HA site,NP site,N alleles HA,N alleles NP,Chi,ChiSqDf
52,21,2,2,0.626728110599,0.000379231498522
52,22,2,3,0.479262672811,0.000143622603988
52,23,2,2,11.7419354839,0.31570720549
52,29,2,2,0.0737327188941,4.30663221361e-05
52,42,2,2,0.258064516129,0.000152497140679
52,53,2,2,0.0737327188941,4.30663221361e-05
52,54,2,2,0.147465437788,8.65332612223e-05
52,56,2,2,0.0737327188941,4.30663221361e-05
52,58,2,3,1.73271889401,0.000564869899645
52,60,2,3,3.85253456221,0.00108461633218
52,63,2,3,11.3732718894,0.0624456439131
52,64,2,2,0.147465437788,8.65332612223e-05
52,65,2,2,0.147465437788,8.65332612223e-05
52,68,2,3,0.442396313364,0.00013226055329
52,95,2,2,11.8525345622,0.559017036236
52,112,2,2,1.62211981567,0.00104949314252
52,113,2,2,0.0737327188941,4.30663221361e-05
52,128,2,2,0.0737327188941,4.30663221361e-05
52,133,2,2,0.0737327188941,4.30663221361e-05
52,135,2,3,0.147465437788,4.32666306111e-05
52,142,2,2,0.294930875576,0.000174691560214
52,158,2,2,0.184331797235,0.00010841871307
52,171,2,2,8.23963133641,0.0137217131179
52,192,2,2,0.0737327188941,4.30663221361e-05
52,233,2,3,7.0599078341,0.00462604213417
52,242,2,2,0.0737327188941,4.30663221361e-05
52,244,2,3,0.258064516129,7.62485703393e-05
52,324,2,2,0.0737327188941,4.30663221361e-05
52,374,2,3,8.42396313364,0.00743467155604
52,454,2,2,0.184331797235,0.00010841871307
52,463,2,2,0.0737327188941,4.30663221361e-05
52,489,2,2,0.258064516129,0.000152497140679
55,21,2,2,17.0783410138,0.0136727541044
55,22,2,3,13.0599078341,0.00517814726841
55,23,2,2,4.96774193548,0.0027437324294
55,29,2,2,5.99078341014,0.0138039415562
55,42,2,2,3.03225806452,0.00102224741719
55,53,2,2,2.00921658986,0.00155270655271
55,54,2,2,4.01843317972,0.0031198568873
55,56,2,2,5.99078341014,0.0138039415562
55,58,2,3,47.2165898618,0.0203657324588
55,60,2,3,152.02764977,0.0816969490358
55,63,2,3,23.9078341014,0.0124850980352
55,64,2,2,4.01843317972,0.0031198568873
55,65,2,2,4.01843317972,0.0031198568873
55,68,2,3,12.0552995392,0.00476850164054
55,95,2,2,4.01843317972,0.0031198568873
55,112,2,2,127.797235023,0.316282562885
55,113,2,2,1.99078341014,0.00152434721242
55,128,2,2,5.99078341014,0.0138039415562
55,133,2,2,1.99078341014,0.00152434721242
55,135,2,3,4.01843317972,0.00155992844365
55,142,2,2,19.9631336406,0.0388604172672
55,158,2,2,5.02304147465,0.00390891160122
55,171,2,2,102.470046083,0.103039851715
55,192,2,2,1.99078341014,0.00152434721242
55,233,2,3,134.617511521,0.0801980714403
55,242,2,2,5.99078341014,0.0138039415562
55,244,2,3,5.02304147465,0.00269884424494
55,324,2,2,2.00921658986,0.00155270655271
55,374,2,3,97.4470046083,0.0553281410752
55,454,2,2,2.97695852535,0.00137299162846
55,463,2,2,5.99078341014,0.0138039415562
55,489,2,2,4.96774193548,0.0027437324294
57,21,2,2,0.626728110599,0.000379231498522
57,22,2,3,0.479262672811,0.000143622603988
57,23,2,2,0.258064516129,0.000152497140679
57,29,2,2,0.0737327188941,4.30663221361e-05
57,42,2,2,0.258064516129,0.000152497140679
57,53,2,2,0.0737327188941,4.30663221361e-05
57,54,2,2,7.85253456221,0.245370470525
57,56,2,2,0.0737327188941,4.30663221361e-05
57,58,2,3,10.4516129032,0.0227097229734
57,60,2,3,3.85253456221,0.00108461633218
57,63,2,3,0.73732718894,0.000224693854623
57,64,2,2,0.147465437788,8.65332612223e-05
57,65,2,2,0.147465437788,8.65332612223e-05
57,68,2,3,0.442396313364,0.00013226055329
57,95,2,2,0.147465437788,8.65332612223e-05
57,112,2,2,1.62211981567,0.00104949314252
57,113,2,2,0.0737327188941,4.30663221361e-05
57,128,2,2,0.0737327188941,4.30663221361e-05
57,133,2,2,0.0737327188941,4.30663221361e-05
57,135,2,3,0.147465437788,4.32666306111e-05
57,142,2,2,0.294930875576,0.000174691560214
57,158,2,2,0.184331797235,0.00010841871307
57,171,2,2,8.23963133641,0.0137217131179
57,192,2,2,0.0737327188941,4.30663221361e-05
57,233,2,3,7.0599078341,0.00470471475765
57,242,2,2,0.0737327188941,4.30663221361e-05
57,244,2,3,0.258064516129,7.62485703393e-05
57,324,2,2,0.0737327188941,4.30663221361e-05
57,374,2,3,8.42396313364,0.00743467155604
57,454,2,2,0.184331797235,0.00010841871307
57,463,2,2,0.0737327188941,4.30663221361e-05
57,489,2,2,11.7419354839,0.31570720549
63,21,3,2,39.2442396313,0.0293957685676
63,22,3,3,33.069124424,0.0134850717099
63,23,3,2,6.1935483871,0.00220199098523
63,29,3,2,5.08755760369,0.00404360056259
63,42,3,2,5.16129032258,0.00122770050586
63,53,3,2,5.08755760369,0.00404360056259
63,54,3,2,9.8064516129,0.00736434108527
63,56,3,2,6.00921658986,0.00698731138546
63,58,3,3,81.4562211982,0.0303023476096
63,60,3,3,295.714285714,0.12697862389
63,63,3,3,24.0921658986,0.0064409555957
63,64,3,2,10.1751152074,0.00812481601413
63,65,3,2,10.1751152074,0.00812481601413
63,68,3,3,30.5253456221,0.0124182614434
63,95,3,2,5.8064516129,0.00290605681484
63,112,3,2,128.202764977,0.160163871622
63,113,3,2,3.09677419355,0.0016003205796
63,128,3,2,6.00921658986,0.00698731138546
63,133,3,2,6.00921658986,0.00698731138546
63,135,3,3,10.1751152074,0.00406240800707
63,142,3,2,20.0368663594,0.0199023243619
63,158,3,2,12.7188940092,0.010179693724
63,171,3,2,97.5299539171,0.0520585312763
63,192,3,2,1.99078341014,0.000769773597437
63,233,3,3,273.456221198,0.12179035175
63,242,3,2,6.00921658986,0.00698731138546
63,244,3,3,14.8110599078,0.00590040003689
63,324,3,2,4.90322580645,0.00366512345679
63,374,3,3,92.5529953917,0.0257676876923
63,454,3,2,8.71889400922,0.00535381948884
63,463,3,2,6.00921658986,0.00698731138546
63,489,3,2,6.1935483871,0.00220199098523
67,21,2,2,0.3133640553,0.00018873789857
67,22,2,3,0.239631336406,7.14788422627e-05
67,23,2,2,0.129032258064,7.58955676988e-05
67,29,2,2,0.036866359447,2.14334705075e-05
67,42,2,2,0.129032258064,7.58955676988e-05
67,53,2,2,0.036866359447,2.14334705075e-05
67,54,2,2,0.0737327188941,4.30663221361e-05
67,56,2,2,0.036866359447,2.14334705075e-05
67,58,2,3,0.866359447005,0.000281127380611
67,60,2,3,4.11059907834,0.00244646305073
67,63,2,3,0.36866359447,0.000111826802648
67,64,2,2,0.0737327188941,4.30663221361e-05
67,65,2,2,0.0737327188941,4.30663221361e-05
67,68,2,3,0.221198156682,6.58241179568e-05
67,95,2,2,0.0737327188941,4.30663221361e-05
67,112,2,2,0.811059907834,0.000522317188984
67,113,2,2,0.036866359447,2.14334705075e-05
67,128,2,2,0.036866359447,2.14334705075e-05
67,133,2,2,0.036866359447,2.14334705075e-05
67,135,2,3,0.0737327188941,2.1533161068e-05
67,142,2,2,0.147465437788,8.69414014954e-05
67,158,2,2,0.0921658986175,5.39583872917e-05
67,171,2,2,1.8801843318,0.00142235609103
67,192,2,2,0.036866359447,2.14334705075e-05
67,233,2,3,5.10599078341,0.00408410002359
67,242,2,2,0.036866359447,2.14334705075e-05
67,244,2,3,0.129032258064,3.79477838494e-05
67,324,2,2,0.036866359447,2.14334705075e-05
67,374,2,3,1.8801843318,0.000711178045515
67,454,2,2,0.0921658986175,5.39583872917e-05
67,463,2,2,0.036866359447,2.14334705075e-05
67,489,2,2,0.129032258064,7.58955676988e-05
71,21,5,2,26.0829493088,0.00623446047022
71,22,5,3,18.7419354839,0.00502064090873
71,23,5,2,5.29032258065,0.00127160469932
71,29,5,2,5.97235023041,0.00340909090909
71,42,5,2,4.1935483871,0.000865453473501
71,53,5,2,3.53917050691,0.000918273645546
71,54,5,2,7.07834101382,0.00184508937152
71,56,5,2,5.97235023041,0.00340909090909
71,58,5,3,77.2488479263,0.0186073616306
71,60,5,3,157.99078341,0.0366398551024
71,63,5,3,26.267281106,0.00383989111029
71,64,5,2,5.60368663594,0.00259901831783
71,65,5,2,7.07834101382,0.00184508937152
71,68,5,3,19.2718894009,0.00559756916931
71,95,5,2,4.68202764977,0.00099090391638
71,112,5,2,127.391705069,0.0781022558709
71,113,5,2,4.77419354839,0.0019161972287
71,128,5,2,5.97235023041,0.00340909090909
71,133,5,2,5.97235023041,0.00340909090909
71,135,5,3,5.51152073733,0.00110535342036
71,142,5,2,19.8894009217,0.00961859310131
71,158,5,2,17.0046082949,0.0165411511565
71,171,5,2,178.617511521,0.0619971377977
71,192,5,2,1.97235023041,0.000503137434956
71,233,5,3,302.184331797,0.0825491406736
71,242,5,2,5.97235023041,0.00340909090909
71,244,5,3,9.60368663594,0.00140611996052
71,324,5,2,3.53917050691,0.000918273645546
71,374,5,3,167.705069124,0.0298400120461
71,454,5,2,13.0046082949,0.00999722887835
71,463,5,2,5.97235023041,0.00340909090909
71,489,5,2,5.29032258065,0.00127160469932
73,21,4,2,6.96774193548,0.00118834042871
73,22,4,3,8.38709677419,0.000989707046714
73,23,4,2,4.51612903226,0.0010508617066
73,29,4,2,1.29032258065,0.000296771130104
73,42,4,2,4.51612903226,0.0010508617066
73,53,4,2,1.29032258065,0.000296771130104
73,54,4,2,2.58064516129,0.000596302921884
73,56,4,2,1.29032258065,0.000296771130104
73,58,4,3,24.8847926267,0.0116989359847
73,60,4,3,102.949308756,0.0287799435094
73,63,4,3,12.9032258065,0.00154837111359
73,64,4,2,2.58064516129,0.000596302921884
73,65,4,2,2.58064516129,0.000596302921884
73,68,4,3,7.8064516129,0.00438605628179
73,95,4,2,2.58064516129,0.000596302921884
73,112,4,2,24.3870967742,0.00539274649852
73,113,4,2,1.29032258065,0.000296771130104
73,128,4,2,1.29032258065,0.000296771130104
73,133,4,2,1.29032258065,0.000296771130104
73,135,4,3,2.58064516129,0.000298151460942
73,142,4,2,5.16129032258,0.00120380402071
73,158,4,2,3.22580645161,0.000747116131732
73,171,4,2,47.0046082949,0.0134410946955
73,192,4,2,3.11520737327,0.00240508270022
73,233,4,3,128.0,0.0427295909475
73,242,4,2,1.29032258065,0.000296771130104
73,244,4,3,4.51612903226,0.0005254308533
73,324,4,2,1.29032258065,0.000296771130104
73,374,4,3,47.465437788,0.00688048443917
73,454,4,2,3.22580645161,0.000747116131732
73,463,4,2,1.29032258065,0.000296771130104
73,489,4,2,4.51612903226,0.0010508617066
83,21,2,2,3.6866359447,0.0261228925356
83,22,2,3,0.239631336406,7.14788422627e-05
83,23,2,2,0.129032258064,7.58955676988e-05
83,29,2,2,0.036866359447,2.14334705075e-05
83,42,2,2,0.129032258064,7.58955676988e-05
83,53,2,2,0.036866359447,2.14334705075e-05
83,54,2,2,0.0737327188941,4.30663221361e-05
83,56,2,2,0.036866359447,2.14334705075e-05
83,58,2,3,0.866359447005,0.000281127380611
83,60,2,3,3.92626728111,0.00223102061337
83,63,2,3,0.36866359447,0.000111826802648
83,64,2,2,0.0737327188941,4.30663221361e-05
83,65,2,2,0.0737327188941,4.30663221361e-05
83,68,2,3,0.221198156682,6.58241179568e-05
83,95,2,2,0.0737327188941,4.30663221361e-05
83,112,2,2,0.811059907834,0.000522317188984
83,113,2,2,0.036866359447,2.14334705075e-05
83,128,2,2,0.036866359447,2.14334705075e-05
83,133,2,2,0.036866359447,2.14334705075e-05
83,135,2,3,0.0737327188941,2.1533161068e-05
83,142,2,2,0.147465437788,8.69414014954e-05
83,158,2,2,0.0921658986175,5.39583872917e-05
83,171,2,2,1.8801843318,0.00142235609103
83,192,2,2,0.036866359447,2.14334705075e-05
83,233,2,3,5.52995391705,0.0051824212272
83,242,2,2,0.036866359447,2.14334705075e-05
83,244,2,3,3.90783410138,0.0485048573163
83,324,2,2,0.036866359447,2.14334705075e-05
83,374,2,3,1.8801843318,0.000711178045515
83,454,2,2,0.0921658986175,5.39583872917e-05
83,463,2,2,0.036866359447,2.14334705075e-05
83,489,2,2,0.129032258064,7.58955676988e-05
88,21,3,2,25.2995391705,0.0201888258997
88,22,3,3,15.8433179724,0.00486197897339
88,23,3,2,0.58064516129,0.000157593482803
88,29,3,2,4.55299539171,0.00305753614577
88,42,3,2,0.58064516129,0.000157593482803
88,53,3,2,7.85253456221,0.123263888889
88,54,3,2,7.18894009217,0.00379488177484
88,56,3,2,4.55299539171,0.00305753614577
88,58,3,3,75.668202765,0.0251100805952
88,60,3,3,14.9815668203,0.00349485132807
88,63,3,3,17.5299539171,0.00245413808443
88,64,3,2,1.10599078341,0.000159017670422
88,65,3,2,7.70506912442,0.0605417436995
88,68,3,3,18.0460829493,0.00628558836838
88,95,3,2,3.18894009217,0.00077440460735
88,112,3,2,96.1658986175,0.0686794269134
88,113,3,2,4.55299539171,0.00305753614577
88,128,3,2,4.55299539171,0.00305753614577
88,133,3,2,4.55299539171,0.00305753614577
88,135,3,3,3.66820276498,0.000982933178756
88,142,3,2,14.2119815668,0.00756130057442
88,158,3,2,11.3824884793,0.00769729379355
88,171,3,2,179.31797235,0.12069220458
88,192,3,2,0.552995391705,7.91407387519e-05
88,233,3,3,277.32718894,0.127635768456
88,242,3,2,4.55299539171,0.00305753614577
88,244,3,3,8.61751152074,0.0243110125592
88,324,3,2,3.59447004608,0.00188865643887
88,374,3,3,166.516129032,0.0545709134143
88,454,3,2,11.3824884793,0.00769729379355
88,463,3,2,4.55299539171,0.00305753614577
88,489,3,2,0.58064516129,0.000157593482803
91,21,2,2,25.4562211982,0.023268555094
91,22,2,3,15.0599078341,0.0091385954428
91,23,2,2,0.129032258064,1.41787256729e-06
91,29,2,2,4.53456221198,0.00605791962175
91,42,2,2,0.129032258064,1.41787256729e-06
91,53,2,2,3.46543778802,0.00353809093646
91,54,2,2,6.93087557604,0.00710909434676
91,56,2,2,4.53456221198,0.00605791962175
91,58,2,3,72.7741935484,0.047376530173
91,60,2,3,5.06912442396,0.00179856492069
91,63,2,3,17.3456221198,0.00462932547602
91,64,2,2,1.06912442396,0.000169158792033
91,65,2,2,6.93087557604,0.00710909434676
91,68,2,3,17.3271889401,0.0119331918337
91,95,2,2,2.93087557604,0.00127125547604
91,112,2,2,95.7603686636,0.136025664211
91,113,2,2,4.53456221198,0.00605791962175
91,128,2,2,4.53456221198,0.00605791962175
91,133,2,2,4.53456221198,0.00605791962175
91,135,2,3,3.46543778802,0.00180865143634
91,142,2,2,14.1382488479,0.0149299439316
91,158,2,2,11.33640553,0.0152507067401
91,171,2,2,176.737327189,0.234792829856
91,192,2,2,0.534562211982,8.41878247388e-05
91,233,2,3,276.221198157,0.254967542194
91,242,2,2,4.53456221198,0.00605791962175
91,244,2,3,8.66359447005,0.00448951625024
91,324,2,2,3.46543778802,0.00353809093646
91,374,2,3,164.073732719,0.106243117361
91,454,2,2,11.33640553,0.0152507067401
91,463,2,2,4.53456221198,0.00605791962175
91,489,2,2,0.129032258064,1.41787256729e-06
96,21,2,2,10.5529953917,0.00396819937791
96,22,2,3,15.7695852535,0.00949225228238
96,23,2,2,0.58064516129,2.84919826727e-05
96,29,2,2,4.40552995392,0.0056742640076
96,42,2,2,0.58064516129,2.84919826727e-05
96,53,2,2,4.40552995392,0.0056742640076
96,54,2,2,7.18894009217,0.00758976354967
96,56,2,2,4.40552995392,0.0056742640076
96,58,2,3,75.4838709677,0.0496646038633
96,60,2,3,18.8110599078,0.00266524980374
96,63,2,3,16.0552995392,0.00393647384305
96,64,2,2,0.811059907834,9.66060633279e-05
96,65,2,2,4.81105990783,0.0033992260537
96,68,2,3,17.9723502304,0.0123507485264
96,95,2,2,3.18894009217,0.00149345189532
96,112,2,2,92.9216589862,0.12709942634
96,113,2,2,4.40552995392,0.0056742640076
96,128,2,2,4.40552995392,0.0056742640076
96,133,2,2,4.40552995392,0.0056742640076
96,135,2,3,3.59447004608,0.00191076414099
96,142,2,2,13.6221198157,0.0137536120417
96,158,2,2,11.0138248848,0.0142848604387
96,171,2,2,183.31797235,0.250667943741
96,192,2,2,0.405529953917,4.80794065173e-05
96,233,2,3,266.995391705,0.229845784186
96,242,2,2,4.40552995392,0.0056742640076
96,244,2,3,7.41935483871,0.00292461408313
96,324,2,2,3.59447004608,0.00377731287773
96,374,2,3,170.331797235,0.113284390969
96,454,2,2,11.0138248848,0.0142848604387
96,463,2,2,4.40552995392,0.0056742640076
96,489,2,2,0.58064516129,2.84919826727e-05
102,21,2,2,0.470046082949,0.000283763708291
102,22,2,3,0.359447004608,0.000107467029666
102,23,2,2,0.193548387097,0.000114107489255
102,29,2,2,0.0552995391705,3.22248002062e-05
102,42,2,2,0.193548387097,0.000114107489255
102,53,2,2,0.0552995391705,3.22248002062e-05
102,54,2,2,0.110599078341,6.47493659958e-05
102,56,2,2,0.0552995391705,3.22248002062e-05
102,58,2,3,3.86175115207,0.0318197169813
102,60,2,3,1.88940092166,0.000352697470156
102,63,2,3,0.552995391705,0.00016812939238
102,64,2,2,0.110599078341,6.47493659958e-05
102,65,2,2,0.110599078341,6.47493659958e-05
102,68,2,3,3.94470046083,0.0820238762861
102,95,2,2,0.110599078341,6.47493659958e-05
102,112,2,2,1.21658986175,0.000785293592718
102,113,2,2,0.0552995391705,3.22248002062e-05
102,128,2,2,0.0552995391705,3.22248002062e-05
102,133,2,2,0.0552995391705,3.22248002062e-05
102,135,2,3,0.110599078341,3.23746829979e-05
102,142,2,2,0.221198156682,0.000130714682527
102,158,2,2,0.138248847926,8.11253711486e-05
102,171,2,2,2.8202764977,0.00213848433176
102,192,2,2,0.0552995391705,3.22248002062e-05
102,233,2,3,8.04608294931,0.00708224490127
102,242,2,2,0.0552995391705,3.22248002062e-05
102,244,2,3,0.193548387097,5.70537446274e-05
102,324,2,2,0.0552995391705,3.22248002062e-05
102,374,2,3,2.8202764977,0.00106924216588
102,454,2,2,0.138248847926,8.11253711486e-05
102,463,2,2,0.0552995391705,3.22248002062e-05
102,489,2,2,0.193548387097,0.000114107489255
103,21,2,2,17.9631336406,0.0979068896085
103,22,2,3,7.76036866359,0.0752545534481
103,23,2,2,3.16129032258,0.0071917880025
103,29,2,2,0.239631336406,0.000142957684525
103,42,2,2,0.838709677419,0.000506210817336
103,53,2,2,7.76036866359,0.149928774929
103,54,2,2,0.479262672811,0.000287245207977
103,56,2,2,0.239631336406,0.000142957684525
103,58,2,3,7.40092165899,0.0286766938095
103,60,2,3,21.5207373272,0.0105832452361
103,63,2,3,2.39631336406,0.000745866180132
103,64,2,2,7.52073732719,0.0707337075453
103,65,2,2,15.5207373272,0.301252236136
103,68,2,3,1.43778801843,0.000439035922144
103,95,2,2,0.479262672811,0.000287245207977
103,112,2,2,5.27188940092,0.00348376880443
103,113,2,2,0.239631336406,0.000142957684525
103,128,2,2,0.239631336406,0.000142957684525
103,133,2,2,0.239631336406,0.000142957684525
103,135,2,3,0.479262672811,0.000143622603988
103,142,2,2,0.958525345622,0.000579884692159
103,158,2,2,0.599078341014,0.000359893471532
103,171,2,2,8.22119815668,0.00429305057851
103,192,2,2,0.239631336406,0.000142957684525
103,233,2,3,19.9447004608,0.0129638885567
103,242,2,2,0.239631336406,0.000142957684525
103,244,2,3,23.1612903226,0.207181004813
103,324,2,2,0.239631336406,0.000142957684525
103,374,2,3,8.22119815668,0.00216656227476
103,454,2,2,0.599078341014,0.000359893471532
103,463,2,2,0.239631336406,0.000142957684525
103,489,2,2,0.838709677419,0.000506210817336
123,21,2,2,3.76036866359,0.00238638357607
123,22,2,3,2.87557603687,0.000903771508024
123,23,2,2,1.54838709677,0.000959616153539
123,29,2,2,7.55760368664,0.0790895061728
123,42,2,2,1.54838709677,0.000959616153539
123,53,2,2,0.442396313364,0.000271002710027
123,54,2,2,0.884792626728,0.000544526375496
123,56,2,2,0.442396313364,0.000271002710027
123,58,2,3,10.3963133641,0.00355454717338
123,60,2,3,49.3271889401,0.0309328401341
123,63,2,3,4.42396313364,0.00141392718275
123,64,2,2,0.884792626728,0.000544526375496
123,65,2,2,0.884792626728,0.000544526375496
123,68,2,3,2.65437788018,0.000832273725581
123,95,2,2,0.884792626728,0.000544526375496
123,112,2,2,9.73271889401,0.00660412757974
123,113,2,2,0.442396313364,0.000271002710027
123,128,2,2,0.442396313364,0.000271002710027
123,133,2,2,0.442396313364,0.000271002710027
123,135,2,3,0.884792626728,0.000272263187748
123,142,2,2,1.76958525346,0.00109927859842
123,158,2,2,1.10599078341,0.000682244584684
123,171,2,2,22.5622119816,0.0179841316485
123,192,2,2,3.55760368664,0.0175253124059
123,233,2,3,64.3686635945,0.0595599522429
123,242,2,2,0.442396313364,0.000271002710027
123,244,2,3,1.54838709677,0.000479808076769
123,324,2,2,0.442396313364,0.000271002710027
123,374,2,3,21.4562211982,0.0102806959545
123,454,2,2,1.10599078341,0.000682244584684
123,463,2,2,0.442396313364,0.000271002710027
123,489,2,2,1.54838709677,0.000959616153539
131,21,4,2,38.4331797235,0.192985715004
131,22,4,3,41.9631336406,0.15381312478
131,23,4,2,7.16129032258,0.00262263051185
131,29,4,2,6.30414746544,0.00573671497585
131,42,4,2,2.58064516129,0.000330781328966
131,53,4,2,6.30414746544,0.00573671497585
131,54,4,2,7.48387096774,0.00272492365516
131,56,4,2,6.30414746544,0.00573671497585
131,58,4,3,80.930875576,0.021707984752
131,60,4,3,70.7557603687,0.00872793788697
131,63,4,3,31.6451612903,0.00848456286202
131,64,4,2,4.27649769585,0.00168668029594
131,65,4,2,4.60829493088,0.00201254200243
131,68,4,3,42.0552995392,0.169192748659
131,95,4,2,3.76036866359,0.00100893810311
131,112,4,2,107.041474654,0.0799988061034
131,113,4,2,4.44239631336,0.00193457600591
131,128,4,2,6.30414746544,0.00573671497585
131,133,4,2,6.30414746544,0.00573671497585
131,135,4,3,4.8202764977,0.00109738548606
131,142,4,2,20.4792626728,0.0150159542899
131,158,4,2,15.3456221198,0.012808973205
131,171,4,2,190.838709677,0.0899963490325
131,192,4,2,2.30414746544,0.00100161233917
131,233,4,3,276.866359447,0.0884221412092
131,242,4,2,6.30414746544,0.00573671497585
131,244,4,3,7.29032258065,0.00134750232627
131,324,4,2,3.74193548387,0.00135615413393
131,374,4,3,180.041474654,0.0438434683733
131,454,4,2,11.3456221198,0.00753222479439
131,463,4,2,4.44239631336,0.00193457600591
131,489,4,2,9.41935483871,0.00599594208188
140,21,2,2,0.470046082949,0.000283763708291
140,22,2,3,0.359447004608,0.000107467029666
140,23,2,2,0.193548387097,0.000114107489255
140,29,2,2,0.0552995391705,3.22248002062e-05
140,42,2,2,0.193548387097,0.000114107489255
140,53,2,2,0.0552995391705,3.22248002062e-05
140,54,2,2,0.110599078341,6.47493659958e-05
140,56,2,2,0.0552995391705,3.22248002062e-05
140,58,2,3,1.29953917051,0.000422669472473
140,60,2,3,1.88940092166,0.000352697470156
140,63,2,3,7.52995391705,0.0364137495118
140,64,2,2,0.110599078341,6.47493659958e-05
140,65,2,2,0.110599078341,6.47493659958e-05
140,68,2,3,0.331797235023,9.89652631926e-05
140,95,2,2,0.110599078341,6.47493659958e-05
140,112,2,2,1.21658986175,0.000785293592718
140,113,2,2,0.0552995391705,3.22248002062e-05
140,128,2,2,0.0552995391705,3.22248002062e-05
140,133,2,2,0.0552995391705,3.22248002062e-05
140,135,2,3,0.110599078341,3.23746829979e-05
140,142,2,2,0.221198156682,0.000130714682527
140,158,2,2,0.138248847926,8.11253711486e-05
140,171,2,2,2.8202764977,0.00213848433176
140,192,2,2,0.0552995391705,3.22248002062e-05
140,233,2,3,8.04608294931,0.00708224490127
140,242,2,2,7.94470046083,0.66512345679
140,244,2,3,0.193548387097,5.70537446274e-05
140,324,2,2,0.0552995391705,3.22248002062e-05
140,374,2,3,7.86175115207,0.131286631445
140,454,2,2,0.138248847926,8.11253711486e-05
140,463,2,2,0.0552995391705,3.22248002062e-05
140,489,2,2,0.193548387097,0.000114107489255
141,21,2,2,19.7419354839,0.0166775670373
141,22,2,3,15.0967741935,0.00631613042539
141,23,2,2,3.87096774194,0.00152072751604
141,29,2,2,5.67741935484,0.011316872428
141,42,2,2,4.12903225806,0.00173024997381
141,53,2,2,2.32258064516,0.00189393939394
141,54,2,2,4.64516129032,0.00380549682875
141,56,2,2,5.67741935484,0.011316872428
141,58,2,3,48.7741935484,0.0220904131757
141,60,2,3,118.967741935,0.0459005031768
141,63,2,3,20.7741935484,0.00883189976327
141,64,2,2,4.64516129032,0.00380549682875
141,65,2,2,4.64516129032,0.00380549682875
141,68,2,3,11.6129032258,0.00528644604474
141,95,2,2,4.64516129032,0.00380549682875
141,112,2,2,120.903225806,0.258402498175
141,113,2,2,1.67741935484,0.000987888140666
141,128,2,2,5.67741935484,0.011316872428
141,133,2,2,1.67741935484,0.000987888140666
141,135,2,3,4.64516129032,0.00190274841438
141,142,2,2,18.7096774194,0.0311581187461
141,158,2,2,5.8064516129,0.00476795931341
141,171,2,2,118.451612903,0.125684556407
141,192,2,2,1.67741935484,0.000987888140666
141,233,2,3,155.612903226,0.112804923314
141,242,2,2,5.67741935484,0.011316872428
141,244,2,3,5.8064516129,0.00286213591249
141,324,2,2,2.32258064516,0.00189393939394
141,374,2,3,112.64516129,0.0640279733653
141,454,2,2,1.8064516129,0.000461491370582
141,463,2,2,5.67741935484,0.011316872428
141,489,2,2,3.87096774194,0.00152072751604
142,21,2,2,0.3133640553,0.00018873789857
142,22,2,3,0.239631336406,7.14788422627e-05
142,23,2,2,0.129032258064,7.58955676988e-05
142,29,2,2,0.036866359447,2.14334705075e-05
142,42,2,2,0.129032258064,7.58955676988e-05
