HA site,NP site,N alleles HA,N alleles NP,Chi,ChiSqDf
142,53,2,2,0.036866359447,2.14334705075e-05
142,54,2,2,0.0737327188941,4.30663221361e-05
142,56,2,2,0.036866359447,2.14334705075e-05
142,58,2,3,0.866359447005,0.000281127380611
142,60,2,3,3.92626728111,0.00223102061337
142,63,2,3,0.36866359447,0.000111826802648
142,64,2,2,0.0737327188941,4.30663221361e-05
142,65,2,2,0.0737327188941,4.30663221361e-05
142,68,2,3,0.221198156682,6.58241179568e-05
142,95,2,2,0.0737327188941,4.30663221361e-05
142,112,2,2,0.811059907834,0.000522317188984
142,113,2,2,0.036866359447,2.14334705075e-05
142,128,2,2,0.036866359447,2.14334705075e-05
142,133,2,2,0.036866359447,2.14334705075e-05
142,135,2,3,0.0737327188941,2.1533161068e-05
142,142,2,2,0.147465437788,8.69414014954e-05
142,158,2,2,0.0921658986175,5.39583872917e-05
142,171,2,2,1.8801843318,0.00142235609103
142,192,2,2,0.036866359447,2.14334705075e-05
142,233,2,3,5.36405529954,0.00471056721057
142,242,2,2,0.036866359447,2.14334705075e-05
142,244,2,3,0.129032258064,3.79477838494e-05
142,324,2,2,0.036866359447,2.14334705075e-05
142,374,2,3,1.8801843318,0.000711178045515
142,454,2,2,0.0921658986175,5.39583872917e-05
142,463,2,2,0.036866359447,2.14334705075e-05
142,489,2,2,0.129032258064,7.58955676988e-05
143,21,2,2,0.626728110599,0.000379231498522
143,22,2,3,0.479262672811,0.000143622603988
143,23,2,2,0.258064516129,0.000152497140679
143,29,2,2,0.0737327188941,4.30663221361e-05
143,42,2,2,0.258064516129,0.000152497140679
143,53,2,2,0.0737327188941,4.30663221361e-05
143,54,2,2,0.147465437788,8.65332612223e-05
143,56,2,2,0.0737327188941,4.30663221361e-05
143,58,2,3,1.73271889401,0.000564869899645
143,60,2,3,8.22119815668,0.00491568389728
143,63,2,3,0.73732718894,0.000224693854623
143,64,2,2,0.147465437788,8.65332612223e-05
143,65,2,2,0.147465437788,8.65332612223e-05
143,68,2,3,0.442396313364,0.00013226055329
143,95,2,2,0.147465437788,8.65332612223e-05
143,112,2,2,1.62211981567,0.00104949314252
143,113,2,2,0.0737327188941,4.30663221361e-05
143,128,2,2,0.0737327188941,4.30663221361e-05
143,133,2,2,0.0737327188941,4.30663221361e-05
143,135,2,3,0.147465437788,4.32666306111e-05
143,142,2,2,0.294930875576,0.000174691560214
143,158,2,2,0.184331797235,0.00010841871307
143,171,2,2,3.76036866359,0.00285794340151
143,192,2,2,0.0737327188941,4.30663221361e-05
143,233,2,3,10.2119815668,0.00820619167531
143,242,2,2,0.0737327188941,4.30663221361e-05
143,244,2,3,0.258064516129,7.62485703393e-05
143,324,2,2,0.0737327188941,4.30663221361e-05
143,374,2,3,3.76036866359,0.00142897170076
143,454,2,2,0.184331797235,0.00010841871307
143,463,2,2,0.0737327188941,4.30663221361e-05
143,489,2,2,0.258064516129,0.000152497140679
151,21,3,2,25.1428571429,0.0653915891677
151,22,3,3,15.0783410138,0.00459950086088
151,23,3,2,0.129032258065,3.80800060928e-05
151,29,3,2,4.57142857143,0.00308641975309
151,42,3,2,0.129032258065,3.80800060928e-05
151,53,3,2,3.46543778802,0.00176904546823
151,54,3,2,6.93087557604,0.00355454717338
151,56,3,2,4.57142857143,0.00308641975309
151,58,3,3,72.8202764977,0.0237606827181
151,60,3,3,6.21198156682,0.00199624302047
151,63,3,3,17.7142857143,0.00244133845513
151,64,3,2,1.14285714286,0.000113442994895
151,65,3,2,7.92626728111,0.249725846096
151,68,3,3,17.3456221198,0.0059953290253
151,95,3,2,2.93087557604,0.000642843637739
151,112,3,2,96.5714285714,0.0693501620331
151,113,3,2,4.57142857143,0.00308641975309
151,128,3,2,4.57142857143,0.00308641975309
151,133,3,2,4.57142857143,0.00308641975309
151,135,3,3,3.48387096774,0.000911508364896
151,142,3,2,14.2857142857,0.00764342150464
151,158,3,2,11.4285714286,0.00777000777001
151,171,3,2,176.737327189,0.117396414928
151,192,3,2,0.571428571429,5.64588979223e-05
151,233,3,3,280.304147465,0.132875715609
151,242,3,2,4.57142857143,0.00308641975309
151,244,3,3,8.57142857143,0.100123268665
151,324,3,2,3.46543778802,0.00176904546823
151,374,3,3,164.119815668,0.0531685389265
151,454,3,2,11.4285714286,0.00777000777001
151,463,3,2,4.57142857143,0.00308641975309
151,489,3,2,0.129032258065,3.80800060928e-05
152,21,3,2,25.6129032258,0.120511764591
152,22,3,3,15.6036866359,0.00475111886147
152,23,3,2,0.451612903226,8.02851580738e-05
152,29,3,2,4.51612903226,0.00300068587106
152,42,3,2,0.451612903226,8.02851580738e-05
152,53,3,2,3.55760368664,0.00185377286
152,54,3,2,7.11520737327,0.00372479011869
152,56,3,2,4.51612903226,0.00300068587106
152,58,3,3,74.801843318,0.0246342738033
152,60,3,3,14.8847926267,0.00326059071882
152,63,3,3,17.1612903226,0.00230650276784
152,64,3,2,1.03225806452,0.000112937409087
152,65,3,2,11.8525345622,0.279738613336
152,68,3,3,17.8248847926,0.00616829602494
152,95,3,2,3.11520737327,0.000727838713943
152,112,3,2,95.3548387097,0.0673558473697
152,113,3,2,4.51612903226,0.00300068587106
152,128,3,2,4.51612903226,0.00300068587106
152,133,3,2,4.51612903226,0.00300068587106
152,135,3,3,3.59447004608,0.000953943287244
152,142,3,2,14.064516129,0.00738253350851
152,158,3,2,11.2903225806,0.00755417422084
152,171,3,2,181.437788018,0.123019047143
152,192,3,2,0.516129032258,5.62072753559e-05
152,233,3,3,277.797235023,0.128684003337
152,242,3,2,4.51612903226,0.00300068587106
152,244,3,3,16.0368663594,0.199643891749
152,324,3,2,3.55760368664,0.00185377286
152,374,3,3,168.6359447,0.0557034128839
152,454,3,2,11.2903225806,0.00755417422084
152,463,3,2,4.51612903226,0.00300068587106
152,489,3,2,0.451612903226,8.02851580738e-05
156,21,2,2,0.470046082949,0.000283763708291
156,22,2,3,0.359447004608,0.000107467029666
156,23,2,2,0.193548387097,0.000114107489255
156,29,2,2,0.0552995391705,3.22248002062e-05
156,42,2,2,0.193548387097,0.000114107489255
156,53,2,2,0.0552995391705,3.22248002062e-05
156,54,2,2,0.110599078341,6.47493659958e-05
156,56,2,2,0.0552995391705,3.22248002062e-05
156,58,2,3,1.29953917051,0.000422669472473
156,60,2,3,6.16589861751,0.00367820894866
156,63,2,3,0.552995391705,0.00016812939238
156,64,2,2,0.110599078341,6.47493659958e-05
156,65,2,2,0.110599078341,6.47493659958e-05
156,68,2,3,0.331797235023,9.89652631926e-05
156,95,2,2,0.110599078341,6.47493659958e-05
156,112,2,2,6.78341013825,0.0244140494721
156,113,2,2,0.0552995391705,3.22248002062e-05
156,128,2,2,0.0552995391705,3.22248002062e-05
156,133,2,2,0.0552995391705,3.22248002062e-05
156,135,2,3,0.110599078341,3.23746829979e-05
156,142,2,2,0.221198156682,0.000130714682527
156,158,2,2,0.138248847926,8.11253711486e-05
156,171,2,2,2.8202764977,0.00213848433176
156,192,2,2,0.0552995391705,3.22248002062e-05
156,233,2,3,7.65898617512,0.00614036384057
156,242,2,2,0.0552995391705,3.22248002062e-05
156,244,2,3,0.193548387097,5.70537446274e-05
156,324,2,2,0.0552995391705,3.22248002062e-05
156,374,2,3,2.8202764977,0.00106924216588
156,454,2,2,0.138248847926,8.11253711486e-05
156,463,2,2,0.0552995391705,3.22248002062e-05
156,489,2,2,0.193548387097,0.000114107489255
163,21,2,2,25.4562211982,0.023268555094
163,22,2,3,15.0599078341,0.0091385954428
163,23,2,2,0.129032258064,1.41787256729e-06
163,29,2,2,4.53456221198,0.00605791962175
163,42,2,2,0.129032258064,1.41787256729e-06
163,53,2,2,3.46543778802,0.00353809093646
163,54,2,2,6.93087557604,0.00710909434676
163,56,2,2,4.53456221198,0.00605791962175
163,58,2,3,72.7741935484,0.047376530173
163,60,2,3,5.06912442396,0.00179856492069
163,63,2,3,13.3456221198,0.00281128874665
163,64,2,2,1.06912442396,0.000169158792033
163,65,2,2,6.93087557604,0.00710909434676
163,68,2,3,17.3271889401,0.0119331918337
163,95,2,2,2.93087557604,0.00127125547604
163,112,2,2,95.7603686636,0.136025664211
163,113,2,2,4.53456221198,0.00605791962175
163,128,2,2,4.53456221198,0.00605791962175
163,133,2,2,4.53456221198,0.00605791962175
163,135,2,3,3.46543778802,0.00180865143634
163,142,2,2,14.1382488479,0.0149299439316
163,158,2,2,11.33640553,0.0152507067401
163,171,2,2,176.737327189,0.234792829856
163,192,2,2,0.534562211982,8.41878247388e-05
163,233,2,3,276.221198157,0.254967542194
163,242,2,2,4.53456221198,0.00605791962175
163,244,2,3,8.66359447005,0.00448951625024
163,324,2,2,3.46543778802,0.00353809093646
163,374,2,3,164.073732719,0.106243117361
163,454,2,2,11.33640553,0.0152507067401
163,463,2,2,4.53456221198,0.00605791962175
163,489,2,2,0.129032258064,1.41787256729e-06
164,21,3,2,25.6129032258,0.0118097118944
164,22,3,3,15.5483870968,0.00577188335926
164,23,3,2,2.70967741935,0.00098934187258
164,29,3,2,5.29032258065,0.00451940035273
164,42,3,2,5.48387096774,0.00395258806099
164,53,3,2,3.48387096774,0.00178571428571
164,54,3,2,6.96774193548,0.00358803986711
164,56,3,2,5.29032258065,0.00451940035273
164,58,3,3,74.1290322581,0.0257598129691
164,60,3,3,83.8064516129,0.029923839751
164,63,3,3,20.9032258065,0.00377211270982
164,64,3,2,2.58064516129,0.000841638981174
164,65,3,2,6.96774193548,0.00358803986711
164,68,3,3,17.4193548387,0.00718154560402
164,95,3,2,5.41935483871,0.00298726467331
164,112,3,2,112.387096774,0.102701742702
164,113,3,2,5.29032258065,0.00451940035273
164,128,3,2,5.29032258065,0.00451940035273
164,133,3,2,4.51612903226,0.00537367724868
164,135,3,3,3.87096774194,0.00110109159943
164,142,3,2,17.1612903226,0.012094790968
164,158,3,2,18.064516129,0.0543900543901
164,171,3,2,177.677419355,0.118502581756
164,192,3,2,1.29032258065,0.000418871252205
164,233,3,3,274.903225806,0.134976240028
164,242,3,2,5.29032258065,0.00451940035273
164,244,3,3,9.09677419355,0.00245423696411
164,324,3,2,3.48387096774,0.00178571428571
164,374,3,3,165.935483871,0.0548683150443
164,454,3,2,11.2903225806,0.00759240759241
164,463,3,2,5.29032258065,0.00451940035273
164,489,3,2,2.70967741935,0.00098934187258
165,21,4,2,25.4562211982,0.00779880054721
165,22,4,3,15.5483870968,0.00378136526873
165,23,4,2,3.41935483871,0.000910112145618
165,29,4,2,5.51152073733,0.00341792409694
165,42,4,2,3.41935483871,0.000910112145618
165,53,4,2,3.46543778802,0.00117936364549
165,54,4,2,6.93087557604,0.00236969811559
165,56,4,2,5.51152073733,0.00341792409694
165,58,4,3,73.9953917051,0.01755487552
165,60,4,3,107.373271889,0.0290159511576
165,63,4,3,26.6036866359,0.00642904963198
165,64,4,2,3.02304147465,0.000758947641156
165,65,4,2,6.93087557604,0.00236969811559
165,68,4,3,17.8156682028,0.00467711575483
165,95,4,2,2.93087557604,0.000599392169632
165,112,4,2,151.723502304,0.274185785308
165,113,4,2,5.51152073733,0.00341792409694
165,128,4,2,7.07834101382,0.0118518518519
165,133,4,2,5.51152073733,0.00341792409694
165,135,4,3,3.95391705069,0.000777714753892
165,142,4,2,14.3594470046,0.00608152982938
165,158,4,2,13.7788018433,0.00860456416012
165,171,4,2,176.737327189,0.0782642766187
165,192,4,2,1.51152073733,0.000377716997335
165,233,4,3,375.119815668,0.165484077037
165,242,4,2,5.51152073733,0.00341792409694
165,244,4,3,9.15207373272,0.00167134204519
165,324,4,2,3.46543778802,0.00117936364549
165,374,4,3,164.142857143,0.0354727510046
165,454,4,2,13.7788018433,0.00860456416012
165,463,4,2,4.58986175115,0.00304583904893
165,489,4,2,8.90322580645,0.00639541008993
177,21,2,2,8.06451612903,0.00392891097628
177,22,2,3,6.58064516129,0.0113417581948
177,23,2,2,4.96774193548,0.00353584056573
177,29,2,2,1.41935483871,0.000998547567175
177,42,2,2,3.03225806452,0.00131736748351
177,53,2,2,1.41935483871,0.000998547567175
177,54,2,2,2.83870967742,0.00200638394893
177,56,2,2,1.41935483871,0.000998547567175
177,58,2,3,29.8064516129,0.0373709737595
177,60,2,3,151.161290323,0.103939313282
177,63,2,3,8.06451612903,0.00250891645506
177,64,2,2,5.16129032258,0.00663267421133
177,65,2,2,2.83870967742,0.00200638394893
177,68,2,3,7.09677419355,0.0131680418828
177,95,2,2,1.16129032258,0.000335779131949
177,112,2,2,31.2258064516,0.0243338360985
177,113,2,2,2.58064516129,0.00330098369314
177,128,2,2,1.41935483871,0.000998547567175
177,133,2,2,1.41935483871,0.000998547567175
177,135,2,3,2.58064516129,0.00214140624537
177,142,2,2,5.67741935484,0.00405044646967
177,158,2,2,16.4516129032,0.0540368722187
177,171,2,2,72.3870967742,0.066265060241
177,192,2,2,1.41935483871,0.000998547567175
177,233,2,3,170.516129032,0.152188540967
177,242,2,2,1.41935483871,0.000998547567175
177,244,2,3,4.96774193548,0.00176792028287
177,324,2,2,1.41935483871,0.000998547567175
177,374,2,3,68.3870967742,0.0295759839149
177,454,2,2,8.45161290323,0.0142610805712
177,463,2,2,1.41935483871,0.000998547567175
177,489,2,2,4.96774193548,0.00353584056573
179,21,4,2,49.1797235023,0.180920653292
179,22,4,3,38.7926267281,0.115309644911
179,23,4,2,1.61290322581,0.000334014723369
179,29,4,2,0.460829493088,9.43282320625e-05
179,42,4,2,1.61290322581,0.000334014723369
179,53,4,2,0.460829493088,9.43282320625e-05
179,54,4,2,0.921658986175,0.000189533936051
179,56,4,2,0.460829493088,9.43282320625e-05
179,58,4,3,12.5760368664,0.0190332084515
179,60,4,3,45.0783410138,0.00853076548882
179,63,4,3,3.79723502304,0.00170403396349
179,64,4,2,0.921658986175,0.000189533936051
179,65,4,2,7.81566820276,0.0650086237941
179,68,4,3,42.2304147465,0.138669725119
179,95,4,2,0.921658986175,0.000189533936051
179,112,4,2,10.1382488479,0.00229870645519
179,113,4,2,0.460829493088,9.43282320625e-05
179,128,4,2,0.460829493088,9.43282320625e-05
179,133,4,2,0.460829493088,9.43282320625e-05
179,135,4,3,0.921658986175,9.47669680256e-05
179,142,4,2,3.04147465438,0.00209113120198
179,158,4,2,1.15207373272,0.000237469675122
179,171,4,2,23.5023041475,0.00625975785784
179,192,4,2,0.460829493088,9.43282320625e-05
179,233,4,3,43.064516129,0.0124409798977
179,242,4,2,0.460829493088,9.43282320625e-05
179,244,4,3,11.9539170507,0.0591265992148
179,324,4,2,0.460829493088,9.43282320625e-05
179,374,4,3,23.5023041475,0.00312987892892
179,454,4,2,3.76958525346,0.0122421126822
179,463,4,2,0.460829493088,9.43282320625e-05
179,489,4,2,3.16129032258,0.00251869124369
181,21,2,2,7.83410138249,0.00530825339728
181,22,2,3,5.99078341014,0.00201034243864
181,23,2,2,3.22580645161,0.00213456284153
181,29,2,2,0.921658986175,0.000602816358025
181,42,2,2,3.22580645161,0.00213456284153
181,53,2,2,0.921658986175,0.000602816358025
181,54,2,2,1.84331797235,0.00121124031008
181,56,2,2,0.921658986175,0.000602816358025
181,58,2,3,21.6589861751,0.00790670757967
181,60,2,3,102.764976959,0.0688067733017
181,63,2,3,9.21658986175,0.00314512882448
181,64,2,2,1.84331797235,0.00121124031008
181,65,2,2,1.84331797235,0.00121124031008
181,68,2,3,5.52995391705,0.00185130331754
181,95,2,2,1.84331797235,0.00121124031008
181,112,2,2,151.723502304,0.822520408411
181,113,2,2,0.921658986175,0.000602816358025
181,128,2,2,7.07834101382,0.0355555555556
181,133,2,2,0.921658986175,0.000602816358025
181,135,2,3,1.84331797235,0.000605620155039
181,142,2,2,0.3133640553,1.76667644757e-05
181,158,2,2,2.30414746544,0.00151757964258
181,171,2,2,47.0046082949,0.0400037650602
181,192,2,2,0.921658986175,0.000602816358025
181,233,2,3,123.649769585,0.10781755731
181,242,2,2,0.921658986175,0.000602816358025
181,244,2,3,3.22580645161,0.00106728142077
181,324,2,2,0.921658986175,0.000602816358025
181,374,2,3,44.7004608295,0.0188920996486
181,454,2,2,2.30414746544,0.00151757964258
181,463,2,2,3.07834101382,0.00672477816358
181,489,2,2,8.77419354839,0.0157923497268
183,21,2,2,17.2350230415,0.0138407792285
183,22,2,3,13.1797235023,0.00524178176593
183,23,2,2,4.90322580645,0.0026568048426
183,29,2,2,5.97235023041,0.0136363636364
183,42,2,2,3.09677419355,0.00105977810896
183,53,2,2,2.02764976959,0.00157178783722
183,54,2,2,4.05529953917,0.00315819695665
183,56,2,2,5.97235023041,0.0136363636364
183,58,2,3,47.6497695853,0.0206160079114
183,60,2,3,150.082949309,0.0791510868781
183,63,2,3,23.7235023041,0.0122346535354
183,64,2,2,4.05529953917,0.00315819695665
183,65,2,2,4.05529953917,0.00315819695665
183,68,2,3,12.1658986175,0.0048271019835
183,95,2,2,4.05529953917,0.00315819695665
183,112,2,2,127.391705069,0.312382573468
183,113,2,2,1.97235023041,0.00148722305358
183,128,2,2,5.97235023041,0.0136363636364
183,133,2,2,5.97235023041,0.0136363636364
183,135,2,3,4.05529953917,0.00157909847832
183,142,2,2,19.8894009217,0.0383411909918
183,158,2,2,5.06912442396,0.00395694840139
183,171,2,2,103.410138249,0.104306113342
183,192,2,2,1.97235023041,0.00148722305358
183,233,2,3,135.852534562,0.0817938289951
183,242,2,2,5.97235023041,0.0136363636364
183,244,2,3,5.06912442396,0.00270441206234
183,324,2,2,2.02764976959,0.00157178783722
183,374,2,3,98.3410138249,0.0557915838438
183,454,2,2,1.06912442396,0.000176015529551
183,463,2,2,5.97235023041,0.0136363636364
183,489,2,2,4.90322580645,0.0026568048426
187,21,2,2,24.1013824885,0.0247409466971
187,22,2,3,27.1244239631,0.0247269134633
187,23,2,2,7.8064516129,0.00615600280701
187,29,2,2,2.34101382488,0.00191518880444
187,42,2,2,7.8064516129,0.00615600280701
187,53,2,2,2.34101382488,0.00191518880444
187,54,2,2,3.31797235023,0.00193256654978
187,56,2,2,2.34101382488,0.00191518880444
187,58,2,3,118.838709677,0.130824781097
187,60,2,3,202.976958525,0.134774398903
187,63,2,3,4.10138248848,0.00177426337582
187,64,2,2,3.31797235023,0.00193256654978
187,65,2,2,0.68202764977,8.16569014397e-05
187,68,2,3,28.2949308756,0.0293577760844
187,95,2,2,7.31797235023,0.0094009222637
187,112,2,2,51.5023041475,0.046671677942
187,113,2,2,2.34101382488,0.00191518880444
187,128,2,2,2.34101382488,0.00191518880444
187,133,2,2,2.34101382488,0.00191518880444
187,135,2,3,7.31797235023,0.00609187922413
187,142,2,2,5.36405529954,0.00254920221269
187,158,2,2,5.85253456221,0.00482145433285
187,171,2,2,276.608294931,0.682196557684
187,192,2,2,2.34101382488,0.00191518880444
187,233,2,3,307.152073733,0.356762213747
187,242,2,2,2.34101382488,0.00191518880444
187,244,2,3,1.85253456221,0.000717478532196
187,324,2,2,5.65898617512,0.0111913094197
187,374,2,3,258.460829493,0.308801767875
187,454,2,2,5.85253456221,0.00482145433285
187,463,2,2,2.34101382488,0.00191518880444
187,489,2,2,7.8064516129,0.00615600280701
190,21,2,2,6.23963133641,0.00139001027132
190,22,2,3,19.5668202765,0.0131843966898
190,23,2,2,0.451612903226,1.72699823388e-05
190,29,2,2,4.44239631336,0.00578104010746
190,42,2,2,0.451612903226,1.72699823388e-05
190,53,2,2,4.44239631336,0.00578104010746
190,54,2,2,7.11520737327,0.00744958023738
190,56,2,2,4.44239631336,0.00578104010746
190,58,2,3,74.7096774194,0.0489908603252
190,60,2,3,14.8847926267,0.00231485779627
190,63,2,3,16.4239631336,0.00412726422184
190,64,2,2,0.884792626728,0.0001151966017
190,65,2,2,8.88479262673,0.0116158573322
190,68,2,3,17.7880184332,0.0122264142023
190,95,2,2,3.11520737327,0.00142800787377
190,112,2,2,93.732718894,0.129583668541
190,113,2,2,4.44239631336,0.00578104010746
190,128,2,2,4.44239631336,0.00578104010746
190,133,2,2,4.44239631336,0.00578104010746
190,135,2,3,3.55760368664,0.00188034452984
190,142,2,2,13.7695852535,0.0140807976446
190,158,2,2,8.89400921659,0.00933368153285
190,171,2,2,177.437788018,0.235309303828
190,192,2,2,0.442396313364,5.73316420499e-05
190,233,2,3,249.631336406,0.200165945704
190,242,2,2,4.44239631336,0.00578104010746
190,244,2,3,15.5483870968,0.0102352841247
190,324,2,2,3.55760368664,0.00370754571999
190,374,2,3,168.543778802,0.111226678799
190,454,2,2,11.1059907834,0.0145536674034
190,463,2,2,4.44239631336,0.00578104010746
190,489,2,2,0.451612903226,1.72699823388e-05
195,21,2,2,2.8202764977,0.00176397343664
195,22,2,3,2.15668202765,0.000668052256532
195,23,2,2,1.16129032258,0.000709331651955
195,29,2,2,0.331797235023,0.000200320512821
195,42,2,2,1.16129032258,0.000709331651955
195,53,2,2,0.331797235023,0.000200320512821
195,54,2,2,0.663594470046,0.000402504472272
195,56,2,2,0.331797235023,0.000200320512821
195,58,2,3,7.79723502304,0.00262745974955
195,60,2,3,35.33640553,0.0208514618865
195,63,2,3,25.1797235023,0.070365023177
195,64,2,2,0.663594470046,0.000402504472272
195,65,2,2,0.663594470046,0.000402504472272
195,68,2,3,1.99078341014,0.000615202333212
195,95,2,2,0.663594470046,0.000402504472272
195,112,2,2,7.29953917051,0.00488165680473
195,113,2,2,0.331797235023,0.000200320512821
195,128,2,2,0.331797235023,0.000200320512821
195,133,2,2,3.66820276498,0.0244842365068
195,135,2,3,0.663594470046,0.000201252236136
195,142,2,2,1.32718894009,0.000812567713976
195,158,2,2,0.829493087558,0.000504303388919
195,171,2,2,16.9216589862,0.0132935588508
195,192,2,2,0.331797235023,0.000200320512821
195,233,2,3,48.2764976959,0.0440256858526
195,242,2,2,7.66820276498,0.106995884774
195,244,2,3,1.16129032258,0.000354665825977
195,324,2,2,0.331797235023,0.000200320512821
195,374,2,3,16.0921658986,0.0238949387293
195,454,2,2,0.829493087558,0.000504303388919
195,463,2,2,3.66820276498,0.0244842365068
195,489,2,2,1.16129032258,0.000709331651955
197,21,3,2,0.783410138249,0.000237572180018
197,22,3,3,0.599078341014,8.99733678831e-05
197,23,3,2,0.322580645161,9.55328824181e-05
197,29,3,2,7.96313364055,0.5
197,42,3,2,0.322580645161,9.55328824181e-05
197,53,3,2,0.0921658986175,2.69791936459e-05
197,54,3,2,0.184331797235,5.42093565349e-05
197,56,3,2,0.0921658986175,2.69791936459e-05
197,58,3,3,2.16589861751,0.000353866632936
197,60,3,3,6.27649769585,0.00145959456826
197,63,3,3,0.921658986175,0.000140761010326
197,64,3,2,0.184331797235,5.42093565349e-05
197,65,3,2,0.184331797235,5.42093565349e-05
197,68,3,3,0.552995391705,8.28555330925e-05
197,95,3,2,0.184331797235,5.42093565349e-05
197,112,3,2,2.02764976959,0.000657462195924
197,113,3,2,0.0921658986175,2.69791936459e-05
197,128,3,2,3.94470046083,0.0819897694898
197,133,3,2,0.0921658986175,2.69791936459e-05
197,135,3,3,0.184331797235,2.71046782675e-05
197,142,3,2,0.36866359447,0.000109436729155
197,158,3,2,0.230414746544,6.79196483392e-05
197,171,3,2,4.70046082949,0.0017903782964
197,192,3,2,3.96313364055,0.123849337391
197,233,3,3,9.41013824885,0.00351345312594
197,242,3,2,0.0921658986175,2.69791936459e-05
197,244,3,3,0.322580645161,4.77664412091e-05
197,324,3,2,0.0921658986175,2.69791936459e-05
197,374,3,3,4.70046082949,0.000895189148201
197,454,3,2,0.230414746544,6.79196483392e-05
197,463,3,2,0.0921658986175,2.69791936459e-05
197,489,3,2,0.322580645161,9.55328824181e-05
198,21,2,2,7.75115207373,0.00370553827297
198,22,2,3,6.61751152074,0.0116347363966
198,23,2,2,4.83870967742,0.00342481391844
198,29,2,2,1.38248847926,0.000967192819561
198,42,2,2,3.16129032258,0.00146186279434
198,53,2,2,1.38248847926,0.000967192819561
198,54,2,2,2.76497695853,0.00194338278163
198,56,2,2,1.38248847926,0.000967192819561
198,58,2,3,29.0322580645,0.0378846878231
198,60,2,3,143.235023041,0.0952800487965
198,63,2,3,7.75115207373,0.00244448824434
198,64,2,2,5.23502304147,0.00696646585045
198,65,2,2,2.76497695853,0.00194338278163
198,68,2,3,6.91244239631,0.0134361289698
198,95,2,2,1.23502304147,0.000387726458077
198,112,2,2,30.4147465438,0.0235697450182
198,113,2,2,2.61751152074,0.00346710684687
198,128,2,2,1.38248847926,0.000967192819561
198,133,2,2,1.38248847926,0.000967192819561
198,135,2,3,2.61751152074,0.00220871931075
198,142,2,2,5.52995391705,0.00392326101456
198,158,2,2,16.5437788018,0.0557886557887
198,171,2,2,70.5069124424,0.0641843138571
198,192,2,2,1.38248847926,0.000967192819561
198,233,2,3,161.152073733,0.138585606082
198,242,2,2,1.38248847926,0.000967192819561
198,244,2,3,4.83870967742,0.00171240695922
198,324,2,2,1.38248847926,0.000967192819561
198,374,2,3,66.5069124424,0.02855821298
198,454,2,2,12.5437788018,0.0320725316157
198,463,2,2,1.38248847926,0.000967192819561
198,489,2,2,4.83870967742,0.00342481391844
205,21,2,2,1.72350230415,0.00106014479197
205,22,2,3,1.31797235023,0.000401498177816
205,23,2,2,0.709677419355,0.000426307018564
205,29,2,2,0.202764976959,0.000120392259872
205,42,2,2,0.709677419355,0.000426307018564
205,53,2,2,0.202764976959,0.000120392259872
