HA site,NP site,N alleles HA,N alleles NP,Chi,ChiSqDf
205,54,2,2,3.59447004608,0.0190049930278
205,56,2,2,0.202764976959,0.000120392259872
205,58,2,3,23.7419354839,0.0433351048558
205,60,2,3,13.5944700461,0.0049747863158
205,63,2,3,2.02764976959,0.000628133529768
205,64,2,2,3.59447004608,0.0190049930278
205,65,2,2,0.405529953917,0.000241904447743
205,68,2,3,1.21658986175,0.000369735471077
205,95,2,2,0.405529953917,0.000241904447743
205,112,2,2,4.46082949309,0.00293386676365
205,113,2,2,0.202764976959,0.000120392259872
205,128,2,2,0.202764976959,0.000120392259872
205,133,2,2,0.202764976959,0.000120392259872
205,135,2,3,7.79723502304,0.0890558229499
205,142,2,2,0.811059907834,0.000488351702017
205,158,2,2,3.4930875576,0.0143918979509
205,171,2,2,21.6589861751,0.0350480949347
205,192,2,2,0.202764976959,0.000120392259872
205,233,2,3,18.4147465438,0.0107861457087
205,242,2,2,0.202764976959,0.000120392259872
205,244,2,3,0.709677419355,0.000213153509282
205,324,2,2,0.202764976959,0.000120392259872
205,374,2,3,18.1658986175,0.0128038658986
205,454,2,2,0.506912442396,0.000303085409468
205,463,2,2,0.202764976959,0.000120392259872
205,489,2,2,3.29032258065,0.00916383929987
218,21,3,2,25.6129032258,0.0118155366992
218,22,3,3,15.5852534562,0.00549190914586
218,23,3,2,2.96774193548,0.00111367388049
218,29,3,2,5.36405529954,0.00471056721057
218,42,3,2,2.96774193548,0.00111367388049
218,53,3,2,3.48387096774,0.00178571428571
218,54,3,2,6.96774193548,0.00358803986711
218,56,3,2,5.36405529954,0.00471056721057
218,58,3,3,74.2211981567,0.0260007434426
218,60,3,3,101.152073733,0.0387885569857
218,63,3,3,25.6405529954,0.00603257822841
218,64,3,2,2.72811059908,0.000937666984179
218,65,3,2,6.96774193548,0.00358803986711
218,68,3,3,17.8433179724,0.00684995437873
218,95,3,2,2.96774193548,0.000865645981925
218,112,3,2,153.34562212,0.451943020747
218,113,3,2,5.36405529954,0.00471056721057
218,128,3,2,4.51612903226,0.00490147433082
218,133,3,2,5.36405529954,0.00471056721057
218,135,3,3,3.90783410138,0.00112498796884
218,142,3,2,14.064516129,0.00828417729443
218,158,3,2,13.4101382488,0.0118587706
218,171,3,2,177.677419355,0.118502581756
218,192,3,2,1.36405529954,0.000466662966663
218,233,3,3,359.935483871,0.22380371315
218,242,3,2,5.36405529954,0.00471056721057
218,244,3,3,9.133640553,0.00247813411079
218,324,3,2,3.48387096774,0.00178571428571
218,374,3,3,166.02764977,0.0550089583394
218,454,3,2,13.4101382488,0.0118587706
218,463,3,2,4.51612903226,0.00490147433082
218,489,3,2,2.96774193548,0.00111367388049
223,21,2,2,0.3133640553,0.00018873789857
223,22,2,3,0.239631336406,7.14788422627e-05
223,23,2,2,0.129032258064,7.58955676988e-05
223,29,2,2,0.036866359447,2.14334705075e-05
223,42,2,2,0.129032258064,7.58955676988e-05
223,53,2,2,0.036866359447,2.14334705075e-05
223,54,2,2,0.0737327188941,4.30663221361e-05
223,56,2,2,0.036866359447,2.14334705075e-05
223,58,2,3,0.866359447005,0.000281127380611
223,60,2,3,3.92626728111,0.00223102061337
223,63,2,3,0.36866359447,0.000111826802648
223,64,2,2,0.0737327188941,4.30663221361e-05
223,65,2,2,0.0737327188941,4.30663221361e-05
223,68,2,3,0.221198156682,6.58241179568e-05
223,95,2,2,0.0737327188941,4.30663221361e-05
223,112,2,2,0.811059907834,0.000522317188984
223,113,2,2,0.036866359447,2.14334705075e-05
223,128,2,2,0.036866359447,2.14334705075e-05
223,133,2,2,0.036866359447,2.14334705075e-05
223,135,2,3,0.0737327188941,2.1533161068e-05
223,142,2,2,0.147465437788,8.69414014954e-05
223,158,2,2,0.0921658986175,5.39583872917e-05
223,171,2,2,1.8801843318,0.00142235609103
223,192,2,2,0.036866359447,2.14334705075e-05
223,233,2,3,5.36405529954,0.00471056721057
223,242,2,2,0.036866359447,2.14334705075e-05
223,244,2,3,0.129032258064,3.79477838494e-05
223,324,2,2,0.036866359447,2.14334705075e-05
223,374,2,3,1.8801843318,0.000711178045515
223,454,2,2,0.0921658986175,5.39583872917e-05
223,463,2,2,0.036866359447,2.14334705075e-05
223,489,2,2,0.129032258064,7.58955676988e-05
231,21,2,2,0.3133640553,0.00018873789857
231,22,2,3,0.239631336406,7.14788422627e-05
231,23,2,2,0.129032258064,7.58955676988e-05
231,29,2,2,0.036866359447,2.14334705075e-05
231,42,2,2,0.129032258064,7.58955676988e-05
231,53,2,2,0.036866359447,2.14334705075e-05
231,54,2,2,0.0737327188941,4.30663221361e-05
231,56,2,2,0.036866359447,2.14334705075e-05
231,58,2,3,3.22580645161,0.00431410900565
231,60,2,3,3.92626728111,0.00223102061337
231,63,2,3,0.36866359447,0.000111826802648
231,64,2,2,0.0737327188941,4.30663221361e-05
231,65,2,2,0.0737327188941,4.30663221361e-05
231,68,2,3,0.221198156682,6.58241179568e-05
231,95,2,2,0.0737327188941,4.30663221361e-05
231,112,2,2,0.811059907834,0.000522317188984
231,113,2,2,0.036866359447,2.14334705075e-05
231,128,2,2,0.036866359447,2.14334705075e-05
231,133,2,2,0.036866359447,2.14334705075e-05
231,135,2,3,0.0737327188941,2.1533161068e-05
231,142,2,2,0.147465437788,8.69414014954e-05
231,158,2,2,0.0921658986175,5.39583872917e-05
231,171,2,2,2.1198156682,0.00180802184774
231,192,2,2,0.036866359447,2.14334705075e-05
231,233,2,3,2.89400921659,0.00131583970203
231,242,2,2,0.036866359447,2.14334705075e-05
231,244,2,3,0.129032258064,3.79477838494e-05
231,324,2,2,0.036866359447,2.14334705075e-05
231,374,2,3,2.21198156682,0.00103093502302
231,454,2,2,0.0921658986175,5.39583872917e-05
231,463,2,2,0.036866359447,2.14334705075e-05
231,489,2,2,0.129032258064,7.58955676988e-05
232,21,3,2,1.09677419355,0.000334158902386
232,22,3,3,0.838709677419,0.000126552704334
232,23,3,2,3.67741935484,0.012443988614
232,29,3,2,0.129032258064,3.79477838494e-05
232,42,3,2,0.451612903226,0.000134372480516
232,53,3,2,0.129032258064,3.79477838494e-05
232,54,3,2,0.258064516129,7.62485703393e-05
232,56,3,2,0.129032258064,3.79477838494e-05
232,58,3,3,3.03225806452,0.000497733723048
232,60,3,3,9.63133640553,0.0257989943167
232,63,3,3,3.24423963134,0.00206826375121
232,64,3,2,0.258064516129,7.62485703393e-05
232,65,3,2,0.258064516129,7.62485703393e-05
232,68,3,3,0.774193548387,0.000116541061301
232,95,3,2,0.258064516129,7.62485703393e-05
232,112,3,2,2.83870967742,0.000924758301807
232,113,3,2,0.129032258064,3.79477838494e-05
232,128,3,2,0.129032258064,3.79477838494e-05
232,133,3,2,0.129032258064,3.79477838494e-05
232,135,3,3,0.258064516129,3.81242851697e-05
232,142,3,2,0.516129032258,0.000153929038713
232,158,3,2,0.322580645161,9.55328824181e-05
232,171,3,2,11.2995391705,0.0110182291364
232,192,3,2,0.129032258064,3.79477838494e-05
232,233,3,3,11.2718894009,0.00577677774109
232,242,3,2,0.129032258064,3.79477838494e-05
232,244,3,3,0.451612903226,6.7186240258e-05
232,324,3,2,0.129032258064,3.79477838494e-05
232,374,3,3,6.58064516129,0.00125913490026
232,454,3,2,0.322580645161,9.55328824181e-05
232,463,3,2,0.129032258064,3.79477838494e-05
232,489,3,2,0.451612903226,0.000134372480516
237,21,2,2,0.626728110599,0.000379231498522
237,22,2,3,0.479262672811,0.000143622603988
237,23,2,2,7.74193548387,0.137247426611
237,29,2,2,0.0737327188941,4.30663221361e-05
237,42,2,2,0.258064516129,0.000152497140679
237,53,2,2,7.92626728111,0.497685185185
237,54,2,2,0.147465437788,8.65332612223e-05
237,56,2,2,7.92626728111,0.497685185185
237,58,2,3,1.73271889401,0.000564869899645
237,60,2,3,0.221198156682,2.40383056885e-05
237,63,2,3,0.73732718894,0.000224693854623
237,64,2,2,0.147465437788,8.65332612223e-05
237,65,2,2,0.147465437788,8.65332612223e-05
237,68,2,3,0.442396313364,0.00013226055329
237,95,2,2,0.147465437788,8.65332612223e-05
237,112,2,2,1.62211981567,0.00104949314252
237,113,2,2,0.0737327188941,4.30663221361e-05
237,128,2,2,0.0737327188941,4.30663221361e-05
237,133,2,2,0.0737327188941,4.30663221361e-05
237,135,2,3,0.147465437788,4.32666306111e-05
237,142,2,2,0.294930875576,0.000174691560214
237,158,2,2,0.184331797235,0.00010841871307
237,171,2,2,3.76036866359,0.00285794340151
237,192,2,2,0.0737327188941,4.30663221361e-05
237,233,2,3,5.78801843318,0.00264391977339
237,242,2,2,0.0737327188941,4.30663221361e-05
237,244,2,3,0.258064516129,7.62485703393e-05
237,324,2,2,0.0737327188941,4.30663221361e-05
237,374,2,3,3.76036866359,0.00142897170076
237,454,2,2,0.184331797235,0.00010841871307
237,463,2,2,0.0737327188941,4.30663221361e-05
237,489,2,2,0.258064516129,0.000152497140679
240,21,2,2,0.3133640553,0.00018873789857
240,22,2,3,0.239631336406,7.14788422627e-05
240,23,2,2,0.129032258064,7.58955676988e-05
240,29,2,2,0.036866359447,2.14334705075e-05
240,42,2,2,0.129032258064,7.58955676988e-05
240,53,2,2,0.036866359447,2.14334705075e-05
240,54,2,2,0.0737327188941,4.30663221361e-05
240,56,2,2,0.036866359447,2.14334705075e-05
240,58,2,3,0.866359447005,0.000281127380611
240,60,2,3,0.110599078341,1.19635086181e-05
240,63,2,3,3.6866359447,0.0130658107312
240,64,2,2,0.0737327188941,4.30663221361e-05
240,65,2,2,0.0737327188941,4.30663221361e-05
240,68,2,3,0.221198156682,6.58241179568e-05
240,95,2,2,0.0737327188941,4.30663221361e-05
240,112,2,2,0.811059907834,0.000522317188984
240,113,2,2,0.036866359447,2.14334705075e-05
240,128,2,2,0.036866359447,2.14334705075e-05
240,133,2,2,0.036866359447,2.14334705075e-05
240,135,2,3,0.0737327188941,2.1533161068e-05
240,142,2,2,0.147465437788,8.69414014954e-05
240,158,2,2,0.0921658986175,5.39583872917e-05
240,171,2,2,2.1198156682,0.00180802184774
240,192,2,2,0.036866359447,2.14334705075e-05
240,233,2,3,2.63594470046,0.00115922290529
240,242,2,2,0.036866359447,2.14334705075e-05
240,244,2,3,0.129032258064,3.79477838494e-05
240,324,2,2,0.036866359447,2.14334705075e-05
240,374,2,3,1.8801843318,0.000711178045515
240,454,2,2,0.0921658986175,5.39583872917e-05
240,463,2,2,0.036866359447,2.14334705075e-05
240,489,2,2,0.129032258064,7.58955676988e-05
245,21,3,2,10.3410138249,0.00365577103535
245,22,3,3,7.90783410138,0.00138451409687
245,23,3,2,3.54838709677,0.00550536420102
245,29,3,2,1.21658986175,0.000415157004831
245,42,3,2,4.25806451613,0.00147006414825
245,53,3,2,1.21658986175,0.000415157004831
245,54,3,2,2.4331797235,0.000834175935288
245,56,3,2,1.21658986175,0.000415157004831
245,58,3,3,24.5898617512,0.00405951076926
245,60,3,3,115.649769585,0.034623703544
245,63,3,3,12.1658986175,0.00216603654694
245,64,3,2,2.4331797235,0.000834175935288
245,65,3,2,2.4331797235,0.000834175935288
245,68,3,3,7.29953917051,0.00127498454564
245,95,3,2,2.4331797235,0.000834175935288
245,112,3,2,149.695852535,0.36874913336
245,113,3,2,1.21658986175,0.000415157004831
245,128,3,2,6.98617511521,0.0159511784512
245,133,3,2,2.98617511521,0.00293417645659
245,135,3,3,2.4331797235,0.000417087967644
245,142,3,2,23.1889400922,0.200327742559
245,158,3,2,3.04147465438,0.00104515050167
245,171,3,2,58.0460829493,0.0241320883978
245,192,3,2,1.21658986175,0.000415157004831
245,233,3,3,123.207373272,0.0560301325968
245,242,3,2,1.21658986175,0.000415157004831
245,244,3,3,4.25806451613,0.000735032074127
245,324,3,2,1.21658986175,0.000415157004831
245,374,3,3,55.2580645161,0.011384730888
245,454,3,2,3.04147465438,0.00104515050167
245,463,3,2,2.98617511521,0.00293417645659
245,489,3,2,8.45161290323,0.00683970341846
267,21,3,2,14.2580645161,0.00540791856311
267,22,3,3,10.9032258065,0.00204808764361
267,23,3,2,6.25806451613,0.00253137143001
267,29,3,2,6.35944700461,0.00897315855181
267,42,3,2,5.74193548387,0.0357228204095
267,53,3,2,1.67741935484,0.000614134542706
267,54,3,2,3.35483870968,0.00123398196488
267,56,3,2,6.35944700461,0.00897315855181
267,58,3,3,39.4193548387,0.00805516004852
267,60,3,3,179.032258065,0.0642330458902
267,63,3,3,14.2857142857,0.00286386218013
267,64,3,2,3.35483870968,0.00123398196488
267,65,3,2,3.35483870968,0.00123398196488
267,68,3,3,10.064516129,0.00188606248186
267,95,3,2,3.35483870968,0.00123398196488
267,112,3,2,135.907834101,0.206344324482
267,113,3,2,2.35944700461,0.00123941586622
267,128,3,2,6.35944700461,0.00897315855181
267,133,3,2,1.67741935484,0.000614134542706
267,135,3,3,3.35483870968,0.000616990982439
267,142,3,2,21.4377880184,0.0258522779265
267,158,3,2,4.1935483871,0.00154607297464
267,171,3,2,81.5483870968,0.0370343751417
267,192,3,2,2.35944700461,0.00123941586622
267,233,3,3,109.834101382,0.029418773711
267,242,3,2,1.67741935484,0.000614134542706
267,244,3,3,6.94930875576,0.0627645755525
267,324,3,2,1.67741935484,0.000614134542706
267,374,3,3,77.5483870968,0.0173529328259
267,454,3,2,4.1935483871,0.00154607297464
267,463,3,2,2.35944700461,0.00123941586622
267,489,3,2,1.87096774194,0.000238779675903
270,21,2,2,25.4562211982,0.023268555094
270,22,2,3,15.0599078341,0.0091385954428
270,23,2,2,0.129032258064,1.41787256729e-06
270,29,2,2,4.53456221198,0.00605791962175
270,42,2,2,0.129032258064,1.41787256729e-06
270,53,2,2,3.46543778802,0.00353809093646
270,54,2,2,6.93087557604,0.00710909434676
270,56,2,2,4.53456221198,0.00605791962175
270,58,2,3,72.7741935484,0.047376530173
270,60,2,3,9.06912442396,0.00191367625099
270,63,2,3,17.3456221198,0.00462932547602
270,64,2,2,1.06912442396,0.000169158792033
270,65,2,2,6.93087557604,0.00710909434676
270,68,2,3,17.3271889401,0.0119331918337
270,95,2,2,2.93087557604,0.00127125547604
270,112,2,2,95.7603686636,0.136025664211
270,113,2,2,4.53456221198,0.00605791962175
270,128,2,2,4.53456221198,0.00605791962175
270,133,2,2,4.53456221198,0.00605791962175
270,135,2,3,3.46543778802,0.00180865143634
270,142,2,2,14.1382488479,0.0149299439316
270,158,2,2,11.33640553,0.0152507067401
270,171,2,2,176.737327189,0.234792829856
270,192,2,2,0.534562211982,8.41878247388e-05
270,233,2,3,272.221198157,0.246998914657
270,242,2,2,4.53456221198,0.00605791962175
270,244,2,3,8.66359447005,0.00448951625024
270,324,2,2,3.46543778802,0.00353809093646
270,374,2,3,164.073732719,0.106243117361
270,454,2,2,11.33640553,0.0152507067401
270,463,2,2,4.53456221198,0.00605791962175
270,489,2,2,0.129032258064,1.41787256729e-06
271,21,2,2,1.72350230415,0.00106014479197
271,22,2,3,1.31797235023,0.000401498177816
271,23,2,2,0.709677419355,0.000426307018564
271,29,2,2,0.202764976959,0.000120392259872
271,42,2,2,0.709677419355,0.000426307018564
271,53,2,2,0.202764976959,0.000120392259872
271,54,2,2,0.405529953917,0.000241904447743
271,56,2,2,0.202764976959,0.000120392259872
271,58,2,3,0.764976958525,0.000158826152559
271,60,2,3,21.5944700461,0.0125316902538
271,63,2,3,38.2764976959,0.261443099683
271,64,2,2,3.59447004608,0.0190049930278
271,65,2,2,0.405529953917,0.000241904447743
271,68,2,3,1.21658986175,0.000369735471077
271,95,2,2,0.405529953917,0.000241904447743
271,112,2,2,4.46082949309,0.00293386676365
271,113,2,2,0.202764976959,0.000120392259872
271,128,2,2,0.202764976959,0.000120392259872
271,133,2,2,0.202764976959,0.000120392259872
271,135,2,3,0.405529953917,0.000120952223872
271,142,2,2,0.811059907834,0.000488351702017
271,158,2,2,0.506912442396,0.000303085409468
271,171,2,2,6.34101382488,0.00300403901291
271,192,2,2,0.202764976959,0.000120392259872
271,233,2,3,25.5023041475,0.0199586620961
271,242,2,2,7.79723502304,0.17803030303
271,244,2,3,0.709677419355,0.000213153509282
271,324,2,2,0.202764976959,0.000120392259872
271,374,2,3,7.4930875576,0.0337778720617
271,454,2,2,3.4930875576,0.0143918979509
271,463,2,2,3.79723502304,0.0422228590077
271,489,2,2,0.709677419355,0.000426307018564
277,21,2,2,25.6129032258,0.0235268741123
277,22,2,3,15.1612903226,0.00918626045874
277,23,2,2,0.193548387097,3.18628622409e-06
277,29,2,2,4.51612903226,0.00600137174211
277,42,2,2,0.193548387097,3.18628622409e-06
277,53,2,2,3.48387096774,0.00357142857143
277,54,2,2,6.96774193548,0.00717607973422
277,56,2,2,4.51612903226,0.00600137174211
277,58,2,3,73.1612903226,0.047691508415
277,60,2,3,7.03225806452,0.00186050358897
277,63,2,3,17.1612903226,0.00452597571503
277,64,2,2,1.03225806452,0.000157499692383
277,65,2,2,6.96774193548,0.00717607973422
277,68,2,3,17.4193548387,0.0119898406967
277,95,2,2,2.96774193548,0.00130183339486
277,112,2,2,95.3548387097,0.134709981377
277,113,2,2,4.51612903226,0.00600137174211
277,128,2,2,4.51612903226,0.00600137174211
277,133,2,2,4.51612903226,0.00600137174211
277,135,2,3,3.48387096774,0.00182249644044
277,142,2,2,14.064516129,0.0147564398738
277,158,2,2,11.2903225806,0.0151083484417
277,171,2,2,177.677419355,0.237005163511
277,192,2,2,0.516129032258,7.83852635704e-05
277,233,2,3,274.903225806,0.251177383482
277,242,2,2,4.51612903226,0.00600137174211
277,244,2,3,8.70967741935,0.00452877481984
277,324,2,2,3.48387096774,0.00357142857143
277,374,2,3,164.967741935,0.107221859362
277,454,2,2,11.2903225806,0.0151083484417
277,463,2,2,4.51612903226,0.00600137174211
277,489,2,2,0.193548387097,3.18628622409e-06
282,21,2,2,19.7419354839,0.0166775670373
282,22,2,3,15.0967741935,0.00631613042539
282,23,2,2,3.87096774194,0.00152072751604
282,29,2,2,5.67741935484,0.011316872428
282,42,2,2,0.129032258065,1.68969724005e-06
282,53,2,2,2.32258064516,0.00189393939394
282,54,2,2,4.64516129032,0.00380549682875
282,56,2,2,5.67741935484,0.011316872428
282,58,2,3,54.5806451613,0.0248414376321
282,60,2,3,114.967741935,0.0429002973608
282,63,2,3,24.7741935484,0.0126462530555
282,64,2,2,4.64516129032,0.00380549682875
282,65,2,2,4.64516129032,0.00380549682875
282,68,2,3,13.935483871,0.00581645842309
282,95,2,2,4.64516129032,0.00380549682875
282,112,2,2,120.903225806,0.258402498175
282,113,2,2,1.67741935484,0.000987888140666
282,128,2,2,5.67741935484,0.011316872428
282,133,2,2,5.67741935484,0.011316872428
282,135,2,3,4.64516129032,0.00190274841438
282,142,2,2,14.7096774194,0.0192594963722
282,158,2,2,5.8064516129,0.00476795931341
282,171,2,2,118.451612903,0.125684556407
282,192,2,2,1.67741935484,0.000987888140666
282,233,2,3,119.612903226,0.0651564218838
282,242,2,2,5.67741935484,0.011316872428
282,244,2,3,5.8064516129,0.00286213591249
282,324,2,2,2.32258064516,0.00189393939394
282,374,2,3,112.64516129,0.0640279733653
282,454,2,2,1.8064516129,0.000461491370582
282,463,2,2,5.67741935484,0.011316872428
282,489,2,2,3.87096774194,0.00152072751604
294,21,2,2,0.3133640553,0.00018873789857
294,22,2,3,0.239631336406,7.14788422627e-05
294,23,2,2,0.129032258064,7.58955676988e-05
294,29,2,2,0.036866359447,2.14334705075e-05
294,42,2,2,0.129032258064,7.58955676988e-05
294,53,2,2,0.036866359447,2.14334705075e-05
294,54,2,2,0.0737327188941,4.30663221361e-05
294,56,2,2,0.036866359447,2.14334705075e-05
294,58,2,3,0.866359447005,0.000281127380611
294,60,2,3,0.110599078341,1.19635086181e-05
294,63,2,3,0.36866359447,0.000111826802648
294,64,2,2,0.0737327188941,4.30663221361e-05
294,65,2,2,0.0737327188941,4.30663221361e-05
294,68,2,3,0.221198156682,6.58241179568e-05
294,95,2,2,0.0737327188941,4.30663221361e-05
294,112,2,2,0.811059907834,0.000522317188984
294,113,2,2,0.036866359447,2.14334705075e-05
294,128,2,2,0.036866359447,2.14334705075e-05
294,133,2,2,0.036866359447,2.14334705075e-05
294,135,2,3,0.0737327188941,2.1533161068e-05
294,142,2,2,0.147465437788,8.69414014954e-05
294,158,2,2,0.0921658986175,5.39583872917e-05
294,171,2,2,1.8801843318,0.00142235609103
294,192,2,2,0.036866359447,2.14334705075e-05
294,233,2,3,2.47004608295,0.00104125940113
294,242,2,2,0.036866359447,2.14334705075e-05
294,244,2,3,0.129032258064,3.79477838494e-05
294,324,2,2,0.036866359447,2.14334705075e-05
294,374,2,3,1.8801843318,0.000711178045515
294,454,2,2,0.0921658986175,5.39583872917e-05
294,463,2,2,0.036866359447,2.14334705075e-05
294,489,2,2,0.129032258064,7.58955676988e-05
298,21,2,2,0.3133640553,0.00018873789857
298,22,2,3,0.239631336406,7.14788422627e-05
298,23,2,2,0.129032258064,7.58955676988e-05
298,29,2,2,0.036866359447,2.14334705075e-05
298,42,2,2,0.129032258064,7.58955676988e-05
298,53,2,2,0.036866359447,2.14334705075e-05
298,54,2,2,0.0737327188941,4.30663221361e-05
298,56,2,2,0.036866359447,2.14334705075e-05
298,58,2,3,0.866359447005,0.000281127380611
298,60,2,3,0.110599078341,1.19635086181e-05
298,63,2,3,0.36866359447,0.000111826802648
298,64,2,2,0.0737327188941,4.30663221361e-05
298,65,2,2,0.0737327188941,4.30663221361e-05
298,68,2,3,0.221198156682,6.58241179568e-05
298,95,2,2,0.0737327188941,4.30663221361e-05
298,112,2,2,3.18894009217,0.00807460286627
298,113,2,2,0.036866359447,2.14334705075e-05
298,128,2,2,0.036866359447,2.14334705075e-05
298,133,2,2,0.036866359447,2.14334705075e-05
298,135,2,3,0.0737327188941,2.1533161068e-05
298,142,2,2,0.147465437788,8.69414014954e-05
298,158,2,2,0.0921658986175,5.39583872917e-05
298,171,2,2,1.8801843318,0.00142235609103
298,192,2,2,0.036866359447,2.14334705075e-05
298,233,2,3,2.47004608295,0.00104125940113
298,242,2,2,0.036866359447,2.14334705075e-05
298,244,2,3,0.129032258064,3.79477838494e-05
298,324,2,2,0.036866359447,2.14334705075e-05
298,374,2,3,1.8801843318,0.000711178045515
298,454,2,2,0.0921658986175,5.39583872917e-05
298,463,2,2,0.036866359447,2.14334705075e-05
298,489,2,2,0.129032258064,7.58955676988e-05
299,21,2,2,0.470046082949,0.000283763708291
299,22,2,3,0.359447004608,0.000107467029666
299,23,2,2,0.193548387097,0.000114107489255
299,29,2,2,0.0552995391705,3.22248002062e-05
299,42,2,2,0.193548387097,0.000114107489255
299,53,2,2,0.0552995391705,3.22248002062e-05
299,54,2,2,0.110599078341,6.47493659958e-05
299,56,2,2,0.0552995391705,3.22248002062e-05
299,58,2,3,1.29953917051,0.000422669472473
299,60,2,3,5.88940092166,0.00335429549296
299,63,2,3,0.552995391705,0.00016812939238
299,64,2,2,0.110599078341,6.47493659958e-05
299,65,2,2,0.110599078341,6.47493659958e-05
299,68,2,3,0.331797235023,9.89652631926e-05
299,95,2,2,0.110599078341,6.47493659958e-05
299,112,2,2,1.21658986175,0.000785293592718
299,113,2,2,0.0552995391705,3.22248002062e-05
299,128,2,2,0.0552995391705,3.22248002062e-05
299,133,2,2,0.0552995391705,3.22248002062e-05
299,135,2,3,0.110599078341,3.23746829979e-05
299,142,2,2,0.221198156682,0.000130714682527
299,158,2,2,0.138248847926,8.11253711486e-05
299,171,2,2,2.8202764977,0.00213848433176
299,192,2,2,0.0552995391705,3.22248002062e-05
299,233,2,3,8.04608294931,0.00708224490127
299,242,2,2,0.0552995391705,3.22248002062e-05
299,244,2,3,0.193548387097,5.70537446274e-05
299,324,2,2,0.0552995391705,3.22248002062e-05
299,374,2,3,1.31797235023,0.0002719035061
299,454,2,2,0.138248847926,8.11253711486e-05
299,463,2,2,0.0552995391705,3.22248002062e-05
299,489,2,2,0.193548387097,0.000114107489255
314,21,2,2,0.470046082949,0.000283763708291
314,22,2,3,0.359447004608,0.000107467029666
314,23,2,2,3.8064516129,0.0441342411218
314,29,2,2,0.0552995391705,3.22248002062e-05
314,42,2,2,0.193548387097,0.000114107489255
314,53,2,2,0.0552995391705,3.22248002062e-05
314,54,2,2,0.110599078341,6.47493659958e-05
314,56,2,2,0.0552995391705,3.22248002062e-05
314,58,2,3,1.29953917051,0.000422669472473
314,60,2,3,5.83410138249,0.0834706897215
314,63,2,3,0.552995391705,0.00016812939238
314,64,2,2,0.110599078341,6.47493659958e-05
314,65,2,2,0.110599078341,6.47493659958e-05
314,68,2,3,0.331797235023,9.89652631926e-05
314,95,2,2,0.110599078341,6.47493659958e-05
314,112,2,2,1.21658986175,0.000785293592718
314,113,2,2,0.0552995391705,3.22248002062e-05
314,128,2,2,0.0552995391705,3.22248002062e-05
314,133,2,2,0.0552995391705,3.22248002062e-05
314,135,2,3,0.110599078341,3.23746829979e-05
314,142,2,2,0.221198156682,0.000130714682527
314,158,2,2,0.138248847926,8.11253711486e-05
314,171,2,2,9.1797235023,0.0226559301215
314,192,2,2,0.0552995391705,3.22248002062e-05
314,233,2,3,8.29493087558,0.00779166810957
314,242,2,2,0.0552995391705,3.22248002062e-05
314,244,2,3,0.193548387097,5.70537446274e-05
314,324,2,2,0.0552995391705,3.22248002062e-05
314,374,2,3,2.8202764977,0.00106924216588
314,454,2,2,0.138248847926,8.11253711486e-05
314,463,2,2,0.0552995391705,3.22248002062e-05
314,489,2,2,0.193548387097,0.000114107489255
