M1 site,NS1 site,N alleles M1,N alleles NS1,Chi,ChiSqDf
77,35,2,2,0.0737327188941,4.30663221361e-05
77,50,2,2,0.147465437788,8.69414014954e-05
77,63,2,2,0.036866359447,2.14334705075e-05
77,86,2,3,0.184331797235,5.45946890287e-05
77,93,2,2,1.43778801843,0.00101435705368
77,98,2,2,0.811059907834,0.000522317188984
77,102,2,2,0.0552995391705,3.22248002062e-05
77,104,2,3,0.165898617512,4.90196078431e-05
77,105,2,2,0.036866359447,2.14334705075e-05
77,108,2,3,0.571428571429,0.000178062678063
77,109,2,3,0.829493087558,0.000267780634105
77,112,2,2,0.0737327188941,4.30663221361e-05
77,113,2,2,0.036866359447,2.14334705075e-05
77,114,2,2,0.276497695853,0.000165738530894
77,115,2,6,4.60829493088,0.00125805152979
77,116,2,3,0.497695852535,0.000153562653563
77,117,2,2,0.516129032258,0.000319284802043
77,118,2,2,7.81566820276,0.196296296296
77,119,2,2,0.0921658986175,5.39583872917e-05
77,122,2,3,0.0921658986175,2.69791936459e-05
77,123,2,2,0.036866359447,2.14334705075e-05
77,124,2,3,0.700460829493,0.000222128694351
77,127,2,2,0.258064516129,0.000154320987654
77,129,2,2,0.516129032258,0.000319284802043
77,138,2,3,0.36866359447,0.000111826802648
77,142,2,3,0.460829493088,0.000141492348094
77,143,2,3,0.73732718894,0.000235006580184
77,149,2,2,0.036866359447,2.14334705075e-05
77,155,2,2,0.0552995391705,3.22248002062e-05
77,162,2,2,0.0552995391705,3.22248002062e-05
77,178,2,2,0.626728110599,0.000393518518519
77,184,2,2,0.147465437788,8.69414014954e-05
77,196,2,2,0.423963133641,0.000259079030369
77,199,2,2,0.165898617512,9.80392156863e-05
77,202,2,3,0.147465437788,4.34707007477e-05
77,206,2,2,0.3133640553,0.00018873789857
77,213,2,3,0.571428571429,0.000178062678063
77,217,2,3,0.387096774194,0.000117702448211
77,224,2,2,0.036866359447,2.14334705075e-05
77,236,2,2,0.036866359447,2.14334705075e-05
77,239,2,2,0.0552995391705,3.22248002062e-05
77,249,2,2,0.479262672811,0.000295025417574
77,254,2,2,0.202764976959,0.000120392259872
77,257,2,2,0.036866359447,2.14334705075e-05
77,264,2,2,0.589861751152,0.000368527731712
77,281,2,2,0.423963133641,0.000259079030369
105,35,2,2,4.57142857143,0.00451021846371
105,50,2,2,6.85714285714,0.00512163892446
105,63,2,2,1.71428571429,0.00126262626263
105,86,2,3,4.57142857143,0.00108587395562
105,93,2,2,58.8571428571,0.0463101193438
105,98,2,2,29.7142857143,0.0191000918274
105,102,2,2,2.57142857143,0.00189833368488
105,104,2,3,8.28571428571,0.00348341095969
105,105,2,2,1.71428571429,0.00126262626263
105,108,2,3,18.5714285714,0.00518497255015
105,109,2,3,30.5714285714,0.00993801266395
105,112,2,2,4.57142857143,0.00451021846371
105,113,2,2,1.71428571429,0.00126262626263
105,114,2,2,12.8571428571,0.00976350618355
105,115,2,6,156.285714286,0.0676664329537
105,116,2,3,18.0,0.00742104407794
105,117,2,2,16.0,0.00835945663532
105,118,2,2,19.4285714286,0.033047455689
105,119,2,2,4.28571428571,0.00317863954228
105,122,2,3,4.28571428571,0.00158931977114
105,123,2,2,1.71428571429,0.00126262626263
105,124,2,3,24.5714285714,0.00770411840793
105,127,2,2,12.0,0.00909090909091
105,129,2,2,16.0,0.00835945663532
105,138,2,3,17.1428571429,0.00658761528327
105,142,2,3,21.4285714286,0.0083351855968
105,143,2,3,26.2857142857,0.00817322344819
105,149,2,2,1.71428571429,0.00126262626263
105,155,2,2,2.57142857143,0.00189833368488
105,162,2,2,1.42857142857,0.000585905458295
105,178,2,2,29.1428571429,0.0231818181818
105,184,2,2,9.14285714286,0.0091051358657
105,196,2,2,19.7142857143,0.0152621101526
105,199,2,2,28.2857142857,0.0776470588235
105,202,2,3,6.85714285714,0.00256081946223
105,206,2,2,6.57142857143,0.00226129257022
105,213,2,3,26.5714285714,0.0104895104895
105,217,2,3,14.0,0.00439500357488
105,224,2,2,2.28571428571,0.00224466891134
105,236,2,2,6.28571428571,0.016975308642
105,239,2,2,2.57142857143,0.00189833368488
105,249,2,2,14.2857142857,0.0071415512592
105,254,2,2,9.42857142857,0.00709219858156
105,257,2,2,1.71428571429,0.00126262626263
105,264,2,2,23.4285714286,0.0158393637871
105,281,2,2,19.7142857143,0.0152621101526
140,35,2,2,0.221198156682,0.000130406433384
140,50,2,2,0.442396313364,0.000263261813874
140,63,2,2,0.110599078341,6.49013499481e-05
140,86,2,3,0.552995391705,0.000165314759302
140,93,2,2,19.6866359447,0.0639827462257
140,98,2,2,2.4331797235,0.00158159597412
140,102,2,2,0.165898617511,9.75778996899e-05
140,104,2,3,0.497695852535,0.000148433205058
140,105,2,2,0.110599078341,6.49013499481e-05
140,108,2,3,1.71428571429,0.000539180445723
140,109,2,3,2.48847926267,0.00081084977056
140,112,2,2,0.221198156682,0.000130406433384
140,113,2,2,0.110599078341,6.49013499481e-05
140,114,2,2,0.829493087558,0.000501862467379
140,115,2,6,13.6036866359,0.00366872141579
140,116,2,3,1.4930875576,0.000464993455648
140,117,2,2,1.54838709677,0.000966806316468
140,118,2,2,0.552995391705,0.000330629518603
140,119,2,2,0.276497695853,0.000163388013855
140,122,2,3,0.276497695853,8.16940069277e-05
140,123,2,2,0.110599078341,6.49013499481e-05
140,124,2,3,23.4470046083,0.297196261682
140,127,2,2,0.774193548387,0.000467289719626
140,129,2,2,1.54838709677,0.000966806316468
140,138,2,3,1.10599078341,0.00033861573886
140,142,2,3,1.38248847926,0.000428444119462
140,143,2,3,2.21198156682,0.000711608710091
140,149,2,2,0.110599078341,6.49013499481e-05
140,155,2,2,0.165898617511,9.75778996899e-05
140,162,2,2,0.165898617511,9.75778996899e-05
140,178,2,2,1.8801843318,0.00119158878505
140,184,2,2,0.442396313364,0.000263261813874
140,196,2,2,1.27188940092,0.000784500989153
140,199,2,2,0.497695852535,0.000296866410115
140,202,2,3,0.442396313364,0.000131630906937
140,206,2,2,23.0599078341,0.343870258384
140,213,2,3,23.4470046083,0.297196261682
140,217,2,3,1.16129032258,0.000356407413274
140,224,2,2,0.110599078341,6.49013499481e-05
140,236,2,2,0.110599078341,6.49013499481e-05
140,239,2,2,0.165898617511,9.75778996899e-05
140,249,2,2,1.43778801843,0.000893347993403
140,254,2,2,0.608294930876,0.000364552263538
140,257,2,2,0.110599078341,6.49013499481e-05
140,264,2,2,22.2304147465,0.176109813084
140,281,2,2,1.27188940092,0.000784500989153
167,35,2,2,0.0737327188941,4.30663221361e-05
167,50,2,2,0.147465437788,8.69414014954e-05
167,63,2,2,0.036866359447,2.14334705075e-05
167,86,2,3,0.184331797235,5.45946890287e-05
167,93,2,2,2.56221198157,0.00322130056447
167,98,2,2,0.811059907834,0.000522317188984
167,102,2,2,0.0552995391705,3.22248002062e-05
167,104,2,3,0.165898617512,4.90196078431e-05
167,105,2,2,0.036866359447,2.14334705075e-05
167,108,2,3,0.571428571429,0.000178062678063
167,109,2,3,0.829493087558,0.000267780634105
167,112,2,2,0.0737327188941,4.30663221361e-05
167,113,2,2,0.036866359447,2.14334705075e-05
167,114,2,2,0.276497695853,0.000165738530894
167,115,2,6,1.14285714286,0.000154445900572
167,116,2,3,0.497695852535,0.000153562653563
167,117,2,2,0.516129032258,0.000319284802043
167,118,2,2,0.184331797235,0.000109189378057
167,119,2,2,0.0921658986175,5.39583872917e-05
167,122,2,3,0.0921658986175,2.69791936459e-05
167,123,2,2,0.036866359447,2.14334705075e-05
167,124,2,3,0.700460829493,0.000222128694351
167,127,2,2,0.258064516129,0.000154320987654
167,129,2,2,0.516129032258,0.000319284802043
167,138,2,3,0.36866359447,0.000111826802648
167,142,2,3,0.460829493088,0.000141492348094
167,143,2,3,0.73732718894,0.000235006580184
167,149,2,2,0.036866359447,2.14334705075e-05
167,155,2,2,0.0552995391705,3.22248002062e-05
167,162,2,2,0.0552995391705,3.22248002062e-05
167,178,2,2,0.626728110599,0.000393518518519
167,184,2,2,0.147465437788,8.69414014954e-05
167,196,2,2,0.423963133641,0.000259079030369
167,199,2,2,0.165898617512,9.80392156863e-05
167,202,2,3,0.147465437788,4.34707007477e-05
167,206,2,2,0.3133640553,0.00018873789857
167,213,2,3,0.571428571429,0.000178062678063
167,217,2,3,0.387096774194,0.000117702448211
167,224,2,2,0.036866359447,2.14334705075e-05
167,236,2,2,0.036866359447,2.14334705075e-05
167,239,2,2,0.0552995391705,3.22248002062e-05
167,249,2,2,0.479262672811,0.000295025417574
167,254,2,2,0.202764976959,0.000120392259872
167,257,2,2,0.036866359447,2.14334705075e-05
167,264,2,2,0.589861751152,0.000368527731712
167,281,2,2,0.423963133641,0.000259079030369
188,35,2,2,0.0737327188941,4.30663221361e-05
188,50,2,2,0.147465437788,8.69414014954e-05
188,63,2,2,0.036866359447,2.14334705075e-05
188,86,2,3,0.184331797235,5.45946890287e-05
188,93,2,2,1.43778801843,0.00101435705368
188,98,2,2,0.811059907834,0.000522317188984
188,102,2,2,0.0552995391705,3.22248002062e-05
188,104,2,3,0.165898617512,4.90196078431e-05
188,105,2,2,0.036866359447,2.14334705075e-05
188,108,2,3,0.571428571429,0.000178062678063
188,109,2,3,0.829493087558,0.000267780634105
188,112,2,2,0.0737327188941,4.30663221361e-05
188,113,2,2,0.036866359447,2.14334705075e-05
188,114,2,2,0.276497695853,0.000165738530894
188,115,2,6,4.60829493088,0.00125805152979
188,116,2,3,0.497695852535,0.000153562653563
188,117,2,2,0.516129032258,0.000319284802043
188,118,2,2,0.184331797235,0.000109189378057
188,119,2,2,0.0921658986175,5.39583872917e-05
188,122,2,3,0.0921658986175,2.69791936459e-05
188,123,2,2,0.036866359447,2.14334705075e-05
188,124,2,3,0.700460829493,0.000222128694351
188,127,2,2,0.258064516129,0.000154320987654
188,129,2,2,0.516129032258,0.000319284802043
188,138,2,3,0.36866359447,0.000111826802648
188,142,2,3,0.460829493088,0.000141492348094
188,143,2,3,0.73732718894,0.000235006580184
188,149,2,2,0.036866359447,2.14334705075e-05
188,155,2,2,0.0552995391705,3.22248002062e-05
188,162,2,2,0.0552995391705,3.22248002062e-05
188,178,2,2,0.626728110599,0.000393518518519
188,184,2,2,0.147465437788,8.69414014954e-05
188,196,2,2,0.423963133641,0.000259079030369
188,199,2,2,0.165898617512,9.80392156863e-05
188,202,2,3,0.147465437788,4.34707007477e-05
188,206,2,2,0.3133640553,0.00018873789857
188,213,2,3,0.571428571429,0.000178062678063
188,217,2,3,0.387096774194,0.000117702448211
188,224,2,2,0.036866359447,2.14334705075e-05
188,236,2,2,0.036866359447,2.14334705075e-05
188,239,2,2,0.0552995391705,3.22248002062e-05
188,249,2,2,0.479262672811,0.000295025417574
188,254,2,2,0.202764976959,0.000120392259872
188,257,2,2,0.036866359447,2.14334705075e-05
188,264,2,2,0.589861751152,0.000368527731712
188,281,2,2,0.423963133641,0.000259079030369
207,35,2,2,0.258064516129,0.000152497140679
207,50,2,2,3.48387096774,0.0140267836527
207,63,2,2,0.129032258064,7.58955676988e-05
207,86,2,3,0.645161290323,0.000193318898856
207,93,2,2,10.9677419355,0.0170617434386
207,98,2,2,2.83870967742,0.00184951660361
207,102,2,2,0.193548387097,0.000114107489255
207,104,2,3,0.58064516129,0.000173577627772
207,105,2,2,0.129032258064,7.58955676988e-05
207,108,2,3,2.0,0.00063051702396
207,109,2,3,2.90322580645,0.000948206835518
207,112,2,2,0.258064516129,0.000152497140679
207,113,2,2,0.129032258064,7.58955676988e-05
207,114,2,2,11.0322580645,0.0762705896162
207,115,2,6,11.935483871,0.0854156421216
207,116,2,3,1.74193548387,0.000543762838845
207,117,2,2,1.8064516129,0.00113058224986
207,118,2,2,0.645161290323,0.000386637797711
207,119,2,2,0.322580645161,0.000191065764836
207,122,2,3,0.322580645161,9.55328824181e-05
207,123,2,2,0.129032258064,7.58955676988e-05
207,124,2,3,2.45161290323,0.000786554065243
207,127,2,2,3.09677419355,0.00642355302777
207,129,2,2,1.8064516129,0.00113058224986
207,138,2,3,1.29032258065,0.000395976874951
207,142,2,3,1.61290322581,0.000501022085054
207,143,2,3,7.87096774194,0.141608911185
207,149,2,2,0.129032258064,7.58955676988e-05
207,155,2,2,0.193548387097,0.000114107489255
207,162,2,2,0.193548387097,0.000114107489255
207,178,2,2,2.1935483871,0.00139344262295
207,184,2,2,0.516129032258,0.000307858077426
207,196,2,2,1.48387096774,0.000917394599338
207,199,2,2,0.58064516129,0.000347155255545
207,202,2,3,0.516129032258,0.000153929038713
207,206,2,2,1.09677419355,0.000668317804773
207,213,2,3,2.0,0.00063051702396
207,217,2,3,1.35483870968,0.000416782439567
207,224,2,2,0.129032258064,7.58955676988e-05
207,236,2,2,0.129032258064,7.58955676988e-05
207,239,2,2,0.193548387097,0.000114107489255
207,249,2,2,1.67741935484,0.00104468016715
207,254,2,2,7.29032258065,0.0449877216532
207,257,2,2,7.87096774194,0.282407407407
207,264,2,2,2.06451612903,0.00130495065655
207,281,2,2,1.48387096774,0.000917394599338
