NP site,M1 site,N alleles NP,N alleles M1,Chi,ChiSqDf
21,77,2,2,0.3133640553,0.00018873789857
21,105,2,2,14.5714285714,0.0111183780249
21,140,2,2,23.0599078341,0.343870258384
21,167,2,2,0.3133640553,0.00018873789857
21,188,2,2,0.3133640553,0.00018873789857
21,207,2,2,1.09677419355,0.000668317804773
22,77,3,2,0.239631336406,7.14788422627e-05
22,105,3,2,11.1428571429,0.00421075361693
22,140,3,2,23.3917050691,0.269541206457
22,167,3,2,0.239631336406,7.14788422627e-05
22,188,3,2,0.239631336406,7.14788422627e-05
22,207,3,2,0.838709677419,0.000253105408668
23,77,2,2,0.129032258064,7.58955676988e-05
23,105,2,2,2.0,0.000496770988574
23,140,2,2,0.387096774194,0.00022981461621
23,167,2,2,0.129032258064,7.58955676988e-05
23,188,2,2,0.129032258064,7.58955676988e-05
23,207,2,2,11.5483870968,0.17573178156
29,77,2,2,0.036866359447,2.14334705075e-05
29,105,2,2,6.28571428571,0.016975308642
29,140,2,2,0.110599078341,6.49013499481e-05
29,167,2,2,0.036866359447,2.14334705075e-05
29,188,2,2,0.036866359447,2.14334705075e-05
29,207,2,2,0.129032258064,7.58955676988e-05
42,77,2,2,0.129032258064,7.58955676988e-05
42,105,2,2,2.0,0.000496770988574
42,140,2,2,0.387096774194,0.00022981461621
42,167,2,2,0.129032258064,7.58955676988e-05
42,188,2,2,0.129032258064,7.58955676988e-05
42,207,2,2,0.451612903226,0.000268744961032
53,77,2,2,0.036866359447,2.14334705075e-05
53,105,2,2,6.28571428571,0.016975308642
53,140,2,2,0.110599078341,6.49013499481e-05
53,167,2,2,0.036866359447,2.14334705075e-05
53,188,2,2,0.036866359447,2.14334705075e-05
53,207,2,2,0.129032258064,7.58955676988e-05
54,77,2,2,0.0737327188941,4.30663221361e-05
54,105,2,2,3.42857142857,0.00253699788584
54,140,2,2,0.221198156682,0.000130406433384
54,167,2,2,0.0737327188941,4.30663221361e-05
54,188,2,2,0.0737327188941,4.30663221361e-05
54,207,2,2,0.258064516129,0.000152497140679
56,77,2,2,0.036866359447,2.14334705075e-05
56,105,2,2,6.28571428571,0.016975308642
56,140,2,2,0.110599078341,6.49013499481e-05
56,167,2,2,0.036866359447,2.14334705075e-05
56,188,2,2,0.036866359447,2.14334705075e-05
56,207,2,2,0.129032258064,7.58955676988e-05
58,77,3,2,7.22580645161,0.0216049382716
58,105,3,2,40.2857142857,0.0165609584214
58,140,3,2,2.59907834101,0.000851264217924
58,167,3,2,0.866359447005,0.000281127380611
58,188,3,2,0.866359447005,0.000281127380611
58,207,3,2,3.03225806452,0.000995467446096
60,77,3,2,3.92626728111,0.00223102061337
60,105,3,2,183.142857143,0.132308714874
60,140,3,2,11.7788018433,0.00675561381993
60,167,3,2,0.110599078341,1.19635086181e-05
60,188,3,2,0.110599078341,1.19635086181e-05
60,207,3,2,5.74193548387,0.00139218982538
63,77,3,2,0.36866359447,0.000111826802648
63,105,3,2,14.5714285714,0.00581079613338
63,140,3,2,1.10599078341,0.00033861573886
63,167,3,2,0.36866359447,0.000111826802648
63,188,3,2,0.36866359447,0.000111826802648
63,207,3,2,10.9032258065,0.0330441038378
64,77,2,2,0.0737327188941,4.30663221361e-05
64,105,2,2,3.42857142857,0.00253699788584
64,140,2,2,0.221198156682,0.000130406433384
64,167,2,2,0.0737327188941,4.30663221361e-05
64,188,2,2,0.0737327188941,4.30663221361e-05
64,207,2,2,0.258064516129,0.000152497140679
65,77,2,2,0.0737327188941,4.30663221361e-05
65,105,2,2,3.42857142857,0.00253699788584
65,140,2,2,0.221198156682,0.000130406433384
65,167,2,2,0.0737327188941,4.30663221361e-05
65,188,2,2,0.0737327188941,4.30663221361e-05
65,207,2,2,0.258064516129,0.000152497140679
68,77,3,2,0.221198156682,6.58241179568e-05
68,105,3,2,10.2857142857,0.00387763894873
68,140,3,2,23.4470046083,0.297196261682
68,167,3,2,0.221198156682,6.58241179568e-05
68,188,3,2,0.221198156682,6.58241179568e-05
68,207,3,2,0.774193548387,0.000233082122601
95,77,2,2,0.0737327188941,4.30663221361e-05
95,105,2,2,3.42857142857,0.00253699788584
95,140,2,2,0.221198156682,0.000130406433384
95,167,2,2,3.92626728111,0.122117248062
95,188,2,2,0.0737327188941,4.30663221361e-05
95,207,2,2,11.7419354839,0.31570720549
112,77,2,2,0.811059907834,0.000522317188984
112,105,2,2,134.285714286,0.390089708272
112,140,2,2,2.4331797235,0.00158159597412
112,167,2,2,0.811059907834,0.000522317188984
112,188,2,2,0.811059907834,0.000522317188984
112,207,2,2,2.83870967742,0.00184951660361
113,77,2,2,0.036866359447,2.14334705075e-05
113,105,2,2,2.28571428571,0.00224466891134
113,140,2,2,0.110599078341,6.49013499481e-05
113,167,2,2,0.036866359447,2.14334705075e-05
113,188,2,2,0.036866359447,2.14334705075e-05
113,207,2,2,0.129032258064,7.58955676988e-05
128,77,2,2,0.036866359447,2.14334705075e-05
128,105,2,2,6.28571428571,0.016975308642
128,140,2,2,0.110599078341,6.49013499481e-05
128,167,2,2,0.036866359447,2.14334705075e-05
128,188,2,2,0.036866359447,2.14334705075e-05
128,207,2,2,0.129032258064,7.58955676988e-05
133,77,2,2,0.036866359447,2.14334705075e-05
133,105,2,2,1.71428571429,0.00126262626263
133,140,2,2,0.110599078341,6.49013499481e-05
133,167,2,2,0.036866359447,2.14334705075e-05
133,188,2,2,0.036866359447,2.14334705075e-05
133,207,2,2,0.129032258064,7.58955676988e-05
135,77,3,2,0.0737327188941,2.1533161068e-05
135,105,3,2,3.42857142857,0.00126849894292
135,140,3,2,0.221198156682,6.5203216692e-05
135,167,3,2,0.0737327188941,2.1533161068e-05
135,188,3,2,0.0737327188941,2.1533161068e-05
135,207,3,2,0.258064516129,7.62485703393e-05
142,77,2,2,0.147465437788,8.69414014954e-05
142,105,2,2,2.85714285714,0.000889173424385
142,140,2,2,3.55760368664,0.0170247210156
142,167,2,2,0.147465437788,8.69414014954e-05
142,188,2,2,0.147465437788,8.69414014954e-05
142,207,2,2,0.516129032258,0.000307858077426
158,77,2,2,0.0921658986175,5.39583872917e-05
158,105,2,2,4.28571428571,0.00317863954228
158,140,2,2,0.276497695853,0.000163388013855
158,167,2,2,0.0921658986175,5.39583872917e-05
158,188,2,2,0.0921658986175,5.39583872917e-05
158,207,2,2,0.322580645161,0.000191065764836
171,77,2,2,6.1198156682,0.0150689905592
171,105,2,2,87.4285714286,0.0837897042716
171,140,2,2,5.64055299539,0.00430694741583
171,167,2,2,1.8801843318,0.00142235609103
171,188,2,2,2.1198156682,0.00180802184774
171,207,2,2,9.41935483871,0.0103190002053
192,77,2,2,0.036866359447,2.14334705075e-05
192,105,2,2,2.28571428571,0.00224466891134
192,140,2,2,0.110599078341,6.49013499481e-05
192,167,2,2,0.036866359447,2.14334705075e-05
192,188,2,2,0.036866359447,2.14334705075e-05
192,207,2,2,0.129032258064,7.58955676988e-05
233,77,3,2,5.52995391705,0.0051824212272
233,105,3,2,106.857142857,0.0528930214932
233,140,3,2,16.5898617512,0.0156925652113
233,167,3,2,2.47004608295,0.00104125940113
233,188,3,2,2.63594470046,0.00115922290529
233,207,3,2,7.35483870968,0.00282923810608
242,77,2,2,0.036866359447,2.14334705075e-05
242,105,2,2,1.71428571429,0.00126262626263
242,140,2,2,0.110599078341,6.49013499481e-05
242,167,2,2,0.036866359447,2.14334705075e-05
242,188,2,2,0.036866359447,2.14334705075e-05
242,207,2,2,0.129032258064,7.58955676988e-05
244,77,3,2,0.129032258064,3.79477838494e-05
244,105,3,2,4.28571428571,0.00269217826066
244,140,3,2,0.387096774194,0.000114907308105
244,167,3,2,0.129032258064,3.79477838494e-05
244,188,3,2,0.129032258064,3.79477838494e-05
244,207,3,2,0.451612903226,0.000134372480516
324,77,2,2,0.036866359447,2.14334705075e-05
324,105,2,2,1.71428571429,0.00126262626263
324,140,2,2,0.110599078341,6.49013499481e-05
324,167,2,2,0.036866359447,2.14334705075e-05
324,188,2,2,0.036866359447,2.14334705075e-05
324,207,2,2,0.129032258064,7.58955676988e-05
374,77,3,2,6.21198156682,0.00804219167621
374,105,3,2,83.1428571429,0.0397843573708
374,140,3,2,5.64055299539,0.00215347370792
374,167,3,2,1.8801843318,0.000711178045515
374,188,3,2,2.21198156682,0.00103093502302
374,207,3,2,9.74193548387,0.00574651875325
454,77,2,2,0.0921658986175,5.39583872917e-05
454,105,2,2,4.28571428571,0.00317863954228
454,140,2,2,0.276497695853,0.000163388013855
454,167,2,2,0.0921658986175,5.39583872917e-05
454,188,2,2,0.0921658986175,5.39583872917e-05
454,207,2,2,0.322580645161,0.000191065764836
463,77,2,2,0.036866359447,2.14334705075e-05
463,105,2,2,2.28571428571,0.00224466891134
463,140,2,2,0.110599078341,6.49013499481e-05
463,167,2,2,0.036866359447,2.14334705075e-05
463,188,2,2,0.036866359447,2.14334705075e-05
463,207,2,2,0.129032258064,7.58955676988e-05
489,77,2,2,0.129032258064,7.58955676988e-05
489,105,2,2,6.0,0.00447093889717
489,140,2,2,0.387096774194,0.00022981461621
489,167,2,2,0.129032258064,7.58955676988e-05
489,188,2,2,0.129032258064,7.58955676988e-05
489,207,2,2,0.451612903226,0.000268744961032
