NS1 site,NS1 site,N alleles NS1,N alleles NS1,Chi,ChiSqDf
35,50,2,2,0.294930875576,0.000174691560214
35,63,2,2,0.0737327188941,4.30663221361e-05
35,86,2,3,0.36866359447,0.00010969723563
35,93,2,2,2.87557603687,0.00203814998693
35,98,2,2,10.3778801843,0.0429567138288
35,102,2,2,0.110599078341,6.47493659958e-05
35,104,2,3,7.85253456221,0.122699042408
35,105,2,2,3.92626728111,0.122117248062
35,108,2,3,10.930875576,0.0348158657702
35,109,2,3,10.4147465438,0.0220793286443
35,112,2,2,7.85253456221,0.245370470525
35,113,2,2,0.0737327188941,4.30663221361e-05
35,114,2,2,0.552995391705,0.000333018815563
35,115,2,6,5.06912442396,0.000829685046146
35,116,2,3,11.0046082949,0.0857750985658
35,117,2,2,10.9677419355,0.0724238171612
35,118,2,2,0.36866359447,0.000219394471259
35,119,2,2,0.184331797235,0.00010841871307
35,122,2,3,0.184331797235,5.42093565349e-05
35,123,2,2,0.0737327188941,4.30663221361e-05
35,124,2,3,10.9677419355,0.0362197556965
35,127,2,2,0.516129032258,0.00031007751938
35,129,2,2,10.9677419355,0.0724238171612
35,138,2,3,0.73732718894,0.000224693854623
35,142,2,3,3.22580645161,0.0041327874756
35,143,2,3,10.599078341,0.0255497082927
35,149,2,2,0.0737327188941,4.30663221361e-05
35,155,2,2,3.88940092166,0.0800751812083
35,162,2,2,0.110599078341,6.47493659958e-05
35,178,2,2,1.2534562212,0.000790697674419
35,184,2,2,0.294930875576,0.000174691560214
35,196,2,2,3.15207373272,0.00719372956537
35,199,2,2,3.66820276498,0.0240772153823
35,202,2,3,0.294930875576,8.7345780107e-05
35,206,2,2,7.3732718894,0.0524887887228
35,213,2,3,1.14285714286,0.000357781753131
35,217,2,3,0.774193548387,0.000236499802917
35,224,2,2,0.0737327188941,4.30663221361e-05
35,236,2,2,0.0737327188941,4.30663221361e-05
35,239,2,2,0.110599078341,6.47493659958e-05
35,249,2,2,11.0414746544,0.078659589954
35,254,2,2,0.405529953917,0.000241904447743
35,257,2,2,0.0737327188941,4.30663221361e-05
35,264,2,2,1.1797235023,0.00074048362837
35,281,2,2,3.15207373272,0.00719372956537
50,35,2,2,0.294930875576,0.000174691560214
50,63,2,2,0.147465437788,8.69414014954e-05
50,86,2,3,0.73732718894,0.000221454513243
50,93,2,2,5.75115207373,0.004114575091
50,98,2,2,3.24423963134,0.00211869507644
50,102,2,2,3.77880184332,0.0381478092582
50,104,2,3,0.663594470046,0.00019884009942
50,105,2,2,0.147465437788,8.69414014954e-05
50,108,2,3,2.28571428571,0.000722282412423
50,109,2,3,3.31797235023,0.00108620876933
50,112,2,2,0.294930875576,0.000174691560214
50,113,2,2,0.147465437788,8.69414014954e-05
50,114,2,2,1.10599078341,0.000672291505597
50,115,2,6,18.1382488479,0.00491459394666
50,116,2,3,1.99078341014,0.000622902031353
50,117,2,2,2.06451612903,0.00129512708435
50,118,2,2,0.73732718894,0.000442909026486
50,119,2,2,0.36866359447,0.00021887345831
50,122,2,3,0.36866359447,0.000109436729155
50,123,2,2,0.147465437788,8.69414014954e-05
50,124,2,3,1.93548387097,0.000763207189264
50,127,2,2,1.03225806452,0.000625978090767
50,129,2,2,2.06451612903,0.00129512708435
50,138,2,3,1.47465437788,0.00045360731215
50,142,2,3,1.84331797235,0.000573940792268
50,143,2,3,2.94930875576,0.000953266128071
50,149,2,2,0.147465437788,8.69414014954e-05
50,155,2,2,0.221198156682,0.000130714682527
50,162,2,2,0.221198156682,0.000130714682527
50,178,2,2,2.5069124424,0.00159624413146
50,184,2,2,0.589861751152,0.000352663713108
50,196,2,2,1.69585253456,0.00105091212319
50,199,2,2,0.663594470046,0.00039768019884
50,202,2,3,0.589861751152,0.000176331856554
50,206,2,2,1.2534562212,0.000765584715326
50,213,2,3,2.28571428571,0.000722282412423
50,217,2,3,1.54838709677,0.000477440916687
50,224,2,2,0.147465437788,8.69414014954e-05
50,236,2,2,0.147465437788,8.69414014954e-05
50,239,2,2,3.77880184332,0.0381478092582
50,249,2,2,1.91705069124,0.00119672282058
50,254,2,2,0.811059907834,0.000488351702017
50,257,2,2,0.147465437788,8.69414014954e-05
50,264,2,2,2.35944700461,0.00149487305258
50,281,2,2,1.69585253456,0.00105091212319
63,35,2,2,0.0737327188941,4.30663221361e-05
63,50,2,2,0.147465437788,8.69414014954e-05
63,86,2,3,0.184331797235,5.45946890287e-05
63,93,2,2,1.43778801843,0.00101435705368
63,98,2,2,7.18894009217,0.0410353535354
63,102,2,2,0.0552995391705,3.22248002062e-05
63,104,2,3,0.165898617512,4.90196078431e-05
63,105,2,2,0.036866359447,2.14334705075e-05
63,108,2,3,0.571428571429,0.000178062678063
63,109,2,3,7.20737327189,0.021048664944
63,112,2,2,0.0737327188941,4.30663221361e-05
63,113,2,2,0.036866359447,2.14334705075e-05
63,114,2,2,0.276497695853,0.000165738530894
63,115,2,6,7.39170506912,0.0112514029181
63,116,2,3,0.497695852535,0.000153562653563
63,117,2,2,0.516129032258,0.000319284802043
63,118,2,2,0.184331797235,0.000109189378057
63,119,2,2,0.0921658986175,5.39583872917e-05
63,122,2,3,0.0921658986175,2.69791936459e-05
63,123,2,2,0.036866359447,2.14334705075e-05
63,124,2,3,0.700460829493,0.000222128694351
63,127,2,2,0.258064516129,0.000154320987654
63,129,2,2,0.516129032258,0.000319284802043
63,138,2,3,0.36866359447,0.000111826802648
63,142,2,3,0.460829493088,0.000141492348094
63,143,2,3,0.73732718894,0.000235006580184
63,149,2,2,0.036866359447,2.14334705075e-05
63,155,2,2,0.0552995391705,3.22248002062e-05
63,162,2,2,0.0552995391705,3.22248002062e-05
63,178,2,2,0.626728110599,0.000393518518519
63,184,2,2,0.147465437788,8.69414014954e-05
63,196,2,2,0.423963133641,0.000259079030369
63,199,2,2,0.165898617512,9.80392156863e-05
63,202,2,3,0.147465437788,4.34707007477e-05
63,206,2,2,0.3133640553,0.00018873789857
63,213,2,3,0.571428571429,0.000178062678063
63,217,2,3,0.387096774194,0.000117702448211
63,224,2,2,0.036866359447,2.14334705075e-05
63,236,2,2,0.036866359447,2.14334705075e-05
63,239,2,2,0.0552995391705,3.22248002062e-05
63,249,2,2,0.479262672811,0.000295025417574
63,254,2,2,0.202764976959,0.000120392259872
63,257,2,2,0.036866359447,2.14334705075e-05
63,264,2,2,7.41013824885,0.0581597222222
63,281,2,2,0.423963133641,0.000259079030369
86,35,3,2,0.36866359447,0.00010969723563
86,50,3,2,0.73732718894,0.000221454513243
86,63,3,2,0.184331797235,5.45946890287e-05
86,93,3,2,28.8110599078,0.0416943556585
86,98,3,2,4.05529953917,0.00133043057571
86,102,3,2,3.77880184332,0.0190813378278
86,104,3,3,8.05529953917,0.0993701442841
86,105,3,2,0.184331797235,5.45946890287e-05
86,108,3,3,2.85714285714,0.000453555878084
86,109,3,3,4.14746543779,0.000682082747247
86,112,3,2,0.36866359447,0.00010969723563
86,113,3,2,0.184331797235,5.45946890287e-05
86,114,3,2,2.89400921659,0.00237650290449
86,115,3,6,15.0414746544,0.00152712809593
86,116,3,3,2.48847926267,0.000391150155301
86,117,3,2,2.58064516129,0.000813272608979
86,118,3,2,0.921658986175,0.000278123887504
86,119,3,2,0.460829493088,0.000137441175177
86,122,3,3,3.79723502304,0.00956315696882
86,123,3,2,0.184331797235,5.45946890287e-05
86,124,3,3,3.50230414747,0.000565799504479
86,127,3,2,1.29032258065,0.000393081761006
86,129,3,2,1.93548387097,0.000723231712984
86,138,3,3,3.43778801843,0.00266327135175
86,142,3,3,2.30414746544,0.000360405037597
86,143,3,3,1.21658986175,0.000218332081521
86,149,3,2,0.184331797235,5.45946890287e-05
86,155,3,2,0.276497695853,8.20820382612e-05
86,162,3,2,0.276497695853,8.20820382612e-05
86,178,3,2,28.866359447,0.0866523307436
86,184,3,2,0.73732718894,0.000221454513243
86,196,3,2,2.1198156682,0.000659918284901
86,199,3,2,0.829493087558,0.000249722530522
86,202,3,3,3.57603686636,0.00429068119408
86,206,3,2,1.5668202765,0.00048074747749
86,213,3,3,30.064516129,0.0735976971902
86,217,3,3,1.93548387097,0.000299808122801
86,224,3,2,0.184331797235,5.45946890287e-05
86,236,3,2,0.184331797235,5.45946890287e-05
86,239,3,2,0.276497695853,8.20820382612e-05
86,249,3,2,2.39631336406,0.000751479837218
86,254,3,2,3.18894009217,0.00382640130733
86,257,3,2,0.184331797235,5.45946890287e-05
86,264,3,2,2.94930875576,0.000938702712851
86,281,3,2,2.1198156682,0.000659918284901
93,35,2,2,2.87557603687,0.00203814998693
93,50,2,2,5.75115207373,0.004114575091
93,63,2,2,1.43778801843,0.00101435705368
93,86,2,3,28.8110599078,0.0416943556585
93,98,2,2,31.6313364055,0.0247191011236
93,102,2,2,1.84331797235,0.00111408125173
93,104,2,3,8.40552995392,0.00794651482028
93,105,2,2,1.43778801843,0.00101435705368
93,108,2,3,18.2857142857,0.00569076707574
93,109,2,3,32.3502304147,0.0126729441668
93,112,2,2,2.87557603687,0.00203814998693
93,113,2,2,1.43778801843,0.00101435705368
93,114,2,2,37.2165898618,0.0934292250347
93,115,2,6,62.6912442396,0.0147662103543
93,116,2,3,19.4101382488,0.00726748198658
93,117,2,2,20.1290322581,0.0151104223169
93,118,2,2,7.18894009217,0.00516747933008
93,119,2,2,3.59447004608,0.00255362614913
93,122,2,3,9.84331797235,0.0163598285897
93,123,2,2,2.56221198157,0.00322130056447
93,124,2,3,32.8110599078,0.0598479755783
93,127,2,2,6.06451612903,0.00265173341016
93,129,2,2,16.1290322581,0.00970169085725
93,138,2,3,29.5299539171,0.050651829444
93,142,2,3,15.0967741935,0.0155093345914
93,143,2,3,12.6820276498,0.00272880451461
93,149,2,2,6.56221198157,0.0211301044634
93,155,2,2,2.15668202765,0.00152506582549
93,162,2,2,2.15668202765,0.00152506582549
93,178,2,2,7.55760368664,0.00178050909214
93,184,2,2,5.75115207373,0.004114575091
93,196,2,2,16.534562212,0.0122611334372
93,199,2,2,6.47004608295,0.00463978849967
93,202,2,3,10.2488479263,0.0117431758514
93,206,2,2,27.7788018433,0.0461484287581
93,213,2,3,101.714285714,0.175542406312
93,217,2,3,11.0967741935,0.00323860543892
93,224,2,2,1.43778801843,0.00101435705368
93,236,2,2,1.43778801843,0.00101435705368
93,239,2,2,1.84331797235,0.00111408125173
93,249,2,2,18.6912442396,0.0139623265036
93,254,2,2,24.0921658986,0.0528851223329
93,257,2,2,6.56221198157,0.0211301044634
93,264,2,2,16.9953917051,0.00951921643583
93,281,2,2,16.534562212,0.0122611334372
98,35,2,2,10.3778801843,0.0429567138288
98,50,2,2,3.24423963134,0.00211869507644
98,63,2,2,7.18894009217,0.0410353535354
98,86,2,3,4.05529953917,0.00133043057571
98,93,2,2,31.6313364055,0.0247191011236
98,102,2,2,2.78341013825,0.0041105324168
98,104,2,3,14.3778801843,0.0417797888386
98,105,2,2,0.811059907834,0.000522317188984
98,108,2,3,88.2396313364,0.227453890053
98,109,2,3,154.562211982,0.487386820549
98,112,2,2,6.37788018433,0.0162243183173
98,113,2,2,0.811059907834,0.000522317188984
98,114,2,2,1.91705069124,0.000401147513319
98,115,2,6,86.3778801843,0.0646462993272
98,116,2,3,89.0506912442,0.254087463178
98,117,2,2,88.6451612903,0.474207258259
98,118,2,2,4.05529953917,0.00266086115143
98,119,2,2,2.02764976959,0.00131492439185
98,122,2,3,7.18894009217,0.0208787715781
98,123,2,2,0.811059907834,0.000522317188984
98,124,2,3,88.6451612903,0.237387570342
98,127,2,2,5.67741935484,0.00376068376068
98,129,2,2,84.6451612903,0.432376818584
98,138,2,3,4.11059907834,0.00121731401376
98,142,2,3,75.4838709677,0.225505097999
98,143,2,3,84.5898617512,0.163164558302
98,149,2,2,0.811059907834,0.000522317188984
98,155,2,2,10.7834101382,0.0616958447585
98,162,2,2,2.78341013825,0.0041105324168
98,178,2,2,13.7880184332,0.00958974358974
98,184,2,2,3.24423963134,0.00211869507644
98,196,2,2,74.6728110599,0.404666763823
98,199,2,2,0.350230414747,2.19997867057e-05
98,202,2,3,3.24423963134,0.00105934753822
98,206,2,2,1.10599078341,0.000118375065476
98,213,2,3,12.5714285714,0.0043392504931
98,217,2,3,30.7281105991,0.0598905006337
98,224,2,2,0.811059907834,0.000522317188984
98,236,2,2,0.811059907834,0.000522317188984
98,239,2,2,1.21658986175,0.000785293592718
98,249,2,2,81.4562211982,0.429098701073
98,254,2,2,4.46082949309,0.00293386676365
98,257,2,2,0.811059907834,0.000522317188984
98,264,2,2,63.0230414747,0.211818982738
98,281,2,2,74.6728110599,0.404666763823
102,35,2,2,0.110599078341,6.47493659958e-05
102,50,2,2,3.77880184332,0.0381478092582
102,63,2,2,0.0552995391705,3.22248002062e-05
102,86,2,3,3.77880184332,0.0190813378278
102,93,2,2,1.84331797235,0.00111408125173
102,98,2,2,2.78341013825,0.0041105324168
102,104,2,3,0.248847926267,7.37000136482e-05
102,105,2,2,0.0552995391705,3.22248002062e-05
102,108,2,3,3.19815668203,0.00397262550235
102,109,2,3,2.81105990783,0.00214839450563
102,112,2,2,0.110599078341,6.47493659958e-05
102,113,2,2,0.0552995391705,3.22248002062e-05
102,114,2,2,3.58525345622,0.0186206739552
102,115,2,6,5.88940092166,0.00207046522888
102,116,2,3,3.41935483871,0.00616087507039
102,117,2,2,3.22580645161,0.00833400005334
102,118,2,2,0.276497695853,0.000164164076522
102,119,2,2,0.138248847926,8.11253711486e-05
102,122,2,3,3.91705069124,0.0540267930059
102,123,2,2,0.0552995391705,3.22248002062e-05
102,124,2,3,3.22580645161,0.00420875420875
102,127,2,2,0.387096774194,0.000232018561485
102,129,2,2,3.22580645161,0.00833400005334
102,138,2,3,3.75115207373,0.0167886538814
102,142,2,3,3.41935483871,0.00615280952984
102,143,2,3,6.94930875576,0.0146116525015
102,149,2,2,0.0552995391705,3.22248002062e-05
102,155,2,2,0.0829493087557,4.84493515862e-05
102,162,2,2,0.0829493087557,4.84493515862e-05
102,178,2,2,0.940092165899,0.000591647331787
102,184,2,2,0.221198156682,0.000130714682527
102,196,2,2,3.36405529954,0.0108997753284
102,199,2,2,0.248847926267,0.000147400027296
102,202,2,3,3.83410138249,0.0260666862739
102,206,2,2,0.470046082949,0.000283763708291
102,213,2,3,0.857142857143,0.00026771372479
102,217,2,3,3.64055299539,0.0110549130762
102,224,2,2,0.0552995391705,3.22248002062e-05
102,236,2,2,0.0552995391705,3.22248002062e-05
102,239,2,2,0.0829493087557,4.84493515862e-05
102,249,2,2,3.28110599078,0.00923991465823
102,254,2,2,3.69585253456,0.0267274279714
102,257,2,2,0.0552995391705,3.22248002062e-05
102,264,2,2,0.884792626728,0.00055407417668
102,281,2,2,3.36405529954,0.0108997753284
104,35,3,2,7.85253456221,0.122699042408
104,50,3,2,0.663594470046,0.00019884009942
104,63,3,2,0.165898617512,4.90196078431e-05
104,86,3,3,8.05529953917,0.0993701442841
104,93,3,2,8.40552995392,0.00794651482028
104,98,3,2,14.3778801843,0.0417797888386
104,102,3,2,0.248847926267,7.37000136482e-05
104,105,3,2,0.165898617512,4.90196078431e-05
104,108,3,3,14.9769585253,0.0326514125801
104,109,3,3,14.4608294931,0.0214317464895
104,112,3,2,7.85253456221,0.122699042408
104,113,3,2,0.165898617512,4.90196078431e-05
104,114,3,2,1.24423963134,0.000379053769479
104,115,3,6,12.4055299539,0.00146868368069
104,116,3,3,16.2626728111,0.166048561931
104,117,3,2,14.9677419355,0.0677426832802
104,118,3,2,0.829493087558,0.000249722530522
104,119,3,2,0.414746543779,0.000123406005759
104,122,3,3,0.414746543779,6.17030028795e-05
104,123,3,2,0.165898617512,4.90196078431e-05
104,124,3,3,15.198156682,0.0339500042441
104,127,3,2,1.16129032258,0.000352941176471
104,129,3,2,10.9677419355,0.0365383222254
104,138,3,3,1.65898617512,0.000255754475703
104,142,3,3,2.07373271889,0.00032360132317
104,143,3,3,14.6451612903,0.0244792632522
104,149,3,2,0.165898617512,4.90196078431e-05
104,155,3,2,0.248847926267,7.37000136482e-05
104,162,3,2,0.248847926267,7.37000136482e-05
104,178,3,2,6.4331797235,0.00870899653979
104,184,3,2,0.663594470046,0.00019884009942
104,196,3,2,1.90783410138,0.000592528982396
104,199,3,2,3.66820276498,0.0121379469435
104,202,3,3,0.663594470046,9.942004971e-05
104,206,3,2,7.3732718894,0.0264328329724
104,213,3,3,7.21658986175,0.0080112739885
104,217,3,3,1.74193548387,0.000269192422732
104,224,3,2,0.165898617512,4.90196078431e-05
104,236,3,2,3.90783410138,0.0485076252723
104,239,3,2,0.248847926267,7.37000136482e-05
104,249,3,2,15.0414746544,0.0732583621684
104,254,3,2,0.912442396313,0.000275344180225
104,257,3,2,0.165898617512,4.90196078431e-05
104,264,3,2,2.65437788018,0.000842844600527
104,281,3,2,1.90783410138,0.000592528982396
105,35,2,2,3.92626728111,0.122117248062
105,50,2,2,0.147465437788,8.69414014954e-05
105,63,2,2,0.036866359447,2.14334705075e-05
105,86,2,3,0.184331797235,5.45946890287e-05
105,93,2,2,1.43778801843,0.00101435705368
105,98,2,2,0.811059907834,0.000522317188984
105,102,2,2,0.0552995391705,3.22248002062e-05
105,104,2,3,0.165898617512,4.90196078431e-05
105,108,2,3,0.571428571429,0.000178062678063
105,109,2,3,0.829493087558,0.000267780634105
105,112,2,2,0.0737327188941,4.30663221361e-05
105,113,2,2,0.036866359447,2.14334705075e-05
105,114,2,2,0.276497695853,0.000165738530894
105,115,2,6,4.60829493088,0.00125805152979
105,116,2,3,0.497695852535,0.000153562653563
105,117,2,2,0.516129032258,0.000319284802043
105,118,2,2,0.184331797235,0.000109189378057
105,119,2,2,0.0921658986175,5.39583872917e-05
105,122,2,3,0.0921658986175,2.69791936459e-05
105,123,2,2,0.036866359447,2.14334705075e-05
105,124,2,3,0.700460829493,0.000222128694351
105,127,2,2,0.258064516129,0.000154320987654
105,129,2,2,0.516129032258,0.000319284802043
105,138,2,3,0.36866359447,0.000111826802648
105,142,2,3,0.460829493088,0.000141492348094
105,143,2,3,0.73732718894,0.000235006580184
105,149,2,2,0.036866359447,2.14334705075e-05
105,155,2,2,0.0552995391705,3.22248002062e-05
105,162,2,2,0.0552995391705,3.22248002062e-05
105,178,2,2,0.626728110599,0.000393518518519
105,184,2,2,0.147465437788,8.69414014954e-05
105,196,2,2,0.423963133641,0.000259079030369
105,199,2,2,0.165898617512,9.80392156863e-05
105,202,2,3,0.147465437788,4.34707007477e-05
105,206,2,2,0.3133640553,0.00018873789857
105,213,2,3,0.571428571429,0.000178062678063
105,217,2,3,0.387096774194,0.000117702448211
105,224,2,2,0.036866359447,2.14334705075e-05
105,236,2,2,0.036866359447,2.14334705075e-05
105,239,2,2,0.0552995391705,3.22248002062e-05
105,249,2,2,0.479262672811,0.000295025417574
105,254,2,2,0.202764976959,0.000120392259872
105,257,2,2,0.036866359447,2.14334705075e-05
105,264,2,2,0.589861751152,0.000368527731712
105,281,2,2,0.423963133641,0.000259079030369
108,35,3,2,10.930875576,0.0348158657702
108,50,3,2,2.28571428571,0.000722282412423
108,63,3,2,0.571428571429,0.000178062678063
108,86,3,3,2.85714285714,0.000453555878084
108,93,3,2,18.2857142857,0.00569076707574
108,98,3,2,88.2396313364,0.227453890053
108,102,3,2,3.19815668203,0.00397262550235
108,104,3,3,14.9769585253,0.0326514125801
108,105,3,2,0.571428571429,0.000178062678063
108,109,3,3,84.5253456221,0.106473663055
108,112,3,2,6.93087557604,0.0140028375794
108,113,3,2,3.46543778802,0.00696900481383
108,114,3,2,7.99078341014,0.00515247241443
108,115,3,6,57.198156682,0.00769952021412
108,116,3,3,100.783410138,0.231614843684
108,117,3,2,100.516129032,0.445414276568
108,118,3,2,2.85714285714,0.000907111756168
108,119,3,2,1.42857142857,0.000448269679039
108,122,3,3,7.4930875576,0.0162820622519
108,123,3,2,0.571428571429,0.000178062678063
108,124,3,3,100.608294931,0.222740999576
108,127,3,2,7.74193548387,0.0703296703297
108,129,3,2,96.5161290323,0.410670185938
108,138,3,3,2.65437788018,0.000283920751107
108,142,3,3,78.4239631336,0.177554135653
108,143,3,3,101.861751152,0.172731502044
108,149,3,2,0.571428571429,0.000178062678063
108,155,3,2,11.198156682,0.0486038883111
108,162,3,2,3.19815668203,0.00397262550235
108,178,3,2,9.71428571429,0.00326923076923
108,184,3,2,7.85253456221,0.123645720477
108,196,3,2,85.8525345622,0.390762647873
108,199,3,2,1.59447004608,0.000377594008426
108,202,3,3,2.28571428571,0.000361141206212
108,206,3,2,3.45622119816,0.000928887097842
108,213,3,3,8.85714285714,0.00147928994083
108,217,3,3,32.599078341,0.0486349831323
108,224,3,2,0.571428571429,0.000178062678063
108,236,3,2,0.571428571429,0.000178062678063
108,239,3,2,0.857142857143,0.00026771372479
108,249,3,2,93.0506912442,0.409055674912
108,254,3,2,1.0599078341,0.000178145812775
108,257,3,2,0.571428571429,0.000178062678063
108,264,3,2,9.14285714286,0.00306161500191
108,281,3,2,85.8525345622,0.390762647873
109,35,3,2,10.4147465438,0.0220793286443
109,50,3,2,3.31797235023,0.00108620876933
109,63,3,2,7.20737327189,0.021048664944
109,86,3,3,4.14746543779,0.000682082747247
109,93,3,2,32.3502304147,0.0126729441668
109,98,3,2,154.562211982,0.487386820549
109,102,3,2,2.81105990783,0.00214839450563
109,104,3,3,14.4608294931,0.0214317464895
109,105,3,2,0.829493087558,0.000267780634105
109,108,3,3,84.5253456221,0.106473663055
109,112,3,2,6.41474654378,0.00838221452296
109,113,3,2,0.829493087558,0.000267780634105
109,114,3,2,2.05529953917,0.000312030354651
109,115,3,6,84.6820276498,0.03346153944
109,116,3,3,85.2995391705,0.118362445812
109,117,3,2,84.9032258065,0.222001772303
109,118,3,2,4.14746543779,0.00136416549449
109,119,3,2,2.07373271889,0.000674133064879
109,122,3,3,7.23502304147,0.0107098666464
109,123,3,2,0.829493087558,0.000267780634105
109,124,3,3,84.9953917051,0.111180157699
109,127,3,2,7.74193548387,0.0708042600073
109,129,3,2,80.9032258065,0.201579052304
109,138,3,3,4.29493087558,0.00065223705732
109,142,3,3,74.6175115207,0.134204199354
109,143,3,3,80.9585253456,0.076263935241
109,149,3,2,0.829493087558,0.000267780634105
109,155,3,2,10.8110599078,0.0316462526304
109,162,3,2,2.81105990783,0.00214839450563
109,178,3,2,14.1013824885,0.00491645244216
109,184,3,2,3.31797235023,0.00108620876933
109,196,3,2,70.8847926267,0.186091739841
109,199,3,2,0.433179723502,6.491793824e-05
109,202,3,3,3.31797235023,0.000543104384663
109,206,3,2,1.26267281106,0.000169302486826
109,213,3,3,12.8571428571,0.0022246391141
109,217,3,3,38.6082949309,0.0698207421153
109,224,3,2,0.829493087558,0.000267780634105
109,236,3,2,0.829493087558,0.000267780634105
109,239,3,2,1.24423963134,0.00040260290232
109,249,3,2,77.6958525346,0.199230493757
109,254,3,2,4.35944700461,0.0223047628834
109,257,3,2,0.829493087558,0.000267780634105
109,264,3,2,63.3179723502,0.109146903136
109,281,3,2,70.8847926267,0.186091739841
112,35,2,2,7.85253456221,0.245370470525
112,50,2,2,0.294930875576,0.000174691560214
112,63,2,2,0.0737327188941,4.30663221361e-05
112,86,2,3,0.36866359447,0.00010969723563
112,93,2,2,2.87557603687,0.00203814998693
112,98,2,2,6.37788018433,0.0162243183173
112,102,2,2,0.110599078341,6.47493659958e-05
112,104,2,3,7.85253456221,0.122699042408
112,105,2,2,0.0737327188941,4.30663221361e-05
112,108,2,3,6.93087557604,0.0140028375794
112,109,2,3,6.41474654378,0.00838221452296
112,113,2,2,0.0737327188941,4.30663221361e-05
112,114,2,2,0.552995391705,0.000333018815563
112,115,2,6,5.06912442396,0.000829685046146
112,116,2,3,7.77880184332,0.080697293488
112,117,2,2,6.96774193548,0.0292301523657
112,118,2,2,0.36866359447,0.000219394471259
112,119,2,2,0.184331797235,0.00010841871307
112,122,2,3,0.184331797235,5.42093565349e-05
112,123,2,2,0.0737327188941,4.30663221361e-05
112,124,2,3,6.96774193548,0.0146464646465
112,127,2,2,0.516129032258,0.00031007751938
112,129,2,2,6.96774193548,0.0292301523657
112,138,2,3,3.59447004608,0.00956085118117
112,142,2,3,0.921658986175,0.000284300904077
112,143,2,3,6.59907834101,0.00990997148165
