NS1 site,NS1 site,N alleles NS1,N alleles NS1,Chi,ChiSqDf
112,149,2,2,0.0737327188941,4.30663221361e-05
112,155,2,2,0.110599078341,6.47493659958e-05
112,162,2,2,0.110599078341,6.47493659958e-05
112,178,2,2,1.2534562212,0.000790697674419
112,184,2,2,0.294930875576,0.000174691560214
112,196,2,2,0.847926267281,0.000520568098229
112,199,2,2,3.66820276498,0.0240772153823
112,202,2,3,0.294930875576,8.7345780107e-05
112,206,2,2,7.3732718894,0.0524887887228
112,213,2,3,1.14285714286,0.000357781753131
112,217,2,3,3.70506912442,0.0138684962554
112,224,2,2,0.0737327188941,4.30663221361e-05
112,236,2,2,0.0737327188941,4.30663221361e-05
112,239,2,2,0.110599078341,6.47493659958e-05
112,249,2,2,7.04147465438,0.031990774843
112,254,2,2,0.405529953917,0.000241904447743
112,257,2,2,0.0737327188941,4.30663221361e-05
112,264,2,2,1.1797235023,0.00074048362837
112,281,2,2,0.847926267281,0.000520568098229
113,35,2,2,0.0737327188941,4.30663221361e-05
113,50,2,2,0.147465437788,8.69414014954e-05
113,63,2,2,0.036866359447,2.14334705075e-05
113,86,2,3,0.184331797235,5.45946890287e-05
113,93,2,2,1.43778801843,0.00101435705368
113,98,2,2,0.811059907834,0.000522317188984
113,102,2,2,0.0552995391705,3.22248002062e-05
113,104,2,3,0.165898617512,4.90196078431e-05
113,105,2,2,0.036866359447,2.14334705075e-05
113,108,2,3,3.46543778802,0.00696900481383
113,109,2,3,0.829493087558,0.000267780634105
113,112,2,2,0.0737327188941,4.30663221361e-05
113,114,2,2,0.276497695853,0.000165738530894
113,115,2,6,4.53456221198,0.00121158392435
113,116,2,3,0.497695852535,0.000153562653563
113,117,2,2,0.516129032258,0.000319284802043
113,118,2,2,0.184331797235,0.000109189378057
113,119,2,2,0.0921658986175,5.39583872917e-05
113,122,2,3,0.0921658986175,2.69791936459e-05
113,123,2,2,0.036866359447,2.14334705075e-05
113,124,2,3,0.700460829493,0.000222128694351
113,127,2,2,0.258064516129,0.000154320987654
113,129,2,2,0.516129032258,0.000319284802043
113,138,2,3,0.36866359447,0.000111826802648
113,142,2,3,0.460829493088,0.000141492348094
113,143,2,3,0.73732718894,0.000235006580184
113,149,2,2,0.036866359447,2.14334705075e-05
113,155,2,2,0.0552995391705,3.22248002062e-05
113,162,2,2,0.0552995391705,3.22248002062e-05
113,178,2,2,0.626728110599,0.000393518518519
113,184,2,2,0.147465437788,8.69414014954e-05
113,196,2,2,0.423963133641,0.000259079030369
113,199,2,2,0.165898617512,9.80392156863e-05
113,202,2,3,0.147465437788,4.34707007477e-05
113,206,2,2,0.3133640553,0.00018873789857
113,213,2,3,0.571428571429,0.000178062678063
113,217,2,3,0.387096774194,0.000117702448211
113,224,2,2,0.036866359447,2.14334705075e-05
113,236,2,2,0.036866359447,2.14334705075e-05
113,239,2,2,0.0552995391705,3.22248002062e-05
113,249,2,2,0.479262672811,0.000295025417574
113,254,2,2,0.202764976959,0.000120392259872
113,257,2,2,0.036866359447,2.14334705075e-05
113,264,2,2,0.589861751152,0.000368527731712
113,281,2,2,0.423963133641,0.000259079030369
114,35,2,2,0.552995391705,0.000333018815563
114,50,2,2,1.10599078341,0.000672291505597
114,63,2,2,0.276497695853,0.000165738530894
114,86,2,3,2.89400921659,0.00237650290449
114,93,2,2,37.2165898618,0.0934292250347
114,98,2,2,1.91705069124,0.000401147513319
114,102,2,2,3.58525345622,0.0186206739552
114,104,2,3,1.24423963134,0.000379053769479
114,105,2,2,0.276497695853,0.000165738530894
114,108,2,3,7.99078341014,0.00515247241443
114,109,2,3,2.05529953917,0.000312030354651
114,112,2,2,0.552995391705,0.000333018815563
114,113,2,2,0.276497695853,0.000165738530894
114,115,2,6,29.5944700461,0.0432359103544
114,116,2,3,5.09677419355,0.00301336267923
114,117,2,2,4.12903225806,0.00280909664499
114,118,2,2,1.38248847926,0.00084432836493
114,119,2,2,0.691244239631,0.000417243853998
114,122,2,3,11.3087557604,0.0742517890489
114,123,2,2,0.276497695853,0.000165738530894
114,124,2,3,4.12903225806,0.00176747587249
114,127,2,2,2.06451612903,0.00135773004508
114,129,2,2,4.12903225806,0.00280909664499
114,138,2,3,34.7557603687,0.295842412922
114,142,2,3,5.09677419355,0.00294325696232
114,143,2,3,38.7465437788,0.093442460931
114,149,2,2,0.276497695853,0.000165738530894
114,155,2,2,0.414746543779,0.000249184612573
114,162,2,2,0.414746543779,0.000249184612573
114,178,2,2,0.700460829493,6.7574523843e-05
114,184,2,2,1.10599078341,0.000672291505597
114,196,2,2,4.8202764977,0.00460392709533
114,199,2,2,1.24423963134,0.000758107538958
114,202,2,3,3.17050691244,0.0037401817428
114,206,2,2,2.35023041475,0.00145945296269
114,213,2,3,4.28571428571,0.00137690471819
114,217,2,3,2.90322580645,0.000910157356094
114,224,2,2,0.276497695853,0.000165738530894
114,236,2,2,0.276497695853,0.000165738530894
114,239,2,2,0.414746543779,0.000249184612573
114,249,2,2,4.40552995392,0.00342702285002
114,254,2,2,26.4792626728,0.28224932854
114,257,2,2,7.72350230415,0.129320987654
114,264,2,2,4.42396313364,0.0028497132476
114,281,2,2,4.8202764977,0.00460392709533
115,35,6,2,5.06912442396,0.000829685046146
115,50,6,2,18.1382488479,0.00491459394666
115,63,6,2,7.39170506912,0.0112514029181
115,86,6,3,15.0414746544,0.00152712809593
115,93,6,2,62.6912442396,0.0147662103543
115,98,6,2,86.3778801843,0.0646462993272
115,102,6,2,5.88940092166,0.00207046522888
115,104,6,3,12.4055299539,0.00146868368069
115,105,6,2,4.60829493088,0.00125805152979
115,108,6,3,57.198156682,0.00769952021412
115,109,6,3,84.6820276498,0.03346153944
115,112,6,2,5.06912442396,0.000829685046146
115,113,6,2,4.53456221198,0.00121158392435
115,114,6,2,29.5944700461,0.0432359103544
115,116,6,3,53.9170506912,0.00688276384601
115,117,6,2,50.9677419355,0.0117245682561
115,118,6,2,10.6728110599,0.00162006047859
115,119,6,2,11.33640553,0.00305014134801
115,122,6,3,11.33640553,0.00152507067401
115,123,6,2,1.14285714286,0.000154445900572
115,124,6,3,76.1198156682,0.0102846299413
115,127,6,2,31.8709677419,0.0118124568668
115,129,6,2,46.9677419355,0.00994019258677
115,138,6,3,45.3456221198,0.00632130743139
115,142,6,3,45.6866359447,0.00536713885628
115,143,6,3,70.9493087558,0.00949036693685
115,149,6,2,4.53456221198,0.00121158392435
115,155,6,2,6.80184331797,0.00182159253591
115,162,6,2,2.80184331797,0.000401042259144
115,178,6,2,74.3410138249,0.0208077658214
115,184,6,2,4.0,0.00044995547717
115,196,6,2,45.1520737327,0.0108487864526
115,199,6,2,20.4055299539,0.00554192740926
115,202,6,3,14.4331797235,0.00162592886955
115,206,6,2,38.5437788018,0.0106689116792
115,213,6,3,39.2442396313,0.00689989936058
115,217,6,3,26.4423963134,0.00250866896689
115,224,6,2,1.14285714286,0.000154445900572
115,236,6,2,4.53456221198,0.00121158392435
115,239,6,2,2.91244239631,0.000424329968599
115,249,6,2,47.0414746544,0.0105965588415
115,254,6,2,12.9400921659,0.0020620219953
115,257,6,2,7.94470046083,0.133024691358
115,264,6,2,66.267281106,0.0619224561777
115,281,6,2,45.1520737327,0.0108487864526
116,35,3,2,11.0046082949,0.0857750985658
116,50,3,2,1.99078341014,0.000622902031353
116,63,3,2,0.497695852535,0.000153562653563
116,86,3,3,2.48847926267,0.000391150155301
116,93,3,2,19.4101382488,0.00726748198658
116,98,3,2,89.0506912442,0.254087463178
116,102,3,2,3.41935483871,0.00616087507039
116,104,3,3,16.2626728111,0.166048561931
116,105,3,2,0.497695852535,0.000153562653563
116,108,3,3,100.783410138,0.231614843684
116,109,3,3,85.2995391705,0.118362445812
116,112,3,2,7.77880184332,0.080697293488
116,113,3,2,0.497695852535,0.000153562653563
116,114,3,2,5.09677419355,0.00301336267923
116,115,3,6,53.9170506912,0.00688276384601
116,117,3,2,101.032258065,0.480958230958
116,118,3,2,2.48847926267,0.000782300310602
116,119,3,2,1.24423963134,0.000386591295682
116,122,3,3,7.69585253456,0.022862409226
116,123,3,2,0.497695852535,0.000153562653563
116,124,3,3,101.032258065,0.240479115479
116,127,3,2,3.48387096774,0.00110565110565
116,129,3,2,97.0322580645,0.446103038775
116,138,3,3,2.60829493088,0.000681678547291
116,142,3,3,80.0460829493,0.250036044046
116,143,3,3,98.5437788018,0.172830725462
116,149,3,2,0.497695852535,0.000153562653563
116,155,3,2,11.4193548387,0.0684454756381
116,162,3,2,3.41935483871,0.00616087507039
116,178,3,2,8.46082949309,0.00281941031941
116,184,3,2,1.99078341014,0.000622902031353
116,196,3,2,86.2764976959,0.469392432737
116,199,3,2,3.50230414747,0.00778810896458
116,202,3,3,1.99078341014,0.000311451015676
116,206,3,2,7.0599078341,0.0169459460615
116,213,3,3,7.71428571429,0.00127575127575
116,217,3,3,33.7050691244,0.0696829673827
116,224,3,2,0.497695852535,0.000153562653563
116,236,3,2,0.497695852535,0.000153562653563
116,239,3,2,0.746543778802,0.000230878421134
116,249,3,2,93.5299539171,0.442577913166
116,254,3,2,2.73732718894,0.000862564692352
116,257,3,2,0.497695852535,0.000153562653563
116,264,3,2,7.96313364055,0.00264036084932
116,281,3,2,86.2764976959,0.469392432737
117,35,2,2,10.9677419355,0.0724238171612
117,50,2,2,2.06451612903,0.00129512708435
117,63,2,2,0.516129032258,0.000319284802043
117,86,2,3,2.58064516129,0.000813272608979
117,93,2,2,20.1290322581,0.0151104223169
117,98,2,2,88.6451612903,0.474207258259
117,102,2,2,3.22580645161,0.00833400005334
117,104,2,3,14.9677419355,0.0677426832802
117,105,2,2,0.516129032258,0.000319284802043
117,108,2,3,100.516129032,0.445414276568
117,109,2,3,84.9032258065,0.222001772303
117,112,2,2,6.96774193548,0.0292301523657
117,113,2,2,0.516129032258,0.000319284802043
117,114,2,2,4.12903225806,0.00280909664499
117,115,2,6,50.9677419355,0.0117245682561
117,116,2,3,101.032258065,0.480958230958
117,118,2,2,2.58064516129,0.00162654521796
117,119,2,2,1.29032258065,0.000803793907242
117,122,2,3,7.48387096774,0.0337736975668
117,123,2,2,0.516129032258,0.000319284802043
117,124,2,3,100.774193548,0.462552602023
117,127,2,2,3.61290322581,0.00229885057471
117,129,2,2,96.7741935484,0.853120677522
117,138,2,3,2.32258064516,0.000865232967932
117,142,2,3,78.5806451613,0.368666217014
117,143,2,3,98.1935483871,0.331766752783
117,149,2,2,0.516129032258,0.000319284802043
117,155,2,2,11.2258064516,0.100928074246
117,162,2,2,3.22580645161,0.00833400005334
117,178,2,2,8.77419354839,0.00586206896552
117,184,2,2,1.93548387097,0.00113829528898
117,196,2,2,86.064516129,0.811435523114
117,199,2,2,1.67741935484,0.000761775974758
117,202,2,3,2.06451612903,0.000647563542173
117,206,2,2,3.61290322581,0.00190679099722
117,213,2,3,8.0,0.0026525198939
117,217,2,3,32.6451612903,0.101139592644
117,224,2,2,0.516129032258,0.000319284802043
117,236,2,2,0.516129032258,0.000319284802043
117,239,2,2,0.774193548387,0.000480038403072
117,249,2,2,93.2903225806,0.849601146825
117,254,2,2,2.83870967742,0.00179342952637
117,257,2,2,0.516129032258,0.000319284802043
117,264,2,2,8.25806451613,0.00548979241722
117,281,2,2,86.064516129,0.811435523114
118,35,2,2,0.36866359447,0.000219394471259
118,50,2,2,0.73732718894,0.000442909026486
118,63,2,2,0.184331797235,0.000109189378057
118,86,2,3,0.921658986175,0.000278123887504
118,93,2,2,7.18894009217,0.00516747933008
118,98,2,2,4.05529953917,0.00266086115143
118,102,2,2,0.276497695853,0.000164164076522
118,104,2,3,0.829493087558,0.000249722530522
118,105,2,2,0.184331797235,0.000109189378057
118,108,2,3,2.85714285714,0.000907111756168
118,109,2,3,4.14746543779,0.00136416549449
118,112,2,2,0.36866359447,0.000219394471259
118,113,2,2,0.184331797235,0.000109189378057
118,114,2,2,1.38248847926,0.00084432836493
118,115,2,6,10.6728110599,0.00162006047859
118,116,2,3,2.48847926267,0.000782300310602
118,117,2,2,2.58064516129,0.00162654521796
118,119,2,2,0.460829493088,0.000274882350354
118,122,2,3,0.460829493088,0.000137441175177
118,123,2,2,0.184331797235,0.000109189378057
118,124,2,3,3.50230414747,0.00113159900896
118,127,2,2,1.29032258065,0.000786163522013
118,129,2,2,2.58064516129,0.00162654521796
118,138,2,3,1.84331797235,0.000569683711603
118,142,2,3,2.30414746544,0.000720810075195
118,143,2,3,3.6866359447,0.00119720333301
118,149,2,2,0.184331797235,0.000109189378057
118,155,2,2,0.276497695853,0.000164164076522
118,162,2,2,0.276497695853,0.000164164076522
118,178,2,2,3.133640553,0.00200471698113
118,184,2,2,0.73732718894,0.000442909026486
118,196,2,2,2.1198156682,0.0013198365698
118,199,2,2,0.829493087558,0.000499445061043
118,202,2,3,0.73732718894,0.000221454513243
118,206,2,2,1.5668202765,0.000961494954979
118,213,2,3,2.85714285714,0.000907111756168
118,217,2,3,1.93548387097,0.000599616245603
118,224,2,2,0.184331797235,0.000109189378057
118,236,2,2,0.184331797235,0.000109189378057
118,239,2,2,0.276497695853,0.000164164076522
118,249,2,2,2.39631336406,0.00150295967444
118,254,2,2,1.01382488479,0.000613319059726
118,257,2,2,0.184331797235,0.000109189378057
118,264,2,2,2.94930875576,0.0018774054257
118,281,2,2,2.1198156682,0.0013198365698
119,35,2,2,0.184331797235,0.00010841871307
119,50,2,2,0.36866359447,0.00021887345831
119,63,2,2,0.0921658986175,5.39583872917e-05
119,86,2,3,0.460829493088,0.000137441175177
119,93,2,2,3.59447004608,0.00255362614913
119,98,2,2,2.02764976959,0.00131492439185
119,102,2,2,0.138248847926,8.11253711486e-05
119,104,2,3,0.414746543779,0.000123406005759
119,105,2,2,0.0921658986175,5.39583872917e-05
119,108,2,3,1.42857142857,0.000448269679039
119,109,2,3,2.07373271889,0.000674133064879
119,112,2,2,0.184331797235,0.00010841871307
119,113,2,2,0.0921658986175,5.39583872917e-05
119,114,2,2,0.691244239631,0.000417243853998
119,115,2,6,11.33640553,0.00305014134801
119,116,2,3,1.24423963134,0.000386591295682
119,117,2,2,1.29032258065,0.000803793907242
119,118,2,2,0.460829493088,0.000274882350354
119,122,2,3,0.230414746544,6.79196483392e-05
119,123,2,2,0.0921658986175,5.39583872917e-05
119,124,2,3,1.75115207373,0.00055920510466
119,127,2,2,0.645161290323,0.0003885003885
119,129,2,2,1.29032258065,0.000803793907242
119,138,2,3,0.921658986175,0.000281522020652
119,142,2,3,1.15207373272,0.000356204512684
119,143,2,3,1.84331797235,0.000591624957107
119,149,2,2,0.0921658986175,5.39583872917e-05
119,155,2,2,0.138248847926,8.11253711486e-05
119,162,2,2,0.138248847926,8.11253711486e-05
119,178,2,2,1.5668202765,0.000990675990676
119,184,2,2,0.36866359447,0.00021887345831
119,196,2,2,1.0599078341,0.000652226929599
119,199,2,2,0.414746543779,0.000246812011518
119,202,2,3,0.36866359447,0.000109436729155
119,206,2,2,0.783410138249,0.000475144360036
119,213,2,3,1.42857142857,0.000448269679039
119,217,2,3,0.967741935484,0.000296313855636
119,224,2,2,0.0921658986175,5.39583872917e-05
119,236,2,2,0.0921658986175,5.39583872917e-05
119,239,2,2,0.138248847926,8.11253711486e-05
119,249,2,2,1.19815668203,0.000742721330957
119,254,2,2,0.506912442396,0.000303085409468
119,257,2,2,0.0921658986175,5.39583872917e-05
119,264,2,2,1.47465437788,0.000927762121792
119,281,2,2,1.0599078341,0.000652226929599
122,35,3,2,0.184331797235,5.42093565349e-05
122,50,3,2,0.36866359447,0.000109436729155
122,63,3,2,0.0921658986175,2.69791936459e-05
122,86,3,3,3.79723502304,0.00956315696882
122,93,3,2,9.84331797235,0.0163598285897
122,98,3,2,7.18894009217,0.0208787715781
122,102,3,2,3.91705069124,0.0540267930059
122,104,3,3,0.414746543779,6.17030028795e-05
122,105,3,2,0.0921658986175,2.69791936459e-05
122,108,3,3,7.4930875576,0.0162820622519
122,109,3,3,7.23502304147,0.0107098666464
122,112,3,2,0.184331797235,5.42093565349e-05
122,113,3,2,0.0921658986175,2.69791936459e-05
122,114,3,2,11.3087557604,0.0742517890489
122,115,3,6,11.33640553,0.00152507067401
122,116,3,3,7.69585253456,0.022862409226
122,117,3,2,7.48387096774,0.0337736975668
122,118,3,2,0.460829493088,0.000137441175177
122,119,3,2,0.230414746544,6.79196483392e-05
122,123,3,2,0.0921658986175,2.69791936459e-05
122,124,3,3,7.62211981567,0.016933823752
122,127,3,2,0.645161290323,0.00019425019425
122,129,3,2,7.48387096774,0.0337736975668
122,138,3,3,3.85253456221,0.00844566061957
122,142,3,3,7.66820276498,0.0228533352005
122,143,3,3,10.2488479263,0.0134270840923
122,149,3,2,7.94470046083,0.332561728395
122,155,3,2,0.138248847926,4.05626855743e-05
122,162,3,2,0.138248847926,4.05626855743e-05
122,178,3,2,1.5668202765,0.000495337995338
122,184,3,2,0.36866359447,0.000109436729155
122,196,3,2,7.57603686636,0.0415286078568
122,199,3,2,0.414746543779,0.000123406005759
122,202,3,3,3.85253456221,0.0130503299517
122,206,3,2,0.783410138249,0.000237572180018
122,213,3,3,1.42857142857,0.000224134839519
122,217,3,3,0.967741935484,0.000148156927818
122,224,3,2,0.0921658986175,2.69791936459e-05
122,236,3,2,0.0921658986175,2.69791936459e-05
122,239,3,2,0.138248847926,4.05626855743e-05
122,249,3,2,7.52073732719,0.0365155206784
122,254,3,2,3.69585253456,0.013414159449
122,257,3,2,0.0921658986175,2.69791936459e-05
122,264,3,2,1.47465437788,0.000463881060896
122,281,3,2,7.57603686636,0.0415286078568
123,35,2,2,0.0737327188941,4.30663221361e-05
123,50,2,2,0.147465437788,8.69414014954e-05
123,63,2,2,0.036866359447,2.14334705075e-05
123,86,2,3,0.184331797235,5.45946890287e-05
123,93,2,2,2.56221198157,0.00322130056447
123,98,2,2,0.811059907834,0.000522317188984
123,102,2,2,0.0552995391705,3.22248002062e-05
123,104,2,3,0.165898617512,4.90196078431e-05
123,105,2,2,0.036866359447,2.14334705075e-05
123,108,2,3,0.571428571429,0.000178062678063
123,109,2,3,0.829493087558,0.000267780634105
123,112,2,2,0.0737327188941,4.30663221361e-05
123,113,2,2,0.036866359447,2.14334705075e-05
123,114,2,2,0.276497695853,0.000165738530894
123,115,2,6,1.14285714286,0.000154445900572
123,116,2,3,0.497695852535,0.000153562653563
123,117,2,2,0.516129032258,0.000319284802043
123,118,2,2,0.184331797235,0.000109189378057
123,119,2,2,0.0921658986175,5.39583872917e-05
123,122,2,3,0.0921658986175,2.69791936459e-05
123,124,2,3,0.700460829493,0.000222128694351
123,127,2,2,0.258064516129,0.000154320987654
123,129,2,2,0.516129032258,0.000319284802043
123,138,2,3,0.36866359447,0.000111826802648
123,142,2,3,0.460829493088,0.000141492348094
123,143,2,3,0.73732718894,0.000235006580184
123,149,2,2,0.036866359447,2.14334705075e-05
123,155,2,2,0.0552995391705,3.22248002062e-05
123,162,2,2,0.0552995391705,3.22248002062e-05
123,178,2,2,0.626728110599,0.000393518518519
123,184,2,2,0.147465437788,8.69414014954e-05
123,196,2,2,0.423963133641,0.000259079030369
123,199,2,2,0.165898617512,9.80392156863e-05
123,202,2,3,0.147465437788,4.34707007477e-05
123,206,2,2,0.3133640553,0.00018873789857
123,213,2,3,0.571428571429,0.000178062678063
123,217,2,3,0.387096774194,0.000117702448211
123,224,2,2,0.036866359447,2.14334705075e-05
123,236,2,2,0.036866359447,2.14334705075e-05
123,239,2,2,0.0552995391705,3.22248002062e-05
123,249,2,2,0.479262672811,0.000295025417574
123,254,2,2,0.202764976959,0.000120392259872
123,257,2,2,0.036866359447,2.14334705075e-05
123,264,2,2,0.589861751152,0.000368527731712
123,281,2,2,0.423963133641,0.000259079030369
124,35,3,2,10.9677419355,0.0362197556965
124,50,3,2,1.93548387097,0.000763207189264
124,63,3,2,0.700460829493,0.000222128694351
124,86,3,3,3.50230414747,0.000565799504479
124,93,3,2,32.8110599078,0.0598479755783
124,98,3,2,88.6451612903,0.237387570342
124,102,3,2,3.22580645161,0.00420875420875
124,104,3,3,15.198156682,0.0339500042441
124,105,3,2,0.700460829493,0.000222128694351
124,108,3,3,100.608294931,0.222740999576
124,109,3,3,84.9953917051,0.111180157699
124,112,3,2,6.96774193548,0.0146464646465
124,113,3,2,0.700460829493,0.000222128694351
124,114,3,2,4.12903225806,0.00176747587249
124,115,3,6,76.1198156682,0.0102846299413
124,116,3,3,101.032258065,0.240479115479
124,117,3,2,100.774193548,0.462552602023
124,118,3,2,3.50230414747,0.00113159900896
124,119,3,2,1.75115207373,0.00055920510466
124,122,3,3,7.62211981567,0.016933823752
124,123,3,2,0.700460829493,0.000222128694351
124,127,3,2,4.90322580645,0.00159932659933
124,129,3,2,96.7741935484,0.426565087895
124,138,3,3,3.65898617512,0.000727481541052
124,142,3,3,78.7649769585,0.184395915142
124,143,3,3,98.2857142857,0.165970658457
124,149,3,2,0.700460829493,0.000222128694351
124,155,3,2,11.2258064516,0.050464037123
124,162,3,2,3.22580645161,0.00420875420875
124,178,3,2,11.9078341014,0.00407828282828
124,184,3,2,2.80184331797,0.000901029070043
124,196,3,2,86.064516129,0.405717761557
124,199,3,2,1.67741935484,0.000606720802799
124,202,3,3,2.80184331797,0.000450514535022
124,206,3,2,42.0460829493,0.292029834243
124,213,3,3,41.7880184332,0.250921121889
124,217,3,3,33.0138248848,0.0507187525953
124,224,3,2,0.700460829493,0.000222128694351
124,236,3,2,0.700460829493,0.000222128694351
124,239,3,2,3.22580645161,0.00420875420875
124,249,3,2,93.2903225806,0.424801845758
124,254,3,2,3.85253456221,0.00124770160231
124,257,3,2,0.700460829493,0.000222128694351
124,264,3,2,25.0506912442,0.0694797398739
124,281,3,2,86.064516129,0.405717761557
127,35,2,2,0.516129032258,0.00031007751938
127,50,2,2,1.03225806452,0.000625978090767
127,63,2,2,0.258064516129,0.000154320987654
127,86,2,3,1.29032258065,0.000393081761006
127,93,2,2,6.06451612903,0.00265173341016
127,98,2,2,5.67741935484,0.00376068376068
127,102,2,2,0.387096774194,0.000232018561485
127,104,2,3,1.16129032258,0.000352941176471
127,105,2,2,0.258064516129,0.000154320987654
127,108,2,3,7.74193548387,0.0703296703297
127,109,2,3,7.74193548387,0.0708042600073
127,112,2,2,0.516129032258,0.00031007751938
127,113,2,2,0.258064516129,0.000154320987654
127,114,2,2,2.06451612903,0.00135773004508
127,115,2,6,31.8709677419,0.0118124568668
127,116,2,3,3.48387096774,0.00110565110565
127,117,2,2,3.61290322581,0.00229885057471
127,118,2,2,1.29032258065,0.000786163522013
127,119,2,2,0.645161290323,0.0003885003885
127,122,2,3,0.645161290323,0.00019425019425
127,123,2,2,0.258064516129,0.000154320987654
127,124,2,3,4.90322580645,0.00159932659933
127,129,2,2,3.61290322581,0.00229885057471
127,138,2,3,2.58064516129,0.000805152979066
127,142,2,3,3.48387096774,0.0078086797066
127,143,2,3,5.16129032258,0.00169204737733
127,149,2,2,0.258064516129,0.000154320987654
127,155,2,2,0.387096774194,0.000232018561485
127,162,2,2,0.387096774194,0.000232018561485
127,178,2,2,0.387096774194,2.20588235294e-05
127,184,2,2,6.96774193548,0.0285211267606
127,196,2,2,2.96774193548,0.00186536901865
127,199,2,2,1.16129032258,0.000705882352941
127,202,2,3,15.2258064516,0.090409121395
127,206,2,2,2.1935483871,0.0013589128697
127,213,2,3,4.0,0.00128205128205
127,217,2,3,6.32258064516,0.00755616457796
127,224,2,2,0.258064516129,0.000154320987654
127,236,2,2,0.258064516129,0.000154320987654
127,239,2,2,0.387096774194,0.000232018561485
127,249,2,2,3.35483870968,0.00212418300654
127,254,2,2,2.58064516129,0.00286553478043
127,257,2,2,3.74193548387,0.0324459876543
127,264,2,2,4.12903225806,0.00265339966833
127,281,2,2,2.96774193548,0.00186536901865
129,35,2,2,10.9677419355,0.0724238171612
129,50,2,2,2.06451612903,0.00129512708435
