NS1 site,NS1 site,N alleles NS1,N alleles NS1,Chi,ChiSqDf
129,63,2,2,0.516129032258,0.000319284802043
129,86,2,3,1.93548387097,0.000723231712984
129,93,2,2,16.1290322581,0.00970169085725
129,98,2,2,84.6451612903,0.432376818584
129,102,2,2,3.22580645161,0.00833400005334
129,104,2,3,10.9677419355,0.0365383222254
129,105,2,2,0.516129032258,0.000319284802043
129,108,2,3,96.5161290323,0.410670185938
129,109,2,3,80.9032258065,0.201579052304
129,112,2,2,6.96774193548,0.0292301523657
129,113,2,2,0.516129032258,0.000319284802043
129,114,2,2,4.12903225806,0.00280909664499
129,115,2,6,46.9677419355,0.00994019258677
129,116,2,3,97.0322580645,0.446103038775
129,117,2,2,96.7741935484,0.853120677522
129,118,2,2,2.58064516129,0.00162654521796
129,119,2,2,1.29032258065,0.000803793907242
129,122,2,3,7.48387096774,0.0337736975668
129,123,2,2,0.516129032258,0.000319284802043
129,124,2,3,96.7741935484,0.426565087895
129,127,2,2,3.61290322581,0.00229885057471
129,138,2,3,2.32258064516,0.000865232967932
129,142,2,3,78.5806451613,0.368666217014
129,143,2,3,94.1935483871,0.305288426738
129,149,2,2,0.516129032258,0.000319284802043
129,155,2,2,11.2258064516,0.100928074246
129,162,2,2,3.22580645161,0.00833400005334
129,178,2,2,4.77419354839,0.00173554766734
129,184,2,2,2.06451612903,0.00129512708435
129,196,2,2,86.064516129,0.811435523114
129,199,2,2,1.67741935484,0.000761775974758
129,202,2,3,2.06451612903,0.000647563542173
129,206,2,2,3.61290322581,0.00190679099722
129,213,2,3,4.0,0.000956350710045
129,217,2,3,32.6451612903,0.101139592644
129,224,2,2,0.516129032258,0.000319284802043
129,236,2,2,0.516129032258,0.000319284802043
129,239,2,2,0.774193548387,0.000480038403072
129,249,2,2,89.2903225806,0.778306548083
129,254,2,2,2.83870967742,0.00179342952637
129,257,2,2,0.516129032258,0.000319284802043
129,264,2,2,8.25806451613,0.00548979241722
129,281,2,2,86.064516129,0.811435523114
138,35,3,2,0.73732718894,0.000224693854623
138,50,3,2,1.47465437788,0.00045360731215
138,63,3,2,0.36866359447,0.000111826802648
138,86,3,3,3.43778801843,0.00266327135175
138,93,3,2,29.5299539171,0.050651829444
138,98,3,2,4.11059907834,0.00121731401376
138,102,3,2,3.75115207373,0.0167886538814
138,104,3,3,1.65898617512,0.000255754475703
138,105,3,2,0.36866359447,0.000111826802648
138,108,3,3,2.65437788018,0.000283920751107
138,109,3,3,4.29493087558,0.00065223705732
138,112,3,2,3.59447004608,0.00956085118117
138,113,3,2,0.36866359447,0.000111826802648
138,114,3,2,34.7557603687,0.295842412922
138,115,3,6,45.3456221198,0.00632130743139
138,116,3,3,2.60829493088,0.000681678547291
138,117,3,2,2.32258064516,0.000865232967932
138,118,3,2,1.84331797235,0.000569683711603
138,119,3,2,0.921658986175,0.000281522020652
138,122,3,3,3.85253456221,0.00844566061957
138,123,3,2,0.36866359447,0.000111826802648
138,124,3,3,3.65898617512,0.000727481541052
138,127,3,2,2.58064516129,0.000805152979066
138,129,3,2,2.32258064516,0.000865232967932
138,142,3,3,2.34101382488,0.000624720274981
138,143,3,3,36.9953917051,0.05624491145
138,149,3,2,0.36866359447,0.000111826802648
138,155,3,2,0.552995391705,0.00016812939238
138,162,3,2,0.552995391705,0.00016812939238
138,178,3,2,6.26728110599,0.00205314009662
138,184,3,2,1.47465437788,0.00045360731215
138,196,3,2,1.90783410138,0.000943414152471
138,199,3,2,1.65898617512,0.000511508951407
138,202,3,3,3.60368663594,0.00379329114785
138,206,3,2,3.133640553,0.0009847194708
138,213,3,3,5.71428571429,0.000929022668153
138,217,3,3,3.01382488479,0.00119615502814
138,224,3,2,0.36866359447,0.000111826802648
138,236,3,2,0.36866359447,0.000111826802648
138,239,3,2,0.552995391705,0.00016812939238
138,249,3,2,2.15668202765,0.000878949008744
138,254,3,2,27.0875576037,0.242710276784
138,257,3,2,0.36866359447,0.000111826802648
138,264,3,2,5.89861751152,0.00192275338284
138,281,3,2,1.90783410138,0.000943414152471
142,35,3,2,3.22580645161,0.0041327874756
142,50,3,2,1.84331797235,0.000573940792268
142,63,3,2,0.460829493088,0.000141492348094
142,86,3,3,2.30414746544,0.000360405037597
142,93,3,2,15.0967741935,0.0155093345914
142,98,3,2,75.4838709677,0.225505097999
142,102,3,2,3.41935483871,0.00615280952984
142,104,3,3,2.07373271889,0.00032360132317
142,105,3,2,0.460829493088,0.000141492348094
142,108,3,3,78.4239631336,0.177554135653
142,109,3,3,74.6175115207,0.134204199354
142,112,3,2,0.921658986175,0.000284300904077
142,113,3,2,0.460829493088,0.000141492348094
142,114,3,2,5.09677419355,0.00294325696232
142,115,3,6,45.6866359447,0.00536713885628
142,116,3,3,80.0460829493,0.250036044046
142,117,3,2,78.5806451613,0.368666217014
142,118,3,2,2.30414746544,0.000720810075195
142,119,3,2,1.15207373272,0.000356204512684
142,122,3,3,7.66820276498,0.0228533352005
142,123,3,2,0.460829493088,0.000141492348094
142,124,3,3,78.7649769585,0.184395915142
142,127,3,2,3.48387096774,0.0078086797066
142,129,3,2,78.5806451613,0.368666217014
142,138,3,3,2.34101382488,0.000624720274981
142,143,3,3,76.6820276498,0.132533296056
142,149,3,2,0.460829493088,0.000141492348094
142,155,3,2,11.4193548387,0.0684454756381
142,162,3,2,3.41935483871,0.00615280952984
142,178,3,2,7.83410138249,0.002597799511
142,184,3,2,1.84331797235,0.000573940792268
142,196,3,2,79.5483870968,0.454313154489
142,199,3,2,2.07373271889,0.00064720264634
142,202,3,3,1.84331797235,0.000286970396134
142,206,3,2,3.91705069124,0.00124594700768
142,213,3,3,7.14285714286,0.00117547489186
142,217,3,3,37.0046082949,0.0742500445794
142,224,3,2,0.460829493088,0.000141492348094
142,236,3,2,0.460829493088,0.000141492348094
142,239,3,2,0.691244239631,0.000212730954907
142,249,3,2,70.9677419355,0.322240845432
142,254,3,2,2.53456221198,0.000794765529718
142,257,3,2,0.460829493088,0.000141492348094
142,264,3,2,7.3732718894,0.00243282365678
142,281,3,2,79.5483870968,0.454313154489
143,35,3,2,10.599078341,0.0255497082927
143,50,3,2,2.94930875576,0.000953266128071
143,63,3,2,0.73732718894,0.000235006580184
143,86,3,3,1.21658986175,0.000218332081521
143,93,3,2,12.6820276498,0.00272880451461
143,98,3,2,84.5898617512,0.163164558302
143,102,3,2,6.94930875576,0.0146116525015
143,104,3,3,14.6451612903,0.0244792632522
143,105,3,2,0.73732718894,0.000235006580184
143,108,3,3,101.861751152,0.172731502044
143,109,3,3,80.9585253456,0.076263935241
143,112,3,2,6.59907834101,0.00990997148165
143,113,3,2,0.73732718894,0.000235006580184
143,114,3,2,38.7465437788,0.093442460931
143,115,3,6,70.9493087558,0.00949036693685
143,116,3,3,98.5437788018,0.172830725462
143,117,3,2,98.1935483871,0.331766752783
143,118,3,2,3.6866359447,0.00119720333301
143,119,3,2,1.84331797235,0.000591624957107
143,122,3,3,10.2488479263,0.0134270840923
143,123,3,2,0.73732718894,0.000235006580184
143,124,3,3,98.2857142857,0.165970658457
143,127,3,2,5.16129032258,0.00169204737733
143,129,3,2,94.1935483871,0.305288426738
143,138,3,3,36.9953917051,0.05624491145
143,142,3,3,76.6820276498,0.132533296056
143,149,3,2,0.73732718894,0.000235006580184
143,155,3,2,10.9493087558,0.0362681646111
143,162,3,2,2.94930875576,0.00264004021738
143,178,3,2,12.534562212,0.00431472081218
143,184,3,2,2.94930875576,0.000953266128071
143,196,3,2,83.9447004608,0.291586630811
143,199,3,2,0.847926267281,0.000120067262812
143,202,3,3,1.91705069124,0.000402943083741
143,206,3,2,2.04608294931,0.000319286931882
143,213,3,3,7.42857142857,0.000947106464502
143,217,3,3,31.5207373272,0.0356486637477
143,224,3,2,0.73732718894,0.000235006580184
143,236,3,2,0.73732718894,0.000235006580184
143,239,3,2,1.10599078341,0.000353327758606
143,249,3,2,90.8940092166,0.304640809652
143,254,3,2,31.9447004608,0.140880901603
143,257,3,2,0.73732718894,0.000235006580184
143,264,3,2,11.797235023,0.00404071015481
143,281,3,2,83.9447004608,0.291586630811
149,35,2,2,0.0737327188941,4.30663221361e-05
149,50,2,2,0.147465437788,8.69414014954e-05
149,63,2,2,0.036866359447,2.14334705075e-05
149,86,2,3,0.184331797235,5.45946890287e-05
149,93,2,2,6.56221198157,0.0211301044634
149,98,2,2,0.811059907834,0.000522317188984
149,102,2,2,0.0552995391705,3.22248002062e-05
149,104,2,3,0.165898617512,4.90196078431e-05
149,105,2,2,0.036866359447,2.14334705075e-05
149,108,2,3,0.571428571429,0.000178062678063
149,109,2,3,0.829493087558,0.000267780634105
149,112,2,2,0.0737327188941,4.30663221361e-05
149,113,2,2,0.036866359447,2.14334705075e-05
149,114,2,2,0.276497695853,0.000165738530894
149,115,2,6,4.53456221198,0.00121158392435
149,116,2,3,0.497695852535,0.000153562653563
149,117,2,2,0.516129032258,0.000319284802043
149,118,2,2,0.184331797235,0.000109189378057
149,119,2,2,0.0921658986175,5.39583872917e-05
149,122,2,3,7.94470046083,0.332561728395
149,123,2,2,0.036866359447,2.14334705075e-05
149,124,2,3,0.700460829493,0.000222128694351
149,127,2,2,0.258064516129,0.000154320987654
149,129,2,2,0.516129032258,0.000319284802043
149,138,2,3,0.36866359447,0.000111826802648
149,142,2,3,0.460829493088,0.000141492348094
149,143,2,3,0.73732718894,0.000235006580184
149,155,2,2,0.0552995391705,3.22248002062e-05
149,162,2,2,0.0552995391705,3.22248002062e-05
149,178,2,2,0.626728110599,0.000393518518519
149,184,2,2,0.147465437788,8.69414014954e-05
149,196,2,2,0.423963133641,0.000259079030369
149,199,2,2,0.165898617512,9.80392156863e-05
149,202,2,3,0.147465437788,4.34707007477e-05
149,206,2,2,0.3133640553,0.00018873789857
149,213,2,3,0.571428571429,0.000178062678063
149,217,2,3,0.387096774194,0.000117702448211
149,224,2,2,0.036866359447,2.14334705075e-05
149,236,2,2,0.036866359447,2.14334705075e-05
149,239,2,2,0.0552995391705,3.22248002062e-05
149,249,2,2,0.479262672811,0.000295025417574
149,254,2,2,0.202764976959,0.000120392259872
149,257,2,2,0.036866359447,2.14334705075e-05
149,264,2,2,0.589861751152,0.000368527731712
149,281,2,2,0.423963133641,0.000259079030369
155,35,2,2,3.88940092166,0.0800751812083
155,50,2,2,0.221198156682,0.000130714682527
155,63,2,2,0.0552995391705,3.22248002062e-05
155,86,2,3,0.276497695853,8.20820382612e-05
155,93,2,2,2.15668202765,0.00152506582549
155,98,2,2,10.7834101382,0.0616958447585
155,102,2,2,0.0829493087557,4.84493515862e-05
155,104,2,3,0.248847926267,7.37000136482e-05
155,105,2,2,0.0552995391705,3.22248002062e-05
155,108,2,3,11.198156682,0.0486038883111
155,109,2,3,10.8110599078,0.0316462526304
155,112,2,2,0.110599078341,6.47493659958e-05
155,113,2,2,0.0552995391705,3.22248002062e-05
155,114,2,2,0.414746543779,0.000249184612573
155,115,2,6,6.80184331797,0.00182159253591
155,116,2,3,11.4193548387,0.0684454756381
155,117,2,2,11.2258064516,0.100928074246
155,118,2,2,0.276497695853,0.000164164076522
155,119,2,2,0.138248847926,8.11253711486e-05
155,122,2,3,0.138248847926,4.05626855743e-05
155,123,2,2,0.0552995391705,3.22248002062e-05
155,124,2,3,11.2258064516,0.050464037123
155,127,2,2,0.387096774194,0.000232018561485
155,129,2,2,11.2258064516,0.100928074246
155,138,2,3,0.552995391705,0.00016812939238
155,142,2,3,11.4193548387,0.0684454756381
155,143,2,3,10.9493087558,0.0362681646111
155,149,2,2,0.0552995391705,3.22248002062e-05
155,162,2,2,0.0829493087557,4.84493515862e-05
155,178,2,2,0.940092165899,0.000591647331787
155,184,2,2,0.221198156682,0.000130714682527
155,196,2,2,11.3640552995,0.124382124483
155,199,2,2,0.248847926267,0.000147400027296
155,202,2,3,0.221198156682,6.53573412634e-05
155,206,2,2,0.470046082949,0.000283763708291
155,213,2,3,0.857142857143,0.00026771372479
155,217,2,3,0.58064516129,0.000176963309607
155,224,2,2,0.0552995391705,3.22248002062e-05
155,236,2,2,0.0552995391705,3.22248002062e-05
155,239,2,2,0.0829493087557,4.84493515862e-05
155,249,2,2,11.2811059908,0.109227199714
155,254,2,2,0.304147465438,0.000181007388392
155,257,2,2,0.0552995391705,3.22248002062e-05
155,264,2,2,0.884792626728,0.00055407417668
155,281,2,2,11.3640552995,0.124382124483
162,35,2,2,0.110599078341,6.47493659958e-05
162,50,2,2,0.221198156682,0.000130714682527
162,63,2,2,0.0552995391705,3.22248002062e-05
162,86,2,3,0.276497695853,8.20820382612e-05
162,93,2,2,2.15668202765,0.00152506582549
162,98,2,2,2.78341013825,0.0041105324168
162,102,2,2,0.0829493087557,4.84493515862e-05
162,104,2,3,0.248847926267,7.37000136482e-05
162,105,2,2,0.0552995391705,3.22248002062e-05
162,108,2,3,3.19815668203,0.00397262550235
162,109,2,3,2.81105990783,0.00214839450563
162,112,2,2,0.110599078341,6.47493659958e-05
162,113,2,2,0.0552995391705,3.22248002062e-05
162,114,2,2,0.414746543779,0.000249184612573
162,115,2,6,2.80184331797,0.000401042259144
162,116,2,3,3.41935483871,0.00616087507039
162,117,2,2,3.22580645161,0.00833400005334
162,118,2,2,0.276497695853,0.000164164076522
162,119,2,2,0.138248847926,8.11253711486e-05
162,122,2,3,0.138248847926,4.05626855743e-05
162,123,2,2,0.0552995391705,3.22248002062e-05
162,124,2,3,3.22580645161,0.00420875420875
162,127,2,2,0.387096774194,0.000232018561485
162,129,2,2,3.22580645161,0.00833400005334
162,138,2,3,0.552995391705,0.00016812939238
162,142,2,3,3.41935483871,0.00615280952984
162,143,2,3,2.94930875576,0.00264004021738
162,149,2,2,0.0552995391705,3.22248002062e-05
162,155,2,2,0.0829493087557,4.84493515862e-05
162,178,2,2,0.940092165899,0.000591647331787
162,184,2,2,0.221198156682,0.000130714682527
162,196,2,2,3.36405529954,0.0108997753284
162,199,2,2,3.75115207373,0.0334933705372
162,202,2,3,0.221198156682,6.53573412634e-05
162,206,2,2,0.470046082949,0.000283763708291
162,213,2,3,0.857142857143,0.00026771372479
162,217,2,3,0.58064516129,0.000176963309607
162,224,2,2,0.0552995391705,3.22248002062e-05
162,236,2,2,0.0552995391705,3.22248002062e-05
162,239,2,2,0.0829493087557,4.84493515862e-05
162,249,2,2,3.28110599078,0.00923991465823
162,254,2,2,0.304147465438,0.000181007388392
162,257,2,2,0.0552995391705,3.22248002062e-05
162,264,2,2,0.884792626728,0.00055407417668
162,281,2,2,3.36405529954,0.0108997753284
178,35,2,2,1.2534562212,0.000790697674419
178,50,2,2,2.5069124424,0.00159624413146
178,63,2,2,0.626728110599,0.000393518518519
178,86,2,3,28.866359447,0.0866523307436
178,93,2,2,7.55760368664,0.00178050909214
178,98,2,2,13.7880184332,0.00958974358974
178,102,2,2,0.940092165899,0.000591647331787
178,104,2,3,6.4331797235,0.00870899653979
178,105,2,2,0.626728110599,0.000393518518519
178,108,2,3,9.71428571429,0.00326923076923
178,109,2,3,14.1013824885,0.00491645244216
178,112,2,2,1.2534562212,0.000790697674419
178,113,2,2,0.626728110599,0.000393518518519
178,114,2,2,0.700460829493,6.7574523843e-05
178,115,2,6,74.3410138249,0.0208077658214
178,116,2,3,8.46082949309,0.00281941031941
178,117,2,2,8.77419354839,0.00586206896552
178,118,2,2,3.133640553,0.00200471698113
178,119,2,2,1.5668202765,0.000990675990676
178,122,2,3,1.5668202765,0.000495337995338
178,123,2,2,0.626728110599,0.000393518518519
178,124,2,3,11.9078341014,0.00407828282828
178,127,2,2,0.387096774194,2.20588235294e-05
178,129,2,2,4.77419354839,0.00173554766734
178,138,2,3,6.26728110599,0.00205314009662
178,142,2,3,7.83410138249,0.002597799511
178,143,2,3,12.534562212,0.00431472081218
178,149,2,2,0.626728110599,0.000393518518519
178,155,2,2,0.940092165899,0.000591647331787
178,162,2,2,0.940092165899,0.000591647331787
178,184,2,2,2.5069124424,0.00159624413146
178,196,2,2,7.20737327189,0.00475669099757
178,199,2,2,2.8202764977,0.0018
178,202,2,3,2.5069124424,0.000798122065728
178,206,2,2,5.32718894009,0.00346522781775
178,213,2,3,25.4193548387,0.0328921568627
178,217,2,3,4.07373271889,0.00156701769691
178,224,2,2,0.626728110599,0.000393518518519
178,236,2,2,0.626728110599,0.000393518518519
178,239,2,2,0.940092165899,0.000591647331787
178,249,2,2,8.14746543779,0.00541666666667
178,254,2,2,3.44700460829,0.00221040189125
178,257,2,2,0.626728110599,0.000393518518519
178,264,2,2,10.0276497696,0.00676616915423
178,281,2,2,7.20737327189,0.00475669099757
184,35,2,2,0.294930875576,0.000174691560214
184,50,2,2,0.589861751152,0.000352663713108
184,63,2,2,0.147465437788,8.69414014954e-05
184,86,2,3,0.73732718894,0.000221454513243
184,93,2,2,5.75115207373,0.004114575091
184,98,2,2,3.24423963134,0.00211869507644
184,102,2,2,0.221198156682,0.000130714682527
184,104,2,3,0.663594470046,0.00019884009942
184,105,2,2,0.147465437788,8.69414014954e-05
184,108,2,3,7.85253456221,0.123645720477
184,109,2,3,3.31797235023,0.00108620876933
184,112,2,2,0.294930875576,0.000174691560214
184,113,2,2,0.147465437788,8.69414014954e-05
184,114,2,2,1.10599078341,0.000672291505597
184,115,2,6,4.0,0.00044995547717
184,116,2,3,1.99078341014,0.000622902031353
184,117,2,2,1.93548387097,0.00113829528898
184,118,2,2,0.73732718894,0.000442909026486
184,119,2,2,0.36866359447,0.00021887345831
184,122,2,3,0.36866359447,0.000109436729155
184,123,2,2,0.147465437788,8.69414014954e-05
184,124,2,3,2.80184331797,0.000901029070043
184,127,2,2,6.96774193548,0.0285211267606
184,129,2,2,2.06451612903,0.00129512708435
184,138,2,3,1.47465437788,0.00045360731215
184,142,2,3,1.84331797235,0.000573940792268
184,143,2,3,2.94930875576,0.000953266128071
184,149,2,2,0.147465437788,8.69414014954e-05
184,155,2,2,0.221198156682,0.000130714682527
184,162,2,2,0.221198156682,0.000130714682527
184,178,2,2,2.5069124424,0.00159624413146
184,196,2,2,1.69585253456,0.00105091212319
184,199,2,2,0.663594470046,0.00039768019884
184,202,2,3,0.589861751152,0.000176331856554
184,206,2,2,1.2534562212,0.000765584715326
184,213,2,3,2.28571428571,0.000722282412423
184,217,2,3,1.54838709677,0.000477440916687
184,224,2,2,0.147465437788,8.69414014954e-05
184,236,2,2,0.147465437788,8.69414014954e-05
184,239,2,2,0.221198156682,0.000130714682527
184,249,2,2,1.91705069124,0.00119672282058
184,254,2,2,0.811059907834,0.000488351702017
184,257,2,2,0.147465437788,8.69414014954e-05
184,264,2,2,2.35944700461,0.00149487305258
184,281,2,2,1.69585253456,0.00105091212319
196,35,2,2,3.15207373272,0.00719372956537
196,50,2,2,1.69585253456,0.00105091212319
196,63,2,2,0.423963133641,0.000259079030369
196,86,2,3,2.1198156682,0.000659918284901
196,93,2,2,16.534562212,0.0122611334372
196,98,2,2,74.6728110599,0.404666763823
196,102,2,2,3.36405529954,0.0108997753284
196,104,2,3,1.90783410138,0.000592528982396
196,105,2,2,0.423963133641,0.000259079030369
196,108,2,3,85.8525345622,0.390762647873
196,109,2,3,70.8847926267,0.186091739841
196,112,2,2,0.847926267281,0.000520568098229
196,113,2,2,0.423963133641,0.000259079030369
196,114,2,2,4.8202764977,0.00460392709533
196,115,2,6,45.1520737327,0.0108487864526
196,116,2,3,86.2764976959,0.469392432737
196,117,2,2,86.064516129,0.811435523114
196,118,2,2,2.1198156682,0.0013198365698
196,119,2,2,1.0599078341,0.000652226929599
196,122,2,3,7.57603686636,0.0415286078568
196,123,2,2,0.423963133641,0.000259079030369
196,124,2,3,86.064516129,0.405717761557
196,127,2,2,2.96774193548,0.00186536901865
196,129,2,2,86.064516129,0.811435523114
196,138,2,3,1.90783410138,0.000943414152471
196,142,2,3,79.5483870968,0.454313154489
196,143,2,3,83.9447004608,0.291586630811
196,149,2,2,0.423963133641,0.000259079030369
196,155,2,2,11.3640552995,0.124382124483
196,162,2,2,3.36405529954,0.0108997753284
196,178,2,2,7.20737327189,0.00475669099757
196,184,2,2,1.69585253456,0.00105091212319
196,199,2,2,1.90783410138,0.00118505796479
196,202,2,3,1.69585253456,0.000525456061593
196,206,2,2,3.60368663594,0.00228138656958
196,213,2,3,6.57142857143,0.00215234886768
196,217,2,3,33.2442396313,0.125945199823
196,224,2,2,0.423963133641,0.000259079030369
196,236,2,2,0.423963133641,0.000259079030369
196,239,2,2,0.635944700461,0.000389520212712
196,249,2,2,78.4884792627,0.723216184732
196,254,2,2,2.33179723502,0.0014552524259
196,257,2,2,0.423963133641,0.000259079030369
196,264,2,2,6.78341013825,0.00445461258186
196,281,2,2,87.1244239631,1.0
199,35,2,2,3.66820276498,0.0240772153823
199,50,2,2,0.663594470046,0.00039768019884
199,63,2,2,0.165898617512,9.80392156863e-05
199,86,2,3,0.829493087558,0.000249722530522
199,93,2,2,6.47004608295,0.00463978849967
199,98,2,2,0.350230414747,2.19997867057e-05
199,102,2,2,0.248847926267,0.000147400027296
199,104,2,3,3.66820276498,0.0121379469435
199,105,2,2,0.165898617512,9.80392156863e-05
199,108,2,3,1.59447004608,0.000377594008426
199,109,2,3,0.433179723502,6.491793824e-05
199,112,2,2,3.66820276498,0.0240772153823
199,113,2,2,0.165898617512,9.80392156863e-05
199,114,2,2,1.24423963134,0.000758107538958
199,115,2,6,20.4055299539,0.00554192740926
199,116,2,3,3.50230414747,0.00778810896458
199,117,2,2,1.67741935484,0.000761775974758
199,118,2,2,0.829493087558,0.000499445061043
199,119,2,2,0.414746543779,0.000246812011518
199,122,2,3,0.414746543779,0.000123406005759
199,123,2,2,0.165898617512,9.80392156863e-05
199,124,2,3,1.67741935484,0.000606720802799
199,127,2,2,1.16129032258,0.000705882352941
199,129,2,2,1.67741935484,0.000761775974758
199,138,2,3,1.65898617512,0.000511508951407
199,142,2,3,2.07373271889,0.00064720264634
199,143,2,3,0.847926267281,0.000120067262812
199,149,2,2,0.165898617512,9.80392156863e-05
199,155,2,2,0.248847926267,0.000147400027296
199,162,2,2,3.75115207373,0.0334933705372
199,178,2,2,2.8202764977,0.0018
199,184,2,2,0.663594470046,0.00039768019884
199,196,2,2,1.90783410138,0.00118505796479
199,202,2,3,0.663594470046,0.00019884009942
199,206,2,2,2.58986175115,0.00291203254236
199,213,2,3,2.57142857143,0.000814479638009
199,217,2,3,1.74193548387,0.000538384845464
199,224,2,2,0.165898617512,9.80392156863e-05
199,236,2,2,0.165898617512,9.80392156863e-05
199,239,2,2,0.248847926267,0.000147400027296
199,249,2,2,1.84331797235,0.000985814134603
199,254,2,2,0.912442396313,0.000550688360451
199,257,2,2,0.165898617512,9.80392156863e-05
199,264,2,2,2.65437788018,0.00168568920105
199,281,2,2,1.90783410138,0.00118505796479
202,35,3,2,0.294930875576,8.7345780107e-05
202,50,3,2,0.589861751152,0.000176331856554
202,63,3,2,0.147465437788,4.34707007477e-05
202,86,3,3,3.57603686636,0.00429068119408
202,93,3,2,10.2488479263,0.0117431758514
202,98,3,2,3.24423963134,0.00105934753822
202,102,3,2,3.83410138249,0.0260666862739
202,104,3,3,0.663594470046,9.942004971e-05
202,105,3,2,0.147465437788,4.34707007477e-05
202,108,3,3,2.28571428571,0.000361141206212
202,109,3,3,3.31797235023,0.000543104384663
202,112,3,2,0.294930875576,8.7345780107e-05
202,113,3,2,0.147465437788,4.34707007477e-05
202,114,3,2,3.17050691244,0.0037401817428
202,115,3,6,14.4331797235,0.00162592886955
202,116,3,3,1.99078341014,0.000311451015676
202,117,3,2,2.06451612903,0.000647563542173
202,118,3,2,0.73732718894,0.000221454513243
202,119,3,2,0.36866359447,0.000109436729155
202,122,3,3,3.85253456221,0.0130503299517
202,123,3,2,0.147465437788,4.34707007477e-05
202,124,3,3,2.80184331797,0.000450514535022
202,127,3,2,15.2258064516,0.090409121395
202,129,3,2,2.06451612903,0.000647563542173
