NS1 site,NS1 site,N alleles NS1,N alleles NS1,Chi,ChiSqDf
202,138,3,3,3.60368663594,0.00379329114785
202,142,3,3,1.84331797235,0.000286970396134
202,143,3,3,1.91705069124,0.000402943083741
202,149,3,2,0.147465437788,4.34707007477e-05
202,155,3,2,0.221198156682,6.53573412634e-05
202,162,3,2,0.221198156682,6.53573412634e-05
202,178,3,2,2.5069124424,0.000798122065728
202,184,3,2,0.589861751152,0.000176331856554
202,196,3,2,1.69585253456,0.000525456061593
202,199,3,2,0.663594470046,0.00019884009942
202,206,3,2,1.2534562212,0.000382792357663
202,213,3,3,6.45161290323,0.00630083228902
202,217,3,3,1.54838709677,0.000238720458343
202,224,3,2,0.147465437788,4.34707007477e-05
202,236,3,2,0.147465437788,4.34707007477e-05
202,239,3,2,0.221198156682,6.53573412634e-05
202,249,3,2,1.91705069124,0.000598361410292
202,254,3,2,3.39170506912,0.0057179526763
202,257,3,2,0.147465437788,4.34707007477e-05
202,264,3,2,2.35944700461,0.000747436526289
202,281,3,2,1.69585253456,0.000525456061593
206,35,2,2,7.3732718894,0.0524887887228
206,50,2,2,1.2534562212,0.000765584715326
206,63,2,2,0.3133640553,0.00018873789857
206,86,2,3,1.5668202765,0.00048074747749
206,93,2,2,27.7788018433,0.0461484287581
206,98,2,2,1.10599078341,0.000118375065476
206,102,2,2,0.470046082949,0.000283763708291
206,104,2,3,7.3732718894,0.0264328329724
206,105,2,2,0.3133640553,0.00018873789857
206,108,2,3,3.45622119816,0.000928887097842
206,109,2,3,1.26267281106,0.000169302486826
206,112,2,2,7.3732718894,0.0524887887228
206,113,2,2,0.3133640553,0.00018873789857
206,114,2,2,2.35023041475,0.00145945296269
206,115,2,6,38.5437788018,0.0106689116792
206,116,2,3,7.0599078341,0.0169459460615
206,117,2,2,3.61290322581,0.00190679099722
206,118,2,2,1.5668202765,0.000961494954979
206,119,2,2,0.783410138249,0.000475144360036
206,122,2,3,0.783410138249,0.000237572180018
206,123,2,2,0.3133640553,0.00018873789857
206,124,2,3,42.0460829493,0.292029834243
206,127,2,2,2.1935483871,0.0013589128697
206,129,2,2,3.61290322581,0.00190679099722
206,138,2,3,3.133640553,0.0009847194708
206,142,2,3,3.91705069124,0.00124594700768
206,143,2,3,2.04608294931,0.000319286931882
206,149,2,2,0.3133640553,0.00018873789857
206,155,2,2,0.470046082949,0.000283763708291
206,162,2,2,0.470046082949,0.000283763708291
206,178,2,2,5.32718894009,0.00346522781775
206,184,2,2,1.2534562212,0.000765584715326
206,196,2,2,3.60368663594,0.00228138656958
206,199,2,2,2.58986175115,0.00291203254236
206,202,2,3,1.2534562212,0.000382792357663
206,213,2,3,38.4331797235,0.289446271037
206,217,2,3,3.29032258065,0.00103645896842
206,224,2,2,0.3133640553,0.00018873789857
206,236,2,2,0.3133640553,0.00018873789857
206,239,2,2,0.470046082949,0.000283763708291
206,249,2,2,3.92626728111,0.00241324108666
206,254,2,2,1.72350230415,0.00106014479197
206,257,2,2,0.3133640553,0.00018873789857
206,264,2,2,22.9861751152,0.0682074621251
206,281,2,2,3.60368663594,0.00228138656958
213,35,3,2,1.14285714286,0.000357781753131
213,50,3,2,2.28571428571,0.000722282412423
213,63,3,2,0.571428571429,0.000178062678063
213,86,3,3,30.064516129,0.0735976971902
213,93,3,2,101.714285714,0.175542406312
213,98,3,2,12.5714285714,0.0043392504931
213,102,3,2,0.857142857143,0.00026771372479
213,104,3,3,7.21658986175,0.0080112739885
213,105,3,2,0.571428571429,0.000178062678063
213,108,3,3,8.85714285714,0.00147928994083
213,109,3,3,12.8571428571,0.0022246391141
213,112,3,2,1.14285714286,0.000357781753131
213,113,3,2,0.571428571429,0.000178062678063
213,114,3,2,4.28571428571,0.00137690471819
213,115,3,6,39.2442396313,0.00689989936058
213,116,3,3,7.71428571429,0.00127575127575
213,117,3,2,8.0,0.0026525198939
213,118,3,2,2.85714285714,0.000907111756168
213,119,3,2,1.42857142857,0.000448269679039
213,122,3,3,1.42857142857,0.000224134839519
213,123,3,2,0.571428571429,0.000178062678063
213,124,3,3,41.7880184332,0.250921121889
213,127,3,2,4.0,0.00128205128205
213,129,3,2,4.0,0.000956350710045
213,138,3,3,5.71428571429,0.000929022668153
213,142,3,3,7.14285714286,0.00117547489186
213,143,3,3,7.42857142857,0.000947106464502
213,149,3,2,0.571428571429,0.000178062678063
213,155,3,2,0.857142857143,0.00026771372479
213,162,3,2,0.857142857143,0.00026771372479
213,178,3,2,25.4193548387,0.0328921568627
213,184,3,2,2.28571428571,0.000722282412423
213,196,3,2,6.57142857143,0.00215234886768
213,199,3,2,2.57142857143,0.000814479638009
213,202,3,3,6.45161290323,0.00630083228902
213,206,3,2,38.4331797235,0.289446271037
213,217,3,3,6.0,0.000977835723598
213,224,3,2,0.571428571429,0.000178062678063
213,236,3,2,0.571428571429,0.000178062678063
213,239,3,2,3.41935483871,0.00617724631646
213,249,3,2,7.42857142857,0.00245098039216
213,254,3,2,3.14285714286,0.00100018185125
213,257,3,2,0.571428571429,0.000178062678063
213,264,3,2,25.0506912442,0.069017293341
213,281,3,2,6.57142857143,0.00215234886768
217,35,3,2,0.774193548387,0.000236499802917
217,50,3,2,1.54838709677,0.000477440916687
217,63,3,2,0.387096774194,0.000117702448211
217,86,3,3,1.93548387097,0.000299808122801
217,93,3,2,11.0967741935,0.00323860543892
217,98,3,2,30.7281105991,0.0598905006337
217,102,3,2,3.64055299539,0.0110549130762
217,104,3,3,1.74193548387,0.000269192422732
217,105,3,2,0.387096774194,0.000117702448211
217,108,3,3,32.599078341,0.0486349831323
217,109,3,3,38.6082949309,0.0698207421153
217,112,3,2,3.70506912442,0.0138684962554
217,113,3,2,0.387096774194,0.000117702448211
217,114,3,2,2.90322580645,0.000910157356094
217,115,3,6,26.4423963134,0.00250866896689
217,116,3,3,33.7050691244,0.0696829673827
217,117,3,2,32.6451612903,0.101139592644
217,118,3,2,1.93548387097,0.000599616245603
217,119,3,2,0.967741935484,0.000296313855636
217,122,3,3,0.967741935484,0.000148156927818
217,123,3,2,0.387096774194,0.000117702448211
217,124,3,3,33.0138248848,0.0507187525953
217,127,3,2,6.32258064516,0.00755616457796
217,129,3,2,32.6451612903,0.101139592644
217,138,3,3,3.01382488479,0.00119615502814
217,142,3,3,37.0046082949,0.0742500445794
217,143,3,3,31.5207373272,0.0356486637477
217,149,3,2,0.387096774194,0.000117702448211
217,155,3,2,0.58064516129,0.000176963309607
217,162,3,2,0.58064516129,0.000176963309607
217,178,3,2,4.07373271889,0.00156701769691
217,184,3,2,1.54838709677,0.000477440916687
217,196,3,2,33.2442396313,0.125945199823
217,199,3,2,1.74193548387,0.000538384845464
217,202,3,3,1.54838709677,0.000238720458343
217,206,3,2,3.29032258065,0.00103645896842
217,213,3,3,6.0,0.000977835723598
217,224,3,2,0.387096774194,0.000117702448211
217,236,3,2,0.387096774194,0.000117702448211
217,239,3,2,0.58064516129,0.000176963309607
217,249,3,2,32.8847926267,0.109909915225
217,254,3,2,2.68202764977,0.00187721482348
217,257,3,2,0.387096774194,0.000117702448211
217,264,3,2,6.1935483871,0.00202377940804
217,281,3,2,33.2442396313,0.125945199823
224,35,2,2,0.0737327188941,4.30663221361e-05
224,50,2,2,0.147465437788,8.69414014954e-05
224,63,2,2,0.036866359447,2.14334705075e-05
224,86,2,3,0.184331797235,5.45946890287e-05
224,93,2,2,1.43778801843,0.00101435705368
224,98,2,2,0.811059907834,0.000522317188984
224,102,2,2,0.0552995391705,3.22248002062e-05
224,104,2,3,0.165898617512,4.90196078431e-05
224,105,2,2,0.036866359447,2.14334705075e-05
224,108,2,3,0.571428571429,0.000178062678063
224,109,2,3,0.829493087558,0.000267780634105
224,112,2,2,0.0737327188941,4.30663221361e-05
224,113,2,2,0.036866359447,2.14334705075e-05
224,114,2,2,0.276497695853,0.000165738530894
224,115,2,6,1.14285714286,0.000154445900572
224,116,2,3,0.497695852535,0.000153562653563
224,117,2,2,0.516129032258,0.000319284802043
224,118,2,2,0.184331797235,0.000109189378057
224,119,2,2,0.0921658986175,5.39583872917e-05
224,122,2,3,0.0921658986175,2.69791936459e-05
224,123,2,2,0.036866359447,2.14334705075e-05
224,124,2,3,0.700460829493,0.000222128694351
224,127,2,2,0.258064516129,0.000154320987654
224,129,2,2,0.516129032258,0.000319284802043
224,138,2,3,0.36866359447,0.000111826802648
224,142,2,3,0.460829493088,0.000141492348094
224,143,2,3,0.73732718894,0.000235006580184
224,149,2,2,0.036866359447,2.14334705075e-05
224,155,2,2,0.0552995391705,3.22248002062e-05
224,162,2,2,0.0552995391705,3.22248002062e-05
224,178,2,2,0.626728110599,0.000393518518519
224,184,2,2,0.147465437788,8.69414014954e-05
224,196,2,2,0.423963133641,0.000259079030369
224,199,2,2,0.165898617512,9.80392156863e-05
224,202,2,3,0.147465437788,4.34707007477e-05
224,206,2,2,0.3133640553,0.00018873789857
224,213,2,3,0.571428571429,0.000178062678063
224,217,2,3,0.387096774194,0.000117702448211
224,236,2,2,0.036866359447,2.14334705075e-05
224,239,2,2,0.0552995391705,3.22248002062e-05
224,249,2,2,0.479262672811,0.000295025417574
224,254,2,2,0.202764976959,0.000120392259872
224,257,2,2,0.036866359447,2.14334705075e-05
224,264,2,2,0.589861751152,0.000368527731712
224,281,2,2,0.423963133641,0.000259079030369
236,35,2,2,0.0737327188941,4.30663221361e-05
236,50,2,2,0.147465437788,8.69414014954e-05
236,63,2,2,0.036866359447,2.14334705075e-05
236,86,2,3,0.184331797235,5.45946890287e-05
236,93,2,2,1.43778801843,0.00101435705368
236,98,2,2,0.811059907834,0.000522317188984
236,102,2,2,0.0552995391705,3.22248002062e-05
236,104,2,3,3.90783410138,0.0485076252723
236,105,2,2,0.036866359447,2.14334705075e-05
236,108,2,3,0.571428571429,0.000178062678063
236,109,2,3,0.829493087558,0.000267780634105
236,112,2,2,0.0737327188941,4.30663221361e-05
236,113,2,2,0.036866359447,2.14334705075e-05
236,114,2,2,0.276497695853,0.000165738530894
236,115,2,6,4.53456221198,0.00121158392435
236,116,2,3,0.497695852535,0.000153562653563
236,117,2,2,0.516129032258,0.000319284802043
236,118,2,2,0.184331797235,0.000109189378057
236,119,2,2,0.0921658986175,5.39583872917e-05
236,122,2,3,0.0921658986175,2.69791936459e-05
236,123,2,2,0.036866359447,2.14334705075e-05
236,124,2,3,0.700460829493,0.000222128694351
236,127,2,2,0.258064516129,0.000154320987654
236,129,2,2,0.516129032258,0.000319284802043
236,138,2,3,0.36866359447,0.000111826802648
236,142,2,3,0.460829493088,0.000141492348094
236,143,2,3,0.73732718894,0.000235006580184
236,149,2,2,0.036866359447,2.14334705075e-05
236,155,2,2,0.0552995391705,3.22248002062e-05
236,162,2,2,0.0552995391705,3.22248002062e-05
236,178,2,2,0.626728110599,0.000393518518519
236,184,2,2,0.147465437788,8.69414014954e-05
236,196,2,2,0.423963133641,0.000259079030369
236,199,2,2,0.165898617512,9.80392156863e-05
236,202,2,3,0.147465437788,4.34707007477e-05
236,206,2,2,0.3133640553,0.00018873789857
236,213,2,3,0.571428571429,0.000178062678063
236,217,2,3,0.387096774194,0.000117702448211
236,224,2,2,0.036866359447,2.14334705075e-05
236,239,2,2,0.0552995391705,3.22248002062e-05
236,249,2,2,0.479262672811,0.000295025417574
236,254,2,2,0.202764976959,0.000120392259872
236,257,2,2,0.036866359447,2.14334705075e-05
236,264,2,2,0.589861751152,0.000368527731712
236,281,2,2,0.423963133641,0.000259079030369
239,35,2,2,0.110599078341,6.47493659958e-05
239,50,2,2,3.77880184332,0.0381478092582
239,63,2,2,0.0552995391705,3.22248002062e-05
239,86,2,3,0.276497695853,8.20820382612e-05
239,93,2,2,1.84331797235,0.00111408125173
239,98,2,2,1.21658986175,0.000785293592718
239,102,2,2,0.0829493087557,4.84493515862e-05
239,104,2,3,0.248847926267,7.37000136482e-05
239,105,2,2,0.0552995391705,3.22248002062e-05
239,108,2,3,0.857142857143,0.00026771372479
239,109,2,3,1.24423963134,0.00040260290232
239,112,2,2,0.110599078341,6.47493659958e-05
239,113,2,2,0.0552995391705,3.22248002062e-05
239,114,2,2,0.414746543779,0.000249184612573
239,115,2,6,2.91244239631,0.000424329968599
239,116,2,3,0.746543778802,0.000230878421134
239,117,2,2,0.774193548387,0.000480038403072
239,118,2,2,0.276497695853,0.000164164076522
239,119,2,2,0.138248847926,8.11253711486e-05
239,122,2,3,0.138248847926,4.05626855743e-05
239,123,2,2,0.0552995391705,3.22248002062e-05
239,124,2,3,3.22580645161,0.00420875420875
239,127,2,2,0.387096774194,0.000232018561485
239,129,2,2,0.774193548387,0.000480038403072
239,138,2,3,0.552995391705,0.00016812939238
239,142,2,3,0.691244239631,0.000212730954907
239,143,2,3,1.10599078341,0.000353327758606
239,149,2,2,0.0552995391705,3.22248002062e-05
239,155,2,2,0.0829493087557,4.84493515862e-05
239,162,2,2,0.0829493087557,4.84493515862e-05
239,178,2,2,0.940092165899,0.000591647331787
239,184,2,2,0.221198156682,0.000130714682527
239,196,2,2,0.635944700461,0.000389520212712
239,199,2,2,0.248847926267,0.000147400027296
239,202,2,3,0.221198156682,6.53573412634e-05
239,206,2,2,0.470046082949,0.000283763708291
239,213,2,3,3.41935483871,0.00617724631646
239,217,2,3,0.58064516129,0.000176963309607
239,224,2,2,0.0552995391705,3.22248002062e-05
239,236,2,2,0.0552995391705,3.22248002062e-05
239,249,2,2,0.718894009217,0.000443564896956
239,254,2,2,0.304147465438,0.000181007388392
239,257,2,2,0.0552995391705,3.22248002062e-05
239,264,2,2,0.884792626728,0.00055407417668
239,281,2,2,0.635944700461,0.000389520212712
249,35,2,2,11.0414746544,0.078659589954
249,50,2,2,1.91705069124,0.00119672282058
249,63,2,2,0.479262672811,0.000295025417574
249,86,2,3,2.39631336406,0.000751479837218
249,93,2,2,18.6912442396,0.0139623265036
249,98,2,2,81.4562211982,0.429098701073
249,102,2,2,3.28110599078,0.00923991465823
249,104,2,3,15.0414746544,0.0732583621684
249,105,2,2,0.479262672811,0.000295025417574
249,108,2,3,93.0506912442,0.409055674912
249,109,2,3,77.6958525346,0.199230493757
249,112,2,2,7.04147465438,0.031990774843
249,113,2,2,0.479262672811,0.000295025417574
249,114,2,2,4.40552995392,0.00342702285002
249,115,2,6,47.0414746544,0.0105965588415
249,116,2,3,93.5299539171,0.442577913166
249,117,2,2,93.2903225806,0.849601146825
249,118,2,2,2.39631336406,0.00150295967444
249,119,2,2,1.19815668203,0.000742721330957
249,122,2,3,7.52073732719,0.0365155206784
249,123,2,2,0.479262672811,0.000295025417574
249,124,2,3,93.2903225806,0.424801845758
249,127,2,2,3.35483870968,0.00212418300654
249,129,2,2,89.2903225806,0.778306548083
249,138,2,3,2.15668202765,0.000878949008744
249,142,2,3,70.9677419355,0.322240845432
249,143,2,3,90.8940092166,0.304640809652
249,149,2,2,0.479262672811,0.000295025417574
249,155,2,2,11.2811059908,0.109227199714
249,162,2,2,3.28110599078,0.00923991465823
249,178,2,2,8.14746543779,0.00541666666667
249,184,2,2,1.91705069124,0.00119672282058
249,196,2,2,78.4884792627,0.723216184732
249,199,2,2,1.84331797235,0.000985814134603
249,202,2,3,1.91705069124,0.000598361410292
249,206,2,2,3.92626728111,0.00241324108666
249,213,2,3,7.42857142857,0.00245098039216
249,217,2,3,32.8847926267,0.109909915225
249,224,2,2,0.479262672811,0.000295025417574
249,236,2,2,0.479262672811,0.000295025417574
249,239,2,2,0.718894009217,0.000443564896956
249,254,2,2,2.63594470046,0.00165716404765
249,257,2,2,0.479262672811,0.000295025417574
249,264,2,2,7.66820276498,0.0050726758365
249,281,2,2,78.4884792627,0.723216184732
254,35,2,2,0.405529953917,0.000241904447743
254,50,2,2,0.811059907834,0.000488351702017
254,63,2,2,0.202764976959,0.000120392259872
254,86,2,3,3.18894009217,0.00382640130733
254,93,2,2,24.0921658986,0.0528851223329
254,98,2,2,4.46082949309,0.00293386676365
254,102,2,2,3.69585253456,0.0267274279714
254,104,2,3,0.912442396313,0.000275344180225
254,105,2,2,0.202764976959,0.000120392259872
254,108,2,3,1.0599078341,0.000178145812775
254,109,2,3,4.35944700461,0.0223047628834
254,112,2,2,0.405529953917,0.000241904447743
254,113,2,2,0.202764976959,0.000120392259872
254,114,2,2,26.4792626728,0.28224932854
254,115,2,6,12.9400921659,0.0020620219953
254,116,2,3,2.73732718894,0.000862564692352
254,117,2,2,2.83870967742,0.00179342952637
254,118,2,2,1.01382488479,0.000613319059726
254,119,2,2,0.506912442396,0.000303085409468
254,122,2,3,3.69585253456,0.013414159449
254,123,2,2,0.202764976959,0.000120392259872
254,124,2,3,3.85253456221,0.00124770160231
254,127,2,2,2.58064516129,0.00286553478043
254,129,2,2,2.83870967742,0.00179342952637
254,138,2,3,27.0875576037,0.242710276784
254,142,2,3,2.53456221198,0.000794765529718
254,143,2,3,31.9447004608,0.140880901603
254,149,2,2,0.202764976959,0.000120392259872
254,155,2,2,0.304147465438,0.000181007388392
254,162,2,2,0.304147465438,0.000181007388392
254,178,2,2,3.44700460829,0.00221040189125
254,184,2,2,0.811059907834,0.000488351702017
254,196,2,2,2.33179723502,0.0014552524259
254,199,2,2,0.912442396313,0.000550688360451
254,202,2,3,3.39170506912,0.0057179526763
254,206,2,2,1.72350230415,0.00106014479197
254,213,2,3,3.14285714286,0.00100018185125
254,217,2,3,2.68202764977,0.00187721482348
254,224,2,2,0.202764976959,0.000120392259872
254,236,2,2,0.202764976959,0.000120392259872
254,239,2,2,0.304147465438,0.000181007388392
254,249,2,2,2.63594470046,0.00165716404765
254,257,2,2,0.202764976959,0.000120392259872
254,264,2,2,3.24423963134,0.00207002811004
254,281,2,2,2.33179723502,0.0014552524259
257,35,2,2,0.0737327188941,4.30663221361e-05
257,50,2,2,0.147465437788,8.69414014954e-05
257,63,2,2,0.036866359447,2.14334705075e-05
257,86,2,3,0.184331797235,5.45946890287e-05
257,93,2,2,6.56221198157,0.0211301044634
257,98,2,2,0.811059907834,0.000522317188984
257,102,2,2,0.0552995391705,3.22248002062e-05
257,104,2,3,0.165898617512,4.90196078431e-05
257,105,2,2,0.036866359447,2.14334705075e-05
257,108,2,3,0.571428571429,0.000178062678063
257,109,2,3,0.829493087558,0.000267780634105
257,112,2,2,0.0737327188941,4.30663221361e-05
257,113,2,2,0.036866359447,2.14334705075e-05
257,114,2,2,7.72350230415,0.129320987654
257,115,2,6,7.94470046083,0.133024691358
257,116,2,3,0.497695852535,0.000153562653563
257,117,2,2,0.516129032258,0.000319284802043
257,118,2,2,0.184331797235,0.000109189378057
257,119,2,2,0.0921658986175,5.39583872917e-05
257,122,2,3,0.0921658986175,2.69791936459e-05
257,123,2,2,0.036866359447,2.14334705075e-05
257,124,2,3,0.700460829493,0.000222128694351
257,127,2,2,3.74193548387,0.0324459876543
257,129,2,2,0.516129032258,0.000319284802043
257,138,2,3,0.36866359447,0.000111826802648
257,142,2,3,0.460829493088,0.000141492348094
257,143,2,3,0.73732718894,0.000235006580184
257,149,2,2,0.036866359447,2.14334705075e-05
257,155,2,2,0.0552995391705,3.22248002062e-05
257,162,2,2,0.0552995391705,3.22248002062e-05
257,178,2,2,0.626728110599,0.000393518518519
257,184,2,2,0.147465437788,8.69414014954e-05
257,196,2,2,0.423963133641,0.000259079030369
257,199,2,2,0.165898617512,9.80392156863e-05
257,202,2,3,0.147465437788,4.34707007477e-05
257,206,2,2,0.3133640553,0.00018873789857
257,213,2,3,0.571428571429,0.000178062678063
257,217,2,3,0.387096774194,0.000117702448211
257,224,2,2,0.036866359447,2.14334705075e-05
257,236,2,2,0.036866359447,2.14334705075e-05
257,239,2,2,0.0552995391705,3.22248002062e-05
257,249,2,2,0.479262672811,0.000295025417574
257,254,2,2,0.202764976959,0.000120392259872
257,264,2,2,0.589861751152,0.000368527731712
257,281,2,2,0.423963133641,0.000259079030369
264,35,2,2,1.1797235023,0.00074048362837
264,50,2,2,2.35944700461,0.00149487305258
264,63,2,2,7.41013824885,0.0581597222222
264,86,2,3,2.94930875576,0.000938702712851
264,93,2,2,16.9953917051,0.00951921643583
264,98,2,2,63.0230414747,0.211818982738
264,102,2,2,0.884792626728,0.00055407417668
264,104,2,3,2.65437788018,0.000842844600527
264,105,2,2,0.589861751152,0.000368527731712
264,108,2,3,9.14285714286,0.00306161500191
264,109,2,3,63.3179723502,0.109146903136
264,112,2,2,1.1797235023,0.00074048362837
264,113,2,2,0.589861751152,0.000368527731712
264,114,2,2,4.42396313364,0.0028497132476
264,115,2,6,66.267281106,0.0619224561777
264,116,2,3,7.96313364055,0.00264036084932
264,117,2,2,8.25806451613,0.00548979241722
264,118,2,2,2.94930875576,0.0018774054257
264,119,2,2,1.47465437788,0.000927762121792
264,122,2,3,1.47465437788,0.000463881060896
264,123,2,2,0.589861751152,0.000368527731712
264,124,2,3,25.0506912442,0.0694797398739
264,127,2,2,4.12903225806,0.00265339966833
264,129,2,2,8.25806451613,0.00548979241722
264,138,2,3,5.89861751152,0.00192275338284
264,142,2,3,7.3732718894,0.00243282365678
264,143,2,3,11.797235023,0.00404071015481
264,149,2,2,0.589861751152,0.000368527731712
264,155,2,2,0.884792626728,0.00055407417668
264,162,2,2,0.884792626728,0.00055407417668
264,178,2,2,10.0276497696,0.00676616915423
264,184,2,2,2.35944700461,0.00149487305258
264,196,2,2,6.78341013825,0.00445461258186
264,199,2,2,2.65437788018,0.00168568920105
264,202,2,3,2.35944700461,0.000747436526289
264,206,2,2,22.9861751152,0.0682074621251
264,213,2,3,25.0506912442,0.069017293341
264,217,2,3,6.1935483871,0.00202377940804
264,224,2,2,0.589861751152,0.000368527731712
264,236,2,2,0.589861751152,0.000368527731712
264,239,2,2,0.884792626728,0.00055407417668
264,249,2,2,7.66820276498,0.0050726758365
264,254,2,2,3.24423963134,0.00207002811004
264,257,2,2,0.589861751152,0.000368527731712
264,281,2,2,6.78341013825,0.00445461258186
281,35,2,2,3.15207373272,0.00719372956537
281,50,2,2,1.69585253456,0.00105091212319
281,63,2,2,0.423963133641,0.000259079030369
281,86,2,3,2.1198156682,0.000659918284901
281,93,2,2,16.534562212,0.0122611334372
281,98,2,2,74.6728110599,0.404666763823
281,102,2,2,3.36405529954,0.0108997753284
281,104,2,3,1.90783410138,0.000592528982396
281,105,2,2,0.423963133641,0.000259079030369
281,108,2,3,85.8525345622,0.390762647873
281,109,2,3,70.8847926267,0.186091739841
281,112,2,2,0.847926267281,0.000520568098229
281,113,2,2,0.423963133641,0.000259079030369
281,114,2,2,4.8202764977,0.00460392709533
281,115,2,6,45.1520737327,0.0108487864526
281,116,2,3,86.2764976959,0.469392432737
281,117,2,2,86.064516129,0.811435523114
281,118,2,2,2.1198156682,0.0013198365698
281,119,2,2,1.0599078341,0.000652226929599
281,122,2,3,7.57603686636,0.0415286078568
281,123,2,2,0.423963133641,0.000259079030369
281,124,2,3,86.064516129,0.405717761557
281,127,2,2,2.96774193548,0.00186536901865
281,129,2,2,86.064516129,0.811435523114
281,138,2,3,1.90783410138,0.000943414152471
281,142,2,3,79.5483870968,0.454313154489
281,143,2,3,83.9447004608,0.291586630811
281,149,2,2,0.423963133641,0.000259079030369
281,155,2,2,11.3640552995,0.124382124483
281,162,2,2,3.36405529954,0.0108997753284
281,178,2,2,7.20737327189,0.00475669099757
281,184,2,2,1.69585253456,0.00105091212319
281,196,2,2,87.1244239631,1.0
281,199,2,2,1.90783410138,0.00118505796479
281,202,2,3,1.69585253456,0.000525456061593
281,206,2,2,3.60368663594,0.00228138656958
281,213,2,3,6.57142857143,0.00215234886768
281,217,2,3,33.2442396313,0.125945199823
281,224,2,2,0.423963133641,0.000259079030369
281,236,2,2,0.423963133641,0.000259079030369
281,239,2,2,0.635944700461,0.000389520212712
281,249,2,2,78.4884792627,0.723216184732
281,254,2,2,2.33179723502,0.0014552524259
281,257,2,2,0.423963133641,0.000259079030369
281,264,2,2,6.78341013825,0.00445461258186
