PA site,M1 site,N alleles PA,N alleles M1,Chi,ChiSqDf
19,77,2,2,0.0552995391705,3.22248002062e-05
19,105,2,2,9.42857142857,0.0255220417633
19,140,2,2,0.165898617511,9.75778996899e-05
19,167,2,2,0.0552995391705,3.22248002062e-05
19,188,2,2,0.0552995391705,3.22248002062e-05
19,207,2,2,0.193548387097,0.000114107489255
30,77,2,2,0.036866359447,2.14334705075e-05
30,105,2,2,1.71428571429,0.00126262626263
30,140,2,2,0.110599078341,6.49013499481e-05
30,167,2,2,0.036866359447,2.14334705075e-05
30,188,2,2,0.036866359447,2.14334705075e-05
30,207,2,2,0.129032258064,7.58955676988e-05
34,77,2,2,0.036866359447,2.14334705075e-05
34,105,2,2,1.71428571429,0.00126262626263
34,140,2,2,0.110599078341,6.49013499481e-05
34,167,2,2,0.036866359447,2.14334705075e-05
34,188,2,2,0.036866359447,2.14334705075e-05
34,207,2,2,0.129032258064,7.58955676988e-05
60,77,3,2,0.221198156682,6.58241179568e-05
60,105,3,2,2.28571428571,0.00064766299287
60,140,3,2,0.663594470046,0.000199317889888
60,167,3,2,0.221198156682,6.58241179568e-05
60,188,3,2,0.221198156682,6.58241179568e-05
60,207,3,2,0.774193548387,0.000233082122601
62,77,2,2,0.940092165899,0.000616478096896
62,105,2,2,43.7142857143,0.0363161642535
62,140,2,2,2.8202764977,0.00186671872331
62,167,2,2,3.0599078341,0.00653120739641
62,188,2,2,3.0599078341,0.00653120739641
62,207,2,2,4.70967741935,0.00447246484092
105,77,2,2,0.350230414747,0.000211958946899
105,105,2,2,8.28571428571,0.00323206702408
105,140,2,2,22.9493087558,0.306197737334
105,167,2,2,0.350230414747,0.000211958946899
105,188,2,2,0.350230414747,0.000211958946899
105,207,2,2,1.22580645161,0.000750543156231
130,77,2,2,0.110599078341,6.49013499481e-05
130,105,2,2,2.85714285714,0.00118002454451
130,140,2,2,0.331797235023,0.000196523713861
130,167,2,2,0.110599078341,6.49013499481e-05
130,188,2,2,0.110599078341,6.49013499481e-05
130,207,2,2,0.387096774194,0.00022981461621
158,77,2,2,0.294930875576,0.000177210703526
158,105,2,2,13.7142857143,0.0104393214441
158,140,2,2,0.884792626728,0.000536600634977
158,167,2,2,0.294930875576,0.000177210703526
158,188,2,2,0.294930875576,0.000177210703526
158,207,2,2,1.03225806452,0.000627500196094
196,77,2,2,0.184331797235,0.000109189378057
196,105,2,2,0.571428571429,2.85877644368e-05
196,140,2,2,0.552995391705,0.000330629518603
196,167,2,2,0.184331797235,0.000109189378057
196,188,2,2,0.184331797235,0.000109189378057
196,207,2,2,0.645161290323,0.000386637797711
198,77,2,2,0.036866359447,2.14334705075e-05
198,105,2,2,1.71428571429,0.00126262626263
198,140,2,2,0.110599078341,6.49013499481e-05
198,167,2,2,0.036866359447,2.14334705075e-05
198,188,2,2,0.036866359447,2.14334705075e-05
198,207,2,2,0.129032258064,7.58955676988e-05
200,77,2,2,0.036866359447,2.14334705075e-05
200,105,2,2,1.71428571429,0.00126262626263
200,140,2,2,0.110599078341,6.49013499481e-05
200,167,2,2,0.036866359447,2.14334705075e-05
200,188,2,2,0.036866359447,2.14334705075e-05
200,207,2,2,0.129032258064,7.58955676988e-05
210,77,2,2,0.552995391705,0.000343784378438
210,105,2,2,66.2857142857,0.134573457346
210,140,2,2,1.65898617512,0.00104099194966
210,167,2,2,0.552995391705,0.000343784378438
210,188,2,2,0.552995391705,0.000343784378438
210,207,2,2,1.93548387097,0.00121733484824
214,77,2,2,0.036866359447,2.14334705075e-05
214,105,2,2,6.28571428571,0.016975308642
214,140,2,2,0.110599078341,6.49013499481e-05
214,167,2,2,0.036866359447,2.14334705075e-05
214,188,2,2,0.036866359447,2.14334705075e-05
214,207,2,2,0.129032258064,7.58955676988e-05
235,77,2,2,0.350230414747,0.000211958946899
235,105,2,2,16.2857142857,0.0124863088719
235,140,2,2,1.05069124424,0.000641819614908
235,167,2,2,3.64976958525,0.0230183893469
235,188,2,2,0.350230414747,0.000211958946899
235,207,2,2,1.22580645161,0.000750543156231
236,77,2,2,0.036866359447,2.14334705075e-05
236,105,2,2,1.71428571429,0.00126262626263
236,140,2,2,0.110599078341,6.49013499481e-05
236,167,2,2,0.036866359447,2.14334705075e-05
236,188,2,2,0.036866359447,2.14334705075e-05
236,207,2,2,0.129032258064,7.58955676988e-05
248,77,2,2,0.036866359447,2.14334705075e-05
248,105,2,2,2.28571428571,0.00224466891134
248,140,2,2,0.110599078341,6.49013499481e-05
248,167,2,2,0.036866359447,2.14334705075e-05
248,188,2,2,0.036866359447,2.14334705075e-05
248,207,2,2,0.129032258064,7.58955676988e-05
252,77,2,2,0.811059907834,0.000522317188984
252,105,2,2,37.7142857143,0.0307692307692
252,140,2,2,21.5668202765,0.124256584537
252,167,2,2,0.811059907834,0.000522317188984
252,188,2,2,0.811059907834,0.000522317188984
252,207,2,2,2.83870967742,0.00184951660361
256,77,2,2,0.0737327188941,4.30663221361e-05
256,105,2,2,3.42857142857,0.00253699788584
256,140,2,2,0.221198156682,0.000130406433384
256,167,2,2,0.0737327188941,4.30663221361e-05
256,188,2,2,0.0737327188941,4.30663221361e-05
256,207,2,2,0.258064516129,0.000152497140679
258,77,5,2,4.25806451613,0.00131704980843
258,105,5,2,178.285714286,0.0734991741666
258,140,5,2,12.7741935484,0.00398807605543
258,167,5,2,0.516129032258,7.98212005109e-05
258,188,5,2,4.25806451613,0.00131704980843
258,207,5,2,10.9032258065,0.00251785281665
263,77,2,2,0.036866359447,2.14334705075e-05
263,105,2,2,1.71428571429,0.00126262626263
263,140,2,2,0.110599078341,6.49013499481e-05
263,167,2,2,0.036866359447,2.14334705075e-05
263,188,2,2,0.036866359447,2.14334705075e-05
263,207,2,2,0.129032258064,7.58955676988e-05
272,77,2,2,0.036866359447,2.14334705075e-05
272,105,2,2,1.71428571429,0.00126262626263
272,140,2,2,0.110599078341,6.49013499481e-05
272,167,2,2,0.036866359447,2.14334705075e-05
272,188,2,2,0.036866359447,2.14334705075e-05
272,207,2,2,0.129032258064,7.58955676988e-05
294,77,2,2,0.202764976959,0.000120392259872
294,105,2,2,9.42857142857,0.00709219858156
294,140,2,2,0.608294930876,0.000364552263538
294,167,2,2,0.202764976959,0.000120392259872
294,188,2,2,0.202764976959,0.000120392259872
294,207,2,2,0.709677419355,0.000426307018564
298,77,2,2,0.68202764977,0.000431476816867
298,105,2,2,31.7142857143,0.02541790703
298,140,2,2,21.9539170507,0.150416771912
298,167,2,2,0.68202764977,0.000431476816867
298,188,2,2,0.68202764977,0.000431476816867
298,207,2,2,2.38709677419,0.00152785233514
307,77,3,2,0.0737327188941,2.1533161068e-05
307,105,3,2,3.42857142857,0.00126849894292
307,140,3,2,0.221198156682,6.5203216692e-05
307,167,3,2,0.0737327188941,2.1533161068e-05
307,188,3,2,0.0737327188941,2.1533161068e-05
307,207,3,2,0.258064516129,7.62485703393e-05
313,77,2,2,0.0552995391705,3.22248002062e-05
313,105,2,2,5.42857142857,0.00846047481778
313,140,2,2,0.165898617511,9.75778996899e-05
313,167,2,2,0.0552995391705,3.22248002062e-05
313,188,2,2,0.0552995391705,3.22248002062e-05
313,207,2,2,0.193548387097,0.000114107489255
323,77,2,2,0.036866359447,2.14334705075e-05
323,105,2,2,1.71428571429,0.00126262626263
323,140,2,2,0.110599078341,6.49013499481e-05
323,167,2,2,0.036866359447,2.14334705075e-05
323,188,2,2,0.036866359447,2.14334705075e-05
323,207,2,2,0.129032258064,7.58955676988e-05
387,77,2,2,0.165898617512,9.80392156863e-05
387,105,2,2,0.285714285714,7.92236086354e-06
387,140,2,2,0.497695852535,0.000296866410115
387,167,2,2,0.165898617512,9.80392156863e-05
387,188,2,2,0.165898617512,9.80392156863e-05
387,207,2,2,0.58064516129,0.000347155255545
395,77,2,2,0.0552995391705,3.22248002062e-05
395,105,2,2,2.57142857143,0.00189833368488
395,140,2,2,0.165898617511,9.75778996899e-05
395,167,2,2,0.0552995391705,3.22248002062e-05
395,188,2,2,0.0552995391705,3.22248002062e-05
395,207,2,2,0.193548387097,0.000114107489255
399,77,2,2,0.0737327188941,4.30663221361e-05
399,105,2,2,3.42857142857,0.00253699788584
399,140,2,2,0.221198156682,0.000130406433384
399,167,2,2,0.0737327188941,4.30663221361e-05
399,188,2,2,0.0737327188941,4.30663221361e-05
399,207,2,2,0.258064516129,0.000152497140679
412,77,2,2,0.036866359447,2.14334705075e-05
412,105,2,2,1.71428571429,0.00126262626263
412,140,2,2,0.110599078341,6.49013499481e-05
412,167,2,2,0.036866359447,2.14334705075e-05
412,188,2,2,0.036866359447,2.14334705075e-05
412,207,2,2,0.129032258064,7.58955676988e-05
415,77,2,2,0.0552995391705,3.22248002062e-05
415,105,2,2,1.42857142857,0.000585905458295
415,140,2,2,0.165898617511,9.75778996899e-05
415,167,2,2,0.0552995391705,3.22248002062e-05
415,188,2,2,0.0552995391705,3.22248002062e-05
415,207,2,2,0.193548387097,0.000114107489255
417,77,2,2,0.036866359447,2.14334705075e-05
417,105,2,2,6.28571428571,0.016975308642
417,140,2,2,0.110599078341,6.49013499481e-05
417,167,2,2,0.036866359447,2.14334705075e-05
417,188,2,2,0.036866359447,2.14334705075e-05
417,207,2,2,0.129032258064,7.58955676988e-05
434,77,2,2,0.663594470046,0.000418760469012
434,105,2,2,22.8571428571,0.0135356919277
434,140,2,2,22.0092165899,0.154984423676
434,167,2,2,0.663594470046,0.000418760469012
434,188,2,2,0.663594470046,0.000418760469012
434,207,2,2,2.32258064516,0.00148282395584
443,77,2,2,0.110599078341,6.49013499481e-05
443,105,2,2,2.85714285714,0.00118002454451
443,140,2,2,0.331797235023,0.000196523713861
443,167,2,2,0.110599078341,6.49013499481e-05
443,188,2,2,0.110599078341,6.49013499481e-05
443,207,2,2,0.387096774194,0.00022981461621
454,77,2,2,0.221198156682,0.000131648235914
454,105,2,2,10.2857142857,0.00775527789746
454,140,2,2,23.33640553,0.492990654206
454,167,2,2,0.221198156682,0.000131648235914
454,188,2,2,0.221198156682,0.000131648235914
454,207,2,2,0.774193548387,0.000466164245202
462,77,2,2,0.129032258064,7.58955676988e-05
462,105,2,2,6.0,0.00447093889717
462,140,2,2,0.387096774194,0.00022981461621
462,167,2,2,0.129032258064,7.58955676988e-05
462,188,2,2,0.129032258064,7.58955676988e-05
462,207,2,2,0.451612903226,0.000268744961032
478,77,2,2,0.423963133641,0.000259079030369
478,105,2,2,19.7142857143,0.0152621101526
478,140,2,2,1.27188940092,0.000784500989153
478,167,2,2,0.423963133641,0.000259079030369
478,188,2,2,0.423963133641,0.000259079030369
478,207,2,2,6.51612903226,0.0176906281812
485,77,2,2,0.921658986175,0.000602816358025
485,105,2,2,157.142857143,0.477430555556
485,140,2,2,2.76497695853,0.00182535046729
485,167,2,2,0.921658986175,0.000602816358025
485,188,2,2,0.921658986175,0.000602816358025
485,207,2,2,3.22580645161,0.00213456284153
499,77,2,2,0.036866359447,2.14334705075e-05
499,105,2,2,2.28571428571,0.00224466891134
499,140,2,2,0.110599078341,6.49013499481e-05
499,167,2,2,0.036866359447,2.14334705075e-05
499,188,2,2,0.036866359447,2.14334705075e-05
499,207,2,2,0.129032258064,7.58955676988e-05
500,77,2,2,0.036866359447,2.14334705075e-05
500,105,2,2,2.28571428571,0.00224466891134
500,140,2,2,0.110599078341,6.49013499481e-05
500,167,2,2,0.036866359447,2.14334705075e-05
500,188,2,2,0.036866359447,2.14334705075e-05
500,207,2,2,0.129032258064,7.58955676988e-05
530,77,4,2,0.202764976959,4.01307532907e-05
530,105,4,2,12.5714285714,0.0127601031284
530,140,4,2,0.608294930876,0.000121517421179
530,167,4,2,0.202764976959,4.01307532907e-05
530,188,4,2,0.202764976959,4.01307532907e-05
530,207,4,2,11.5483870968,0.0585944101316
547,77,2,2,0.129032258064,7.58955676988e-05
547,105,2,2,6.0,0.00447093889717
547,140,2,2,0.387096774194,0.00022981461621
547,167,2,2,0.129032258064,7.58955676988e-05
547,188,2,2,0.129032258064,7.58955676988e-05
547,207,2,2,0.451612903226,0.000268744961032
559,77,2,2,0.184331797235,0.000109189378057
559,105,2,2,8.57142857143,0.00643224699828
559,140,2,2,23.4470046083,0.594392523364
559,167,2,2,0.184331797235,0.000109189378057
559,188,2,2,0.184331797235,0.000109189378057
559,207,2,2,0.645161290323,0.000386637797711
562,77,2,2,0.0921658986175,5.39583872917e-05
562,105,2,2,4.28571428571,0.00317863954228
562,140,2,2,0.276497695853,0.000163388013855
562,167,2,2,0.0921658986175,5.39583872917e-05
562,188,2,2,0.0921658986175,5.39583872917e-05
562,207,2,2,0.322580645161,0.000191065764836
614,77,2,2,0.0552995391705,3.22248002062e-05
614,105,2,2,2.57142857143,0.00189833368488
614,140,2,2,0.165898617511,9.75778996899e-05
614,167,2,2,0.0552995391705,3.22248002062e-05
614,188,2,2,0.0552995391705,3.22248002062e-05
614,207,2,2,3.8064516129,0.0441342411218
617,77,2,2,0.774193548387,0.000496031746032
617,105,2,2,84.0,0.159090909091
617,140,2,2,2.32258064516,0.00150200267023
617,167,2,2,0.774193548387,0.000496031746032
617,188,2,2,0.774193548387,0.000496031746032
617,207,2,2,2.70967741935,0.00175644028103
625,77,3,2,0.184331797235,5.45946890287e-05
625,105,3,2,6.85714285714,0.00365185636032
625,140,3,2,0.552995391705,0.000165314759302
625,167,3,2,0.184331797235,5.45946890287e-05
625,188,3,2,0.184331797235,5.45946890287e-05
625,207,3,2,0.645161290323,0.000193318898856
691,77,2,2,0.036866359447,2.14334705075e-05
691,105,2,2,1.71428571429,0.00126262626263
691,140,2,2,0.110599078341,6.49013499481e-05
691,167,2,2,0.036866359447,2.14334705075e-05
691,188,2,2,0.036866359447,2.14334705075e-05
691,207,2,2,0.129032258064,7.58955676988e-05
700,77,2,2,2.00921658986,0.00155270655271
700,105,2,2,93.4285714286,0.0914685314685
700,140,2,2,6.02764976959,0.0047016534867
700,167,2,2,1.99078341014,0.00152434721242
700,188,2,2,1.99078341014,0.00152434721242
700,207,2,2,0.967741935484,0.000104122077351
711,77,2,2,0.036866359447,2.14334705075e-05
711,105,2,2,1.71428571429,0.00126262626263
711,140,2,2,0.110599078341,6.49013499481e-05
711,167,2,2,0.036866359447,2.14334705075e-05
711,188,2,2,0.036866359447,2.14334705075e-05
711,207,2,2,0.129032258064,7.58955676988e-05
