PB1 site,NS1 site,N alleles PB1,N alleles NS1,Chi,ChiSqDf
66,35,2,2,5.86175115207,0.0107837533485
66,50,2,2,4.27649769585,0.00289681350514
66,63,2,2,1.06912442396,0.00071414499606
66,86,2,3,1.34562211982,0.000364026010881
66,93,2,2,41.6958525346,0.0337975137461
66,98,2,2,7.52073732719,0.00177929187467
66,102,2,2,1.60368663594,0.00107370291751
66,104,2,3,9.86175115207,0.0160848959907
66,105,2,2,1.06912442396,0.00071414499606
66,108,2,3,1.06912442396,0.000361242850554
66,109,2,3,8.05529953917,0.00116505067503
66,112,2,2,5.86175115207,0.0107837533485
66,113,2,2,1.06912442396,0.00071414499606
66,114,2,2,8.01843317972,0.00552226679531
66,115,2,6,109.898617512,0.0299889350923
66,116,2,3,8.79262672811,0.00956326540974
66,117,2,2,1.03225806452,5.05983251954e-05
66,118,2,2,22.6543778802,0.0653404411052
66,119,2,2,2.67281105991,0.00179784754253
66,122,2,3,2.67281105991,0.000898923771264
66,123,2,2,1.06912442396,0.00071414499606
66,124,2,3,5.34562211982,0.00183002067632
66,127,2,2,7.48387096774,0.00514184397163
66,129,2,2,1.03225806452,5.05983251954e-05
66,138,2,3,10.6912442396,0.00372597389249
66,142,2,3,9.36405529954,0.00239042550202
66,143,2,3,5.38248847926,0.000705645892386
66,149,2,2,1.06912442396,0.00071414499606
66,155,2,2,1.60368663594,0.00107370291751
66,162,2,2,6.39631336406,0.0170806572327
66,178,2,2,18.1751152074,0.0131117021277
66,184,2,2,7.72350230415,0.00944871202023
66,196,2,2,8.29493087558,0.00392915826603
66,199,2,2,31.1889400922,0.137281947262
66,202,2,3,4.27649769585,0.00144840675257
66,206,2,2,1.08755760369,9.00664820524e-05
66,213,2,3,16.5714285714,0.00593289689034
66,217,2,3,7.22580645161,0.00191645279749
66,224,2,2,2.93087557604,0.00536691428222
66,236,2,2,2.93087557604,0.00536691428222
66,239,2,2,1.60368663594,0.00107370291751
66,249,2,2,2.10138248848,0.000224708936569
66,254,2,2,5.8801843318,0.00401136763744
66,257,2,2,1.06912442396,0.00071414499606
66,264,2,2,17.1059907834,0.01227903038
66,281,2,2,8.29493087558,0.00392915826603
69,35,2,2,0.811059907834,0.000496726123278
69,50,2,2,1.62211981567,0.00100278043667
69,63,2,2,0.405529953917,0.00024721323265
69,86,2,3,2.02764976959,0.000629694083165
69,93,2,2,11.8156682028,0.00652997551519
69,98,2,2,8.92165898618,0.00602439631566
69,102,2,2,0.608294930876,0.000371680219854
69,104,2,3,1.82488479263,0.000565391205026
69,105,2,2,0.405529953917,0.00024721323265
69,108,2,3,6.28571428571,0.00205377147125
69,109,2,3,9.12442396313,0.00308857663414
69,112,2,2,0.811059907834,0.000496726123278
69,113,2,2,0.405529953917,0.00024721323265
69,114,2,2,3.04147465438,0.0019116249971
69,115,2,6,42.6912442396,0.0106058326727
69,116,2,3,5.47465437788,0.00177118866439
69,117,2,2,5.67741935484,0.00368262470706
69,118,2,2,2.02764976959,0.00125938816633
69,119,2,2,1.01382488479,0.000622354991287
69,122,2,3,1.01382488479,0.000311177495644
69,123,2,2,0.405529953917,0.00024721323265
69,124,2,3,7.70506912442,0.00256202804746
69,127,2,2,2.83870967742,0.00177993527508
69,129,2,2,5.67741935484,0.00368262470706
69,138,2,3,4.05529953917,0.00128980817035
69,142,2,3,5.06912442396,0.00163196999549
69,143,2,3,8.11059907834,0.00271056133261
69,149,2,2,0.405529953917,0.00024721323265
69,155,2,2,0.608294930876,0.000371680219854
69,162,2,2,0.608294930876,0.000371680219854
69,178,2,2,6.89400921659,0.00453883495146
69,184,2,2,1.62211981567,0.00100278043667
69,196,2,2,4.66359447005,0.00298821250561
69,199,2,2,1.82488479263,0.00113078241005
69,202,2,3,1.62211981567,0.000501390218333
69,206,2,2,3.44700460829,0.00217689925729
69,213,2,3,2.28571428571,0.000639328309231
69,217,2,3,4.25806451613,0.00135757775218
69,224,2,2,0.405529953917,0.00024721323265
69,236,2,2,0.405529953917,0.00024721323265
69,239,2,2,0.608294930876,0.000371680219854
69,249,2,2,5.27188940092,0.00340281743765
69,254,2,2,2.23041474654,0.00138860198765
69,257,2,2,0.405529953917,0.00024721323265
69,264,2,2,6.48847926267,0.00425059170169
69,281,2,2,4.66359447005,0.00298821250561
94,35,2,2,0.110599078341,6.47493659958e-05
94,50,2,2,0.221198156682,0.000130714682527
94,63,2,2,0.0552995391705,3.22248002062e-05
94,86,2,3,0.276497695853,8.20820382612e-05
94,93,2,2,5.84331797235,0.0111952910905
94,98,2,2,1.21658986175,0.000785293592718
94,102,2,2,0.0829493087557,4.84493515862e-05
94,104,2,3,0.248847926267,7.37000136482e-05
94,105,2,2,0.0552995391705,3.22248002062e-05
94,108,2,3,0.857142857143,0.00026771372479
94,109,2,3,1.24423963134,0.00040260290232
94,112,2,2,0.110599078341,6.47493659958e-05
94,113,2,2,0.0552995391705,3.22248002062e-05
94,114,2,2,0.414746543779,0.000249184612573
94,115,2,6,2.80184331797,0.000401042259144
94,116,2,3,0.746543778802,0.000230878421134
94,117,2,2,0.774193548387,0.000480038403072
94,118,2,2,0.276497695853,0.000164164076522
94,119,2,2,0.138248847926,8.11253711486e-05
94,122,2,3,0.138248847926,4.05626855743e-05
94,123,2,2,0.0552995391705,3.22248002062e-05
94,124,2,3,1.05069124424,0.000333966111228
94,127,2,2,0.387096774194,0.000232018561485
94,129,2,2,0.774193548387,0.000480038403072
94,138,2,3,0.552995391705,0.00016812939238
94,142,2,3,0.691244239631,0.000212730954907
94,143,2,3,1.10599078341,0.000353327758606
94,149,2,2,0.0552995391705,3.22248002062e-05
94,155,2,2,0.0829493087557,4.84493515862e-05
94,162,2,2,0.0829493087557,4.84493515862e-05
94,178,2,2,0.940092165899,0.000591647331787
94,184,2,2,3.77880184332,0.0381478092582
94,196,2,2,0.635944700461,0.000389520212712
94,199,2,2,0.248847926267,0.000147400027296
94,202,2,3,0.221198156682,6.53573412634e-05
94,206,2,2,0.470046082949,0.000283763708291
94,213,2,3,0.857142857143,0.00026771372479
94,217,2,3,0.58064516129,0.000176963309607
94,224,2,2,0.0552995391705,3.22248002062e-05
94,236,2,2,0.0552995391705,3.22248002062e-05
94,239,2,2,0.0829493087557,4.84493515862e-05
94,249,2,2,0.718894009217,0.000443564896956
94,254,2,2,0.304147465438,0.000181007388392
94,257,2,2,0.0552995391705,3.22248002062e-05
94,264,2,2,0.884792626728,0.00055407417668
94,281,2,2,0.635944700461,0.000389520212712
164,35,2,2,6.00921658986,0.0055951257187
164,50,2,2,12.0184331797,0.0112953242208
164,63,2,2,3.00460829493,0.00278461117945
164,86,2,3,16.9769585253,0.00954912908893
164,93,2,2,29.1797235023,0.00817184884948
164,98,2,2,66.1013824885,0.0678588324345
164,102,2,2,4.5069124424,0.00418660799137
164,104,2,3,6.00921658986,0.00280844966515
164,105,2,2,0.995391705069,0.000305616553098
164,108,2,3,43.5668202765,0.0250596866516
164,109,2,3,64.599078341,0.0364314543361
164,112,2,2,2.00921658986,0.00062550047672
164,113,2,2,3.00460829493,0.00278461117945
164,114,2,2,6.53456221198,0.0018106324232
164,115,2,6,347.069124424,0.139289060324
164,116,2,3,40.5622119816,0.0199506786223
164,117,2,2,42.064516129,0.0414811044662
164,118,2,2,3.02304147465,0.00057441389323
164,119,2,2,7.51152073733,0.00701020996224
164,122,2,3,7.51152073733,0.00350510498112
164,123,2,2,0.995391705069,0.000305616553098
164,124,2,3,57.0875576037,0.0288586976779
164,127,2,2,34.9677419355,0.0554192229039
164,129,2,2,34.064516129,0.0272033860597
164,138,2,3,30.0460829493,0.0145284061536
164,142,2,3,33.5576036866,0.0157070662986
164,143,2,3,53.0875576037,0.0284042947525
164,149,2,2,3.00460829493,0.00278461117945
164,155,2,2,4.5069124424,0.00418660799137
164,162,2,2,0.506912442396,5.29626807093e-05
164,178,2,2,80.9216589862,0.128319668256
164,184,2,2,3.98156682028,0.00123968404637
164,196,2,2,34.5529953917,0.0336592417019
164,199,2,2,13.5207373272,0.0127371391361
164,202,2,3,11.9815668203,0.00643181753687
164,206,2,2,25.5391705069,0.0245206049183
164,213,2,3,40.4516129032,0.0313461581997
164,217,2,3,19.5483870968,0.00589141983556
164,224,2,2,0.995391705069,0.000305616553098
164,236,2,2,3.00460829493,0.00278461117945
164,239,2,2,3.4930875576,0.00251491319662
164,249,2,2,39.0599078341,0.0383293538818
164,254,2,2,4.52534562212,0.00117293254432
164,257,2,2,4.99539170507,0.00769711429221
164,264,2,2,44.0737327189,0.0402426171387
164,281,2,2,34.5529953917,0.0336592417019
171,35,2,2,0.0737327188941,4.30663221361e-05
171,50,2,2,0.147465437788,8.69414014954e-05
171,63,2,2,0.036866359447,2.14334705075e-05
171,86,2,3,0.184331797235,5.45946890287e-05
171,93,2,2,1.43778801843,0.00101435705368
171,98,2,2,0.811059907834,0.000522317188984
171,102,2,2,0.0552995391705,3.22248002062e-05
171,104,2,3,0.165898617512,4.90196078431e-05
171,105,2,2,0.036866359447,2.14334705075e-05
171,108,2,3,0.571428571429,0.000178062678063
171,109,2,3,0.829493087558,0.000267780634105
171,112,2,2,0.0737327188941,4.30663221361e-05
171,113,2,2,0.036866359447,2.14334705075e-05
171,114,2,2,0.276497695853,0.000165738530894
171,115,2,6,4.53456221198,0.00121158392435
171,116,2,3,0.497695852535,0.000153562653563
171,117,2,2,0.516129032258,0.000319284802043
171,118,2,2,0.184331797235,0.000109189378057
171,119,2,2,0.0921658986175,5.39583872917e-05
171,122,2,3,0.0921658986175,2.69791936459e-05
171,123,2,2,0.036866359447,2.14334705075e-05
171,124,2,3,0.700460829493,0.000222128694351
171,127,2,2,0.258064516129,0.000154320987654
171,129,2,2,0.516129032258,0.000319284802043
171,138,2,3,0.36866359447,0.000111826802648
171,142,2,3,0.460829493088,0.000141492348094
171,143,2,3,0.73732718894,0.000235006580184
171,149,2,2,0.036866359447,2.14334705075e-05
171,155,2,2,0.0552995391705,3.22248002062e-05
171,162,2,2,0.0552995391705,3.22248002062e-05
171,178,2,2,0.626728110599,0.000393518518519
171,184,2,2,0.147465437788,8.69414014954e-05
171,196,2,2,0.423963133641,0.000259079030369
171,199,2,2,0.165898617512,9.80392156863e-05
171,202,2,3,0.147465437788,4.34707007477e-05
171,206,2,2,0.3133640553,0.00018873789857
171,213,2,3,0.571428571429,0.000178062678063
171,217,2,3,0.387096774194,0.000117702448211
171,224,2,2,0.036866359447,2.14334705075e-05
171,236,2,2,0.036866359447,2.14334705075e-05
171,239,2,2,0.0552995391705,3.22248002062e-05
171,249,2,2,0.479262672811,0.000295025417574
171,254,2,2,0.202764976959,0.000120392259872
171,257,2,2,0.036866359447,2.14334705075e-05
171,264,2,2,0.589861751152,0.000368527731712
171,281,2,2,0.423963133641,0.000259079030369
176,35,2,2,2.96774193548,0.00130183339486
176,50,2,2,18.064516129,0.0243435924187
176,63,2,2,3.48387096774,0.00357142857143
176,86,2,3,13.4193548387,0.0055159799769
176,93,2,2,31.8709677419,0.00929988308265
176,98,2,2,7.35483870968,0.000801420801421
176,102,2,2,2.77419354839,0.0015132356973
176,104,2,3,6.96774193548,0.00419847939176
176,105,2,2,3.48387096774,0.00357142857143
176,108,2,3,33.4838709677,0.0137552103069
176,109,2,3,5.09677419355,0.00195638726585
176,112,2,2,2.96774193548,0.00130183339486
176,113,2,2,0.516129032258,7.83852635704e-05
176,114,2,2,18.1290322581,0.0132946083941
176,115,2,6,371.225806452,0.150218058425
176,116,2,3,47.4193548387,0.0376779376779
176,117,2,2,35.2258064516,0.027750410509
176,118,2,2,10.5806451613,0.00671258859938
176,119,2,2,11.2903225806,0.0151083484417
176,122,2,3,7.29032258065,0.00377453234596
176,123,2,2,0.516129032258,7.83852635704e-05
176,124,2,3,39.2258064516,0.0253343825906
176,127,2,2,24.3870967742,0.0257142857143
176,129,2,2,35.2258064516,0.027750410509
176,138,2,3,24.8387096774,0.0244857792822
176,142,2,3,52.4516129032,0.0351864788295
176,143,2,3,21.8064516129,0.0056922582017
176,149,2,2,4.51612903226,0.00600137174211
176,155,2,2,6.77419354839,0.00902294405775
176,162,2,2,2.77419354839,0.0015132356973
176,178,2,2,55.2258064516,0.057013383131
176,184,2,2,1.93548387097,0.000279454504807
176,196,2,2,43.935483871,0.0519149879353
176,199,2,2,16.3225806452,0.0177083376561
176,202,2,3,13.935483871,0.00724346076459
176,206,2,2,9.61290322581,0.00331402478391
176,213,2,3,42.0,0.0185965961476
176,217,2,3,31.4193548387,0.014728244519
176,224,2,2,0.516129032258,7.83852635704e-05
176,236,2,2,4.51612903226,0.00600137174211
176,239,2,2,1.22580645161,0.000295445152367
176,249,2,2,30.7096774194,0.0226020892688
176,254,2,2,15.1612903226,0.0125594570039
176,257,2,2,3.48387096774,0.00357142857143
176,264,2,2,39.7419354839,0.031214298876
176,281,2,2,43.935483871,0.0519149879353
177,35,2,2,0.110599078341,6.47493659958e-05
177,50,2,2,0.221198156682,0.000130714682527
177,63,2,2,0.0552995391705,3.22248002062e-05
177,86,2,3,0.276497695853,8.20820382612e-05
177,93,2,2,2.15668202765,0.00152506582549
177,98,2,2,10.7834101382,0.0616958447585
177,102,2,2,0.0829493087557,4.84493515862e-05
177,104,2,3,0.248847926267,7.37000136482e-05
177,105,2,2,0.0552995391705,3.22248002062e-05
177,108,2,3,0.857142857143,0.00026771372479
177,109,2,3,10.8110599078,0.0316462526304
177,112,2,2,0.110599078341,6.47493659958e-05
177,113,2,2,0.0552995391705,3.22248002062e-05
177,114,2,2,0.414746543779,0.000249184612573
177,115,2,6,11.0875576037,0.0169162623919
177,116,2,3,0.746543778802,0.000230878421134
177,117,2,2,0.774193548387,0.000480038403072
177,118,2,2,0.276497695853,0.000164164076522
177,119,2,2,0.138248847926,8.11253711486e-05
177,122,2,3,0.138248847926,4.05626855743e-05
177,123,2,2,0.0552995391705,3.22248002062e-05
177,124,2,3,1.05069124424,0.000333966111228
177,127,2,2,0.387096774194,0.000232018561485
177,129,2,2,0.774193548387,0.000480038403072
177,138,2,3,0.552995391705,0.00016812939238
177,142,2,3,0.691244239631,0.000212730954907
177,143,2,3,1.10599078341,0.000353327758606
177,149,2,2,0.0552995391705,3.22248002062e-05
177,155,2,2,0.0829493087557,4.84493515862e-05
177,162,2,2,0.0829493087557,4.84493515862e-05
177,178,2,2,0.940092165899,0.000591647331787
177,184,2,2,0.221198156682,0.000130714682527
177,196,2,2,0.635944700461,0.000389520212712
177,199,2,2,0.248847926267,0.000147400027296
177,202,2,3,0.221198156682,6.53573412634e-05
177,206,2,2,0.470046082949,0.000283763708291
177,213,2,3,0.857142857143,0.00026771372479
177,217,2,3,0.58064516129,0.000176963309607
177,224,2,2,0.0552995391705,3.22248002062e-05
177,236,2,2,0.0552995391705,3.22248002062e-05
177,239,2,2,0.0829493087557,4.84493515862e-05
177,249,2,2,0.718894009217,0.000443564896956
177,254,2,2,0.304147465438,0.000181007388392
177,257,2,2,0.0552995391705,3.22248002062e-05
177,264,2,2,11.1152073733,0.0874419953596
177,281,2,2,0.635944700461,0.000389520212712
190,35,2,2,0.0737327188941,4.30663221361e-05
190,50,2,2,0.147465437788,8.69414014954e-05
190,63,2,2,0.036866359447,2.14334705075e-05
190,86,2,3,7.96313364055,0.5
190,93,2,2,6.56221198157,0.0211301044634
190,98,2,2,0.811059907834,0.000522317188984
190,102,2,2,0.0552995391705,3.22248002062e-05
190,104,2,3,7.90783410138,0.198611111111
190,105,2,2,0.036866359447,2.14334705075e-05
190,108,2,3,0.571428571429,0.000178062678063
190,109,2,3,0.829493087558,0.000267780634105
190,112,2,2,0.0737327188941,4.30663221361e-05
190,113,2,2,0.036866359447,2.14334705075e-05
190,114,2,2,0.276497695853,0.000165738530894
190,115,2,6,4.60829493088,0.00125805152979
190,116,2,3,0.497695852535,0.000153562653563
190,117,2,2,0.516129032258,0.000319284802043
190,118,2,2,0.184331797235,0.000109189378057
190,119,2,2,0.0921658986175,5.39583872917e-05
190,122,2,3,0.0921658986175,2.69791936459e-05
190,123,2,2,0.036866359447,2.14334705075e-05
190,124,2,3,0.700460829493,0.000222128694351
190,127,2,2,0.258064516129,0.000154320987654
190,129,2,2,0.516129032258,0.000319284802043
190,138,2,3,0.36866359447,0.000111826802648
190,142,2,3,0.460829493088,0.000141492348094
190,143,2,3,0.73732718894,0.000235006580184
190,149,2,2,0.036866359447,2.14334705075e-05
190,155,2,2,0.0552995391705,3.22248002062e-05
190,162,2,2,0.0552995391705,3.22248002062e-05
190,178,2,2,7.3732718894,0.0544662309368
190,184,2,2,0.147465437788,8.69414014954e-05
190,196,2,2,0.423963133641,0.000259079030369
190,199,2,2,0.165898617512,9.80392156863e-05
190,202,2,3,0.147465437788,4.34707007477e-05
190,206,2,2,0.3133640553,0.00018873789857
190,213,2,3,7.61290322581,0.045524691358
190,217,2,3,0.387096774194,0.000117702448211
190,224,2,2,0.036866359447,2.14334705075e-05
190,236,2,2,0.036866359447,2.14334705075e-05
190,239,2,2,0.0552995391705,3.22248002062e-05
190,249,2,2,0.479262672811,0.000295025417574
190,254,2,2,0.202764976959,0.000120392259872
190,257,2,2,0.036866359447,2.14334705075e-05
190,264,2,2,0.589861751152,0.000368527731712
190,281,2,2,0.423963133641,0.000259079030369
196,35,2,2,7.00460829493,0.0305591003265
196,50,2,2,1.99078341014,0.00124580406271
196,63,2,2,0.497695852535,0.000307125307125
196,86,2,3,2.48847926267,0.000782300310602
196,93,2,2,15.4101382488,0.009161567214
196,98,2,2,2.94930875576,0.000543030846061
196,102,2,2,0.746543778802,0.000461756842267
196,104,2,3,7.00460829493,0.0156172214996
196,105,2,2,0.497695852535,0.000307125307125
196,108,2,3,0.783410138249,0.000179224317155
196,109,2,3,3.19815668203,0.000394615717148
196,112,2,2,7.00460829493,0.0305591003265
196,113,2,2,0.497695852535,0.000307125307125
196,114,2,2,0.267281105991,1.21767822643e-05
196,115,2,6,50.2119815668,0.0118370241404
196,116,2,3,6.5069124424,0.0103191941849
196,117,2,2,1.03225806452,0.000100413893517
196,118,2,2,2.48847926267,0.0015646006212
196,119,2,2,1.24423963134,0.000773182591364
196,122,2,3,1.24423963134,0.000386591295682
196,123,2,2,0.497695852535,0.000307125307125
196,124,2,3,2.48847926267,0.000817851827953
196,127,2,2,3.48387096774,0.0022113022113
196,129,2,2,1.03225806452,0.000100413893517
196,138,2,3,4.97695852535,0.00160239290674
196,142,2,3,6.22119815668,0.0020274775776
196,143,2,3,1.95391705069,0.000233687650198
196,149,2,2,0.497695852535,0.000307125307125
196,155,2,2,0.746543778802,0.000461756842267
196,162,2,2,0.746543778802,0.000461756842267
196,178,2,2,87.5391705069,0.603625042154
196,184,2,2,1.99078341014,0.00124580406271
196,196,2,2,5.72350230415,0.00371240517226
196,199,2,2,1.76036866359,0.000867914854843
196,202,2,3,1.99078341014,0.000622902031353
196,206,2,2,3.76958525346,0.00214735311364
196,213,2,3,7.71428571429,0.0025515025515
196,217,2,3,5.22580645161,0.00168658643235
196,224,2,2,0.497695852535,0.000307125307125
196,236,2,2,0.497695852535,0.000307125307125
196,239,2,2,0.746543778802,0.000461756842267
196,249,2,2,1.52995391705,0.000236387491289
196,254,2,2,2.73732718894,0.0017251293847
196,257,2,2,0.497695852535,0.000307125307125
196,264,2,2,7.96313364055,0.00528072169863
196,281,2,2,5.72350230415,0.00371240517226
211,35,2,2,4.92165898618,0.00356810373823
211,50,2,2,17.8433179724,0.0236697965571
211,63,2,2,3.53917050691,0.00367309458219
211,86,2,3,13.6958525346,0.00572110605411
211,93,2,2,38.0276497696,0.0131946310804
211,98,2,2,22.1382488479,0.00723622609599
211,102,2,2,2.69124423963,0.00141922281239
211,104,2,3,12.0737327189,0.00648851482742
211,105,2,2,3.53917050691,0.00367309458219
211,108,2,3,48.6820276498,0.0271581866409
211,109,2,3,19.9078341014,0.0047194445364
211,112,2,2,4.92165898618,0.00356810373823
211,113,2,2,0.460829493088,6.22744171513e-05
