PB1 site,NS1 site,N alleles PB1,N alleles NS1,Chi,ChiSqDf
211,114,2,2,18.5437788018,0.0138622611448
211,115,2,6,377.30875576,0.154412804689
211,116,2,3,52.2211981567,0.0338591549852
211,117,2,2,50.4516129032,0.0567294961765
211,118,2,2,10.3041474654,0.00634455484303
211,119,2,2,11.1520737327,0.0146901709402
211,122,2,3,7.15207373272,0.00364369617985
211,123,2,2,0.460829493088,6.22744171513e-05
211,124,2,3,54.4516129032,0.0410453536745
211,127,2,2,24.7741935484,0.0264462809917
211,129,2,2,46.4516129032,0.0480906241094
211,138,2,3,24.534562212,0.0242516464879
211,142,2,3,51.7603686636,0.0341735900276
211,143,2,3,36.7557603687,0.0130229320627
211,149,2,2,4.46082949309,0.00583526234568
211,155,2,2,6.69124423963,0.00877320185615
211,162,2,2,2.69124423963,0.00141922281239
211,178,2,2,56.1658986175,0.0587691482843
211,184,2,2,2.15668202765,0.000345792471773
211,196,2,2,43.2995391705,0.0502504288288
211,199,2,2,20.0737327189,0.0266911764706
211,202,2,3,14.1566820276,0.00744965661739
211,206,2,2,2.08294930876,0.000155065544065
211,213,2,3,42.8571428571,0.019270502225
211,217,2,3,30.8387096774,0.0141498248998
211,224,2,2,0.460829493088,6.22744171513e-05
211,236,2,2,4.46082949309,0.00583526234568
211,239,2,2,1.30875576037,0.000335630615371
211,249,2,2,45.9907834101,0.0505185626446
211,254,2,2,15.465437788,0.0130236964629
211,257,2,2,3.53917050691,0.00367309458219
211,264,2,2,40.6267281106,0.0325080220454
211,281,2,2,43.2995391705,0.0502504288288
213,35,2,2,2.45161290323,0.000907605279698
213,50,2,2,19.0967741935,0.02779342723
213,63,2,2,3.22580645161,0.00312812812813
213,86,2,3,12.1290322581,0.00462555547461
213,93,2,2,21.8064516129,0.00444781860512
213,98,2,2,42.9677419355,0.0279440559441
213,102,2,2,0.838709677419,0.000141301394202
213,104,2,3,6.45161290323,0.00404506018624
213,105,2,2,3.22580645161,0.00312812812813
213,108,2,3,22.0,0.00555308624274
213,109,2,3,44.5806451613,0.014986710271
213,112,2,2,2.45161290323,0.000907605279698
213,113,2,2,0.774193548387,0.00018018018018
213,114,2,2,24.1935483871,0.024188866671
213,115,2,6,354.838709677,0.140806374764
213,116,2,3,15.5483870968,0.00533944263674
213,117,2,2,17.1612903226,0.00672879776328
213,118,2,2,11.8709677419,0.00863233044365
213,119,2,2,11.935483871,0.0172494172494
213,122,2,3,3.22580645161,0.00255366255366
213,123,2,2,0.774193548387,0.00018018018018
213,124,2,3,29.2903225806,0.0102836974266
213,127,2,2,22.5806451613,0.0225225225225
213,129,2,2,17.1612903226,0.00672879776328
213,138,2,3,26.2580645161,0.0258612649917
213,142,2,3,5.87096774194,0.00279411440781
213,143,2,3,32.5161290323,0.00911547630222
213,149,2,2,4.77419354839,0.00685185185185
213,155,2,2,7.16129032258,0.0103016241299
213,162,2,2,0.838709677419,0.000141301394202
213,178,2,2,50.8387096774,0.049359618442
213,184,2,2,0.903225806452,6.21748509072e-05
213,196,2,2,9.09677419355,0.00227366687538
213,199,2,2,17.4838709677,0.0207570393923
213,202,2,3,12.9032258065,0.00634437254156
213,206,2,2,7.41935483871,0.00201682850858
213,213,2,3,38.0,0.0156722813866
213,217,2,3,15.0967741935,0.00869091545847
213,224,2,2,0.774193548387,0.00018018018018
213,236,2,2,4.77419354839,0.00685185185185
213,239,2,2,0.838709677419,0.000141301394202
213,249,2,2,13.935483871,0.00475480004892
213,254,2,2,13.7419354839,0.010541063307
213,257,2,2,3.22580645161,0.00312812812813
213,264,2,2,35.6129032258,0.025607099637
213,281,2,2,9.09677419355,0.00227366687538
214,35,2,2,3.41013824885,0.00169950725462
214,50,2,2,14.8202764977,0.016200205525
214,63,2,2,3.70506912442,0.00399380066762
214,86,2,3,17.4746543779,0.00916750968616
214,93,2,2,16.4976958525,0.00246382287388
214,98,2,2,77.5115207373,0.0880081171222
214,102,2,2,1.55760368664,0.000471653330954
214,104,2,3,8.67281105991,0.0041189910081
214,105,2,2,4.29493087558,0.00536668509305
214,108,2,3,53.7235023041,0.0332482519722
214,109,2,3,75.6589861751,0.0450137736038
214,112,2,2,3.41013824885,0.00169950725462
214,113,2,2,3.70506912442,0.00399380066762
214,114,2,2,7.78801843318,0.00242580651123
214,115,2,6,401.576036866,0.182179455616
214,116,2,3,50.0184331797,0.0286140608029
214,117,2,2,47.8709677419,0.0506719768039
214,118,2,2,6.52534562212,0.00252434483184
214,119,2,2,9.26267281106,0.010054323359
214,122,2,3,5.26267281106,0.00224059031951
214,123,2,2,0.294930875576,2.53066253536e-05
214,124,2,3,70.3963133641,0.0413902978281
214,127,2,2,30.064516129,0.03864013267
214,129,2,2,43.8709677419,0.0425576719039
214,138,2,3,33.0506912442,0.016864063502
214,142,2,3,42.3133640553,0.0229804600929
214,143,2,3,62.3963133641,0.0348224992049
214,149,2,2,3.70506912442,0.00399380066762
214,155,2,2,5.55760368664,0.00600460053972
214,162,2,2,1.55760368664,0.000471653330954
214,178,2,2,69.0138248848,0.08803204377
214,184,2,2,5.1797235023,0.00197888732404
214,196,2,2,42.6082949309,0.0482754299677
214,199,2,2,16.6728110599,0.0182681141126
214,202,2,3,17.1797235023,0.0108845444141
214,206,2,2,31.4930875576,0.0351684317782
214,213,2,3,33.0967741935,0.0251967301163
214,217,2,3,22.9032258065,0.00785824655171
214,224,2,2,0.294930875576,2.53066253536e-05
214,236,2,2,3.70506912442,0.00399380066762
214,239,2,2,2.44239631336,0.00115968821702
214,249,2,2,44.1658986175,0.0462219357192
214,254,2,2,4.37788018433,0.00103538576138
214,257,2,2,4.29493087558,0.00536668509305
214,264,2,2,47.2811059908,0.0436824230331
214,281,2,2,42.6082949309,0.0482754299677
298,35,3,2,7.85253456221,0.122690719409
298,50,3,2,0.442396313364,0.000131630906937
298,63,3,2,0.110599078341,3.2450674974e-05
298,86,3,3,3.72350230415,0.00692117792276
298,93,3,2,5.12442396313,0.00372680716322
298,98,3,2,6.37788018433,0.00835457377513
298,102,3,2,3.88940092166,0.0400448858339
298,104,3,3,7.89861751152,0.0613661352391
298,105,3,2,0.110599078341,3.2450674974e-05
298,108,3,3,6.94930875576,0.00708081669144
298,109,3,3,6.4331797235,0.00431566234903
298,112,3,2,7.85253456221,0.122690719409
298,113,3,2,0.110599078341,3.2450674974e-05
298,114,3,2,3.44700460829,0.00654317132469
298,115,3,6,6.55299539171,0.00104037884617
298,116,3,3,7.97235023041,0.0404171163517
298,117,3,2,6.96774193548,0.0147553059251
298,118,3,2,0.552995391705,0.000165314759302
298,119,3,2,0.276497695853,8.16940069277e-05
298,122,3,3,3.90783410138,0.0200340936322
298,123,3,2,0.110599078341,3.2450674974e-05
298,124,3,3,7.0599078341,0.007424883009
298,127,3,2,0.774193548387,0.000233644859813
298,129,3,2,6.96774193548,0.0147553059251
298,138,3,3,3.76958525346,0.00610637049077
298,142,3,3,1.38248847926,0.000214222059731
298,143,3,3,10.6175115207,0.0128773086709
298,149,3,2,0.110599078341,3.2450674974e-05
298,155,3,2,0.165898617511,4.8788949845e-05
298,162,3,2,0.165898617511,4.8788949845e-05
298,178,3,2,1.8801843318,0.000595794392523
298,184,3,2,0.442396313364,0.000131630906937
298,196,3,2,1.27188940092,0.000392250494577
298,199,3,2,3.66820276498,0.0120780648708
298,202,3,3,3.79723502304,0.00953775613181
298,206,3,2,7.3732718894,0.0263192414732
298,213,3,3,3.31797235023,0.00217204411506
298,217,3,3,1.16129032258,0.000178203706637
298,224,3,2,0.110599078341,3.2450674974e-05
298,236,3,2,0.110599078341,3.2450674974e-05
298,239,3,2,0.165898617511,4.8788949845e-05
298,249,3,2,7.04147465438,0.0161234335575
298,254,3,2,3.59447004608,0.00955317742949
298,257,3,2,0.110599078341,3.2450674974e-05
298,264,3,2,1.76958525346,0.00055795787418
298,281,3,2,1.27188940092,0.000392250494577
317,35,2,2,0.110599078341,6.47493659958e-05
317,50,2,2,0.221198156682,0.000130714682527
317,63,2,2,0.0552995391705,3.22248002062e-05
317,86,2,3,0.276497695853,8.20820382612e-05
317,93,2,2,2.15668202765,0.00152506582549
317,98,2,2,1.21658986175,0.000785293592718
317,102,2,2,0.0829493087557,4.84493515862e-05
317,104,2,3,0.248847926267,7.37000136482e-05
317,105,2,2,0.0552995391705,3.22248002062e-05
317,108,2,3,0.857142857143,0.00026771372479
317,109,2,3,1.24423963134,0.00040260290232
317,112,2,2,0.110599078341,6.47493659958e-05
317,113,2,2,0.0552995391705,3.22248002062e-05
317,114,2,2,0.414746543779,0.000249184612573
317,115,2,6,2.91244239631,0.000424329968599
317,116,2,3,0.746543778802,0.000230878421134
317,117,2,2,0.774193548387,0.000480038403072
317,118,2,2,0.276497695853,0.000164164076522
317,119,2,2,0.138248847926,8.11253711486e-05
317,122,2,3,0.138248847926,4.05626855743e-05
317,123,2,2,0.0552995391705,3.22248002062e-05
317,124,2,3,1.05069124424,0.000333966111228
317,127,2,2,0.387096774194,0.000232018561485
317,129,2,2,0.774193548387,0.000480038403072
317,138,2,3,0.552995391705,0.00016812939238
317,142,2,3,0.691244239631,0.000212730954907
317,143,2,3,1.10599078341,0.000353327758606
317,149,2,2,0.0552995391705,3.22248002062e-05
317,155,2,2,0.0829493087557,4.84493515862e-05
317,162,2,2,0.0829493087557,4.84493515862e-05
317,178,2,2,0.940092165899,0.000591647331787
317,184,2,2,0.221198156682,0.000130714682527
317,196,2,2,0.635944700461,0.000389520212712
317,199,2,2,0.248847926267,0.000147400027296
317,202,2,3,0.221198156682,6.53573412634e-05
317,206,2,2,0.470046082949,0.000283763708291
317,213,2,3,0.857142857143,0.00026771372479
317,217,2,3,0.58064516129,0.000176963309607
317,224,2,2,0.0552995391705,3.22248002062e-05
317,236,2,2,0.0552995391705,3.22248002062e-05
317,239,2,2,0.0829493087557,4.84493515862e-05
317,249,2,2,0.718894009217,0.000443564896956
317,254,2,2,0.304147465438,0.000181007388392
317,257,2,2,0.0552995391705,3.22248002062e-05
317,264,2,2,0.884792626728,0.00055407417668
317,281,2,2,0.635944700461,0.000389520212712
339,35,2,2,0.0737327188941,4.30663221361e-05
339,50,2,2,0.147465437788,8.69414014954e-05
339,63,2,2,0.036866359447,2.14334705075e-05
339,86,2,3,0.184331797235,5.45946890287e-05
339,93,2,2,1.43778801843,0.00101435705368
339,98,2,2,0.811059907834,0.000522317188984
339,102,2,2,0.0552995391705,3.22248002062e-05
339,104,2,3,0.165898617512,4.90196078431e-05
339,105,2,2,0.036866359447,2.14334705075e-05
339,108,2,3,0.571428571429,0.000178062678063
339,109,2,3,0.829493087558,0.000267780634105
339,112,2,2,0.0737327188941,4.30663221361e-05
339,113,2,2,0.036866359447,2.14334705075e-05
339,114,2,2,0.276497695853,0.000165738530894
339,115,2,6,7.57603686636,0.0165458937198
339,116,2,3,0.497695852535,0.000153562653563
339,117,2,2,0.516129032258,0.000319284802043
339,118,2,2,0.184331797235,0.000109189378057
339,119,2,2,0.0921658986175,5.39583872917e-05
339,122,2,3,0.0921658986175,2.69791936459e-05
339,123,2,2,0.036866359447,2.14334705075e-05
339,124,2,3,0.700460829493,0.000222128694351
339,127,2,2,0.258064516129,0.000154320987654
339,129,2,2,0.516129032258,0.000319284802043
339,138,2,3,0.36866359447,0.000111826802648
339,142,2,3,0.460829493088,0.000141492348094
339,143,2,3,0.73732718894,0.000235006580184
339,149,2,2,0.036866359447,2.14334705075e-05
339,155,2,2,0.0552995391705,3.22248002062e-05
339,162,2,2,0.0552995391705,3.22248002062e-05
339,178,2,2,0.626728110599,0.000393518518519
339,184,2,2,0.147465437788,8.69414014954e-05
339,196,2,2,0.423963133641,0.000259079030369
339,199,2,2,0.165898617512,9.80392156863e-05
339,202,2,3,0.147465437788,4.34707007477e-05
339,206,2,2,0.3133640553,0.00018873789857
339,213,2,3,0.571428571429,0.000178062678063
339,217,2,3,0.387096774194,0.000117702448211
339,224,2,2,0.036866359447,2.14334705075e-05
339,236,2,2,0.036866359447,2.14334705075e-05
339,239,2,2,0.0552995391705,3.22248002062e-05
339,249,2,2,0.479262672811,0.000295025417574
339,254,2,2,0.202764976959,0.000120392259872
339,257,2,2,0.036866359447,2.14334705075e-05
339,264,2,2,0.589861751152,0.000368527731712
339,281,2,2,0.423963133641,0.000259079030369
343,35,2,2,7.88940092166,0.329473551683
343,50,2,2,0.221198156682,0.000130714682527
343,63,2,2,0.0552995391705,3.22248002062e-05
343,86,2,3,0.276497695853,8.20820382612e-05
343,93,2,2,2.15668202765,0.00152506582549
343,98,2,2,10.7834101382,0.0616958447585
343,102,2,2,0.0829493087557,4.84493515862e-05
343,104,2,3,7.88940092166,0.164741367545
343,105,2,2,0.0552995391705,3.22248002062e-05
343,108,2,3,7.19815668203,0.0200846836978
343,109,2,3,10.8110599078,0.0316462526304
343,112,2,2,7.88940092166,0.329473551683
343,113,2,2,0.0552995391705,3.22248002062e-05
343,114,2,2,0.414746543779,0.000249184612573
343,115,2,6,5.88940092166,0.00207046522888
343,116,2,3,7.83410138249,0.108816578654
343,117,2,2,7.22580645161,0.0418166786676
343,118,2,2,0.276497695853,0.000164164076522
343,119,2,2,0.138248847926,8.11253711486e-05
343,122,2,3,0.138248847926,4.05626855743e-05
343,123,2,2,0.0552995391705,3.22248002062e-05
343,124,2,3,7.22580645161,0.0209187778793
343,127,2,2,0.387096774194,0.000232018561485
343,129,2,2,7.22580645161,0.0418166786676
343,138,2,3,0.552995391705,0.00016812939238
343,142,2,3,0.691244239631,0.000212730954907
343,143,2,3,6.94930875576,0.0146116525015
343,149,2,2,0.0552995391705,3.22248002062e-05
343,155,2,2,0.0829493087557,4.84493515862e-05
343,162,2,2,0.0829493087557,4.84493515862e-05
343,178,2,2,0.940092165899,0.000591647331787
343,184,2,2,0.221198156682,0.000130714682527
343,196,2,2,0.635944700461,0.000389520212712
343,199,2,2,3.75115207373,0.0334933705372
343,202,2,3,0.221198156682,6.53573412634e-05
343,206,2,2,7.52995391705,0.0728216662374
343,213,2,3,0.857142857143,0.00026771372479
343,217,2,3,0.58064516129,0.000176963309607
343,224,2,2,0.0552995391705,3.22248002062e-05
343,236,2,2,0.0552995391705,3.22248002062e-05
343,239,2,2,0.0829493087557,4.84493515862e-05
343,249,2,2,7.28110599078,0.0455011262641
343,254,2,2,0.304147465438,0.000181007388392
343,257,2,2,0.0552995391705,3.22248002062e-05
343,264,2,2,3.11520737327,0.00686845163202
343,281,2,2,0.635944700461,0.000389520212712
356,35,2,2,0.0737327188941,4.30663221361e-05
356,50,2,2,0.147465437788,8.69414014954e-05
356,63,2,2,0.036866359447,2.14334705075e-05
356,86,2,3,0.184331797235,5.45946890287e-05
356,93,2,2,1.43778801843,0.00101435705368
356,98,2,2,0.811059907834,0.000522317188984
356,102,2,2,0.0552995391705,3.22248002062e-05
356,104,2,3,0.165898617512,4.90196078431e-05
356,105,2,2,0.036866359447,2.14334705075e-05
356,108,2,3,0.571428571429,0.000178062678063
356,109,2,3,0.829493087558,0.000267780634105
356,112,2,2,0.0737327188941,4.30663221361e-05
356,113,2,2,0.036866359447,2.14334705075e-05
356,114,2,2,0.276497695853,0.000165738530894
356,115,2,6,4.53456221198,0.00121158392435
356,116,2,3,0.497695852535,0.000153562653563
356,117,2,2,0.516129032258,0.000319284802043
356,118,2,2,0.184331797235,0.000109189378057
356,119,2,2,0.0921658986175,5.39583872917e-05
356,122,2,3,0.0921658986175,2.69791936459e-05
356,123,2,2,0.036866359447,2.14334705075e-05
356,124,2,3,0.700460829493,0.000222128694351
356,127,2,2,0.258064516129,0.000154320987654
356,129,2,2,0.516129032258,0.000319284802043
356,138,2,3,0.36866359447,0.000111826802648
356,142,2,3,0.460829493088,0.000141492348094
356,143,2,3,0.73732718894,0.000235006580184
356,149,2,2,0.036866359447,2.14334705075e-05
356,155,2,2,0.0552995391705,3.22248002062e-05
356,162,2,2,0.0552995391705,3.22248002062e-05
356,178,2,2,0.626728110599,0.000393518518519
356,184,2,2,0.147465437788,8.69414014954e-05
356,196,2,2,0.423963133641,0.000259079030369
356,199,2,2,0.165898617512,9.80392156863e-05
356,202,2,3,0.147465437788,4.34707007477e-05
356,206,2,2,0.3133640553,0.00018873789857
356,213,2,3,0.571428571429,0.000178062678063
356,217,2,3,3.85253456221,0.0296879904269
356,224,2,2,0.036866359447,2.14334705075e-05
356,236,2,2,0.036866359447,2.14334705075e-05
356,239,2,2,0.0552995391705,3.22248002062e-05
356,249,2,2,0.479262672811,0.000295025417574
356,254,2,2,0.202764976959,0.000120392259872
356,257,2,2,0.036866359447,2.14334705075e-05
356,264,2,2,0.589861751152,0.000368527731712
356,281,2,2,0.423963133641,0.000259079030369
357,35,2,2,2.1198156682,0.00157455659415
357,50,2,2,3.76036866359,0.00250064354797
357,63,2,2,0.940092165899,0.000616478096896
357,86,2,3,4.70046082949,0.00157027439775
357,93,2,2,32.66359447,0.0231565510445
357,98,2,2,8.68202764977,0.00264737566227
357,102,2,2,1.41013824885,0.000926862660762
357,104,2,3,5.64976958525,0.00506949024426
357,105,2,2,0.940092165899,0.000616478096896
357,108,2,3,2.57142857143,0.000381928643915
357,109,2,3,9.15207373272,0.001545250916
357,112,2,2,1.8801843318,0.00123869087376
357,113,2,2,0.940092165899,0.000616478096896
357,114,2,2,7.05069124424,0.00476703826717
357,115,2,6,99.4101382488,0.0930587063309
357,116,2,3,2.8202764977,0.00107114137217
357,117,2,2,1.16129032258,7.14970421409e-05
357,118,2,2,4.70046082949,0.00314054879551
357,119,2,2,2.35023041475,0.00155197283135
357,122,2,3,2.35023041475,0.000775986415673
357,123,2,2,0.940092165899,0.000616478096896
357,124,2,3,5.86175115207,0.00162778142351
357,127,2,2,6.58064516129,0.00443864229765
357,129,2,2,1.16129032258,7.14970421409e-05
357,138,2,3,9.40092165899,0.00321640746207
357,142,2,3,2.12903225806,0.000763612753891
357,143,2,3,6.80184331797,0.00101618039026
357,149,2,2,0.940092165899,0.000616478096896
357,155,2,2,10.5898617512,0.0522724170875
357,162,2,2,1.41013824885,0.000926862660762
357,178,2,2,11.9815668203,0.00636178292543
357,184,2,2,3.76036866359,0.00250064354797
357,196,2,2,1.18894009217,9.01240734073e-05
357,199,2,2,4.23041474654,0.00281984334204
357,202,2,3,3.76036866359,0.00125032177399
357,206,2,2,12.0092165899,0.0122612544456
357,213,2,3,14.5714285714,0.00512151034344
357,217,2,3,24.2396313364,0.0535424839494
357,224,2,2,0.940092165899,0.000616478096896
357,236,2,2,3.0599078341,0.00653120739641
357,239,2,2,1.41013824885,0.000926862660762
357,249,2,2,0.221198156682,2.77984142395e-06
357,254,2,2,5.17050691244,0.00346277058682
357,257,2,2,0.940092165899,0.000616478096896
357,264,2,2,11.0414746544,0.0057117429542
357,281,2,2,1.18894009217,9.01240734073e-05
377,35,2,2,1.73271889401,0.00112973979929
377,50,2,2,3.46543778802,0.00228069536946
377,63,2,2,7.133640553,0.0381205673759
377,86,2,3,4.33179723502,0.00143215835405
377,93,2,2,18.2119815668,0.00773072913353
377,98,2,2,56.9400921659,0.122284018326
377,102,2,2,1.29953917051,0.000845338944945
377,104,2,3,3.89861751152,0.00128590971272
377,105,2,2,0.866359447005,0.000562254761221
377,108,2,3,13.4285714286,0.00467103955476
377,109,2,3,57.3732718894,0.0634800011752
377,112,2,2,1.73271889401,0.00112973979929
377,113,2,2,0.866359447005,0.000562254761221
377,114,2,2,5.50230414747,0.00311770168206
377,115,2,6,108.405529954,0.10858569761
377,116,2,3,11.6958525346,0.00402834123764
377,117,2,2,12.1290322581,0.00837565713267
377,118,2,2,4.33179723502,0.00286431670811
377,119,2,2,2.16589861751,0.00141546653175
377,122,2,3,2.16589861751,0.000707733265873
377,123,2,2,0.866359447005,0.000562254761221
377,124,2,3,16.4608294931,0.00582700388902
377,127,2,2,2.06451612903,0.000469148019865
377,129,2,2,12.1290322581,0.00837565713267
377,138,2,3,8.66359447005,0.00293350310202
