PB1 site,NS1 site,N alleles PB1,N alleles NS1,Chi,ChiSqDf
377,142,2,3,10.8294930876,0.00371170624767
377,143,2,3,17.3271889401,0.00616482377786
377,149,2,2,0.866359447005,0.000562254761221
377,155,2,2,1.29953917051,0.000845338944945
377,162,2,2,1.29953917051,0.000845338944945
377,178,2,2,14.7281105991,0.010322997416
377,184,2,2,3.46543778802,0.00228069536946
377,196,2,2,9.96313364055,0.00679630572688
377,199,2,2,3.89861751152,0.00257181942544
377,202,2,3,3.133640553,0.00450099206119
377,206,2,2,7.36405529954,0.00495107789737
377,213,2,3,13.4285714286,0.00467103955476
377,217,2,3,5.09677419355,0.00131886952894
377,224,2,2,0.866359447005,0.000562254761221
377,236,2,2,0.866359447005,0.000562254761221
377,239,2,2,2.70046082949,0.00365029440594
377,249,2,2,11.2626728111,0.00773927141916
377,254,2,2,4.76497695853,0.00315819695665
377,257,2,2,7.133640553,0.0381205673759
377,264,2,2,62.1382488479,0.194264140975
377,281,2,2,9.96313364055,0.00679630572688
387,35,2,2,0.331797235023,0.000196990424077
387,50,2,2,0.663594470046,0.00039768019884
387,63,2,2,0.165898617512,9.80392156863e-05
387,86,2,3,31.1705069124,0.358303736589
387,93,2,2,25.5299539171,0.0722409582291
387,98,2,2,3.64976958525,0.00238914027149
387,102,2,2,0.248847926267,0.000147400027296
387,104,2,3,7.58525345622,0.0413382545175
387,105,2,2,0.165898617512,9.80392156863e-05
387,108,2,3,2.57142857143,0.000814479638009
387,109,2,3,3.73271889401,0.001224860124
387,112,2,2,0.331797235023,0.000196990424077
387,113,2,2,0.165898617512,9.80392156863e-05
387,114,2,2,1.24423963134,0.000758107538958
387,115,2,6,20.7373271889,0.00575447570332
387,116,2,3,2.23963133641,0.00070241364359
387,117,2,2,2.32258064516,0.00146044624746
387,118,2,2,0.829493087558,0.000499445061043
387,119,2,2,0.414746543779,0.000246812011518
387,122,2,3,0.414746543779,0.000123406005759
387,123,2,2,0.165898617512,9.80392156863e-05
387,124,2,3,3.15207373272,0.00101604278075
387,127,2,2,1.16129032258,0.000705882352941
387,129,2,2,1.67741935484,0.000761775974758
387,138,2,3,1.65898617512,0.000511508951407
387,142,2,3,2.07373271889,0.00064720264634
387,143,2,3,3.31797235023,0.0010749477456
387,149,2,2,0.165898617512,9.80392156863e-05
387,155,2,2,0.248847926267,0.000147400027296
387,162,2,2,0.248847926267,0.000147400027296
387,178,2,2,29.1797235023,0.192686582084
387,184,2,2,0.663594470046,0.00039768019884
387,196,2,2,1.90783410138,0.00118505796479
387,199,2,2,0.746543778802,0.000448442906574
387,202,2,3,0.663594470046,0.00019884009942
387,206,2,2,1.41013824885,0.000863309352518
387,213,2,3,30.2580645161,0.16245014245
387,217,2,3,1.74193548387,0.000538384845464
387,224,2,2,0.165898617512,9.80392156863e-05
387,236,2,2,0.165898617512,9.80392156863e-05
387,239,2,2,0.248847926267,0.000147400027296
387,249,2,2,2.15668202765,0.00134948096886
387,254,2,2,0.912442396313,0.000550688360451
387,257,2,2,0.165898617512,9.80392156863e-05
387,264,2,2,2.65437788018,0.00168568920105
387,281,2,2,1.90783410138,0.00118505796479
390,35,2,2,2.1198156682,0.00157455659415
390,50,2,2,3.76036866359,0.00250064354797
390,63,2,2,0.940092165899,0.000616478096896
390,86,2,3,0.940092165899,0.000312605952771
390,93,2,2,32.66359447,0.0231565510445
390,98,2,2,8.68202764977,0.00264737566227
390,102,2,2,1.41013824885,0.000926862660762
390,104,2,3,5.64976958525,0.00506949024426
390,105,2,2,0.940092165899,0.000616478096896
390,108,2,3,2.57142857143,0.000381928643915
390,109,2,3,9.15207373272,0.001545250916
390,112,2,2,1.8801843318,0.00123869087376
390,113,2,2,0.940092165899,0.000616478096896
390,114,2,2,7.05069124424,0.00476703826717
390,115,2,6,103.410138249,0.0942873180974
390,116,2,3,2.8202764977,0.00107114137217
390,117,2,2,1.16129032258,7.14970421409e-05
390,118,2,2,4.70046082949,0.00314054879551
390,119,2,2,2.35023041475,0.00155197283135
390,122,2,3,2.35023041475,0.000775986415673
390,123,2,2,0.940092165899,0.000616478096896
390,124,2,3,5.86175115207,0.00162778142351
390,127,2,2,6.58064516129,0.00443864229765
390,129,2,2,1.16129032258,7.14970421409e-05
390,138,2,3,9.40092165899,0.00321640746207
390,142,2,3,2.12903225806,0.000763612753891
390,143,2,3,6.80184331797,0.00101618039026
390,149,2,2,0.940092165899,0.000616478096896
390,155,2,2,10.5898617512,0.0522724170875
390,162,2,2,1.41013824885,0.000926862660762
390,178,2,2,11.9815668203,0.00636178292543
390,184,2,2,3.76036866359,0.00250064354797
390,196,2,2,1.18894009217,9.01240734073e-05
390,199,2,2,4.23041474654,0.00281984334204
390,202,2,3,3.76036866359,0.00125032177399
390,206,2,2,12.0092165899,0.0122612544456
390,213,2,3,14.5714285714,0.00512151034344
390,217,2,3,24.2396313364,0.0535424839494
390,224,2,2,0.940092165899,0.000616478096896
390,236,2,2,3.0599078341,0.00653120739641
390,239,2,2,1.41013824885,0.000926862660762
390,249,2,2,0.221198156682,2.77984142395e-06
390,254,2,2,5.17050691244,0.00346277058682
390,257,2,2,0.940092165899,0.000616478096896
390,264,2,2,11.0414746544,0.0057117429542
390,281,2,2,1.18894009217,9.01240734073e-05
391,35,2,2,3.90783410138,0.00300623936472
391,50,2,2,24.1843317972,0.058109664275
391,63,2,2,1.95391705069,0.00149616079494
391,86,2,3,5.76958525346,0.00148518155927
391,93,2,2,20.202764977,0.00497687565222
391,98,2,2,34.9861751152,0.0241521287426
391,102,2,2,1.06912442396,0.000299321383968
391,104,2,3,4.79262672811,0.00157142470426
391,105,2,2,1.95391705069,0.00149616079494
391,108,2,3,22.2857142857,0.00678586730565
391,109,2,3,35.9631336406,0.0125342314664
391,112,2,2,0.0921658986175,1.67221395777e-06
391,113,2,2,2.04608294931,0.0016406369842
391,114,2,2,14.6543778802,0.011569357937
391,115,2,6,237.400921659,0.0823258037879
391,116,2,3,18.3778801843,0.00546752772938
391,117,2,2,19.3548387097,0.0111577034768
391,118,2,2,18.2304147465,0.0265403721922
391,119,2,2,15.1152073733,0.0360645643665
391,122,2,3,4.88479262673,0.0018832793223
391,123,2,2,1.95391705069,0.00149616079494
391,124,2,3,25.1244239631,0.00762965016014
391,127,2,2,13.6774193548,0.0107723577236
391,129,2,2,19.3548387097,0.0111577034768
391,138,2,3,29.2534562212,0.0340927280367
391,142,2,3,12.5161290323,0.00931459494365
391,143,2,3,27.0783410138,0.00795049055522
391,149,2,2,1.95391705069,0.00149616079494
391,155,2,2,2.93087557604,0.00224944824854
391,162,2,2,5.06912442396,0.00672894758103
391,178,2,2,33.2165898618,0.0274695121951
391,184,2,2,4.18433179724,0.00173953195319
391,196,2,2,14.4700460829,0.00749980441907
391,199,2,2,23.2073732719,0.047676054008
391,202,2,3,7.81566820276,0.00303446696439
391,206,2,2,16.6082949309,0.0131748259929
391,213,2,3,26.2857142857,0.00945903689806
391,217,2,3,12.5161290323,0.00378946967374
391,224,2,2,2.04608294931,0.0016406369842
391,236,2,2,2.04608294931,0.0016406369842
391,239,2,2,1.06912442396,0.000299321383968
391,249,2,2,17.400921659,0.00966475301225
391,254,2,2,6.7465437788,0.00331214545312
391,257,2,2,1.95391705069,0.00149616079494
391,264,2,2,19.2626728111,0.00976645226754
391,281,2,2,14.4700460829,0.00749980441907
428,35,2,2,0.700460829493,0.000425889604931
428,50,2,2,1.40092165899,0.000859777136716
428,63,2,2,0.350230414747,0.000211958946899
428,86,2,3,1.75115207373,0.00053989543078
428,93,2,2,62.3410138249,0.208958912573
428,98,2,2,7.70506912442,0.00516527649058
428,102,2,2,0.52534562212,0.000318676096497
428,104,2,3,3.12442396313,0.00359297250923
428,105,2,2,0.350230414747,0.000211958946899
428,108,2,3,5.42857142857,0.0017608897127
428,109,2,3,7.8801843318,0.0026481246322
428,112,2,2,0.700460829493,0.000425889604931
428,113,2,2,0.350230414747,0.000211958946899
428,114,2,2,2.6267281106,0.00163901429105
428,115,2,6,43.0783410138,0.0119815431941
428,116,2,3,4.72811059908,0.00151860513306
428,117,2,2,4.90322580645,0.00315745741587
428,118,2,2,1.75115207373,0.00107979086156
428,119,2,2,0.875576036866,0.000533602943241
428,122,2,3,7.47465437788,0.032342103046
428,123,2,2,0.350230414747,0.000211958946899
428,124,2,3,6.65437788018,0.00219666544968
428,127,2,2,2.45161290323,0.00152610441767
428,129,2,2,4.90322580645,0.00315745741587
428,138,2,3,3.50230414747,0.00110587276643
428,142,2,3,11.2995391705,0.0562554167255
428,143,2,3,7.00460829493,0.0023240168797
428,149,2,2,7.64976958525,0.1011208577
428,155,2,2,0.52534562212,0.000318676096497
428,162,2,2,0.52534562212,0.000318676096497
428,178,2,2,5.95391705069,0.00389156626506
428,184,2,2,1.40092165899,0.000859777136716
428,196,2,2,4.02764976959,0.00256207310996
428,199,2,2,1.57603686636,0.000969525159461
428,202,2,3,1.40092165899,0.000429888568358
428,206,2,2,2.97695852535,0.00186645864032
428,213,2,3,1.75115207373,0.000544688876965
428,217,2,3,3.67741935484,0.00116397794568
428,224,2,2,0.350230414747,0.000211958946899
428,236,2,2,0.350230414747,0.000211958946899
428,239,2,2,0.52534562212,0.000318676096497
428,249,2,2,4.55299539171,0.00291755256319
428,254,2,2,2.07373271889,0.00137984494222
428,257,2,2,0.350230414747,0.000211958946899
428,264,2,2,5.60368663594,0.00364442846011
428,281,2,2,4.02764976959,0.00256207310996
454,35,2,2,0.184331797235,0.00010841871307
454,50,2,2,0.36866359447,0.00021887345831
454,63,2,2,0.0921658986175,5.39583872917e-05
454,86,2,3,0.460829493088,0.000137441175177
454,93,2,2,0.405529953917,3.2503749012e-05
454,98,2,2,2.02764976959,0.00131492439185
454,102,2,2,0.138248847926,8.11253711486e-05
454,104,2,3,0.414746543779,0.000123406005759
454,105,2,2,0.0921658986175,5.39583872917e-05
454,108,2,3,1.42857142857,0.000448269679039
454,109,2,3,2.07373271889,0.000674133064879
454,112,2,2,0.184331797235,0.00010841871307
454,113,2,2,0.0921658986175,5.39583872917e-05
454,114,2,2,0.691244239631,0.000417243853998
454,115,2,6,3.52073732719,0.000509305680444
454,116,2,3,1.24423963134,0.000386591295682
454,117,2,2,1.29032258065,0.000803793907242
454,118,2,2,0.460829493088,0.000274882350354
454,119,2,2,0.230414746544,0.000135839296678
454,122,2,3,0.230414746544,6.79196483392e-05
454,123,2,2,0.0921658986175,5.39583872917e-05
454,124,2,3,1.75115207373,0.00055920510466
454,127,2,2,0.645161290323,0.0003885003885
454,129,2,2,1.29032258065,0.000803793907242
454,138,2,3,0.921658986175,0.000281522020652
454,142,2,3,1.15207373272,0.000356204512684
454,143,2,3,1.84331797235,0.000591624957107
454,149,2,2,0.0921658986175,5.39583872917e-05
454,155,2,2,0.138248847926,8.11253711486e-05
454,162,2,2,0.138248847926,8.11253711486e-05
454,178,2,2,1.5668202765,0.000990675990676
454,184,2,2,0.36866359447,0.00021887345831
454,196,2,2,1.0599078341,0.000652226929599
454,199,2,2,3.58525345622,0.0184433779728
454,202,2,3,0.36866359447,0.000109436729155
454,206,2,2,0.783410138249,0.000475144360036
454,213,2,3,3.03225806452,0.00300639531409
454,217,2,3,0.967741935484,0.000296313855636
454,224,2,2,0.0921658986175,5.39583872917e-05
454,236,2,2,0.0921658986175,5.39583872917e-05
454,239,2,2,0.138248847926,8.11253711486e-05
454,249,2,2,1.19815668203,0.000742721330957
454,254,2,2,0.506912442396,0.000303085409468
454,257,2,2,0.0921658986175,5.39583872917e-05
454,264,2,2,1.47465437788,0.000927762121792
454,281,2,2,1.0599078341,0.000652226929599
457,35,2,2,0.110599078341,6.47493659958e-05
457,50,2,2,0.221198156682,0.000130714682527
457,63,2,2,0.0552995391705,3.22248002062e-05
457,86,2,3,0.276497695853,8.20820382612e-05
457,93,2,2,2.15668202765,0.00152506582549
457,98,2,2,2.78341013825,0.0041105324168
457,102,2,2,0.0829493087557,4.84493515862e-05
457,104,2,3,0.248847926267,7.37000136482e-05
457,105,2,2,0.0552995391705,3.22248002062e-05
457,108,2,3,3.19815668203,0.00397262550235
457,109,2,3,2.81105990783,0.00214839450563
457,112,2,2,0.110599078341,6.47493659958e-05
457,113,2,2,0.0552995391705,3.22248002062e-05
457,114,2,2,0.414746543779,0.000249184612573
457,115,2,6,7.36405529954,0.0106398718496
457,116,2,3,3.41935483871,0.00616087507039
457,117,2,2,3.22580645161,0.00833400005334
457,118,2,2,0.276497695853,0.000164164076522
457,119,2,2,0.138248847926,8.11253711486e-05
457,122,2,3,0.138248847926,4.05626855743e-05
457,123,2,2,0.0552995391705,3.22248002062e-05
457,124,2,3,3.22580645161,0.00420875420875
457,127,2,2,0.387096774194,0.000232018561485
457,129,2,2,3.22580645161,0.00833400005334
457,138,2,3,0.552995391705,0.00016812939238
457,142,2,3,3.41935483871,0.00615280952984
457,143,2,3,2.94930875576,0.00264004021738
457,149,2,2,0.0552995391705,3.22248002062e-05
457,155,2,2,0.0829493087557,4.84493515862e-05
457,162,2,2,0.0829493087557,4.84493515862e-05
457,178,2,2,0.940092165899,0.000591647331787
457,184,2,2,0.221198156682,0.000130714682527
457,196,2,2,3.36405529954,0.0108997753284
457,199,2,2,0.248847926267,0.000147400027296
457,202,2,3,0.221198156682,6.53573412634e-05
457,206,2,2,0.470046082949,0.000283763708291
457,213,2,3,0.857142857143,0.00026771372479
457,217,2,3,0.58064516129,0.000176963309607
457,224,2,2,0.0552995391705,3.22248002062e-05
457,236,2,2,0.0552995391705,3.22248002062e-05
457,239,2,2,0.0829493087557,4.84493515862e-05
457,249,2,2,0.718894009217,0.000443564896956
457,254,2,2,0.304147465438,0.000181007388392
457,257,2,2,0.0552995391705,3.22248002062e-05
457,264,2,2,0.884792626728,0.00055407417668
457,281,2,2,3.36405529954,0.0108997753284
460,35,2,2,0.0737327188941,4.30663221361e-05
460,50,2,2,0.147465437788,8.69414014954e-05
460,63,2,2,0.036866359447,2.14334705075e-05
460,86,2,3,0.184331797235,5.45946890287e-05
460,93,2,2,1.43778801843,0.00101435705368
460,98,2,2,0.811059907834,0.000522317188984
460,102,2,2,0.0552995391705,3.22248002062e-05
460,104,2,3,0.165898617512,4.90196078431e-05
460,105,2,2,0.036866359447,2.14334705075e-05
460,108,2,3,0.571428571429,0.000178062678063
460,109,2,3,0.829493087558,0.000267780634105
460,112,2,2,0.0737327188941,4.30663221361e-05
460,113,2,2,0.036866359447,2.14334705075e-05
460,114,2,2,0.276497695853,0.000165738530894
460,115,2,6,4.60829493088,0.00125805152979
460,116,2,3,0.497695852535,0.000153562653563
460,117,2,2,0.516129032258,0.000319284802043
460,118,2,2,0.184331797235,0.000109189378057
460,119,2,2,0.0921658986175,5.39583872917e-05
460,122,2,3,0.0921658986175,2.69791936459e-05
460,123,2,2,0.036866359447,2.14334705075e-05
460,124,2,3,0.700460829493,0.000222128694351
460,127,2,2,0.258064516129,0.000154320987654
460,129,2,2,0.516129032258,0.000319284802043
460,138,2,3,0.36866359447,0.000111826802648
460,142,2,3,0.460829493088,0.000141492348094
460,143,2,3,0.73732718894,0.000235006580184
460,149,2,2,0.036866359447,2.14334705075e-05
460,155,2,2,0.0552995391705,3.22248002062e-05
460,162,2,2,0.0552995391705,3.22248002062e-05
460,178,2,2,0.626728110599,0.000393518518519
460,184,2,2,0.147465437788,8.69414014954e-05
460,196,2,2,0.423963133641,0.000259079030369
460,199,2,2,0.165898617512,9.80392156863e-05
460,202,2,3,0.147465437788,4.34707007477e-05
460,206,2,2,0.3133640553,0.00018873789857
460,213,2,3,0.571428571429,0.000178062678063
460,217,2,3,0.387096774194,0.000117702448211
460,224,2,2,0.036866359447,2.14334705075e-05
460,236,2,2,0.036866359447,2.14334705075e-05
460,239,2,2,0.0552995391705,3.22248002062e-05
460,249,2,2,0.479262672811,0.000295025417574
460,254,2,2,0.202764976959,0.000120392259872
460,257,2,2,0.036866359447,2.14334705075e-05
460,264,2,2,0.589861751152,0.000368527731712
460,281,2,2,0.423963133641,0.000259079030369
474,35,2,2,4.60829493088,0.0037630766915
474,50,2,2,9.21658986175,0.00759682148989
474,63,2,2,2.30414746544,0.00187282752008
474,86,2,3,20.4792626728,0.0156356475545
474,93,2,2,29.8617511521,0.00978761611466
474,98,2,2,50.6912442396,0.0456393660277
474,102,2,2,3.45622119816,0.00281575924132
474,104,2,3,4.60829493088,0.00222108509423
474,105,2,2,1.69585253456,0.00101450317632
474,108,2,3,35.7142857143,0.0155588747822
474,109,2,3,49.5391705069,0.0274710859311
474,112,2,2,0.608294930876,6.55678482727e-05
474,113,2,2,2.30414746544,0.00187282752008
474,114,2,2,13.2811059908,0.00855370340334
474,115,2,6,280.01843318,0.104141424375
474,116,2,3,31.1059907834,0.0134180959424
474,117,2,2,32.2580645161,0.0278986720232
474,118,2,2,0.479262672811,1.65109604934e-05
474,119,2,2,5.76036866359,0.00471481054005
474,122,2,3,5.76036866359,0.00235740527003
474,123,2,2,1.69585253456,0.00101450317632
474,124,2,3,43.7788018433,0.0194093033899
474,127,2,2,19.8709677419,0.0204668824164
474,129,2,2,24.2580645161,0.0157768106238
474,138,2,3,23.0414746544,0.00977127401779
474,142,2,3,24.801843318,0.0103476155435
474,143,2,3,39.7788018433,0.0213525830742
474,149,2,2,2.30414746544,0.00187282752008
474,155,2,2,3.45622119816,0.00281575924132
474,162,2,2,0.543778801843,6.97006785354e-05
474,178,2,2,88.8294930876,0.176834273748
474,184,2,2,1.21658986175,0.00013236701764
474,196,2,2,26.4976958525,0.0226379735274
474,199,2,2,10.3686635945,0.00856653340948
474,202,2,3,14.7834101382,0.0107089657687
474,206,2,2,19.5852534562,0.0164916610401
474,213,2,3,35.8064516129,0.0266118994274
474,217,2,3,12.1935483871,0.00263562486551
474,224,2,2,1.69585253456,0.00101450317632
474,236,2,2,2.30414746544,0.00187282752008
474,239,2,2,0.543778801843,6.97006785354e-05
474,249,2,2,29.9539170507,0.0257789199822
474,254,2,2,0.672811059908,2.96513297959e-05
474,257,2,2,2.30414746544,0.00187282752008
474,264,2,2,32.866359447,0.0255928206862
474,281,2,2,26.4976958525,0.0226379735274
508,35,2,2,2.96774193548,0.00130183339486
508,50,2,2,18.064516129,0.0243435924187
508,63,2,2,3.48387096774,0.00357142857143
508,86,2,3,13.4193548387,0.0055159799769
508,93,2,2,31.8709677419,0.00929988308265
508,98,2,2,7.35483870968,0.000801420801421
508,102,2,2,2.77419354839,0.0015132356973
508,104,2,3,6.96774193548,0.00419847939176
508,105,2,2,3.48387096774,0.00357142857143
508,108,2,3,33.4838709677,0.0137552103069
508,109,2,3,5.09677419355,0.00195638726585
508,112,2,2,2.96774193548,0.00130183339486
508,113,2,2,0.516129032258,7.83852635704e-05
508,114,2,2,18.1290322581,0.0132946083941
508,115,2,6,371.225806452,0.150218058425
508,116,2,3,47.4193548387,0.0376779376779
508,117,2,2,35.2258064516,0.027750410509
508,118,2,2,10.5806451613,0.00671258859938
508,119,2,2,11.2903225806,0.0151083484417
508,122,2,3,7.29032258065,0.00377453234596
508,123,2,2,0.516129032258,7.83852635704e-05
508,124,2,3,39.2258064516,0.0253343825906
508,127,2,2,24.3870967742,0.0257142857143
508,129,2,2,35.2258064516,0.027750410509
508,138,2,3,24.8387096774,0.0244857792822
508,142,2,3,52.4516129032,0.0351864788295
508,143,2,3,21.8064516129,0.0056922582017
508,149,2,2,4.51612903226,0.00600137174211
508,155,2,2,6.77419354839,0.00902294405775
508,162,2,2,2.77419354839,0.0015132356973
508,178,2,2,55.2258064516,0.057013383131
508,184,2,2,1.93548387097,0.000279454504807
508,196,2,2,43.935483871,0.0519149879353
508,199,2,2,16.3225806452,0.0177083376561
508,202,2,3,13.935483871,0.00724346076459
508,206,2,2,9.61290322581,0.00331402478391
508,213,2,3,42.0,0.0185965961476
508,217,2,3,31.4193548387,0.014728244519
