PB1 site,NS1 site,N alleles PB1,N alleles NS1,Chi,ChiSqDf
508,224,2,2,0.516129032258,7.83852635704e-05
508,236,2,2,4.51612903226,0.00600137174211
508,239,2,2,1.22580645161,0.000295445152367
508,249,2,2,30.7096774194,0.0226020892688
508,254,2,2,15.1612903226,0.0125594570039
508,257,2,2,3.48387096774,0.00357142857143
508,264,2,2,39.7419354839,0.031214298876
508,281,2,2,43.935483871,0.0519149879353
605,35,2,2,0.0737327188941,4.30663221361e-05
605,50,2,2,0.147465437788,8.69414014954e-05
605,63,2,2,0.036866359447,2.14334705075e-05
605,86,2,3,0.184331797235,5.45946890287e-05
605,93,2,2,6.56221198157,0.0211301044634
605,98,2,2,0.811059907834,0.000522317188984
605,102,2,2,0.0552995391705,3.22248002062e-05
605,104,2,3,0.165898617512,4.90196078431e-05
605,105,2,2,0.036866359447,2.14334705075e-05
605,108,2,3,0.571428571429,0.000178062678063
605,109,2,3,0.829493087558,0.000267780634105
605,112,2,2,0.0737327188941,4.30663221361e-05
605,113,2,2,0.036866359447,2.14334705075e-05
605,114,2,2,0.276497695853,0.000165738530894
605,115,2,6,4.60829493088,0.00125805152979
605,116,2,3,0.497695852535,0.000153562653563
605,117,2,2,0.516129032258,0.000319284802043
605,118,2,2,0.184331797235,0.000109189378057
605,119,2,2,0.0921658986175,5.39583872917e-05
605,122,2,3,0.0921658986175,2.69791936459e-05
605,123,2,2,0.036866359447,2.14334705075e-05
605,124,2,3,0.700460829493,0.000222128694351
605,127,2,2,0.258064516129,0.000154320987654
605,129,2,2,0.516129032258,0.000319284802043
605,138,2,3,0.36866359447,0.000111826802648
605,142,2,3,0.460829493088,0.000141492348094
605,143,2,3,0.73732718894,0.000235006580184
605,149,2,2,0.036866359447,2.14334705075e-05
605,155,2,2,0.0552995391705,3.22248002062e-05
605,162,2,2,0.0552995391705,3.22248002062e-05
605,178,2,2,0.626728110599,0.000393518518519
605,184,2,2,0.147465437788,8.69414014954e-05
605,196,2,2,0.423963133641,0.000259079030369
605,199,2,2,0.165898617512,9.80392156863e-05
605,202,2,3,3.96313364055,0.123853460268
605,206,2,2,0.3133640553,0.00018873789857
605,213,2,3,0.571428571429,0.000178062678063
605,217,2,3,0.387096774194,0.000117702448211
605,224,2,2,0.036866359447,2.14334705075e-05
605,236,2,2,0.036866359447,2.14334705075e-05
605,239,2,2,0.0552995391705,3.22248002062e-05
605,249,2,2,0.479262672811,0.000295025417574
605,254,2,2,0.202764976959,0.000120392259872
605,257,2,2,0.036866359447,2.14334705075e-05
605,264,2,2,0.589861751152,0.000368527731712
605,281,2,2,0.423963133641,0.000259079030369
608,35,2,2,0.110599078341,6.47493659958e-05
608,50,2,2,0.221198156682,0.000130714682527
608,63,2,2,0.0552995391705,3.22248002062e-05
608,86,2,3,0.276497695853,8.20820382612e-05
608,93,2,2,2.15668202765,0.00152506582549
608,98,2,2,1.21658986175,0.000785293592718
608,102,2,2,0.0829493087557,4.84493515862e-05
608,104,2,3,0.248847926267,7.37000136482e-05
608,105,2,2,0.0552995391705,3.22248002062e-05
608,108,2,3,0.857142857143,0.00026771372479
608,109,2,3,1.24423963134,0.00040260290232
608,112,2,2,0.110599078341,6.47493659958e-05
608,113,2,2,0.0552995391705,3.22248002062e-05
608,114,2,2,0.414746543779,0.000249184612573
608,115,2,6,7.08755760369,0.00710978441736
608,116,2,3,0.746543778802,0.000230878421134
608,117,2,2,0.774193548387,0.000480038403072
608,118,2,2,0.276497695853,0.000164164076522
608,119,2,2,0.138248847926,8.11253711486e-05
608,122,2,3,0.138248847926,4.05626855743e-05
608,123,2,2,0.0552995391705,3.22248002062e-05
608,124,2,3,1.05069124424,0.000333966111228
608,127,2,2,0.387096774194,0.000232018561485
608,129,2,2,0.774193548387,0.000480038403072
608,138,2,3,0.552995391705,0.00016812939238
608,142,2,3,0.691244239631,0.000212730954907
608,143,2,3,1.10599078341,0.000353327758606
608,149,2,2,0.0552995391705,3.22248002062e-05
608,155,2,2,0.0829493087557,4.84493515862e-05
608,162,2,2,0.0829493087557,4.84493515862e-05
608,178,2,2,0.940092165899,0.000591647331787
608,184,2,2,0.221198156682,0.000130714682527
608,196,2,2,0.635944700461,0.000389520212712
608,199,2,2,0.248847926267,0.000147400027296
608,202,2,3,0.221198156682,6.53573412634e-05
608,206,2,2,0.470046082949,0.000283763708291
608,213,2,3,0.857142857143,0.00026771372479
608,217,2,3,0.58064516129,0.000176963309607
608,224,2,2,0.0552995391705,3.22248002062e-05
608,236,2,2,0.0552995391705,3.22248002062e-05
608,239,2,2,0.0829493087557,4.84493515862e-05
608,249,2,2,0.718894009217,0.000443564896956
608,254,2,2,0.304147465438,0.000181007388392
608,257,2,2,0.0552995391705,3.22248002062e-05
608,264,2,2,0.884792626728,0.00055407417668
608,281,2,2,0.635944700461,0.000389520212712
613,35,2,2,0.626728110599,0.000379231498522
613,50,2,2,1.2534562212,0.000765584715326
613,63,2,2,0.3133640553,0.00018873789857
613,86,2,3,1.5668202765,0.00048074747749
613,93,2,2,12.2211981567,0.00893218009862
613,98,2,2,6.89400921659,0.00459939740515
613,102,2,2,0.470046082949,0.000283763708291
613,104,2,3,1.41013824885,0.000431654676259
613,105,2,2,0.3133640553,0.00018873789857
613,108,2,3,4.85714285714,0.00156797638812
613,109,2,3,7.05069124424,0.00235801076363
613,112,2,2,0.626728110599,0.000379231498522
613,113,2,2,3.6866359447,0.0261228925356
613,114,2,2,2.35023041475,0.00145945296269
613,115,2,6,34.5437788018,0.00858618758799
613,116,2,3,4.23041474654,0.00135223516518
613,117,2,2,4.38709677419,0.00281154386835
613,118,2,2,1.5668202765,0.000961494954979
613,119,2,2,19.2165898618,0.285890580008
613,122,2,3,0.783410138249,0.000237572180018
613,123,2,2,0.3133640553,0.00018873789857
613,124,2,3,5.95391705069,0.00195601094882
613,127,2,2,2.1935483871,0.0013589128697
613,129,2,2,4.38709677419,0.00281154386835
613,138,2,3,3.133640553,0.0009847194708
613,142,2,3,3.91705069124,0.00124594700768
613,143,2,3,6.26728110599,0.00206941046148
613,149,2,2,0.3133640553,0.00018873789857
613,155,2,2,0.470046082949,0.000283763708291
613,162,2,2,0.470046082949,0.000283763708291
613,178,2,2,5.32718894009,0.00346522781775
613,184,2,2,1.2534562212,0.000765584715326
613,196,2,2,3.60368663594,0.00228138656958
613,199,2,2,1.41013824885,0.000863309352518
613,202,2,3,1.2534562212,0.000382792357663
613,206,2,2,2.66359447005,0.0016619797687
613,213,2,3,4.85714285714,0.00156797638812
613,217,2,3,3.29032258065,0.00103645896842
613,224,2,2,0.3133640553,0.00018873789857
613,236,2,2,0.3133640553,0.00018873789857
613,239,2,2,0.470046082949,0.000283763708291
613,249,2,2,4.07373271889,0.00259792166267
613,254,2,2,1.72350230415,0.00106014479197
613,257,2,2,0.3133640553,0.00018873789857
613,264,2,2,5.01382488479,0.00324516506198
613,281,2,2,3.60368663594,0.00228138656958
614,35,2,2,0.479262672811,0.000287245207977
614,50,2,2,0.958525345622,0.000579884692159
614,63,2,2,0.239631336406,0.000142957684525
614,86,2,3,1.19815668203,0.000364137498319
614,93,2,2,9.34562211982,0.00676559289012
614,98,2,2,5.27188940092,0.00348376880443
614,102,2,2,0.359447004608,0.000214934059333
614,104,2,3,1.07834101382,0.000326952633785
614,105,2,2,0.239631336406,0.000142957684525
614,108,2,3,3.71428571429,0.00118764845606
614,109,2,3,5.39170506912,0.00178605230538
614,112,2,2,3.52073732719,0.015501468095
614,113,2,2,0.239631336406,0.000142957684525
614,114,2,2,1.79723502304,0.00110544844359
614,115,2,6,29.4746543779,0.0080810633244
614,116,2,3,3.23502304147,0.00102423736628
614,117,2,2,3.35483870968,0.0021295765419
614,118,2,2,1.19815668203,0.000728274996639
614,119,2,2,0.599078341014,0.000359893471532
614,122,2,3,0.599078341014,0.000179946735766
614,123,2,2,0.239631336406,0.000142957684525
614,124,2,3,4.55299539171,0.00148156145781
614,127,2,2,1.67741935484,0.00102929532858
614,129,2,2,3.35483870968,0.0021295765419
614,138,2,3,38.6820276498,0.345869662714
614,142,2,3,2.99539170507,0.000943730435742
614,143,2,3,0.792626728111,9.50431181875e-05
614,149,2,2,0.239631336406,0.000142957684525
614,155,2,2,0.359447004608,0.000214934059333
614,162,2,2,0.359447004608,0.000214934059333
614,178,2,2,4.07373271889,0.00262470308789
614,184,2,2,0.958525345622,0.000579884692159
614,196,2,2,2.75576036866,0.00172801405528
614,199,2,2,1.07834101382,0.00065390526757
614,202,2,3,0.958525345622,0.00028994234608
614,206,2,2,2.03686635945,0.00125885040186
614,213,2,3,3.71428571429,0.00118764845606
614,217,2,3,2.51612903226,0.000785055759089
614,224,2,2,0.239631336406,0.000142957684525
614,236,2,2,0.239631336406,0.000142957684525
614,239,2,2,0.359447004608,0.000214934059333
614,249,2,2,3.11520737327,0.00196777048111
614,254,2,2,1.31797235023,0.000802996355632
614,257,2,2,0.239631336406,0.000142957684525
614,264,2,2,3.83410138249,0.00245801869512
614,281,2,2,2.75576036866,0.00172801405528
620,35,2,2,0.811059907834,0.000496726123278
620,50,2,2,1.62211981567,0.00100278043667
620,63,2,2,0.405529953917,0.00024721323265
620,86,2,3,2.37788018433,0.00119433712468
620,93,2,2,11.8156682028,0.00652997551519
620,98,2,2,8.92165898618,0.00602439631566
620,102,2,2,0.608294930876,0.000371680219854
620,104,2,3,1.82488479263,0.000565391205026
620,105,2,2,0.405529953917,0.00024721323265
620,108,2,3,6.28571428571,0.00205377147125
620,109,2,3,9.12442396313,0.00308857663414
620,112,2,2,0.811059907834,0.000496726123278
620,113,2,2,0.405529953917,0.00024721323265
620,114,2,2,3.04147465438,0.0019116249971
620,115,2,6,49.8801843318,0.0139743854576
620,116,2,3,5.47465437788,0.00177118866439
620,117,2,2,5.67741935484,0.00368262470706
620,118,2,2,2.02764976959,0.00125938816633
620,119,2,2,1.01382488479,0.000622354991287
620,122,2,3,1.01382488479,0.000311177495644
620,123,2,2,0.405529953917,0.00024721323265
620,124,2,3,7.70506912442,0.00256202804746
620,127,2,2,2.83870967742,0.00177993527508
620,129,2,2,5.67741935484,0.00368262470706
620,138,2,3,4.05529953917,0.00128980817035
620,142,2,3,5.06912442396,0.00163196999549
620,143,2,3,8.11059907834,0.00271056133261
620,149,2,2,0.405529953917,0.00024721323265
620,155,2,2,0.608294930876,0.000371680219854
620,162,2,2,0.608294930876,0.000371680219854
620,178,2,2,6.89400921659,0.00453883495146
620,184,2,2,6.37788018433,0.0155021775253
620,196,2,2,4.66359447005,0.00298821250561
620,199,2,2,1.82488479263,0.00113078241005
620,202,2,3,1.62211981567,0.000501390218333
620,206,2,2,3.44700460829,0.00217689925729
620,213,2,3,6.28571428571,0.00205377147125
620,217,2,3,1.62211981567,0.000706550319846
620,224,2,2,0.405529953917,0.00024721323265
620,236,2,2,0.405529953917,0.00024721323265
620,239,2,2,0.608294930876,0.000371680219854
620,249,2,2,5.27188940092,0.00340281743765
620,254,2,2,2.23041474654,0.00138860198765
620,257,2,2,0.405529953917,0.00024721323265
620,264,2,2,6.48847926267,0.00425059170169
620,281,2,2,4.66359447005,0.00298821250561
652,35,2,2,1.84331797235,0.00121124031008
652,50,2,2,3.6866359447,0.00244522691706
652,63,2,2,0.921658986175,0.000602816358025
652,86,2,3,0.921658986175,0.000309306210692
652,93,2,2,35.9447004608,0.0285287921348
652,98,2,2,20.2764976959,0.0146901709402
652,102,2,2,1.38248847926,0.0009063225058
652,104,2,3,4.14746543779,0.00137867647059
652,105,2,2,0.921658986175,0.000602816358025
652,108,2,3,14.2857142857,0.00500801282051
652,109,2,3,20.7373271889,0.00753133033419
652,112,2,2,1.84331797235,0.00121124031008
652,113,2,2,0.921658986175,0.000602816358025
652,114,2,2,6.91244239631,0.00466139618138
652,115,2,6,111.98156682,0.0353903664303
652,116,2,3,12.4423963134,0.00431894963145
652,117,2,2,12.9032258065,0.00897988505747
652,118,2,2,23.3917050691,0.079125442217
652,119,2,2,2.30414746544,0.00151757964258
652,122,2,3,2.30414746544,0.00075878982129
652,123,2,2,0.921658986175,0.000602816358025
652,124,2,3,17.5115207373,0.00624736952862
652,127,2,2,6.45161290323,0.00434027777778
652,129,2,2,12.9032258065,0.00897988505747
652,138,2,3,9.21658986175,0.00314512882448
652,142,2,3,11.5207373272,0.00397947229014
652,143,2,3,18.4331797235,0.00660956006768
652,149,2,2,0.921658986175,0.000602816358025
652,155,2,2,1.38248847926,0.0009063225058
652,162,2,2,2.61751152074,0.00324890435679
652,178,2,2,15.668202765,0.0110677083333
652,184,2,2,8.3133640553,0.0124340400039
652,196,2,2,10.599078341,0.00728659772912
652,199,2,2,27.8525345622,0.124352995643
652,202,2,3,3.6866359447,0.00122261345853
652,206,2,2,7.83410138249,0.00530825339728
652,213,2,3,14.2857142857,0.00500801282051
652,217,2,3,5.67741935484,0.00147055627988
652,224,2,2,3.07834101382,0.00672477816358
652,236,2,2,3.07834101382,0.00672477816358
652,239,2,2,1.38248847926,0.0009063225058
652,249,2,2,11.9815668203,0.00829758986928
652,254,2,2,5.06912442396,0.0033860323089
652,257,2,2,0.921658986175,0.000602816358025
652,264,2,2,14.7465437788,0.0103648424544
652,281,2,2,10.599078341,0.00728659772912
722,35,2,2,0.0737327188941,4.30663221361e-05
722,50,2,2,0.147465437788,8.69414014954e-05
722,63,2,2,0.036866359447,2.14334705075e-05
722,86,2,3,0.184331797235,5.45946890287e-05
722,93,2,2,2.56221198157,0.00322130056447
722,98,2,2,0.811059907834,0.000522317188984
722,102,2,2,0.0552995391705,3.22248002062e-05
722,104,2,3,0.165898617512,4.90196078431e-05
722,105,2,2,0.036866359447,2.14334705075e-05
722,108,2,3,0.571428571429,0.000178062678063
722,109,2,3,0.829493087558,0.000267780634105
722,112,2,2,0.0737327188941,4.30663221361e-05
722,113,2,2,0.036866359447,2.14334705075e-05
722,114,2,2,3.72350230415,0.0300568667315
722,115,2,6,4.53456221198,0.00121158392435
722,116,2,3,0.497695852535,0.000153562653563
722,117,2,2,0.516129032258,0.000319284802043
722,118,2,2,0.184331797235,0.000109189378057
722,119,2,2,0.0921658986175,5.39583872917e-05
722,122,2,3,0.0921658986175,2.69791936459e-05
722,123,2,2,0.036866359447,2.14334705075e-05
722,124,2,3,0.700460829493,0.000222128694351
722,127,2,2,0.258064516129,0.000154320987654
722,129,2,2,0.516129032258,0.000319284802043
722,138,2,3,3.83410138249,0.0261982241904
722,142,2,3,0.460829493088,0.000141492348094
722,143,2,3,3.29953917051,0.00493204599202
722,149,2,2,0.036866359447,2.14334705075e-05
722,155,2,2,0.0552995391705,3.22248002062e-05
722,162,2,2,0.0552995391705,3.22248002062e-05
722,178,2,2,0.626728110599,0.000393518518519
722,184,2,2,0.147465437788,8.69414014954e-05
722,196,2,2,0.423963133641,0.000259079030369
722,199,2,2,0.165898617512,9.80392156863e-05
722,202,2,3,0.147465437788,4.34707007477e-05
722,206,2,2,0.3133640553,0.00018873789857
722,213,2,3,0.571428571429,0.000178062678063
722,217,2,3,0.387096774194,0.000117702448211
722,224,2,2,0.036866359447,2.14334705075e-05
722,236,2,2,0.036866359447,2.14334705075e-05
722,239,2,2,0.0552995391705,3.22248002062e-05
722,249,2,2,0.479262672811,0.000295025417574
722,254,2,2,0.202764976959,0.000120392259872
722,257,2,2,0.036866359447,2.14334705075e-05
722,264,2,2,0.589861751152,0.000368527731712
722,281,2,2,0.423963133641,0.000259079030369
735,35,2,2,0.0737327188941,4.30663221361e-05
735,50,2,2,0.147465437788,8.69414014954e-05
735,63,2,2,0.036866359447,2.14334705075e-05
735,86,2,3,0.184331797235,5.45946890287e-05
735,93,2,2,1.43778801843,0.00101435705368
735,98,2,2,0.811059907834,0.000522317188984
735,102,2,2,0.0552995391705,3.22248002062e-05
735,104,2,3,0.165898617512,4.90196078431e-05
735,105,2,2,0.036866359447,2.14334705075e-05
735,108,2,3,0.571428571429,0.000178062678063
735,109,2,3,0.829493087558,0.000267780634105
735,112,2,2,0.0737327188941,4.30663221361e-05
735,113,2,2,0.036866359447,2.14334705075e-05
735,114,2,2,0.276497695853,0.000165738530894
735,115,2,6,1.14285714286,0.000154445900572
735,116,2,3,0.497695852535,0.000153562653563
735,117,2,2,0.516129032258,0.000319284802043
735,118,2,2,0.184331797235,0.000109189378057
735,119,2,2,0.0921658986175,5.39583872917e-05
735,122,2,3,0.0921658986175,2.69791936459e-05
735,123,2,2,0.036866359447,2.14334705075e-05
735,124,2,3,0.700460829493,0.000222128694351
735,127,2,2,0.258064516129,0.000154320987654
735,129,2,2,0.516129032258,0.000319284802043
735,138,2,3,0.36866359447,0.000111826802648
735,142,2,3,0.460829493088,0.000141492348094
735,143,2,3,0.73732718894,0.000235006580184
735,149,2,2,0.036866359447,2.14334705075e-05
735,155,2,2,0.0552995391705,3.22248002062e-05
735,162,2,2,0.0552995391705,3.22248002062e-05
735,178,2,2,0.626728110599,0.000393518518519
735,184,2,2,3.85253456221,0.05933886498
735,196,2,2,0.423963133641,0.000259079030369
735,199,2,2,0.165898617512,9.80392156863e-05
735,202,2,3,0.147465437788,4.34707007477e-05
735,206,2,2,0.3133640553,0.00018873789857
735,213,2,3,0.571428571429,0.000178062678063
735,217,2,3,0.387096774194,0.000117702448211
735,224,2,2,0.036866359447,2.14334705075e-05
735,236,2,2,0.036866359447,2.14334705075e-05
735,239,2,2,0.0552995391705,3.22248002062e-05
735,249,2,2,0.479262672811,0.000295025417574
735,254,2,2,0.202764976959,0.000120392259872
735,257,2,2,0.036866359447,2.14334705075e-05
735,264,2,2,0.589861751152,0.000368527731712
735,281,2,2,0.423963133641,0.000259079030369
744,35,2,2,0.0737327188941,4.30663221361e-05
744,50,2,2,0.147465437788,8.69414014954e-05
744,63,2,2,0.036866359447,2.14334705075e-05
744,86,2,3,0.184331797235,5.45946890287e-05
744,93,2,2,2.56221198157,0.00322130056447
744,98,2,2,0.811059907834,0.000522317188984
744,102,2,2,0.0552995391705,3.22248002062e-05
744,104,2,3,0.165898617512,4.90196078431e-05
744,105,2,2,0.036866359447,2.14334705075e-05
744,108,2,3,0.571428571429,0.000178062678063
744,109,2,3,0.829493087558,0.000267780634105
744,112,2,2,0.0737327188941,4.30663221361e-05
744,113,2,2,0.036866359447,2.14334705075e-05
744,114,2,2,0.276497695853,0.000165738530894
744,115,2,6,1.14285714286,0.000154445900572
744,116,2,3,0.497695852535,0.000153562653563
744,117,2,2,0.516129032258,0.000319284802043
744,118,2,2,0.184331797235,0.000109189378057
744,119,2,2,0.0921658986175,5.39583872917e-05
744,122,2,3,0.0921658986175,2.69791936459e-05
744,123,2,2,0.036866359447,2.14334705075e-05
744,124,2,3,3.81566820276,0.0234351618032
744,127,2,2,0.258064516129,0.000154320987654
744,129,2,2,0.516129032258,0.000319284802043
744,138,2,3,0.36866359447,0.000111826802648
744,142,2,3,0.460829493088,0.000141492348094
744,143,2,3,0.73732718894,0.000235006580184
744,149,2,2,0.036866359447,2.14334705075e-05
744,155,2,2,0.0552995391705,3.22248002062e-05
744,162,2,2,0.0552995391705,3.22248002062e-05
744,178,2,2,0.626728110599,0.000393518518519
744,184,2,2,0.147465437788,8.69414014954e-05
744,196,2,2,0.423963133641,0.000259079030369
744,199,2,2,0.165898617512,9.80392156863e-05
744,202,2,3,0.147465437788,4.34707007477e-05
744,206,2,2,3.6866359447,0.0261228925356
744,213,2,3,3.81566820276,0.0234241452991
744,217,2,3,0.387096774194,0.000117702448211
744,224,2,2,0.036866359447,2.14334705075e-05
744,236,2,2,0.036866359447,2.14334705075e-05
744,239,2,2,0.0552995391705,3.22248002062e-05
744,249,2,2,0.479262672811,0.000295025417574
744,254,2,2,0.202764976959,0.000120392259872
744,257,2,2,0.036866359447,2.14334705075e-05
744,264,2,2,3.41013824885,0.0123172476737
744,281,2,2,0.423963133641,0.000259079030369
