PB1 site,PB1 site,N alleles PB1,N alleles PB1,Chi,ChiSqDf
66,69,2,2,11.7603686636,0.00823693451766
66,94,2,2,2.39631336406,0.00239735490896
66,164,2,2,67.133640553,0.0550766022854
66,171,2,2,6.93087557604,0.0300127713921
66,176,2,2,102.967741935,0.123599902177
66,177,2,2,1.60368663594,0.00107370291751
66,190,2,2,1.06912442396,0.00071414499606
66,196,2,2,6.4331797235,0.00203299744752
66,211,2,2,113.3640553,0.1493061819
66,213,2,2,106.451612903,0.134961630743
66,214,2,2,87.4470046083,0.0881417228438
66,298,2,3,5.86175115207,0.00573098442825
66,317,2,2,6.39631336406,0.0170806572327
66,339,2,2,1.06912442396,0.00071414499606
66,343,2,2,6.39631336406,0.0170806572327
66,356,2,2,2.93087557604,0.00536691428222
66,357,2,2,27.2626728111,0.0205405255264
66,377,2,2,13.1244239631,0.00511205263943
66,387,2,2,4.81105990783,0.00326658322904
66,390,2,2,23.2626728111,0.0149552581013
66,391,2,2,143.33640553,0.318989911199
66,428,2,2,10.1566820276,0.00706229172007
66,454,2,2,1.32718894009,0.000443283788845
66,457,2,2,1.60368663594,0.00107370291751
66,460,2,2,1.06912442396,0.00071414499606
66,474,2,2,54.8202764977,0.042000802532
66,508,2,2,102.967741935,0.123599902177
66,605,2,2,1.06912442396,0.00071414499606
66,608,2,2,1.60368663594,0.00107370291751
66,613,2,2,9.08755760369,0.00628858615235
66,614,2,2,6.94930875576,0.00476322838227
66,620,2,2,72.2396313364,0.310795543584
66,652,2,2,173.271889401,0.844109195402
66,722,2,2,1.06912442396,0.00071414499606
66,735,2,2,2.93087557604,0.00536691428222
66,744,2,2,1.06912442396,0.00071414499606
69,66,2,2,11.7603686636,0.00823693451766
69,94,2,2,0.608294930876,0.000371680219854
69,164,2,2,46.9493087558,0.0648098608678
69,171,2,2,0.405529953917,0.00024721323265
69,176,2,2,30.3225806452,0.0257895646245
69,177,2,2,0.608294930876,0.000371680219854
69,190,2,2,0.405529953917,0.00024721323265
69,196,2,2,5.47465437788,0.00354237732879
69,211,2,2,30.930875576,0.0267428330282
69,213,2,2,27.4838709677,0.0216449989266
69,214,2,2,39.2442396313,0.0427109704122
69,298,2,3,1.21658986175,0.00037428545504
69,317,2,2,0.608294930876,0.000371680219854
69,339,2,2,0.405529953917,0.00024721323265
69,343,2,2,0.608294930876,0.000371680219854
69,356,2,2,0.405529953917,0.00024721323265
69,357,2,2,6.34101382488,0.00267354827002
69,377,2,2,9.52995391705,0.00648503549836
69,387,2,2,1.82488479263,0.00113078241005
69,390,2,2,6.34101382488,0.00267354827002
69,391,2,2,17.4930875576,0.0114312259825
69,428,2,2,0.147465437788,3.58194052747e-06
69,454,2,2,1.01382488479,0.000622354991287
69,457,2,2,0.608294930876,0.000371680219854
69,460,2,2,0.405529953917,0.00024721323265
69,474,2,2,54.6543778802,0.100443305712
69,508,2,2,30.3225806452,0.0257895646245
69,605,2,2,0.405529953917,0.00024721323265
69,608,2,2,0.608294930876,0.000371680219854
69,613,2,2,3.44700460829,0.00217689925729
69,614,2,2,2.63594470046,0.00164887115744
69,620,2,2,4.46082949309,0.00285135262513
69,652,2,2,10.1382488479,0.00695287216828
69,722,2,2,0.405529953917,0.00024721323265
69,735,2,2,0.405529953917,0.00024721323265
69,744,2,2,3.59447004608,0.0194220726684
94,66,2,2,2.39631336406,0.00239735490896
94,69,2,2,0.608294930876,0.000371680219854
94,164,2,2,0.506912442396,5.29626807093e-05
94,171,2,2,0.0552995391705,3.22248002062e-05
94,176,2,2,2.77419354839,0.0015132356973
94,177,2,2,0.0829493087557,4.84493515862e-05
94,190,2,2,0.0552995391705,3.22248002062e-05
94,196,2,2,0.746543778802,0.000461756842267
94,211,2,2,2.69124423963,0.00141922281239
94,213,2,2,3.16129032258,0.00200748312117
94,214,2,2,1.55760368664,0.000471653330954
94,298,2,3,0.165898617511,4.8788949845e-05
94,317,2,2,0.0829493087557,4.84493515862e-05
94,339,2,2,0.0552995391705,3.22248002062e-05
94,343,2,2,0.0829493087557,4.84493515862e-05
94,356,2,2,0.0552995391705,3.22248002062e-05
94,357,2,2,1.41013824885,0.000926862660762
94,377,2,2,2.70046082949,0.00365029440594
94,387,2,2,0.248847926267,0.000147400027296
94,390,2,2,1.41013824885,0.000926862660762
94,391,2,2,1.06912442396,0.000299321383968
94,428,2,2,3.47465437788,0.0139406324774
94,454,2,2,0.138248847926,8.11253711486e-05
94,457,2,2,0.0829493087557,4.84493515862e-05
94,460,2,2,0.0552995391705,3.22248002062e-05
94,474,2,2,3.45622119816,0.00281575924132
94,508,2,2,2.77419354839,0.0015132356973
94,605,2,2,3.94470046083,0.163974105583
94,608,2,2,0.0829493087557,4.84493515862e-05
94,613,2,2,0.470046082949,0.000283763708291
94,614,2,2,0.359447004608,0.000214934059333
94,620,2,2,3.39170506912,0.0115551933181
94,652,2,2,2.61751152074,0.00324890435679
94,722,2,2,0.0552995391705,3.22248002062e-05
94,735,2,2,0.0552995391705,3.22248002062e-05
94,744,2,2,0.0552995391705,3.22248002062e-05
164,66,2,2,67.133640553,0.0550766022854
164,69,2,2,46.9493087558,0.0648098608678
164,94,2,2,0.506912442396,5.29626807093e-05
164,171,2,2,3.00460829493,0.00278461117945
164,176,2,2,267.935483871,0.413176068074
164,177,2,2,4.5069124424,0.00418660799137
164,190,2,2,4.99539170507,0.00769711429221
164,196,2,2,55.4377880184,0.0745343030223
164,211,2,2,272.442396313,0.425731092732
164,213,2,2,246.903225806,0.35844150854
164,214,2,2,334.036866359,0.634949819935
164,298,2,3,4.99539170507,0.00414708650842
164,317,2,2,3.4930875576,0.00251491319662
164,339,2,2,3.00460829493,0.00278461117945
164,343,2,2,4.5069124424,0.00418660799137
164,356,2,2,3.00460829493,0.00278461117945
164,357,2,2,68.6175115207,0.0642397080934
164,377,2,2,50.6082949309,0.0375264229597
164,387,2,2,18.4792626728,0.0237925186903
164,390,2,2,72.6175115207,0.0719476073101
164,391,2,2,151.244239631,0.175339820593
164,428,2,2,24.5437788018,0.0203602797044
164,454,2,2,4.48847926267,0.0025030742392
164,457,2,2,4.5069124424,0.00418660799137
164,460,2,2,3.00460829493,0.00278461117945
164,474,2,2,312.211981567,0.672563384756
164,508,2,2,267.935483871,0.413176068074
164,605,2,2,3.00460829493,0.00278461117945
164,608,2,2,4.5069124424,0.00418660799137
164,613,2,2,21.5391705069,0.0174411675082
164,614,2,2,19.5299539171,0.0185728935674
164,620,2,2,25.0506912442,0.0184510936289
164,652,2,2,67.1152073733,0.0625234919144
164,722,2,2,3.00460829493,0.00278461117945
164,735,2,2,0.995391705069,0.000305616553098
164,744,2,2,0.995391705069,0.000305616553098
171,66,2,2,6.93087557604,0.0300127713921
171,69,2,2,0.405529953917,0.00024721323265
171,94,2,2,0.0552995391705,3.22248002062e-05
171,164,2,2,3.00460829493,0.00278461117945
171,176,2,2,4.51612903226,0.00600137174211
171,177,2,2,0.0552995391705,3.22248002062e-05
171,190,2,2,0.036866359447,2.14334705075e-05
171,196,2,2,0.497695852535,0.000307125307125
171,211,2,2,4.46082949309,0.00583526234568
171,213,2,2,4.77419354839,0.00685185185185
171,214,2,2,3.70506912442,0.00399380066762
171,298,2,3,0.110599078341,3.2450674974e-05
171,317,2,2,0.0552995391705,3.22248002062e-05
171,339,2,2,0.036866359447,2.14334705075e-05
171,343,2,2,0.0552995391705,3.22248002062e-05
171,356,2,2,3.96313364055,0.247690543553
171,357,2,2,0.940092165899,0.000616478096896
171,377,2,2,7.133640553,0.0381205673759
171,387,2,2,0.165898617512,9.80392156863e-05
171,390,2,2,0.940092165899,0.000616478096896
171,391,2,2,6.04608294931,0.0143256464011
171,428,2,2,0.350230414747,0.000211958946899
171,454,2,2,0.0921658986175,5.39583872917e-05
171,457,2,2,0.0552995391705,3.22248002062e-05
171,460,2,2,0.036866359447,2.14334705075e-05
171,474,2,2,2.30414746544,0.00187282752008
171,508,2,2,4.51612903226,0.00600137174211
171,605,2,2,0.036866359447,2.14334705075e-05
171,608,2,2,0.0552995391705,3.22248002062e-05
171,613,2,2,0.3133640553,0.00018873789857
171,614,2,2,0.239631336406,0.000142957684525
171,620,2,2,0.405529953917,0.00024721323265
171,652,2,2,7.07834101382,0.0355555555556
171,722,2,2,0.036866359447,2.14334705075e-05
171,735,2,2,0.036866359447,2.14334705075e-05
171,744,2,2,0.036866359447,2.14334705075e-05
176,66,2,2,102.967741935,0.123599902177
176,69,2,2,30.3225806452,0.0257895646245
176,94,2,2,2.77419354839,0.0015132356973
176,164,2,2,267.935483871,0.413176068074
176,171,2,2,4.51612903226,0.00600137174211
176,177,2,2,5.22580645161,0.00536957242294
176,190,2,2,3.48387096774,0.00357142857143
176,196,2,2,47.0322580645,0.0511758511759
176,211,2,2,417.548387097,0.953956593351
176,213,2,2,395.161290323,0.875875875876
176,214,2,2,346.129032258,0.650362760307
176,298,2,3,10.4516129032,0.00540720961282
176,317,2,2,1.22580645161,0.000295445152367
176,339,2,2,4.51612903226,0.00600137174211
176,343,2,2,5.22580645161,0.00536957242294
176,356,2,2,4.51612903226,0.00600137174211
176,357,2,2,111.161290323,0.16083101261
176,377,2,2,73.8709677419,0.0762729145268
176,387,2,2,15.6774193548,0.0163361344538
176,390,2,2,115.161290323,0.172613867131
176,391,2,2,239.35483871,0.418925022584
176,428,2,2,42.9032258065,0.0593485051316
176,454,2,2,0.709677419355,5.96933930267e-05
176,457,2,2,6.77419354839,0.00902294405775
176,460,2,2,3.48387096774,0.00357142857143
176,474,2,2,217.741935484,0.312066574202
176,508,2,2,426.774193548,1.0
176,605,2,2,3.48387096774,0.00357142857143
176,608,2,2,5.22580645161,0.00536957242294
176,613,2,2,34.3870967742,0.0424070081003
176,614,2,2,29.3548387097,0.0400281516671
176,620,2,2,49.6774193548,0.069219705142
176,652,2,2,112.903225806,0.168788580247
176,722,2,2,0.516129032258,7.83852635704e-05
176,735,2,2,0.516129032258,7.83852635704e-05
176,744,2,2,3.48387096774,0.00357142857143
177,66,2,2,1.60368663594,0.00107370291751
177,69,2,2,0.608294930876,0.000371680219854
177,94,2,2,0.0829493087557,4.84493515862e-05
177,164,2,2,4.5069124424,0.00418660799137
177,171,2,2,0.0552995391705,3.22248002062e-05
177,176,2,2,5.22580645161,0.00536957242294
177,190,2,2,0.0552995391705,3.22248002062e-05
177,196,2,2,0.746543778802,0.000461756842267
177,211,2,2,5.30875576037,0.0055224252651
177,213,2,2,4.83870967742,0.00470307894902
177,214,2,2,5.55760368664,0.00600460053972
177,298,2,3,0.165898617511,4.8788949845e-05
177,317,2,2,0.0829493087557,4.84493515862e-05
177,339,2,2,0.0552995391705,3.22248002062e-05
177,343,2,2,0.0829493087557,4.84493515862e-05
177,356,2,2,0.0552995391705,3.22248002062e-05
177,357,2,2,1.41013824885,0.000926862660762
177,377,2,2,10.7004608295,0.0573135212519
177,387,2,2,0.248847926267,0.000147400027296
177,390,2,2,1.41013824885,0.000926862660762
177,391,2,2,2.93087557604,0.00224944824854
177,428,2,2,0.52534562212,0.000318676096497
177,454,2,2,0.138248847926,8.11253711486e-05
177,457,2,2,0.0829493087557,4.84493515862e-05
177,460,2,2,0.0552995391705,3.22248002062e-05
177,474,2,2,3.45622119816,0.00281575924132
177,508,2,2,5.22580645161,0.00536957242294
177,605,2,2,0.0552995391705,3.22248002062e-05
177,608,2,2,0.0829493087557,4.84493515862e-05
177,613,2,2,0.470046082949,0.000283763708291
177,614,2,2,0.359447004608,0.000214934059333
177,620,2,2,0.608294930876,0.000371680219854
177,652,2,2,1.38248847926,0.0009063225058
177,722,2,2,0.0552995391705,3.22248002062e-05
177,735,2,2,0.0552995391705,3.22248002062e-05
177,744,2,2,0.0552995391705,3.22248002062e-05
190,66,2,2,1.06912442396,0.00071414499606
190,69,2,2,0.405529953917,0.00024721323265
190,94,2,2,0.0552995391705,3.22248002062e-05
190,164,2,2,4.99539170507,0.00769711429221
190,171,2,2,0.036866359447,2.14334705075e-05
190,176,2,2,3.48387096774,0.00357142857143
190,177,2,2,0.0552995391705,3.22248002062e-05
190,196,2,2,0.497695852535,0.000307125307125
190,211,2,2,3.53917050691,0.00367309458219
190,213,2,2,3.22580645161,0.00312812812813
190,214,2,2,4.29493087558,0.00536668509305
190,298,2,3,0.110599078341,3.2450674974e-05
190,317,2,2,0.0552995391705,3.22248002062e-05
190,339,2,2,0.036866359447,2.14334705075e-05
190,343,2,2,0.0552995391705,3.22248002062e-05
190,356,2,2,0.036866359447,2.14334705075e-05
190,357,2,2,0.940092165899,0.000616478096896
190,377,2,2,0.866359447005,0.000562254761221
190,387,2,2,7.83410138249,0.218621399177
190,390,2,2,0.940092165899,0.000616478096896
190,391,2,2,1.95391705069,0.00149616079494
190,428,2,2,0.350230414747,0.000211958946899
190,454,2,2,0.0921658986175,5.39583872917e-05
190,457,2,2,0.0552995391705,3.22248002062e-05
190,460,2,2,0.036866359447,2.14334705075e-05
190,474,2,2,5.69585253456,0.0114444444444
190,508,2,2,3.48387096774,0.00357142857143
190,605,2,2,0.036866359447,2.14334705075e-05
190,608,2,2,0.0552995391705,3.22248002062e-05
190,613,2,2,0.3133640553,0.00018873789857
190,614,2,2,0.239631336406,0.000142957684525
190,620,2,2,0.405529953917,0.00024721323265
190,652,2,2,0.921658986175,0.000602816358025
190,722,2,2,0.036866359447,2.14334705075e-05
190,735,2,2,0.036866359447,2.14334705075e-05
190,744,2,2,0.036866359447,2.14334705075e-05
196,66,2,2,6.4331797235,0.00203299744752
196,69,2,2,5.47465437788,0.00354237732879
196,94,2,2,0.746543778802,0.000461756842267
196,164,2,2,55.4377880184,0.0745343030223
196,171,2,2,0.497695852535,0.000307125307125
196,176,2,2,47.0322580645,0.0511758511759
196,177,2,2,0.746543778802,0.000461756842267
196,190,2,2,0.497695852535,0.000307125307125
196,211,2,2,39.7788018433,0.0364827950916
196,213,2,2,43.5483870968,0.0448236934723
196,214,2,2,45.9815668203,0.0483634034976
196,298,2,3,7.00460829493,0.0154136719557
196,317,2,2,0.746543778802,0.000461756842267
196,339,2,2,0.497695852535,0.000307125307125
196,343,2,2,7.2534562212,0.0435905919278
196,356,2,2,0.497695852535,0.000307125307125
196,357,2,2,12.6912442396,0.00883366157518
196,377,2,2,11.6958525346,0.00805668247529
196,387,2,2,2.23963133641,0.00140482728718
196,390,2,2,12.6912442396,0.00883366157518
196,391,2,2,26.3778801843,0.0214388446096
196,428,2,2,4.72811059908,0.00303721026613
196,454,2,2,1.24423963134,0.000773182591364
196,457,2,2,0.746543778802,0.000461756842267
196,460,2,2,0.497695852535,0.000307125307125
196,474,2,2,64.8940092166,0.116799779479
196,508,2,2,47.0322580645,0.0511758511759
196,605,2,2,0.497695852535,0.000307125307125
196,608,2,2,0.746543778802,0.000461756842267
196,613,2,2,4.23041474654,0.00270447033037
196,614,2,2,3.23502304147,0.00204847473256
196,620,2,2,5.47465437788,0.00354237732879
196,652,2,2,12.4423963134,0.0086378992629
196,722,2,2,0.497695852535,0.000307125307125
196,735,2,2,0.497695852535,0.000307125307125
196,744,2,2,0.497695852535,0.000307125307125
211,66,2,2,113.3640553,0.1493061819
211,69,2,2,30.930875576,0.0267428330282
211,94,2,2,2.69124423963,0.00141922281239
211,164,2,2,272.442396313,0.425731092732
211,171,2,2,4.46082949309,0.00583526234568
211,176,2,2,417.548387097,0.953956593351
211,177,2,2,5.30875576037,0.0055224252651
211,190,2,2,3.53917050691,0.00367309458219
211,196,2,2,39.7788018433,0.0364827950916
211,213,2,2,386.322580645,0.83426736654
211,214,2,2,351.686635945,0.669117878563
211,298,2,3,3.53917050691,0.00189474395613
211,317,2,2,1.30875576037,0.000335630615371
211,339,2,2,4.46082949309,0.00583526234568
211,343,2,2,2.69124423963,0.00141922281239
211,356,2,2,4.46082949309,0.00583526234568
211,357,2,2,109.751152074,0.156239955721
211,377,2,2,75.1705069124,0.0787098376444
211,387,2,2,15.9262672811,0.0168011667477
211,390,2,2,113.751152074,0.16783616188
211,391,2,2,236.423963134,0.407329776423
211,428,2,2,38.3778801843,0.0473263650513
211,454,2,2,0.847926267281,8.4924258478e-05
211,457,2,2,6.69124423963,0.00877320185615
211,460,2,2,3.53917050691,0.00367309458219
211,474,2,2,221.198156682,0.320950012036
211,508,2,2,417.548387097,0.953956593351
211,605,2,2,3.53917050691,0.00367309458219
211,608,2,2,5.30875576037,0.0055224252651
211,613,2,2,33.9170506912,0.0411144103677
211,614,2,2,28.9953917051,0.038920229612
211,620,2,2,49.069124424,0.067303802589
211,652,2,2,111.520737327,0.164116753472
211,722,2,2,0.460829493088,6.22744171513e-05
211,735,2,2,0.460829493088,6.22744171513e-05
211,744,2,2,3.53917050691,0.00367309458219
213,66,2,2,106.451612903,0.134961630743
213,69,2,2,27.4838709677,0.0216449989266
213,94,2,2,3.16129032258,0.00200748312117
213,164,2,2,246.903225806,0.35844150854
213,171,2,2,4.77419354839,0.00685185185185
213,176,2,2,395.161290323,0.875875875876
213,177,2,2,4.83870967742,0.00470307894902
213,190,2,2,3.22580645161,0.00312812812813
213,196,2,2,43.5483870968,0.0448236934723
213,211,2,2,386.322580645,0.83426736654
213,214,2,2,320.193548387,0.568584268081
213,298,2,3,9.67741935484,0.00473604445567
213,317,2,2,0.838709677419,0.000141301394202
213,339,2,2,4.77419354839,0.00685185185185
213,343,2,2,4.83870967742,0.00470307894902
213,356,2,2,4.77419354839,0.00685185185185
213,357,2,2,117.741935484,0.184338077903
213,377,2,2,67.8064516129,0.0656530454254
213,387,2,2,14.5161290323,0.0143084260731
213,390,2,2,121.741935484,0.197075718016
213,391,2,2,249.032258065,0.463290257584
213,428,2,2,45.3548387097,0.0677590361446
213,454,2,2,0.0645161290323,5.04000504001e-07
213,457,2,2,3.16129032258,0.00200748312117
213,460,2,2,3.22580645161,0.00312812812813
213,474,2,2,201.612903226,0.273331584011
213,508,2,2,395.161290323,0.875875875876
213,605,2,2,3.22580645161,0.00312812812813
213,608,2,2,4.83870967742,0.00470307894902
213,613,2,2,36.5806451613,0.0490274616555
213,614,2,2,31.0322580645,0.0457007125891
213,620,2,2,52.5161290323,0.0790291262136
213,652,2,2,119.35483871,0.192708333333
213,722,2,2,0.774193548387,0.00018018018018
213,735,2,2,0.774193548387,0.00018018018018
213,744,2,2,3.22580645161,0.00312812812813
214,66,2,2,87.4470046083,0.0881417228438
214,69,2,2,39.2442396313,0.0427109704122
214,94,2,2,1.55760368664,0.000471653330954
214,164,2,2,334.036866359,0.634949819935
214,171,2,2,3.70506912442,0.00399380066762
214,176,2,2,346.129032258,0.650362760307
214,177,2,2,5.55760368664,0.00600460053972
214,190,2,2,4.29493087558,0.00536668509305
214,196,2,2,45.9815668203,0.0483634034976
214,211,2,2,351.686635945,0.669117878563
214,213,2,2,320.193548387,0.568584268081
214,298,2,3,4.88479262673,0.00271231185136
214,317,2,2,2.44239631336,0.00115968821702
214,339,2,2,3.70506912442,0.00399380066762
214,343,2,2,5.55760368664,0.00600460053972
214,356,2,2,3.70506912442,0.00399380066762
214,357,2,2,90.4792626728,0.105350512696
214,377,2,2,20.930875576,0.00605443285364
214,387,2,2,19.3271889401,0.0245478489903
214,390,2,2,94.4792626728,0.114871300665
214,391,2,2,192.368663594,0.267544757071
214,428,2,2,35.198156682,0.0394953203371
214,454,2,2,2.73732718894,0.000878079066536
214,457,2,2,5.55760368664,0.00600460053972
214,460,2,2,4.29493087558,0.00536668509305
214,474,2,2,268.433179724,0.468933648908
214,508,2,2,346.129032258,0.650362760307
214,605,2,2,4.29493087558,0.00536668509305
214,608,2,2,6.44239631336,0.00806870519791
214,613,2,2,27.4930875576,0.0268021449706
214,614,2,2,24.0829493088,0.0266379864007
214,620,2,2,36.7557603687,0.0374660944809
214,652,2,2,88.6267281106,0.102833756824
214,722,2,2,3.70506912442,0.00399380066762
214,735,2,2,0.294930875576,2.53066253536e-05
214,744,2,2,0.294930875576,2.53066253536e-05
298,66,3,2,5.86175115207,0.00573098442825
298,69,3,2,1.21658986175,0.00037428545504
298,94,3,2,0.165898617511,4.8788949845e-05
298,164,3,2,4.99539170507,0.00414708650842
298,171,3,2,0.110599078341,3.2450674974e-05
298,176,3,2,10.4516129032,0.00540720961282
298,177,3,2,0.165898617511,4.8788949845e-05
298,190,3,2,0.110599078341,3.2450674974e-05
298,196,3,2,7.00460829493,0.0154136719557
298,211,3,2,3.53917050691,0.00189474395613
298,213,3,2,9.67741935484,0.00473604445567
298,214,3,2,4.88479262673,0.00271231185136
298,317,3,2,0.165898617511,4.8788949845e-05
298,339,3,2,0.110599078341,3.2450674974e-05
298,343,3,2,7.88940092166,0.164738599649
298,356,3,2,0.110599078341,3.2450674974e-05
