PB1 site,PB1 site,N alleles PB1,N alleles PB1,Chi,ChiSqDf
298,357,3,2,2.8202764977,0.000933359361655
298,377,3,2,2.59907834101,0.000851264217924
298,387,3,2,0.497695852535,0.000148433205058
298,390,3,2,2.8202764977,0.000933359361655
298,391,3,2,5.86175115207,0.00226521540916
298,428,3,2,1.05069124424,0.000320909807454
298,454,3,2,0.276497695853,8.16940069277e-05
298,457,3,2,0.165898617511,4.8788949845e-05
298,460,3,2,0.110599078341,3.2450674974e-05
298,474,3,2,6.91244239631,0.00283549587152
298,508,3,2,10.4516129032,0.00540720961282
298,605,3,2,0.110599078341,3.2450674974e-05
298,608,3,2,0.165898617511,4.8788949845e-05
298,613,3,2,0.940092165899,0.000285752706246
298,614,3,2,0.718894009217,0.000216440606478
298,620,3,2,1.21658986175,0.00037428545504
298,652,3,2,2.76497695853,0.000912675233645
298,722,3,2,0.110599078341,3.2450674974e-05
298,735,3,2,0.110599078341,3.2450674974e-05
298,744,3,2,0.110599078341,3.2450674974e-05
317,66,2,2,6.39631336406,0.0170806572327
317,69,2,2,0.608294930876,0.000371680219854
317,94,2,2,0.0829493087557,4.84493515862e-05
317,164,2,2,3.4930875576,0.00251491319662
317,171,2,2,0.0552995391705,3.22248002062e-05
317,176,2,2,1.22580645161,0.000295445152367
317,177,2,2,0.0829493087557,4.84493515862e-05
317,190,2,2,0.0552995391705,3.22248002062e-05
317,196,2,2,0.746543778802,0.000461756842267
317,211,2,2,1.30875576037,0.000335630615371
317,213,2,2,0.838709677419,0.000141301394202
317,214,2,2,2.44239631336,0.00115968821702
317,298,2,3,0.165898617511,4.8788949845e-05
317,339,2,2,0.0552995391705,3.22248002062e-05
317,343,2,2,0.0829493087557,4.84493515862e-05
317,356,2,2,0.0552995391705,3.22248002062e-05
317,357,2,2,1.41013824885,0.000926862660762
317,377,2,2,1.29953917051,0.000845338944945
317,387,2,2,0.248847926267,0.000147400027296
317,390,2,2,1.41013824885,0.000926862660762
317,391,2,2,2.93087557604,0.00224944824854
317,428,2,2,0.52534562212,0.000318676096497
317,454,2,2,0.138248847926,8.11253711486e-05
317,457,2,2,0.0829493087557,4.84493515862e-05
317,460,2,2,0.0552995391705,3.22248002062e-05
317,474,2,2,4.54377880184,0.00486661310467
317,508,2,2,1.22580645161,0.000295445152367
317,605,2,2,0.0552995391705,3.22248002062e-05
317,608,2,2,0.0829493087557,4.84493515862e-05
317,613,2,2,0.470046082949,0.000283763708291
317,614,2,2,0.359447004608,0.000214934059333
317,620,2,2,0.608294930876,0.000371680219854
317,652,2,2,1.38248847926,0.0009063225058
317,722,2,2,0.0552995391705,3.22248002062e-05
317,735,2,2,0.0552995391705,3.22248002062e-05
317,744,2,2,0.0552995391705,3.22248002062e-05
339,66,2,2,1.06912442396,0.00071414499606
339,69,2,2,0.405529953917,0.00024721323265
339,94,2,2,0.0552995391705,3.22248002062e-05
339,164,2,2,3.00460829493,0.00278461117945
339,171,2,2,0.036866359447,2.14334705075e-05
339,176,2,2,4.51612903226,0.00600137174211
339,177,2,2,0.0552995391705,3.22248002062e-05
339,190,2,2,0.036866359447,2.14334705075e-05
339,196,2,2,0.497695852535,0.000307125307125
339,211,2,2,4.46082949309,0.00583526234568
339,213,2,2,4.77419354839,0.00685185185185
339,214,2,2,3.70506912442,0.00399380066762
339,298,2,3,0.110599078341,3.2450674974e-05
339,317,2,2,0.0552995391705,3.22248002062e-05
339,343,2,2,0.0552995391705,3.22248002062e-05
339,356,2,2,0.036866359447,2.14334705075e-05
339,357,2,2,7.0599078341,0.034767610748
339,377,2,2,0.866359447005,0.000562254761221
339,387,2,2,0.165898617512,9.80392156863e-05
339,390,2,2,7.0599078341,0.034767610748
339,391,2,2,1.95391705069,0.00149616079494
339,428,2,2,0.350230414747,0.000211958946899
339,454,2,2,0.0921658986175,5.39583872917e-05
339,457,2,2,0.0552995391705,3.22248002062e-05
339,460,2,2,0.036866359447,2.14334705075e-05
339,474,2,2,2.30414746544,0.00187282752008
339,508,2,2,4.51612903226,0.00600137174211
339,605,2,2,0.036866359447,2.14334705075e-05
339,608,2,2,0.0552995391705,3.22248002062e-05
339,613,2,2,0.3133640553,0.00018873789857
339,614,2,2,0.239631336406,0.000142957684525
339,620,2,2,0.405529953917,0.00024721323265
339,652,2,2,0.921658986175,0.000602816358025
339,722,2,2,0.036866359447,2.14334705075e-05
339,735,2,2,0.036866359447,2.14334705075e-05
339,744,2,2,0.036866359447,2.14334705075e-05
343,66,2,2,6.39631336406,0.0170806572327
343,69,2,2,0.608294930876,0.000371680219854
343,94,2,2,0.0829493087557,4.84493515862e-05
343,164,2,2,4.5069124424,0.00418660799137
343,171,2,2,0.0552995391705,3.22248002062e-05
343,176,2,2,5.22580645161,0.00536957242294
343,177,2,2,0.0829493087557,4.84493515862e-05
343,190,2,2,0.0552995391705,3.22248002062e-05
343,196,2,2,7.2534562212,0.0435905919278
343,211,2,2,2.69124423963,0.00141922281239
343,213,2,2,4.83870967742,0.00470307894902
343,214,2,2,5.55760368664,0.00600460053972
343,298,2,3,7.88940092166,0.164738599649
343,317,2,2,0.0829493087557,4.84493515862e-05
343,339,2,2,0.0552995391705,3.22248002062e-05
343,356,2,2,0.0552995391705,3.22248002062e-05
343,357,2,2,1.41013824885,0.000926862660762
343,377,2,2,2.70046082949,0.00365029440594
343,387,2,2,0.248847926267,0.000147400027296
343,390,2,2,1.41013824885,0.000926862660762
343,391,2,2,2.93087557604,0.00224944824854
343,428,2,2,0.52534562212,0.000318676096497
343,454,2,2,0.138248847926,8.11253711486e-05
343,457,2,2,0.0829493087557,4.84493515862e-05
343,460,2,2,0.0552995391705,3.22248002062e-05
343,474,2,2,3.45622119816,0.00281575924132
343,508,2,2,5.22580645161,0.00536957242294
343,605,2,2,0.0552995391705,3.22248002062e-05
343,608,2,2,0.0829493087557,4.84493515862e-05
343,613,2,2,0.470046082949,0.000283763708291
343,614,2,2,0.359447004608,0.000214934059333
343,620,2,2,0.608294930876,0.000371680219854
343,652,2,2,1.38248847926,0.0009063225058
343,722,2,2,0.0552995391705,3.22248002062e-05
343,735,2,2,0.0552995391705,3.22248002062e-05
343,744,2,2,0.0552995391705,3.22248002062e-05
356,66,2,2,2.93087557604,0.00536691428222
356,69,2,2,0.405529953917,0.00024721323265
356,94,2,2,0.0552995391705,3.22248002062e-05
356,164,2,2,3.00460829493,0.00278461117945
356,171,2,2,3.96313364055,0.247690543553
356,176,2,2,4.51612903226,0.00600137174211
356,177,2,2,0.0552995391705,3.22248002062e-05
356,190,2,2,0.036866359447,2.14334705075e-05
356,196,2,2,0.497695852535,0.000307125307125
356,211,2,2,4.46082949309,0.00583526234568
356,213,2,2,4.77419354839,0.00685185185185
356,214,2,2,3.70506912442,0.00399380066762
356,298,2,3,0.110599078341,3.2450674974e-05
356,317,2,2,0.0552995391705,3.22248002062e-05
356,339,2,2,0.036866359447,2.14334705075e-05
356,343,2,2,0.0552995391705,3.22248002062e-05
356,357,2,2,3.0599078341,0.00653120739641
356,377,2,2,3.133640553,0.00735589071946
356,387,2,2,0.165898617512,9.80392156863e-05
356,390,2,2,3.0599078341,0.00653120739641
356,391,2,2,2.04608294931,0.0016406369842
356,428,2,2,0.350230414747,0.000211958946899
356,454,2,2,0.0921658986175,5.39583872917e-05
356,457,2,2,0.0552995391705,3.22248002062e-05
356,460,2,2,0.036866359447,2.14334705075e-05
356,474,2,2,2.30414746544,0.00187282752008
356,508,2,2,4.51612903226,0.00600137174211
356,605,2,2,0.036866359447,2.14334705075e-05
356,608,2,2,0.0552995391705,3.22248002062e-05
356,613,2,2,0.3133640553,0.00018873789857
356,614,2,2,0.239631336406,0.000142957684525
356,620,2,2,0.405529953917,0.00024721323265
356,652,2,2,3.07834101382,0.00672477816358
356,722,2,2,0.036866359447,2.14334705075e-05
356,735,2,2,0.036866359447,2.14334705075e-05
356,744,2,2,0.036866359447,2.14334705075e-05
357,66,2,2,27.2626728111,0.0205405255264
357,69,2,2,6.34101382488,0.00267354827002
357,94,2,2,1.41013824885,0.000926862660762
357,164,2,2,68.6175115207,0.0642397080934
357,171,2,2,0.940092165899,0.000616478096896
357,176,2,2,111.161290323,0.16083101261
357,177,2,2,1.41013824885,0.000926862660762
357,190,2,2,0.940092165899,0.000616478096896
357,196,2,2,12.6912442396,0.00883366157518
357,211,2,2,109.751152074,0.156239955721
357,213,2,2,117.741935484,0.184338077903
357,214,2,2,90.4792626728,0.105350512696
357,298,2,3,2.8202764977,0.000933359361655
357,317,2,2,1.41013824885,0.000926862660762
357,339,2,2,7.0599078341,0.034767610748
357,343,2,2,1.41013824885,0.000926862660762
357,356,2,2,3.0599078341,0.00653120739641
357,377,2,2,22.0921658986,0.0161717975186
357,387,2,2,4.23041474654,0.00281984334204
357,390,2,2,176.02764977,0.956056057093
357,391,2,2,49.8248847926,0.0430331783736
357,428,2,2,8.93087557604,0.00609644845701
357,454,2,2,2.35023041475,0.00155197283135
357,457,2,2,6.58986175115,0.0202415892925
357,460,2,2,0.940092165899,0.000616478096896
357,474,2,2,58.7557603687,0.0538670181754
357,508,2,2,111.161290323,0.16083101261
357,605,2,2,0.940092165899,0.000616478096896
357,608,2,2,1.41013824885,0.000926862660762
357,613,2,2,3.99078341014,0.00135400998272
357,614,2,2,6.11059907834,0.004111806404
357,620,2,2,6.34101382488,0.00267354827002
357,652,2,2,23.5023041475,0.0173384464752
357,722,2,2,0.940092165899,0.000616478096896
357,735,2,2,0.940092165899,0.000616478096896
357,744,2,2,0.940092165899,0.000616478096896
377,66,2,2,13.1244239631,0.00511205263943
377,69,2,2,9.52995391705,0.00648503549836
377,94,2,2,2.70046082949,0.00365029440594
377,164,2,2,50.6082949309,0.0375264229597
377,171,2,2,7.133640553,0.0381205673759
377,176,2,2,73.8709677419,0.0762729145268
377,177,2,2,10.7004608295,0.0573135212519
377,190,2,2,0.866359447005,0.000562254761221
377,196,2,2,11.6958525346,0.00805668247529
377,211,2,2,75.1705069124,0.0787098376444
377,213,2,2,67.8064516129,0.0656530454254
377,214,2,2,20.930875576,0.00605443285364
377,298,2,3,2.59907834101,0.000851264217924
377,317,2,2,1.29953917051,0.000845338944945
377,339,2,2,0.866359447005,0.000562254761221
377,343,2,2,2.70046082949,0.00365029440594
377,356,2,2,3.133640553,0.00735589071946
377,357,2,2,22.0921658986,0.0161717975186
377,387,2,2,3.89861751152,0.00257181942544
377,390,2,2,22.0921658986,0.0161717975186
377,391,2,2,37.9170506912,0.0267633234481
377,428,2,2,8.23041474654,0.00556022539771
377,454,2,2,2.16589861751,0.00141546653175
377,457,2,2,1.29953917051,0.000845338944945
377,460,2,2,0.866359447005,0.000562254761221
377,474,2,2,46.1474654378,0.0356843563297
377,508,2,2,73.8709677419,0.0762729145268
377,605,2,2,7.133640553,0.0381205673759
377,608,2,2,10.7004608295,0.0573135212519
377,613,2,2,7.36405529954,0.00495107789737
377,614,2,2,5.63133640553,0.00375014577081
377,620,2,2,9.52995391705,0.00648503549836
377,652,2,2,13.6589861751,0.00628906894277
377,722,2,2,0.866359447005,0.000562254761221
377,735,2,2,0.866359447005,0.000562254761221
377,744,2,2,0.866359447005,0.000562254761221
387,66,2,2,4.81105990783,0.00326658322904
387,69,2,2,1.82488479263,0.00113078241005
387,94,2,2,0.248847926267,0.000147400027296
387,164,2,2,18.4792626728,0.0237925186903
387,171,2,2,0.165898617512,9.80392156863e-05
387,176,2,2,15.6774193548,0.0163361344538
387,177,2,2,0.248847926267,0.000147400027296
387,190,2,2,7.83410138249,0.218621399177
387,196,2,2,2.23963133641,0.00140482728718
387,211,2,2,15.9262672811,0.0168011667477
387,213,2,2,14.5161290323,0.0143084260731
387,214,2,2,19.3271889401,0.0245478489903
387,298,2,3,0.497695852535,0.000148433205058
387,317,2,2,0.248847926267,0.000147400027296
387,339,2,2,0.165898617512,9.80392156863e-05
387,343,2,2,0.248847926267,0.000147400027296
387,356,2,2,0.165898617512,9.80392156863e-05
387,357,2,2,4.23041474654,0.00281984334204
387,377,2,2,3.89861751152,0.00257181942544
387,390,2,2,4.23041474654,0.00281984334204
387,391,2,2,8.79262672811,0.00684361549498
387,428,2,2,1.57603686636,0.000969525159461
387,454,2,2,0.414746543779,0.000246812011518
387,457,2,2,0.248847926267,0.000147400027296
387,460,2,2,0.165898617512,9.80392156863e-05
387,474,2,2,21.6313364055,0.0372843217632
387,508,2,2,15.6774193548,0.0163361344538
387,605,2,2,0.165898617512,9.80392156863e-05
387,608,2,2,0.248847926267,0.000147400027296
387,613,2,2,1.41013824885,0.000863309352518
387,614,2,2,1.07834101382,0.00065390526757
387,620,2,2,1.82488479263,0.00113078241005
387,652,2,2,4.14746543779,0.00275735294118
387,722,2,2,0.165898617512,9.80392156863e-05
387,735,2,2,0.165898617512,9.80392156863e-05
387,744,2,2,0.165898617512,9.80392156863e-05
390,66,2,2,23.2626728111,0.0149552581013
390,69,2,2,6.34101382488,0.00267354827002
390,94,2,2,1.41013824885,0.000926862660762
390,164,2,2,72.6175115207,0.0719476073101
390,171,2,2,0.940092165899,0.000616478096896
390,176,2,2,115.161290323,0.172613867131
390,177,2,2,1.41013824885,0.000926862660762
390,190,2,2,0.940092165899,0.000616478096896
390,196,2,2,12.6912442396,0.00883366157518
390,211,2,2,113.751152074,0.16783616188
390,213,2,2,121.741935484,0.197075718016
390,214,2,2,94.4792626728,0.114871300665
390,298,2,3,2.8202764977,0.000933359361655
390,317,2,2,1.41013824885,0.000926862660762
390,339,2,2,7.0599078341,0.034767610748
390,343,2,2,1.41013824885,0.000926862660762
390,356,2,2,3.0599078341,0.00653120739641
390,357,2,2,176.02764977,0.956056057093
390,377,2,2,22.0921658986,0.0161717975186
390,387,2,2,4.23041474654,0.00281984334204
390,391,2,2,45.8248847926,0.0364010223156
390,428,2,2,8.93087557604,0.00609644845701
390,454,2,2,2.35023041475,0.00155197283135
390,457,2,2,6.58986175115,0.0202415892925
390,460,2,2,0.940092165899,0.000616478096896
390,474,2,2,58.7557603687,0.0538670181754
390,508,2,2,115.161290323,0.172613867131
390,605,2,2,0.940092165899,0.000616478096896
390,608,2,2,1.41013824885,0.000926862660762
390,613,2,2,7.99078341014,0.00542855532806
390,614,2,2,6.11059907834,0.004111806404
390,620,2,2,2.34101382488,0.00036440018293
390,652,2,2,19.5023041475,0.011938812949
390,722,2,2,0.940092165899,0.000616478096896
390,735,2,2,0.940092165899,0.000616478096896
390,744,2,2,0.940092165899,0.000616478096896
391,66,2,2,143.33640553,0.318989911199
391,69,2,2,17.4930875576,0.0114312259825
391,94,2,2,1.06912442396,0.000299321383968
391,164,2,2,151.244239631,0.175339820593
391,171,2,2,6.04608294931,0.0143256464011
391,176,2,2,239.35483871,0.418925022584
391,177,2,2,2.93087557604,0.00224944824854
391,190,2,2,1.95391705069,0.00149616079494
391,196,2,2,26.3778801843,0.0214388446096
391,211,2,2,236.423963134,0.407329776423
391,213,2,2,249.032258065,0.463290257584
391,214,2,2,192.368663594,0.267544757071
391,298,2,3,5.86175115207,0.00226521540916
391,317,2,2,2.93087557604,0.00224944824854
391,339,2,2,1.95391705069,0.00149616079494
391,343,2,2,2.93087557604,0.00224944824854
391,356,2,2,2.04608294931,0.0016406369842
391,357,2,2,49.8248847926,0.0430331783736
391,377,2,2,37.9170506912,0.0267633234481
391,387,2,2,8.79262672811,0.00684361549498
391,390,2,2,45.8248847926,0.0364010223156
391,428,2,2,25.4377880184,0.0277866862611
391,454,2,2,3.11520737327,0.00153188581629
391,457,2,2,2.93087557604,0.00224944824854
391,460,2,2,1.95391705069,0.00149616079494
391,474,2,2,122.119815668,0.130732496645
391,508,2,2,239.35483871,0.418925022584
391,605,2,2,1.95391705069,0.00149616079494
391,608,2,2,2.93087557604,0.00224944824854
391,613,2,2,47.3917050691,0.107275231221
391,614,2,2,39.2995391705,0.095549679559
391,620,2,2,62.5069124424,0.145953987678
391,652,2,2,151.152073733,0.402908805031
391,722,2,2,2.04608294931,0.0016406369842
391,735,2,2,2.04608294931,0.0016406369842
391,744,2,2,1.95391705069,0.00149616079494
428,66,2,2,10.1566820276,0.00706229172007
428,69,2,2,0.147465437788,3.58194052747e-06
428,94,2,2,3.47465437788,0.0139406324774
428,164,2,2,24.5437788018,0.0203602797044
428,171,2,2,0.350230414747,0.000211958946899
428,176,2,2,42.9032258065,0.0593485051316
428,177,2,2,0.52534562212,0.000318676096497
428,190,2,2,0.350230414747,0.000211958946899
428,196,2,2,4.72811059908,0.00303721026613
428,211,2,2,38.3778801843,0.0473263650513
428,213,2,2,45.3548387097,0.0677590361446
428,214,2,2,35.198156682,0.0394953203371
428,298,2,3,1.05069124424,0.000320909807454
428,317,2,2,0.52534562212,0.000318676096497
428,339,2,2,0.350230414747,0.000211958946899
428,343,2,2,0.52534562212,0.000318676096497
428,356,2,2,0.350230414747,0.000211958946899
428,357,2,2,8.93087557604,0.00609644845701
428,377,2,2,8.23041474654,0.00556022539771
428,387,2,2,1.57603686636,0.000969525159461
428,390,2,2,8.93087557604,0.00609644845701
428,391,2,2,25.4377880184,0.0277866862611
428,454,2,2,0.875576036866,0.000533602943241
428,457,2,2,0.52534562212,0.000318676096497
428,460,2,2,0.350230414747,0.000211958946899
428,474,2,2,21.8894009217,0.0185206846805
428,508,2,2,42.9032258065,0.0593485051316
428,605,2,2,0.350230414747,0.000211958946899
428,608,2,2,0.52534562212,0.000318676096497
428,613,2,2,2.97695852535,0.00186645864032
428,614,2,2,2.27649769585,0.00141373093323
428,620,2,2,3.85253456221,0.00244473037782
428,652,2,2,8.75576036866,0.00596134538153
428,722,2,2,0.350230414747,0.000211958946899
428,735,2,2,0.350230414747,0.000211958946899
428,744,2,2,0.350230414747,0.000211958946899
454,66,2,2,1.32718894009,0.000443283788845
454,69,2,2,1.01382488479,0.000622354991287
454,94,2,2,0.138248847926,8.11253711486e-05
454,164,2,2,4.48847926267,0.0025030742392
454,171,2,2,0.0921658986175,5.39583872917e-05
454,176,2,2,0.709677419355,5.96933930267e-05
454,177,2,2,0.138248847926,8.11253711486e-05
454,190,2,2,0.0921658986175,5.39583872917e-05
454,196,2,2,1.24423963134,0.000773182591364
454,211,2,2,0.847926267281,8.4924258478e-05
454,213,2,2,0.0645161290323,5.04000504001e-07
454,214,2,2,2.73732718894,0.000878079066536
454,298,2,3,0.276497695853,8.16940069277e-05
454,317,2,2,0.138248847926,8.11253711486e-05
454,339,2,2,0.0921658986175,5.39583872917e-05
454,343,2,2,0.138248847926,8.11253711486e-05
454,356,2,2,0.0921658986175,5.39583872917e-05
454,357,2,2,2.35023041475,0.00155197283135
454,377,2,2,2.16589861751,0.00141546653175
454,387,2,2,0.414746543779,0.000246812011518
454,390,2,2,2.35023041475,0.00155197283135
454,391,2,2,3.11520737327,0.00153188581629
454,428,2,2,0.875576036866,0.000533602943241
454,457,2,2,0.138248847926,8.11253711486e-05
454,460,2,2,0.0921658986175,5.39583872917e-05
454,474,2,2,1.76036866359,0.000440322568478
454,508,2,2,0.709677419355,5.96933930267e-05
454,605,2,2,0.0921658986175,5.39583872917e-05
454,608,2,2,0.138248847926,8.11253711486e-05
454,613,2,2,0.783410138249,0.000475144360036
454,614,2,2,0.599078341014,0.000359893471532
454,620,2,2,1.01382488479,0.000622354991287
454,652,2,2,1.69585253456,0.000822066822067
454,722,2,2,3.90783410138,0.0970042303376
454,735,2,2,0.0921658986175,5.39583872917e-05
454,744,2,2,0.0921658986175,5.39583872917e-05
457,66,2,2,1.60368663594,0.00107370291751
457,69,2,2,0.608294930876,0.000371680219854
457,94,2,2,0.0829493087557,4.84493515862e-05
457,164,2,2,4.5069124424,0.00418660799137
457,171,2,2,0.0552995391705,3.22248002062e-05
457,176,2,2,6.77419354839,0.00902294405775
457,177,2,2,0.0829493087557,4.84493515862e-05
457,190,2,2,0.0552995391705,3.22248002062e-05
457,196,2,2,0.746543778802,0.000461756842267
457,211,2,2,6.69124423963,0.00877320185615
457,213,2,2,3.16129032258,0.00200748312117
457,214,2,2,5.55760368664,0.00600460053972
457,298,2,3,0.165898617511,4.8788949845e-05
457,317,2,2,0.0829493087557,4.84493515862e-05
457,339,2,2,0.0552995391705,3.22248002062e-05
457,343,2,2,0.0829493087557,4.84493515862e-05
457,356,2,2,0.0552995391705,3.22248002062e-05
457,357,2,2,6.58986175115,0.0202415892925
457,377,2,2,1.29953917051,0.000845338944945
457,387,2,2,0.248847926267,0.000147400027296
457,390,2,2,6.58986175115,0.0202415892925
457,391,2,2,2.93087557604,0.00224944824854
457,428,2,2,0.52534562212,0.000318676096497
457,454,2,2,0.138248847926,8.11253711486e-05
457,460,2,2,0.0552995391705,3.22248002062e-05
