PB1 site,PB1 site,N alleles PB1,N alleles PB1,Chi,ChiSqDf
457,474,2,2,3.45622119816,0.00281575924132
457,508,2,2,6.77419354839,0.00902294405775
457,605,2,2,0.0552995391705,3.22248002062e-05
457,608,2,2,0.0829493087557,4.84493515862e-05
457,613,2,2,0.470046082949,0.000283763708291
457,614,2,2,0.359447004608,0.000214934059333
457,620,2,2,0.608294930876,0.000371680219854
457,652,2,2,1.38248847926,0.0009063225058
457,722,2,2,0.0552995391705,3.22248002062e-05
457,735,2,2,0.0552995391705,3.22248002062e-05
457,744,2,2,0.0552995391705,3.22248002062e-05
460,66,2,2,1.06912442396,0.00071414499606
460,69,2,2,0.405529953917,0.00024721323265
460,94,2,2,0.0552995391705,3.22248002062e-05
460,164,2,2,3.00460829493,0.00278461117945
460,171,2,2,0.036866359447,2.14334705075e-05
460,176,2,2,3.48387096774,0.00357142857143
460,177,2,2,0.0552995391705,3.22248002062e-05
460,190,2,2,0.036866359447,2.14334705075e-05
460,196,2,2,0.497695852535,0.000307125307125
460,211,2,2,3.53917050691,0.00367309458219
460,213,2,2,3.22580645161,0.00312812812813
460,214,2,2,4.29493087558,0.00536668509305
460,298,2,3,0.110599078341,3.2450674974e-05
460,317,2,2,0.0552995391705,3.22248002062e-05
460,339,2,2,0.036866359447,2.14334705075e-05
460,343,2,2,0.0552995391705,3.22248002062e-05
460,356,2,2,0.036866359447,2.14334705075e-05
460,357,2,2,0.940092165899,0.000616478096896
460,377,2,2,0.866359447005,0.000562254761221
460,387,2,2,0.165898617512,9.80392156863e-05
460,390,2,2,0.940092165899,0.000616478096896
460,391,2,2,1.95391705069,0.00149616079494
460,428,2,2,0.350230414747,0.000211958946899
460,454,2,2,0.0921658986175,5.39583872917e-05
460,457,2,2,0.0552995391705,3.22248002062e-05
460,474,2,2,2.30414746544,0.00187282752008
460,508,2,2,3.48387096774,0.00357142857143
460,605,2,2,0.036866359447,2.14334705075e-05
460,608,2,2,0.0552995391705,3.22248002062e-05
460,613,2,2,0.3133640553,0.00018873789857
460,614,2,2,0.239631336406,0.000142957684525
460,620,2,2,0.405529953917,0.00024721323265
460,652,2,2,0.921658986175,0.000602816358025
460,722,2,2,0.036866359447,2.14334705075e-05
460,735,2,2,0.036866359447,2.14334705075e-05
460,744,2,2,0.036866359447,2.14334705075e-05
474,66,2,2,54.8202764977,0.042000802532
474,69,2,2,54.6543778802,0.100443305712
474,94,2,2,3.45622119816,0.00281575924132
474,164,2,2,312.211981567,0.672563384756
474,171,2,2,2.30414746544,0.00187282752008
474,176,2,2,217.741935484,0.312066574202
474,177,2,2,3.45622119816,0.00281575924132
474,190,2,2,5.69585253456,0.0114444444444
474,196,2,2,64.8940092166,0.116799779479
474,211,2,2,221.198156682,0.320950012036
474,213,2,2,201.612903226,0.273331584011
474,214,2,2,268.433179724,0.468933648908
474,298,2,3,6.91244239631,0.00283549587152
474,317,2,2,4.54377880184,0.00486661310467
474,339,2,2,2.30414746544,0.00187282752008
474,343,2,2,3.45622119816,0.00281575924132
474,356,2,2,2.30414746544,0.00187282752008
474,357,2,2,58.7557603687,0.0538670181754
474,377,2,2,46.1474654378,0.0356843563297
474,387,2,2,21.6313364055,0.0372843217632
474,390,2,2,58.7557603687,0.0538670181754
474,391,2,2,122.119815668,0.130732496645
474,428,2,2,21.8894009217,0.0185206846805
474,454,2,2,1.76036866359,0.000440322568478
474,457,2,2,3.45622119816,0.00281575924132
474,460,2,2,2.30414746544,0.00187282752008
474,508,2,2,217.741935484,0.312066574202
474,605,2,2,2.30414746544,0.00187282752008
474,608,2,2,3.45622119816,0.00281575924132
474,613,2,2,19.5852534562,0.0164916610401
474,614,2,2,14.9769585253,0.0124914481624
474,620,2,2,25.3456221198,0.021601156251
474,652,2,2,57.6036866359,0.0526732740022
474,722,2,2,2.30414746544,0.00187282752008
474,735,2,2,1.69585253456,0.00101450317632
474,744,2,2,1.69585253456,0.00101450317632
508,66,2,2,102.967741935,0.123599902177
508,69,2,2,30.3225806452,0.0257895646245
508,94,2,2,2.77419354839,0.0015132356973
508,164,2,2,267.935483871,0.413176068074
508,171,2,2,4.51612903226,0.00600137174211
508,176,2,2,426.774193548,1.0
508,177,2,2,5.22580645161,0.00536957242294
508,190,2,2,3.48387096774,0.00357142857143
508,196,2,2,47.0322580645,0.0511758511759
508,211,2,2,417.548387097,0.953956593351
508,213,2,2,395.161290323,0.875875875876
508,214,2,2,346.129032258,0.650362760307
508,298,2,3,10.4516129032,0.00540720961282
508,317,2,2,1.22580645161,0.000295445152367
508,339,2,2,4.51612903226,0.00600137174211
508,343,2,2,5.22580645161,0.00536957242294
508,356,2,2,4.51612903226,0.00600137174211
508,357,2,2,111.161290323,0.16083101261
508,377,2,2,73.8709677419,0.0762729145268
508,387,2,2,15.6774193548,0.0163361344538
508,390,2,2,115.161290323,0.172613867131
508,391,2,2,239.35483871,0.418925022584
508,428,2,2,42.9032258065,0.0593485051316
508,454,2,2,0.709677419355,5.96933930267e-05
508,457,2,2,6.77419354839,0.00902294405775
508,460,2,2,3.48387096774,0.00357142857143
508,474,2,2,217.741935484,0.312066574202
508,605,2,2,3.48387096774,0.00357142857143
508,608,2,2,5.22580645161,0.00536957242294
508,613,2,2,34.3870967742,0.0424070081003
508,614,2,2,29.3548387097,0.0400281516671
508,620,2,2,49.6774193548,0.069219705142
508,652,2,2,112.903225806,0.168788580247
508,722,2,2,0.516129032258,7.83852635704e-05
508,735,2,2,0.516129032258,7.83852635704e-05
508,744,2,2,3.48387096774,0.00357142857143
605,66,2,2,1.06912442396,0.00071414499606
605,69,2,2,0.405529953917,0.00024721323265
605,94,2,2,3.94470046083,0.163974105583
605,164,2,2,3.00460829493,0.00278461117945
605,171,2,2,0.036866359447,2.14334705075e-05
605,176,2,2,3.48387096774,0.00357142857143
605,177,2,2,0.0552995391705,3.22248002062e-05
605,190,2,2,0.036866359447,2.14334705075e-05
605,196,2,2,0.497695852535,0.000307125307125
605,211,2,2,3.53917050691,0.00367309458219
605,213,2,2,3.22580645161,0.00312812812813
605,214,2,2,4.29493087558,0.00536668509305
605,298,2,3,0.110599078341,3.2450674974e-05
605,317,2,2,0.0552995391705,3.22248002062e-05
605,339,2,2,0.036866359447,2.14334705075e-05
605,343,2,2,0.0552995391705,3.22248002062e-05
605,356,2,2,0.036866359447,2.14334705075e-05
605,357,2,2,0.940092165899,0.000616478096896
605,377,2,2,7.133640553,0.0381205673759
605,387,2,2,0.165898617512,9.80392156863e-05
605,390,2,2,0.940092165899,0.000616478096896
605,391,2,2,1.95391705069,0.00149616079494
605,428,2,2,0.350230414747,0.000211958946899
605,454,2,2,0.0921658986175,5.39583872917e-05
605,457,2,2,0.0552995391705,3.22248002062e-05
605,460,2,2,0.036866359447,2.14334705075e-05
605,474,2,2,2.30414746544,0.00187282752008
605,508,2,2,3.48387096774,0.00357142857143
605,608,2,2,0.0552995391705,3.22248002062e-05
605,613,2,2,0.3133640553,0.00018873789857
605,614,2,2,0.239631336406,0.000142957684525
605,620,2,2,0.405529953917,0.00024721323265
605,652,2,2,0.921658986175,0.000602816358025
605,722,2,2,0.036866359447,2.14334705075e-05
605,735,2,2,0.036866359447,2.14334705075e-05
605,744,2,2,0.036866359447,2.14334705075e-05
608,66,2,2,1.60368663594,0.00107370291751
608,69,2,2,0.608294930876,0.000371680219854
608,94,2,2,0.0829493087557,4.84493515862e-05
608,164,2,2,4.5069124424,0.00418660799137
608,171,2,2,0.0552995391705,3.22248002062e-05
608,176,2,2,5.22580645161,0.00536957242294
608,177,2,2,0.0829493087557,4.84493515862e-05
608,190,2,2,0.0552995391705,3.22248002062e-05
608,196,2,2,0.746543778802,0.000461756842267
608,211,2,2,5.30875576037,0.0055224252651
608,213,2,2,4.83870967742,0.00470307894902
608,214,2,2,6.44239631336,0.00806870519791
608,298,2,3,0.165898617511,4.8788949845e-05
608,317,2,2,0.0829493087557,4.84493515862e-05
608,339,2,2,0.0552995391705,3.22248002062e-05
608,343,2,2,0.0829493087557,4.84493515862e-05
608,356,2,2,0.0552995391705,3.22248002062e-05
608,357,2,2,1.41013824885,0.000926862660762
608,377,2,2,10.7004608295,0.0573135212519
608,387,2,2,0.248847926267,0.000147400027296
608,390,2,2,1.41013824885,0.000926862660762
608,391,2,2,2.93087557604,0.00224944824854
608,428,2,2,0.52534562212,0.000318676096497
608,454,2,2,0.138248847926,8.11253711486e-05
608,457,2,2,0.0829493087557,4.84493515862e-05
608,460,2,2,0.0552995391705,3.22248002062e-05
608,474,2,2,3.45622119816,0.00281575924132
608,508,2,2,5.22580645161,0.00536957242294
608,605,2,2,0.0552995391705,3.22248002062e-05
608,613,2,2,0.470046082949,0.000283763708291
608,614,2,2,0.359447004608,0.000214934059333
608,620,2,2,0.608294930876,0.000371680219854
608,652,2,2,1.38248847926,0.0009063225058
608,722,2,2,0.0552995391705,3.22248002062e-05
608,735,2,2,0.0552995391705,3.22248002062e-05
608,744,2,2,0.0552995391705,3.22248002062e-05
613,66,2,2,9.08755760369,0.00628858615235
613,69,2,2,3.44700460829,0.00217689925729
613,94,2,2,0.470046082949,0.000283763708291
613,164,2,2,21.5391705069,0.0174411675082
613,171,2,2,0.3133640553,0.00018873789857
613,176,2,2,34.3870967742,0.0424070081003
613,177,2,2,0.470046082949,0.000283763708291
613,190,2,2,0.3133640553,0.00018873789857
613,196,2,2,4.23041474654,0.00270447033037
613,211,2,2,33.9170506912,0.0411144103677
613,213,2,2,36.5806451613,0.0490274616555
613,214,2,2,27.4930875576,0.0268021449706
613,298,2,3,0.940092165899,0.000285752706246
613,317,2,2,0.470046082949,0.000283763708291
613,339,2,2,0.3133640553,0.00018873789857
613,343,2,2,0.470046082949,0.000283763708291
613,356,2,2,0.3133640553,0.00018873789857
613,357,2,2,3.99078341014,0.00135400998272
613,377,2,2,7.36405529954,0.00495107789737
613,387,2,2,1.41013824885,0.000863309352518
613,390,2,2,7.99078341014,0.00542855532806
613,391,2,2,47.3917050691,0.107275231221
613,428,2,2,2.97695852535,0.00186645864032
613,454,2,2,0.783410138249,0.000475144360036
613,457,2,2,0.470046082949,0.000283763708291
613,460,2,2,0.3133640553,0.00018873789857
613,474,2,2,19.5852534562,0.0164916610401
613,508,2,2,34.3870967742,0.0424070081003
613,605,2,2,0.3133640553,0.00018873789857
613,608,2,2,0.470046082949,0.000283763708291
613,614,2,2,2.03686635945,0.00125885040186
613,620,2,2,3.44700460829,0.00217689925729
613,652,2,2,7.83410138249,0.00530825339728
613,722,2,2,0.3133640553,0.00018873789857
613,735,2,2,0.3133640553,0.00018873789857
613,744,2,2,0.3133640553,0.00018873789857
614,66,2,2,6.94930875576,0.00476322838227
614,69,2,2,2.63594470046,0.00164887115744
614,94,2,2,0.359447004608,0.000214934059333
614,164,2,2,19.5299539171,0.0185728935674
614,171,2,2,0.239631336406,0.000142957684525
614,176,2,2,29.3548387097,0.0400281516671
614,177,2,2,0.359447004608,0.000214934059333
614,190,2,2,0.239631336406,0.000142957684525
614,196,2,2,3.23502304147,0.00204847473256
614,211,2,2,28.9953917051,0.038920229612
614,213,2,2,31.0322580645,0.0457007125891
614,214,2,2,24.0829493088,0.0266379864007
614,298,2,3,0.718894009217,0.000216440606478
614,317,2,2,0.359447004608,0.000214934059333
614,339,2,2,0.239631336406,0.000142957684525
614,343,2,2,0.359447004608,0.000214934059333
614,356,2,2,0.239631336406,0.000142957684525
614,357,2,2,6.11059907834,0.004111806404
614,377,2,2,5.63133640553,0.00375014577081
614,387,2,2,1.07834101382,0.00065390526757
614,390,2,2,6.11059907834,0.004111806404
614,391,2,2,39.2995391705,0.095549679559
614,428,2,2,2.27649769585,0.00141373093323
614,454,2,2,0.599078341014,0.000359893471532
614,457,2,2,0.359447004608,0.000214934059333
614,460,2,2,0.239631336406,0.000142957684525
614,474,2,2,14.9769585253,0.0124914481624
614,508,2,2,29.3548387097,0.0400281516671
614,605,2,2,0.239631336406,0.000142957684525
614,608,2,2,0.359447004608,0.000214934059333
614,613,2,2,2.03686635945,0.00125885040186
614,620,2,2,2.63594470046,0.00164887115744
614,652,2,2,5.99078341014,0.00402068487728
614,722,2,2,0.239631336406,0.000142957684525
614,735,2,2,0.239631336406,0.000142957684525
614,744,2,2,0.239631336406,0.000142957684525
620,66,2,2,72.2396313364,0.310795543584
620,69,2,2,4.46082949309,0.00285135262513
620,94,2,2,3.39170506912,0.0115551933181
620,164,2,2,25.0506912442,0.0184510936289
620,171,2,2,0.405529953917,0.00024721323265
620,176,2,2,49.6774193548,0.069219705142
620,177,2,2,0.608294930876,0.000371680219854
620,190,2,2,0.405529953917,0.00024721323265
620,196,2,2,5.47465437788,0.00354237732879
620,211,2,2,49.069124424,0.067303802589
620,213,2,2,52.5161290323,0.0790291262136
620,214,2,2,36.7557603687,0.0374660944809
620,298,2,3,1.21658986175,0.00037428545504
620,317,2,2,0.608294930876,0.000371680219854
620,339,2,2,0.405529953917,0.00024721323265
620,343,2,2,0.608294930876,0.000371680219854
620,356,2,2,0.405529953917,0.00024721323265
620,357,2,2,6.34101382488,0.00267354827002
620,377,2,2,9.52995391705,0.00648503549836
620,387,2,2,1.82488479263,0.00113078241005
620,390,2,2,2.34101382488,0.00036440018293
620,391,2,2,62.5069124424,0.145953987678
620,428,2,2,3.85253456221,0.00244473037782
620,454,2,2,1.01382488479,0.000622354991287
620,457,2,2,0.608294930876,0.000371680219854
620,460,2,2,0.405529953917,0.00024721323265
620,474,2,2,25.3456221198,0.021601156251
620,508,2,2,49.6774193548,0.069219705142
620,605,2,2,0.405529953917,0.00024721323265
620,608,2,2,0.608294930876,0.000371680219854
620,613,2,2,3.44700460829,0.00217689925729
620,614,2,2,2.63594470046,0.00164887115744
620,652,2,2,73.8617511521,0.369043491652
620,722,2,2,0.405529953917,0.00024721323265
620,735,2,2,0.405529953917,0.00024721323265
620,744,2,2,0.405529953917,0.00024721323265
652,66,2,2,173.271889401,0.844109195402
652,69,2,2,10.1382488479,0.00695287216828
652,94,2,2,2.61751152074,0.00324890435679
652,164,2,2,67.1152073733,0.0625234919144
652,171,2,2,7.07834101382,0.0355555555556
652,176,2,2,112.903225806,0.168788580247
652,177,2,2,1.38248847926,0.0009063225058
652,190,2,2,0.921658986175,0.000602816358025
652,196,2,2,12.4423963134,0.0086378992629
652,211,2,2,111.520737327,0.164116753472
652,213,2,2,119.35483871,0.192708333333
652,214,2,2,88.6267281106,0.102833756824
652,298,2,3,2.76497695853,0.000912675233645
652,317,2,2,1.38248847926,0.0009063225058
652,339,2,2,0.921658986175,0.000602816358025
652,343,2,2,1.38248847926,0.0009063225058
652,356,2,2,3.07834101382,0.00672477816358
652,357,2,2,23.5023041475,0.0173384464752
652,377,2,2,13.6589861751,0.00628906894277
652,387,2,2,4.14746543779,0.00275735294118
652,390,2,2,19.5023041475,0.011938812949
652,391,2,2,151.152073733,0.402908805031
652,428,2,2,8.75576036866,0.00596134538153
652,454,2,2,1.69585253456,0.000822066822067
652,457,2,2,1.38248847926,0.0009063225058
652,460,2,2,0.921658986175,0.000602816358025
652,474,2,2,57.6036866359,0.0526732740022
652,508,2,2,112.903225806,0.168788580247
652,605,2,2,0.921658986175,0.000602816358025
652,608,2,2,1.38248847926,0.0009063225058
652,613,2,2,7.83410138249,0.00530825339728
652,614,2,2,5.99078341014,0.00402068487728
652,620,2,2,73.8617511521,0.369043491652
652,722,2,2,0.921658986175,0.000602816358025
652,735,2,2,3.07834101382,0.00672477816358
652,744,2,2,0.921658986175,0.000602816358025
722,66,2,2,1.06912442396,0.00071414499606
722,69,2,2,0.405529953917,0.00024721323265
722,94,2,2,0.0552995391705,3.22248002062e-05
722,164,2,2,3.00460829493,0.00278461117945
722,171,2,2,0.036866359447,2.14334705075e-05
722,176,2,2,0.516129032258,7.83852635704e-05
722,177,2,2,0.0552995391705,3.22248002062e-05
722,190,2,2,0.036866359447,2.14334705075e-05
722,196,2,2,0.497695852535,0.000307125307125
722,211,2,2,0.460829493088,6.22744171513e-05
722,213,2,2,0.774193548387,0.00018018018018
722,214,2,2,3.70506912442,0.00399380066762
722,298,2,3,0.110599078341,3.2450674974e-05
722,317,2,2,0.0552995391705,3.22248002062e-05
722,339,2,2,0.036866359447,2.14334705075e-05
722,343,2,2,0.0552995391705,3.22248002062e-05
722,356,2,2,0.036866359447,2.14334705075e-05
722,357,2,2,0.940092165899,0.000616478096896
722,377,2,2,0.866359447005,0.000562254761221
722,387,2,2,0.165898617512,9.80392156863e-05
722,390,2,2,0.940092165899,0.000616478096896
722,391,2,2,2.04608294931,0.0016406369842
722,428,2,2,0.350230414747,0.000211958946899
722,454,2,2,3.90783410138,0.0970042303376
722,457,2,2,0.0552995391705,3.22248002062e-05
722,460,2,2,0.036866359447,2.14334705075e-05
722,474,2,2,2.30414746544,0.00187282752008
722,508,2,2,0.516129032258,7.83852635704e-05
722,605,2,2,0.036866359447,2.14334705075e-05
722,608,2,2,0.0552995391705,3.22248002062e-05
722,613,2,2,0.3133640553,0.00018873789857
722,614,2,2,0.239631336406,0.000142957684525
722,620,2,2,0.405529953917,0.00024721323265
722,652,2,2,0.921658986175,0.000602816358025
722,735,2,2,0.036866359447,2.14334705075e-05
722,744,2,2,0.036866359447,2.14334705075e-05
735,66,2,2,2.93087557604,0.00536691428222
735,69,2,2,0.405529953917,0.00024721323265
735,94,2,2,0.0552995391705,3.22248002062e-05
735,164,2,2,0.995391705069,0.000305616553098
735,171,2,2,0.036866359447,2.14334705075e-05
735,176,2,2,0.516129032258,7.83852635704e-05
735,177,2,2,0.0552995391705,3.22248002062e-05
735,190,2,2,0.036866359447,2.14334705075e-05
735,196,2,2,0.497695852535,0.000307125307125
735,211,2,2,0.460829493088,6.22744171513e-05
735,213,2,2,0.774193548387,0.00018018018018
735,214,2,2,0.294930875576,2.53066253536e-05
735,298,2,3,0.110599078341,3.2450674974e-05
735,317,2,2,0.0552995391705,3.22248002062e-05
735,339,2,2,0.036866359447,2.14334705075e-05
735,343,2,2,0.0552995391705,3.22248002062e-05
735,356,2,2,0.036866359447,2.14334705075e-05
735,357,2,2,0.940092165899,0.000616478096896
735,377,2,2,0.866359447005,0.000562254761221
735,387,2,2,0.165898617512,9.80392156863e-05
735,390,2,2,0.940092165899,0.000616478096896
735,391,2,2,2.04608294931,0.0016406369842
735,428,2,2,0.350230414747,0.000211958946899
735,454,2,2,0.0921658986175,5.39583872917e-05
735,457,2,2,0.0552995391705,3.22248002062e-05
735,460,2,2,0.036866359447,2.14334705075e-05
735,474,2,2,1.69585253456,0.00101450317632
735,508,2,2,0.516129032258,7.83852635704e-05
735,605,2,2,0.036866359447,2.14334705075e-05
735,608,2,2,0.0552995391705,3.22248002062e-05
735,613,2,2,0.3133640553,0.00018873789857
735,614,2,2,0.239631336406,0.000142957684525
735,620,2,2,0.405529953917,0.00024721323265
735,652,2,2,3.07834101382,0.00672477816358
735,722,2,2,0.036866359447,2.14334705075e-05
735,744,2,2,0.036866359447,2.14334705075e-05
744,66,2,2,1.06912442396,0.00071414499606
744,69,2,2,3.59447004608,0.0194220726684
744,94,2,2,0.0552995391705,3.22248002062e-05
744,164,2,2,0.995391705069,0.000305616553098
744,171,2,2,0.036866359447,2.14334705075e-05
744,176,2,2,3.48387096774,0.00357142857143
744,177,2,2,0.0552995391705,3.22248002062e-05
744,190,2,2,0.036866359447,2.14334705075e-05
744,196,2,2,0.497695852535,0.000307125307125
744,211,2,2,3.53917050691,0.00367309458219
744,213,2,2,3.22580645161,0.00312812812813
744,214,2,2,0.294930875576,2.53066253536e-05
744,298,2,3,0.110599078341,3.2450674974e-05
744,317,2,2,0.0552995391705,3.22248002062e-05
744,339,2,2,0.036866359447,2.14334705075e-05
744,343,2,2,0.0552995391705,3.22248002062e-05
744,356,2,2,0.036866359447,2.14334705075e-05
744,357,2,2,0.940092165899,0.000616478096896
744,377,2,2,0.866359447005,0.000562254761221
744,387,2,2,0.165898617512,9.80392156863e-05
744,390,2,2,0.940092165899,0.000616478096896
744,391,2,2,1.95391705069,0.00149616079494
744,428,2,2,0.350230414747,0.000211958946899
744,454,2,2,0.0921658986175,5.39583872917e-05
744,457,2,2,0.0552995391705,3.22248002062e-05
744,460,2,2,0.036866359447,2.14334705075e-05
744,474,2,2,1.69585253456,0.00101450317632
744,508,2,2,3.48387096774,0.00357142857143
744,605,2,2,0.036866359447,2.14334705075e-05
744,608,2,2,0.0552995391705,3.22248002062e-05
744,613,2,2,0.3133640553,0.00018873789857
744,614,2,2,0.239631336406,0.000142957684525
744,620,2,2,0.405529953917,0.00024721323265
744,652,2,2,0.921658986175,0.000602816358025
744,722,2,2,0.036866359447,2.14334705075e-05
744,735,2,2,0.036866359447,2.14334705075e-05
