PB2 site,M1 site,N alleles PB2,N alleles M1,Chi,ChiSqDf
14,77,2,2,0.0737327188941,4.30663221361e-05
14,105,2,2,4.57142857143,0.00451021846371
14,140,2,2,0.221198156682,0.000130406433384
14,167,2,2,0.0737327188941,4.30663221361e-05
14,188,2,2,0.0737327188941,4.30663221361e-05
14,207,2,2,0.258064516129,0.000152497140679
16,77,2,2,0.0552995391705,3.22248002062e-05
16,105,2,2,2.57142857143,0.00189833368488
16,140,2,2,0.165898617511,9.75778996899e-05
16,167,2,2,0.0552995391705,3.22248002062e-05
16,188,2,2,0.0552995391705,3.22248002062e-05
16,207,2,2,3.8064516129,0.0441342411218
65,77,2,2,0.036866359447,2.14334705075e-05
65,105,2,2,1.71428571429,0.00126262626263
65,140,2,2,0.110599078341,6.49013499481e-05
65,167,2,2,0.036866359447,2.14334705075e-05
65,188,2,2,0.036866359447,2.14334705075e-05
65,207,2,2,0.129032258064,7.58955676988e-05
77,77,2,2,0.036866359447,2.14334705075e-05
77,105,2,2,1.71428571429,0.00126262626263
77,140,2,2,0.110599078341,6.49013499481e-05
77,167,2,2,0.036866359447,2.14334705075e-05
77,188,2,2,0.036866359447,2.14334705075e-05
77,207,2,2,0.129032258064,7.58955676988e-05
104,77,2,2,0.350230414747,0.000211958946899
104,105,2,2,43.7142857143,0.0899636824811
104,140,2,2,1.05069124424,0.000641819614908
104,167,2,2,0.350230414747,0.000211958946899
104,188,2,2,0.350230414747,0.000211958946899
104,207,2,2,1.22580645161,0.000750543156231
107,77,2,2,0.036866359447,2.14334705075e-05
107,105,2,2,6.28571428571,0.016975308642
107,140,2,2,0.110599078341,6.49013499481e-05
107,167,2,2,0.036866359447,2.14334705075e-05
107,188,2,2,0.036866359447,2.14334705075e-05
107,207,2,2,0.129032258064,7.58955676988e-05
109,77,3,2,0.147465437788,4.34707007477e-05
109,105,3,2,6.85714285714,0.00256081946223
109,140,3,2,0.442396313364,0.000131630906937
109,167,3,2,0.147465437788,4.34707007477e-05
109,188,3,2,0.147465437788,4.34707007477e-05
109,207,3,2,0.516129032258,0.000153929038713
115,77,2,2,3.48387096774,0.00357142857143
115,105,2,2,158.0,0.200128266795
115,140,2,2,10.4516129032,0.0108144192256
115,167,2,2,0.516129032258,7.83852635704e-05
115,188,2,2,3.48387096774,0.00357142857143
115,207,2,2,8.1935483871,0.00571017894537
199,77,2,2,0.036866359447,2.14334705075e-05
199,105,2,2,1.71428571429,0.00126262626263
199,140,2,2,0.110599078341,6.49013499481e-05
199,167,2,2,0.036866359447,2.14334705075e-05
199,188,2,2,0.036866359447,2.14334705075e-05
199,207,2,2,0.129032258064,7.58955676988e-05
261,77,2,2,0.036866359447,2.14334705075e-05
261,105,2,2,1.71428571429,0.00126262626263
261,140,2,2,0.110599078341,6.49013499481e-05
261,167,2,2,0.036866359447,2.14334705075e-05
261,188,2,2,0.036866359447,2.14334705075e-05
261,207,2,2,0.129032258064,7.58955676988e-05
272,77,2,2,0.036866359447,2.14334705075e-05
272,105,2,2,2.28571428571,0.00224466891134
272,140,2,2,0.110599078341,6.49013499481e-05
272,167,2,2,0.036866359447,2.14334705075e-05
272,188,2,2,0.036866359447,2.14334705075e-05
272,207,2,2,0.129032258064,7.58955676988e-05
301,77,2,2,3.52073732719,0.00363892699284
301,105,2,2,156.285714286,0.195353443948
301,140,2,2,10.5622119816,0.011018806969
301,167,2,2,0.479262672811,6.74300223995e-05
301,188,2,2,3.52073732719,0.00363892699284
301,207,2,2,8.32258064516,0.00587773422723
346,77,2,2,0.110599078341,6.49013499481e-05
346,105,2,2,1.14285714286,0.000188803927122
346,140,2,2,0.331797235023,0.000196523713861
346,167,2,2,0.110599078341,6.49013499481e-05
346,188,2,2,0.110599078341,6.49013499481e-05
346,207,2,2,0.387096774194,0.00022981461621
353,77,2,2,0.0552995391705,3.22248002062e-05
353,105,2,2,5.42857142857,0.00846047481778
353,140,2,2,0.165898617511,9.75778996899e-05
353,167,2,2,0.0552995391705,3.22248002062e-05
353,188,2,2,0.0552995391705,3.22248002062e-05
353,207,2,2,0.193548387097,0.000114107489255
382,77,2,2,3.76036866359,0.00410628019324
382,105,2,2,117.142857143,0.108566483247
382,140,2,2,12.7188940092,0.0158053875756
382,167,2,2,0.239631336405,1.6675349689e-05
382,188,2,2,3.76036866359,0.00410628019324
382,207,2,2,9.16129032258,0.00704512738809
383,77,2,2,3.52073732719,0.00363892699284
383,105,2,2,156.285714286,0.195353443948
383,140,2,2,10.5622119816,0.011018806969
383,167,2,2,0.479262672811,6.74300223995e-05
383,188,2,2,3.52073732719,0.00363892699284
383,207,2,2,8.32258064516,0.00587773422723
393,77,2,2,0.036866359447,2.14334705075e-05
393,105,2,2,1.71428571429,0.00126262626263
393,140,2,2,0.110599078341,6.49013499481e-05
393,167,2,2,0.036866359447,2.14334705075e-05
393,188,2,2,0.036866359447,2.14334705075e-05
393,207,2,2,0.129032258064,7.58955676988e-05
397,77,2,2,3.50230414747,0.0036050394657
397,105,2,2,157.142857143,0.197727926373
397,140,2,2,10.5069124424,0.01091619427
397,167,2,2,0.497695852535,7.27998274374e-05
397,188,2,2,3.50230414747,0.0036050394657
397,207,2,2,8.25806451613,0.00579357558098
442,77,2,2,1.76958525346,0.00131492439185
442,105,2,2,233.714285714,0.624891668161
442,140,2,2,5.30875576037,0.00398164021457
442,167,2,2,1.76958525346,0.00131492439185
442,188,2,2,1.76958525346,0.00131492439185
442,207,2,2,2.1935483871,0.000584036602322
468,77,2,2,3.48387096774,0.00357142857143
468,105,2,2,158.0,0.200128266795
468,140,2,2,10.4516129032,0.0108144192256
468,167,2,2,0.516129032258,7.83852635704e-05
468,188,2,2,3.48387096774,0.00357142857143
468,207,2,2,8.1935483871,0.00571017894537
483,77,2,2,4.01843317972,0.00467249657064
483,105,2,2,141.142857143,0.157047024784
483,140,2,2,11.9447004608,0.0138900797393
483,167,2,2,0.0184331797235,9.8318672053e-08
483,188,2,2,4.01843317972,0.00467249657064
483,207,2,2,10.064516129,0.00847245199779
506,77,2,2,0.036866359447,2.14334705075e-05
506,105,2,2,1.71428571429,0.00126262626263
506,140,2,2,0.110599078341,6.49013499481e-05
506,167,2,2,0.036866359447,2.14334705075e-05
506,188,2,2,0.036866359447,2.14334705075e-05
506,207,2,2,0.129032258064,7.58955676988e-05
555,77,3,2,0.811059907834,0.000261158594492
555,105,3,2,66.0,0.0597789307467
555,140,3,2,2.4331797235,0.00079079798706
555,167,3,2,0.811059907834,0.000261158594492
555,188,3,2,0.811059907834,0.000261158594492
555,207,3,2,2.83870967742,0.000924758301807
559,77,2,2,0.036866359447,2.14334705075e-05
559,105,2,2,1.71428571429,0.00126262626263
559,140,2,2,0.110599078341,6.49013499481e-05
559,167,2,2,0.036866359447,2.14334705075e-05
559,188,2,2,0.036866359447,2.14334705075e-05
559,207,2,2,0.129032258064,7.58955676988e-05
611,77,2,2,0.0737327188941,4.30663221361e-05
611,105,2,2,3.42857142857,0.00253699788584
611,140,2,2,0.221198156682,0.000130406433384
611,167,2,2,0.0737327188941,4.30663221361e-05
611,188,2,2,0.0737327188941,4.30663221361e-05
611,207,2,2,0.258064516129,0.000152497140679
627,77,2,2,0.0737327188941,4.30663221361e-05
627,105,2,2,3.42857142857,0.00253699788584
627,140,2,2,0.221198156682,0.000130406433384
627,167,2,2,0.0737327188941,4.30663221361e-05
627,188,2,2,0.0737327188941,4.30663221361e-05
627,207,2,2,0.258064516129,0.000152497140679
639,77,2,2,3.48387096774,0.00357142857143
639,105,2,2,158.0,0.200128266795
639,140,2,2,10.4516129032,0.0108144192256
639,167,2,2,0.516129032258,7.83852635704e-05
639,188,2,2,3.48387096774,0.00357142857143
639,207,2,2,8.1935483871,0.00571017894537
640,77,2,2,0.0737327188941,4.30663221361e-05
640,105,2,2,3.42857142857,0.00253699788584
640,140,2,2,0.221198156682,0.000130406433384
640,167,2,2,0.0737327188941,4.30663221361e-05
640,188,2,2,0.0737327188941,4.30663221361e-05
640,207,2,2,15.7419354839,0.567441860465
719,77,2,2,0.479262672811,0.000295025417574
719,105,2,2,17.7142857143,0.0109808492161
719,140,2,2,1.43778801843,0.000893347993403
719,167,2,2,0.479262672811,0.000295025417574
719,188,2,2,0.479262672811,0.000295025417574
719,207,2,2,14.3225806452,0.0761627475707
