PB2 site,NA site,N alleles PB2,N alleles NA,Chi,ChiSqDf
14,26,2,2,0.0737327188941,4.30663221361e-05
14,27,2,2,1.69585253456,0.00110285303285
14,34,2,2,0.516129032258,0.00031007751938
14,35,2,2,0.294930875576,0.000174691560214
14,39,2,2,0.110599078341,6.47493659958e-05
14,44,2,3,1.2534562212,0.000395348837209
14,45,2,3,0.700460829493,0.000212944802466
14,47,2,2,0.110599078341,6.47493659958e-05
14,48,2,2,0.110599078341,6.47493659958e-05
14,50,2,4,0.552995391705,0.000111006271854
14,51,2,3,2.24884792627,0.000760645925556
14,52,2,2,0.110599078341,6.47493659958e-05
14,53,2,3,0.73732718894,0.000224693854623
14,59,2,3,0.147465437788,4.32666306111e-05
14,61,2,2,1.06912442396,0.000666092449038
14,68,2,2,0.774193548387,0.000472999605834
14,69,2,2,0.479262672811,0.000287245207977
14,71,2,2,1.1797235023,0.00074048362837
14,76,2,2,0.0737327188941,4.30663221361e-05
14,89,2,2,1.06912442396,0.000666092449038
14,95,2,2,0.0737327188941,4.30663221361e-05
14,121,2,2,0.110599078341,6.47493659958e-05
14,126,2,3,3.41013824885,0.000977543864263
14,129,2,2,0.0737327188941,4.30663221361e-05
14,133,2,2,0.110599078341,6.47493659958e-05
14,148,2,2,0.0737327188941,4.30663221361e-05
14,149,2,2,0.589861751152,5.08486611756e-05
14,154,2,2,0.0737327188941,4.30663221361e-05
14,158,2,2,0.0737327188941,4.30663221361e-05
14,170,2,2,0.110599078341,6.47493659958e-05
14,187,2,2,3.02304147465,0.00154958100357
14,192,2,2,0.0737327188941,4.30663221361e-05
14,199,2,2,0.036866359447,1.97551936404e-07
14,200,2,3,1.29032258065,0.000407996736026
14,203,2,2,1.21658986175,0.000765528040364
14,205,2,2,2.61751152074,0.00181946313025
14,211,2,2,0.110599078341,6.47493659958e-05
14,220,2,3,4.35023041475,0.0019709495716
14,221,2,2,0.0552995391705,5.87268029128e-07
14,236,2,2,1.95391705069,0.000590113653075
14,245,2,2,4.64516129032,0.00473148114344
14,251,2,3,1.47465437788,0.000472199268091
14,269,2,2,0.0737327188941,4.30663221361e-05
14,272,2,3,3.29953917051,0.00477882466867
14,296,2,3,0.258064516129,7.62485703393e-05
14,321,2,3,2.08294930876,0.000446027612077
14,330,2,3,3.90783410138,0.00147227896501
14,340,2,2,0.184331797235,0.00010841871307
14,343,2,4,1.29032258065,0.000271997824017
14,346,2,4,1.03225806452,0.00021384656509
14,361,2,2,0.331797235023,0.000196990424077
14,362,2,2,0.0737327188941,4.30663221361e-05
14,374,2,3,3.66820276498,0.000985459871283
14,379,2,2,1.43778801843,0.000918457462467
14,385,2,2,0.811059907834,0.000496726123278
14,390,2,3,0.700460829493,0.000212494046503
14,392,2,2,0.0737327188941,4.30663221361e-05
14,396,2,4,1.32718894009,0.000280472128082
14,397,2,3,1.54838709677,0.000455691015265
14,403,2,2,0.331797235023,0.000196990424077
14,417,2,2,0.0737327188941,4.30663221361e-05
14,445,2,3,0.147465437788,4.32666306111e-05
14,446,2,2,0.0737327188941,4.30663221361e-05
14,464,2,2,8.82949308756,0.0178289134232
14,465,2,2,0.0737327188941,4.30663221361e-05
16,26,2,2,0.0552995391705,3.22248002062e-05
16,27,2,2,1.27188940092,0.000825220656828
16,34,2,2,0.387096774194,0.000232018561485
16,35,2,2,0.221198156682,0.000130714682527
16,39,2,2,0.0829493087557,4.84493515862e-05
16,44,2,3,0.940092165899,0.000295823665893
16,45,2,3,0.52534562212,0.000159338048249
16,47,2,2,0.0829493087557,4.84493515862e-05
16,48,2,2,0.0829493087557,4.84493515862e-05
16,50,2,4,0.414746543779,8.30615375244e-05
16,51,2,3,1.6866359447,0.000569160814366
16,52,2,2,0.0829493087557,4.84493515862e-05
16,53,2,3,0.552995391705,0.00016812939238
16,59,2,3,0.110599078341,3.23746829979e-05
16,61,2,2,3.19815668203,0.00792879891297
16,68,2,2,0.58064516129,0.000353926619214
16,69,2,2,0.359447004608,0.000214934059333
16,71,2,2,0.884792626728,0.00055407417668
16,76,2,2,0.0552995391705,3.22248002062e-05
16,89,2,2,0.801843317972,0.00049841024319
16,95,2,2,0.0552995391705,3.22248002062e-05
16,121,2,2,0.0829493087557,4.84493515862e-05
16,126,2,3,1.55760368664,0.000405818318652
16,129,2,2,0.0552995391705,3.22248002062e-05
16,133,2,2,0.0829493087557,4.84493515862e-05
16,148,2,2,0.0552995391705,3.22248002062e-05
16,149,2,2,2.44239631336,0.00115968821702
16,154,2,2,0.0552995391705,3.22248002062e-05
16,158,2,2,0.0552995391705,3.22248002062e-05
16,170,2,2,0.0829493087557,4.84493515862e-05
16,187,2,2,3.73271889401,0.00314272633449
16,192,2,2,0.0552995391705,3.22248002062e-05
16,199,2,2,2.02764976959,0.000794944102947
16,200,2,3,0.967741935484,0.000305287580901
16,203,2,2,0.912442396313,0.000572813904913
16,205,2,2,1.96313364055,0.00136143122855
16,211,2,2,0.0829493087557,4.84493515862e-05
16,220,2,3,2.84792626728,0.00108298694107
16,221,2,2,3.04147465438,0.00236315201512
16,236,2,2,4.53456221198,0.00422789378706
16,245,2,2,2.51612903226,0.00184667834651
16,251,2,3,1.10599078341,0.000353327758606
16,269,2,2,0.0552995391705,3.22248002062e-05
16,272,2,3,0.746543778802,0.000230878421134
16,296,2,3,0.193548387097,5.70537446274e-05
16,321,2,3,0.58064516129,0.000180750381826
16,330,2,3,3.15207373272,0.00123984918794
16,340,2,2,0.138248847926,8.11253711486e-05
16,343,2,4,0.967741935484,0.000203525053934
16,346,2,4,0.774193548387,0.000160012801024
16,361,2,2,0.248847926267,0.000147400027296
16,362,2,2,0.0552995391705,3.22248002062e-05
16,374,2,3,1.75115207373,0.000304799708317
16,379,2,2,1.07834101382,0.000687244853006
16,385,2,2,0.608294930876,0.000371680219854
16,390,2,3,5.97235023041,0.00344834926244
16,392,2,2,0.0552995391705,3.22248002062e-05
16,396,2,4,0.995391705069,0.000209866035514
16,397,2,3,1.72350230415,0.00043603135828
16,403,2,2,0.248847926267,0.000147400027296
16,417,2,2,0.0552995391705,3.22248002062e-05
16,445,2,3,0.110599078341,3.23746829979e-05
16,446,2,2,0.0552995391705,3.22248002062e-05
16,464,2,2,2.37788018433,0.00172013761101
16,465,2,2,0.0552995391705,3.22248002062e-05
65,26,2,2,0.036866359447,2.14334705075e-05
65,27,2,2,0.847926267281,0.000548873615884
65,34,2,2,0.258064516129,0.000154320987654
65,35,2,2,0.147465437788,8.69414014954e-05
65,39,2,2,0.0552995391705,3.22248002062e-05
65,44,2,3,0.626728110599,0.000196759259259
65,45,2,3,0.350230414747,0.000105979473449
65,47,2,2,0.0552995391705,3.22248002062e-05
65,48,2,2,0.0552995391705,3.22248002062e-05
65,50,2,4,0.276497695853,5.52461769646e-05
65,51,2,3,2.94930875576,0.00276479974636
65,52,2,2,0.0552995391705,3.22248002062e-05
65,53,2,3,0.36866359447,0.000111826802648
65,59,2,3,0.0737327188941,2.1533161068e-05
65,61,2,2,0.534562211982,0.00033150434385
65,68,2,2,0.387096774194,0.000235404896422
65,69,2,2,0.239631336406,0.000142957684525
65,71,2,2,0.589861751152,0.000368527731712
65,76,2,2,0.036866359447,2.14334705075e-05
65,89,2,2,0.534562211982,0.00033150434385
65,95,2,2,0.036866359447,2.14334705075e-05
65,121,2,2,0.0552995391705,3.22248002062e-05
65,126,2,3,0.921658986175,0.000267050543643
65,129,2,2,0.036866359447,2.14334705075e-05
65,133,2,2,0.0552995391705,3.22248002062e-05
65,148,2,2,0.036866359447,2.14334705075e-05
65,149,2,2,3.70506912442,0.00399380066762
65,154,2,2,0.036866359447,2.14334705075e-05
65,158,2,2,0.036866359447,2.14334705075e-05
65,170,2,2,0.0552995391705,3.22248002062e-05
65,187,2,2,2.48847926267,0.00209030100334
65,192,2,2,0.036866359447,2.14334705075e-05
65,199,2,2,3.98156682028,0.0045871559633
65,200,2,3,0.645161290323,0.000203053931124
65,203,2,2,0.608294930876,0.000380991964533
65,205,2,2,2.69124423963,0.00382901428569
65,211,2,2,0.0552995391705,3.22248002062e-05
65,220,2,3,1.89861751152,0.000720320017903
65,221,2,2,1.97235023041,0.00148722305358
65,236,2,2,3.02304147465,0.00281207133059
65,245,2,2,1.67741935484,0.00122826908541
65,251,2,3,0.73732718894,0.000235006580184
65,269,2,2,0.036866359447,2.14334705075e-05
65,272,2,3,3.64976958525,0.0115210904685
65,296,2,3,0.129032258064,3.79477838494e-05
65,321,2,3,1.34562211982,0.000363004507244
65,330,2,3,2.10138248848,0.000824652777778
65,340,2,2,0.0921658986175,5.39583872917e-05
65,343,2,4,3.59447004608,0.00648726544194
65,346,2,4,0.516129032258,0.000106428267348
65,361,2,2,0.165898617512,9.80392156863e-05
65,362,2,2,0.036866359447,2.14334705075e-05
65,374,2,3,4.20276497696,0.00256202804746
65,379,2,2,0.718894009217,0.000457102672293
65,385,2,2,0.405529953917,0.00024721323265
65,390,2,3,4.35023041475,0.00275907220352
65,392,2,2,0.036866359447,2.14334705075e-05
65,396,2,4,0.663594470046,0.000139586823004
65,397,2,3,4.77419354839,0.00342592592593
65,403,2,2,0.165898617512,9.80392156863e-05
65,417,2,2,0.036866359447,2.14334705075e-05
65,445,2,3,0.0737327188941,2.1533161068e-05
65,446,2,2,0.036866359447,2.14334705075e-05
65,464,2,2,2.41474654378,0.00265467368598
65,465,2,2,0.036866359447,2.14334705075e-05
77,26,2,2,0.036866359447,2.14334705075e-05
77,27,2,2,0.847926267281,0.000548873615884
77,34,2,2,0.258064516129,0.000154320987654
77,35,2,2,0.147465437788,8.69414014954e-05
77,39,2,2,0.0552995391705,3.22248002062e-05
77,44,2,3,0.626728110599,0.000196759259259
77,45,2,3,0.350230414747,0.000105979473449
77,47,2,2,0.0552995391705,3.22248002062e-05
77,48,2,2,0.0552995391705,3.22248002062e-05
77,50,2,4,0.276497695853,5.52461769646e-05
77,51,2,3,1.12442396313,0.000378562208321
77,52,2,2,0.0552995391705,3.22248002062e-05
77,53,2,3,0.36866359447,0.000111826802648
77,59,2,3,0.0737327188941,2.1533161068e-05
77,61,2,2,0.534562211982,0.00033150434385
77,68,2,2,0.387096774194,0.000235404896422
77,69,2,2,0.239631336406,0.000142957684525
77,71,2,2,0.589861751152,0.000368527731712
77,76,2,2,0.036866359447,2.14334705075e-05
77,89,2,2,0.534562211982,0.00033150434385
77,95,2,2,0.036866359447,2.14334705075e-05
77,121,2,2,0.0552995391705,3.22248002062e-05
77,126,2,3,0.921658986175,0.000267050543643
77,129,2,2,0.036866359447,2.14334705075e-05
77,133,2,2,0.0552995391705,3.22248002062e-05
77,148,2,2,0.036866359447,2.14334705075e-05
77,149,2,2,3.70506912442,0.00399380066762
77,154,2,2,0.036866359447,2.14334705075e-05
77,158,2,2,0.036866359447,2.14334705075e-05
77,170,2,2,0.0552995391705,3.22248002062e-05
77,187,2,2,2.48847926267,0.00209030100334
77,192,2,2,0.036866359447,2.14334705075e-05
77,199,2,2,3.98156682028,0.0045871559633
77,200,2,3,0.645161290323,0.000203053931124
77,203,2,2,0.608294930876,0.000380991964533
77,205,2,2,1.30875576037,0.000905519844914
77,211,2,2,0.0552995391705,3.22248002062e-05
77,220,2,3,1.89861751152,0.000720320017903
77,221,2,2,2.02764976959,0.00157178783722
77,236,2,2,3.02304147465,0.00281207133059
77,245,2,2,1.67741935484,0.00122826908541
77,251,2,3,0.73732718894,0.000235006580184
77,269,2,2,0.036866359447,2.14334705075e-05
77,272,2,3,3.64976958525,0.0115210904685
77,296,2,3,0.129032258064,3.79477838494e-05
77,321,2,3,3.61290322581,0.0105787323879
77,330,2,3,3.94470046083,0.0821891878858
77,340,2,2,0.0921658986175,5.39583872917e-05
77,343,2,4,3.59447004608,0.00648726544194
77,346,2,4,0.516129032258,0.000106428267348
77,361,2,2,0.165898617512,9.80392156863e-05
77,362,2,2,0.036866359447,2.14334705075e-05
77,374,2,3,4.20276497696,0.00256202804746
77,379,2,2,0.718894009217,0.000457102672293
77,385,2,2,3.59447004608,0.0194220726684
77,390,2,3,4.35023041475,0.00275907220352
77,392,2,2,0.036866359447,2.14334705075e-05
77,396,2,4,3.81566820276,0.0156213164588
77,397,2,3,0.774193548387,0.000226790667319
77,403,2,2,0.165898617512,9.80392156863e-05
77,417,2,2,0.036866359447,2.14334705075e-05
77,445,2,3,0.0737327188941,2.1533161068e-05
77,446,2,2,0.036866359447,2.14334705075e-05
77,464,2,2,2.41474654378,0.00265467368598
77,465,2,2,0.036866359447,2.14334705075e-05
104,26,2,2,0.350230414747,0.000211958946899
104,27,2,2,4.05529953917,0.00137566946642
104,34,2,2,2.45161290323,0.00152610441767
104,35,2,2,1.40092165899,0.000859777136716
104,39,2,2,0.52534562212,0.000318676096497
104,44,2,3,1.95391705069,0.000260145846544
104,45,2,3,2.42396313364,0.00165224839328
104,47,2,2,0.52534562212,0.000318676096497
104,48,2,2,0.52534562212,0.000318676096497
104,50,2,4,2.6267281106,0.000546338097018
104,51,2,3,6.68202764977,0.00149655233113
104,52,2,2,0.52534562212,0.000318676096497
104,53,2,3,3.50230414747,0.00110587276643
104,59,2,3,0.700460829493,0.000212944802466
104,61,2,2,5.07834101382,0.0032782983787
104,68,2,2,3.67741935484,0.00232795589136
104,69,2,2,1.72350230415,0.000810319084139
104,71,2,2,1.60368663594,0.000298483801664
104,76,2,2,0.350230414747,0.000211958946899
104,89,2,2,1.07834101382,0.000147814488444
104,95,2,2,0.350230414747,0.000211958946899
104,121,2,2,0.52534562212,0.000318676096497
104,126,2,3,35.198156682,0.0197476601686
104,129,2,2,0.350230414747,0.000211958946899
104,133,2,2,0.52534562212,0.000318676096497
104,148,2,2,0.350230414747,0.000211958946899
104,149,2,2,40.801843318,0.0530719894503
104,154,2,2,0.350230414747,0.000211958946899
104,158,2,2,0.350230414747,0.000211958946899
104,170,2,2,0.52534562212,0.000318676096497
104,187,2,2,52.3594470046,0.101401160196
104,192,2,2,0.350230414747,0.000211958946899
104,199,2,2,38.1751152074,0.0462070504239
104,200,2,3,6.12903225806,0.00200803212851
104,203,2,2,1.77880184332,0.000356988813875
104,205,2,2,12.4331797235,0.00895482757476
104,211,2,2,0.52534562212,0.000318676096497
104,220,2,3,42.66359447,0.0409855731343
104,221,2,2,19.2626728111,0.0155436561059
104,236,2,2,35.2811059908,0.0419695727712
104,245,2,2,44.064516129,0.0928753102138
104,251,2,3,5.42857142857,0.00279743964727
104,269,2,2,0.350230414747,0.000211958946899
104,272,2,3,4.72811059908,0.00151860513306
104,296,2,3,1.22580645161,0.000375271578116
104,321,2,3,28.8940092166,0.0140412952927
104,330,2,3,40.5622119816,0.0342694819106
104,340,2,2,0.875576036866,0.000533602943241
104,343,2,4,6.12903225806,0.00133868808568
104,346,2,4,2.97695852535,0.00104837763859
104,361,2,2,2.42396313364,0.00229339235166
104,362,2,2,0.350230414747,0.000211958946899
104,374,2,3,36.4239631336,0.0210683441732
104,379,2,2,2.82949308756,0.000775913575894
104,385,2,2,3.85253456221,0.00244473037782
104,390,2,3,37.8248847926,0.0226815518957
104,392,2,2,0.350230414747,0.000211958946899
104,396,2,4,6.30414746544,0.00138039595568
104,397,2,3,32.2488479263,0.0172489692133
104,403,2,2,1.57603686636,0.000969525159461
104,417,2,2,0.350230414747,0.000211958946899
104,445,2,3,0.700460829493,0.000212944802466
104,446,2,2,0.350230414747,0.000211958946899
104,464,2,2,44.9400921659,0.100750683484
104,465,2,2,0.350230414747,0.000211958946899
107,26,2,2,3.96313364055,0.247690543553
107,27,2,2,0.847926267281,0.000548873615884
107,34,2,2,0.258064516129,0.000154320987654
107,35,2,2,0.147465437788,8.69414014954e-05
107,39,2,2,0.0552995391705,3.22248002062e-05
107,44,2,3,0.626728110599,0.000196759259259
107,45,2,3,0.350230414747,0.000105979473449
107,47,2,2,0.0552995391705,3.22248002062e-05
107,48,2,2,0.0552995391705,3.22248002062e-05
107,50,2,4,0.276497695853,5.52461769646e-05
107,51,2,3,1.12442396313,0.000378562208321
107,52,2,2,0.0552995391705,3.22248002062e-05
107,53,2,3,0.36866359447,0.000111826802648
107,59,2,3,0.0737327188941,2.1533161068e-05
107,61,2,2,7.46543778802,0.0646551724138
107,68,2,2,0.387096774194,0.000235404896422
107,69,2,2,0.239631336406,0.000142957684525
107,71,2,2,0.589861751152,0.000368527731712
107,76,2,2,0.036866359447,2.14334705075e-05
107,89,2,2,0.534562211982,0.00033150434385
107,95,2,2,0.036866359447,2.14334705075e-05
107,121,2,2,0.0552995391705,3.22248002062e-05
107,126,2,3,4.92165898618,0.00370093147039
107,129,2,2,0.036866359447,2.14334705075e-05
107,133,2,2,0.0552995391705,3.22248002062e-05
107,148,2,2,0.036866359447,2.14334705075e-05
107,149,2,2,3.70506912442,0.00399380066762
107,154,2,2,0.036866359447,2.14334705075e-05
107,158,2,2,0.036866359447,2.14334705075e-05
107,170,2,2,0.0552995391705,3.22248002062e-05
107,187,2,2,2.48847926267,0.00209030100334
107,192,2,2,0.036866359447,2.14334705075e-05
107,199,2,2,3.98156682028,0.0045871559633
107,200,2,3,0.645161290323,0.000203053931124
107,203,2,2,0.608294930876,0.000380991964533
107,205,2,2,1.30875576037,0.000905519844914
107,211,2,2,0.0552995391705,3.22248002062e-05
107,220,2,3,1.89861751152,0.000720320017903
107,221,2,2,2.02764976959,0.00157178783722
107,236,2,2,3.02304147465,0.00281207133059
107,245,2,2,1.67741935484,0.00122826908541
107,251,2,3,0.73732718894,0.000235006580184
107,269,2,2,0.036866359447,2.14334705075e-05
107,272,2,3,0.497695852535,0.000153562653563
107,296,2,3,0.129032258064,3.79477838494e-05
107,321,2,3,5.34562211982,0.00466177983539
107,330,2,3,2.10138248848,0.000824652777778
107,340,2,2,0.0921658986175,5.39583872917e-05
107,343,2,4,3.79723502304,0.0140980959694
107,346,2,4,0.516129032258,0.000106428267348
107,361,2,2,0.165898617512,9.80392156863e-05
107,362,2,2,0.036866359447,2.14334705075e-05
107,374,2,3,4.20276497696,0.00256202804746
107,379,2,2,0.718894009217,0.000457102672293
107,385,2,2,0.405529953917,0.00024721323265
107,390,2,3,4.35023041475,0.00275907220352
107,392,2,2,0.036866359447,2.14334705075e-05
107,396,2,4,0.663594470046,0.000139586823004
107,397,2,3,4.77419354839,0.00342592592593
107,403,2,2,0.165898617512,9.80392156863e-05
107,417,2,2,0.036866359447,2.14334705075e-05
107,445,2,3,0.0737327188941,2.1533161068e-05
107,446,2,2,0.036866359447,2.14334705075e-05
107,464,2,2,1.58525345622,0.00114410387399
107,465,2,2,0.036866359447,2.14334705075e-05
109,26,3,2,0.147465437788,4.34707007477e-05
109,27,3,2,3.39170506912,0.00111320846038
109,34,3,2,1.03225806452,0.000312989045383
109,35,3,2,0.589861751152,0.000176331856554
109,39,3,2,0.221198156682,6.53573412634e-05
109,44,3,3,2.5069124424,0.000399061032864
109,45,3,3,1.40092165899,0.000214944284179
109,47,3,2,0.221198156682,6.53573412634e-05
109,48,3,2,7.94470046083,0.332567200055
109,50,3,4,7.94470046083,0.0363186811135
109,51,3,3,4.49769585253,0.00076778814082
109,52,3,2,0.221198156682,6.53573412634e-05
109,53,3,3,1.47465437788,0.000226803656075
109,59,3,3,0.294930875576,4.36728900535e-05
109,61,3,2,2.13824884793,0.000672346838231
109,68,3,2,1.54838709677,0.000477440916687
109,69,3,2,7.28110599078,0.0222552196056
109,71,3,2,2.35944700461,0.000747436526289
109,76,3,2,0.147465437788,4.34707007477e-05
109,89,3,2,2.13824884793,0.000672346838231
109,95,3,2,0.147465437788,4.34707007477e-05
109,121,3,2,0.221198156682,6.53573412634e-05
109,126,3,3,5.86175115207,0.00225493521209
109,129,3,2,0.147465437788,4.34707007477e-05
109,133,3,2,0.221198156682,6.53573412634e-05
109,148,3,2,0.147465437788,4.34707007477e-05
109,149,3,2,4.88479262673,0.00314031607062
109,154,3,2,0.147465437788,4.34707007477e-05
109,158,3,2,0.147465437788,4.34707007477e-05
109,170,3,2,0.221198156682,6.53573412634e-05
109,187,3,2,9.95391705069,0.00423948372509
109,192,3,2,0.147465437788,4.34707007477e-05
109,199,3,2,4.05529953917,0.00307246127119
109,200,3,3,2.58064516129,0.000411827691294
109,203,3,2,2.4331797235,0.000772716097081
109,205,3,2,5.23502304147,0.00183654729109
109,211,3,2,0.221198156682,6.53573412634e-05
109,220,3,3,7.59447004608,0.00146093074054
109,221,3,2,7.88940092166,0.00707544932897
109,236,3,2,12.0921658986,0.0057033559381
109,245,3,2,6.70967741935,0.00249113729999
109,251,3,3,2.94930875576,0.000476633064036
109,269,3,2,0.147465437788,4.34707007477e-05
109,272,3,3,1.99078341014,0.000311451015676
109,296,3,3,0.516129032258,7.69645193566e-05
109,321,3,3,5.94470046083,0.00251322058747
109,330,3,3,8.40552995392,0.00167253521127
109,340,3,2,3.72350230415,0.0148330542697
109,343,3,4,7.61290322581,0.00909800465027
109,346,3,4,2.06451612903,0.000215854514058
109,361,3,2,0.663594470046,0.00019884009942
109,362,3,2,0.147465437788,4.34707007477e-05
109,374,3,3,4.25806451613,0.00157839092867
109,379,3,2,2.87557603687,0.000927081476199
109,385,3,2,1.62211981567,0.000501390218333
109,390,3,3,4.84792626728,0.0018207661314
109,392,3,2,0.147465437788,4.34707007477e-05
109,396,3,4,2.65437788018,0.000283105669191
109,397,3,3,5.65898617512,0.00214656514712
109,403,3,2,0.663594470046,0.00019884009942
109,417,3,2,0.147465437788,4.34707007477e-05
109,445,3,3,0.294930875576,4.36728900535e-05
109,446,3,2,0.147465437788,4.34707007477e-05
109,464,3,2,6.34101382488,0.00232043602612
109,465,3,2,0.147465437788,4.34707007477e-05
115,26,2,2,0.516129032258,7.83852635704e-05
115,27,2,2,76.1290322581,0.0825548606813
115,34,2,2,24.3870967742,0.0257142857143
115,35,2,2,10.064516129,0.00755644980997
115,39,2,2,1.22580645161,0.000295445152367
115,44,2,3,43.7419354839,0.0216264172336
115,45,2,3,17.0967741935,0.00826398564781
115,47,2,2,6.77419354839,0.00902294405775
115,48,2,2,5.22580645161,0.00536957242294
115,50,2,4,17.4193548387,0.00898562907882
115,51,2,3,106.258064516,0.0630792799694
115,52,2,2,1.22580645161,0.000295445152367
