PB2 site,NA site,N alleles PB2,N alleles NA,Chi,ChiSqDf
115,53,2,3,40.6451612903,0.029636202307
115,59,2,3,4.51612903226,0.00476506881822
115,61,2,2,50.5161290323,0.0552380952381
115,68,2,2,39.4193548387,0.0455492536895
115,69,2,2,14.6451612903,0.00996309927426
115,71,2,2,39.7419354839,0.031214298876
115,76,2,2,0.516129032258,7.83852635704e-05
115,89,2,2,46.5161290323,0.0468366365514
115,95,2,2,3.48387096774,0.00357142857143
115,121,2,2,5.22580645161,0.00536957242294
115,126,2,3,286.903225806,0.250647508424
115,129,2,2,0.516129032258,7.83852635704e-05
115,133,2,2,2.77419354839,0.0015132356973
115,148,2,2,0.516129032258,7.83852635704e-05
115,149,2,2,333.870967742,0.605113610366
115,154,2,2,4.51612903226,0.00600137174211
115,158,2,2,4.51612903226,0.00600137174211
115,170,2,2,5.22580645161,0.00536957242294
115,187,2,2,188.838709677,0.224599445405
115,192,2,2,4.51612903226,0.00600137174211
115,199,2,2,371.741935484,0.746112738145
115,200,2,3,57.4838709677,0.0317498205074
115,203,2,2,37.4838709677,0.0269936830203
115,205,2,2,123.677419355,0.150885478158
115,211,2,2,5.22580645161,0.00536957242294
115,220,2,3,223.548387097,0.19291160573
115,221,2,2,191.612903226,0.261904761905
115,236,2,2,258.322580645,0.383132256014
115,245,2,2,205.483870968,0.343915343915
115,251,2,3,15.6774193548,0.00817554320092
115,269,2,2,3.48387096774,0.00357142857143
115,272,2,3,47.0322580645,0.0255879255879
115,296,2,3,3.8064516129,0.000839350398846
115,321,2,3,287.419354839,0.236590546999
115,330,2,3,194.64516129,0.135478267383
115,340,2,2,3.29032258065,0.00128316128316
115,343,2,4,41.8064516129,0.0221435307961
115,346,2,4,19.1612903226,0.00863273290828
115,361,2,2,15.6774193548,0.0163361344538
115,362,2,2,3.48387096774,0.00357142857143
115,374,2,3,334.838709677,0.303806948217
115,379,2,2,27.935483871,0.0128790041026
115,385,2,2,38.3225806452,0.0411927877947
115,390,2,3,344.903225806,0.327229607439
115,392,2,2,3.48387096774,0.00357142857143
115,396,2,4,34.1935483871,0.0167091652096
115,397,2,3,340.580645161,0.31559845061
115,403,2,2,16.3225806452,0.0177083376561
115,417,2,2,3.48387096774,0.00357142857143
115,445,2,3,4.51612903226,0.00476506881822
115,446,2,2,0.516129032258,7.83852635704e-05
115,464,2,2,50.1935483871,0.0214017698915
115,465,2,2,3.48387096774,0.00357142857143
199,26,2,2,0.036866359447,2.14334705075e-05
199,27,2,2,0.847926267281,0.000548873615884
199,34,2,2,0.258064516129,0.000154320987654
199,35,2,2,0.147465437788,8.69414014954e-05
199,39,2,2,0.0552995391705,3.22248002062e-05
199,44,2,3,0.626728110599,0.000196759259259
199,45,2,3,0.350230414747,0.000105979473449
199,47,2,2,0.0552995391705,3.22248002062e-05
199,48,2,2,0.0552995391705,3.22248002062e-05
199,50,2,4,0.276497695853,5.52461769646e-05
199,51,2,3,1.12442396313,0.000378562208321
199,52,2,2,0.0552995391705,3.22248002062e-05
199,53,2,3,0.36866359447,0.000111826802648
199,59,2,3,0.0737327188941,2.1533161068e-05
199,61,2,2,3.46543778802,0.0139318543746
199,68,2,2,0.387096774194,0.000235404896422
199,69,2,2,0.239631336406,0.000142957684525
199,71,2,2,0.589861751152,0.000368527731712
199,76,2,2,0.036866359447,2.14334705075e-05
199,89,2,2,0.534562211982,0.00033150434385
199,95,2,2,0.036866359447,2.14334705075e-05
199,121,2,2,0.0552995391705,3.22248002062e-05
199,126,2,3,0.921658986175,0.000267050543643
199,129,2,2,0.036866359447,2.14334705075e-05
199,133,2,2,0.0552995391705,3.22248002062e-05
199,148,2,2,0.036866359447,2.14334705075e-05
199,149,2,2,3.70506912442,0.00399380066762
199,154,2,2,0.036866359447,2.14334705075e-05
199,158,2,2,0.036866359447,2.14334705075e-05
199,170,2,2,0.0552995391705,3.22248002062e-05
199,187,2,2,2.48847926267,0.00209030100334
199,192,2,2,0.036866359447,2.14334705075e-05
199,199,2,2,3.98156682028,0.0045871559633
199,200,2,3,0.645161290323,0.000203053931124
199,203,2,2,0.608294930876,0.000380991964533
199,205,2,2,1.30875576037,0.000905519844914
199,211,2,2,0.0552995391705,3.22248002062e-05
199,220,2,3,1.89861751152,0.000720320017903
199,221,2,2,2.02764976959,0.00157178783722
199,236,2,2,3.02304147465,0.00281207133059
199,245,2,2,1.67741935484,0.00122826908541
199,251,2,3,0.73732718894,0.000235006580184
199,269,2,2,0.036866359447,2.14334705075e-05
199,272,2,3,0.497695852535,0.000153562653563
199,296,2,3,0.129032258064,3.79477838494e-05
199,321,2,3,1.34562211982,0.000363004507244
199,330,2,3,2.10138248848,0.000824652777778
199,340,2,2,0.0921658986175,5.39583872917e-05
199,343,2,4,3.96313364055,0.0825955707169
199,346,2,4,0.516129032258,0.000106428267348
199,361,2,2,0.165898617512,9.80392156863e-05
199,362,2,2,0.036866359447,2.14334705075e-05
199,374,2,3,0.202764976959,1.57118627348e-05
199,379,2,2,0.718894009217,0.000457102672293
199,385,2,2,0.405529953917,0.00024721323265
199,390,2,3,0.350230414747,0.000105755138885
199,392,2,2,0.036866359447,2.14334705075e-05
199,396,2,4,0.663594470046,0.000139586823004
199,397,2,3,0.774193548387,0.000226790667319
199,403,2,2,0.165898617512,9.80392156863e-05
199,417,2,2,0.036866359447,2.14334705075e-05
199,445,2,3,0.0737327188941,2.1533161068e-05
199,446,2,2,0.036866359447,2.14334705075e-05
199,464,2,2,1.58525345622,0.00114410387399
199,465,2,2,0.036866359447,2.14334705075e-05
261,26,2,2,0.036866359447,2.14334705075e-05
261,27,2,2,3.15207373272,0.00758488346033
261,34,2,2,0.258064516129,0.000154320987654
261,35,2,2,0.147465437788,8.69414014954e-05
261,39,2,2,0.0552995391705,3.22248002062e-05
261,44,2,3,3.41013824885,0.00616174768519
261,45,2,3,0.350230414747,0.000105979473449
261,47,2,2,0.0552995391705,3.22248002062e-05
261,48,2,2,0.0552995391705,3.22248002062e-05
261,50,2,4,7.77880184332,0.0989197530864
261,51,2,3,2.94930875576,0.00276479974636
261,52,2,2,0.0552995391705,3.22248002062e-05
261,53,2,3,0.36866359447,0.000111826802648
261,59,2,3,0.0737327188941,2.1533161068e-05
261,61,2,2,0.534562211982,0.00033150434385
261,68,2,2,0.387096774194,0.000235404896422
261,69,2,2,0.239631336406,0.000142957684525
261,71,2,2,7.41013824885,0.0581597222222
261,76,2,2,0.036866359447,2.14334705075e-05
261,89,2,2,7.46543778802,0.0646551724138
261,95,2,2,0.036866359447,2.14334705075e-05
261,121,2,2,0.0552995391705,3.22248002062e-05
261,126,2,3,3.70506912442,0.00199690033381
261,129,2,2,0.036866359447,2.14334705075e-05
261,133,2,2,0.0552995391705,3.22248002062e-05
261,148,2,2,0.036866359447,2.14334705075e-05
261,149,2,2,4.29493087558,0.00536668509305
261,154,2,2,0.036866359447,2.14334705075e-05
261,158,2,2,0.036866359447,2.14334705075e-05
261,170,2,2,0.0552995391705,3.22248002062e-05
261,187,2,2,5.51152073733,0.0102537722908
261,192,2,2,0.036866359447,2.14334705075e-05
261,199,2,2,4.01843317972,0.00467249657064
261,200,2,3,0.645161290323,0.000203053931124
261,203,2,2,7.39170506912,0.0562570145903
261,205,2,2,1.30875576037,0.000905519844914
261,211,2,2,0.0552995391705,3.22248002062e-05
261,220,2,3,1.89861751152,0.000720320017903
261,221,2,2,2.02764976959,0.00157178783722
261,236,2,2,4.97695852535,0.00762195121951
261,245,2,2,1.67741935484,0.00122826908541
261,251,2,3,7.42857142857,0.0300925925926
261,269,2,2,0.036866359447,2.14334705075e-05
261,272,2,3,0.497695852535,0.000153562653563
261,296,2,3,0.129032258064,3.79477838494e-05
261,321,2,3,3.04147465438,0.00141986782321
261,330,2,3,2.10138248848,0.000824652777778
261,340,2,2,0.0921658986175,5.39583872917e-05
261,343,2,4,0.645161290323,0.000135369287416
261,346,2,4,3.72350230415,0.0100317510998
261,361,2,2,0.165898617512,9.80392156863e-05
261,362,2,2,0.036866359447,2.14334705075e-05
261,374,2,3,0.202764976959,1.57118627348e-05
261,379,2,2,7.28110599078,0.0468898385565
261,385,2,2,0.405529953917,0.00024721323265
261,390,2,3,3.98156682028,0.00229357798165
261,392,2,2,0.036866359447,2.14334705075e-05
261,396,2,4,0.663594470046,0.000139586823004
261,397,2,3,7.41013824885,0.0290798611111
261,403,2,2,0.165898617512,9.80392156863e-05
261,417,2,2,0.036866359447,2.14334705075e-05
261,445,2,3,0.0737327188941,2.1533161068e-05
261,446,2,2,0.036866359447,2.14334705075e-05
261,464,2,2,1.58525345622,0.00114410387399
261,465,2,2,0.036866359447,2.14334705075e-05
272,26,2,2,0.036866359447,2.14334705075e-05
272,27,2,2,3.15207373272,0.00758488346033
272,34,2,2,0.258064516129,0.000154320987654
272,35,2,2,0.147465437788,8.69414014954e-05
272,39,2,2,0.0552995391705,3.22248002062e-05
272,44,2,3,3.41013824885,0.00616174768519
272,45,2,3,3.81566820276,0.023406124498
272,47,2,2,0.0552995391705,3.22248002062e-05
272,48,2,2,0.0552995391705,3.22248002062e-05
272,50,2,4,0.276497695853,5.52461769646e-05
272,51,2,3,2.94930875576,0.00276479974636
272,52,2,2,0.0552995391705,3.22248002062e-05
272,53,2,3,0.36866359447,0.000111826802648
272,59,2,3,0.0737327188941,2.1533161068e-05
272,61,2,2,3.46543778802,0.0139318543746
272,68,2,2,0.387096774194,0.000235404896422
272,69,2,2,0.239631336406,0.000142957684525
272,71,2,2,3.41013824885,0.0123172476737
272,76,2,2,0.036866359447,2.14334705075e-05
272,89,2,2,3.46543778802,0.0139318543746
272,95,2,2,0.036866359447,2.14334705075e-05
272,121,2,2,0.0552995391705,3.22248002062e-05
272,126,2,3,0.921658986175,0.000267050543643
272,129,2,2,0.036866359447,2.14334705075e-05
272,133,2,2,0.0552995391705,3.22248002062e-05
272,148,2,2,0.036866359447,2.14334705075e-05
272,149,2,2,0.294930875576,2.53066253536e-05
272,154,2,2,0.036866359447,2.14334705075e-05
272,158,2,2,0.036866359447,2.14334705075e-05
272,170,2,2,0.0552995391705,3.22248002062e-05
272,187,2,2,1.51152073733,0.000771203508724
272,192,2,2,0.036866359447,2.14334705075e-05
272,199,2,2,0.0184331797235,9.8318672053e-08
272,200,2,3,0.645161290323,0.000203053931124
272,203,2,2,3.39170506912,0.0118446868239
272,205,2,2,1.30875576037,0.000905519844914
272,211,2,2,0.0552995391705,3.22248002062e-05
272,220,2,3,1.89861751152,0.000720320017903
272,221,2,2,2.02764976959,0.00157178783722
272,236,2,2,0.976958525346,0.000293690822711
272,245,2,2,1.67741935484,0.00122826908541
272,251,2,3,3.42857142857,0.00642449238579
272,269,2,2,0.036866359447,2.14334705075e-05
272,272,2,3,0.497695852535,0.000153562653563
272,296,2,3,0.129032258064,3.79477838494e-05
272,321,2,3,1.34562211982,0.000363004507244
272,330,2,3,2.10138248848,0.000824652777778
272,340,2,2,0.0921658986175,5.39583872917e-05
272,343,2,4,0.645161290323,0.000135369287416
272,346,2,4,3.72350230415,0.0100317510998
272,361,2,2,0.165898617512,9.80392156863e-05
272,362,2,2,0.036866359447,2.14334705075e-05
272,374,2,3,4.20276497696,0.00256202804746
272,379,2,2,3.28110599078,0.00952192049238
272,385,2,2,0.405529953917,0.00024721323265
272,390,2,3,0.350230414747,0.000105755138885
272,392,2,2,0.036866359447,2.14334705075e-05
272,396,2,4,0.663594470046,0.000139586823004
272,397,2,3,4.18433179724,0.00696903935185
272,403,2,2,0.165898617512,9.80392156863e-05
272,417,2,2,0.036866359447,2.14334705075e-05
272,445,2,3,0.0737327188941,2.1533161068e-05
272,446,2,2,0.036866359447,2.14334705075e-05
272,464,2,2,1.58525345622,0.00114410387399
272,465,2,2,0.036866359447,2.14334705075e-05
301,26,2,2,0.479262672811,6.74300223995e-05
301,27,2,2,76.9769585253,0.0842076937458
301,34,2,2,24.6451612903,0.0262002743484
301,35,2,2,9.91705069124,0.00731956574009
301,39,2,2,1.28110599078,0.000321952227928
301,44,2,3,44.331797235,0.022038248982
301,45,2,3,17.4470046083,0.00843934201027
301,47,2,2,6.71889400922,0.00885557755615
301,48,2,2,5.28110599078,0.00547105496835
301,50,2,4,17.6036866359,0.00904109845915
301,51,2,3,107.382488479,0.0642714504794
301,52,2,2,1.28110599078,0.000321952227928
301,53,2,3,40.3133640553,0.0291496499971
301,59,2,3,4.47926267281,0.00474315786626
301,61,2,2,47.0506912442,0.0478078079169
301,68,2,2,39.0322580645,0.0445551430226
301,69,2,2,14.8847926267,0.0102678606103
301,71,2,2,40.331797235,0.0320729534839
301,76,2,2,0.479262672811,6.74300223995e-05
301,89,2,2,47.0506912442,0.0478078079169
301,95,2,2,3.52073732719,0.00363892699284
301,121,2,2,1.28110599078,0.000321952227928
301,126,2,3,285.98156682,0.248161338355
301,129,2,2,0.479262672811,6.74300223995e-05
301,133,2,2,2.71889400922,0.00145012642386
301,148,2,2,0.479262672811,6.74300223995e-05
301,149,2,2,330.165898618,0.590380883799
301,154,2,2,4.47926267281,0.00589005235602
301,158,2,2,4.47926267281,0.00589005235602
301,170,2,2,5.28110599078,0.00547105496835
301,187,2,2,186.350230415,0.218210049018
301,192,2,2,4.47926267281,0.00589005235602
301,199,2,2,367.760368664,0.728516584751
301,200,2,3,58.0921658986,0.0323472590294
301,203,2,2,38.0921658986,0.0278120407615
301,205,2,2,124.986175115,0.153737147003
301,211,2,2,5.28110599078,0.00547105496835
301,220,2,3,221.723502304,0.189416894931
301,221,2,2,193.640552995,0.266854646141
301,236,2,2,255.299539171,0.373346672586
301,245,2,2,203.806451613,0.337536061545
301,251,2,3,15.8433179724,0.00832319756378
301,269,2,2,3.52073732719,0.00363892699284
301,272,2,3,43.5299539171,0.0219408613977
301,296,2,3,3.67741935484,0.000796425158346
301,321,2,3,282.460829493,0.228107761976
301,330,2,3,192.599078341,0.132410826087
301,340,2,2,3.19815668203,0.00120946139949
301,343,2,4,38.2488479263,0.0195799099486
301,346,2,4,19.3640552995,0.0087126963454
301,361,2,2,15.8433179724,0.0166448801743
301,362,2,2,3.52073732719,0.00363892699284
301,374,2,3,330.6359447,0.295548141314
301,379,2,2,28.6543778802,0.0135188609348
301,385,2,2,34.7281105991,0.0337491042518
301,390,2,3,344.552995392,0.325660688548
301,392,2,2,3.52073732719,0.00363892699284
301,396,2,4,33.7511520737,0.0141942839736
301,397,2,3,336.396313364,0.306890445683
301,403,2,2,16.1566820276,0.0173098279739
301,417,2,2,3.52073732719,0.00363892699284
301,445,2,3,4.47926267281,0.00474315786626
301,446,2,2,0.479262672811,6.74300223995e-05
301,464,2,2,52.6082949309,0.0234558185229
301,465,2,2,3.52073732719,0.00363892699284
346,26,2,2,0.110599078341,6.49013499481e-05
346,27,2,2,2.54377880184,0.00166200982754
346,34,2,2,0.774193548387,0.000467289719626
346,35,2,2,0.442396313364,0.000263261813874
346,39,2,2,0.165898617511,9.75778996899e-05
346,44,2,3,1.8801843318,0.000595794392523
346,45,2,3,1.05069124424,0.000320909807454
346,47,2,2,0.165898617511,9.75778996899e-05
346,48,2,2,0.165898617511,9.75778996899e-05
346,50,2,4,0.829493087558,0.000167287489126
346,51,2,3,3.3732718894,0.00114630051865
346,52,2,2,0.165898617511,9.75778996899e-05
346,53,2,3,1.10599078341,0.00033861573886
346,59,2,3,0.221198156682,6.5203216692e-05
346,61,2,2,1.60368663594,0.00100380754586
346,68,2,2,1.16129032258,0.000712814826548
346,69,2,2,0.718894009217,0.000432881212955
346,71,2,2,1.76958525346,0.00111591574836
346,76,2,2,3.88940092166,0.0802631389177
346,89,2,2,1.60368663594,0.00100380754586
346,95,2,2,0.110599078341,6.49013499481e-05
346,121,2,2,0.165898617511,9.75778996899e-05
346,126,2,3,11.1152073733,0.00604668886126
346,129,2,2,0.110599078341,6.49013499481e-05
346,133,2,2,0.165898617511,9.75778996899e-05
346,148,2,2,0.110599078341,6.49013499481e-05
346,149,2,2,7.11520737327,0.00495550139613
346,154,2,2,0.110599078341,6.49013499481e-05
346,158,2,2,0.110599078341,6.49013499481e-05
346,170,2,2,0.165898617511,9.75778996899e-05
346,187,2,2,3.46543778802,0.00136387859536
346,192,2,2,0.110599078341,6.49013499481e-05
346,199,2,2,12.0552995392,0.0141484942887
346,200,2,3,1.93548387097,0.000614854894245
346,203,2,2,1.82488479263,0.0011536579113
346,205,2,2,3.92626728111,0.00274194794161
346,211,2,2,0.165898617511,9.75778996899e-05
346,220,2,3,1.69585253456,0.000226498165341
346,221,2,2,6.08294930876,0.00475943232953
346,236,2,2,5.06912442396,0.0026602518102
346,245,2,2,1.03225806452,0.000156496818713
346,251,2,3,2.21198156682,0.000711608710091
346,269,2,2,0.110599078341,6.49013499481e-05
346,272,2,3,1.4930875576,0.000464993455648
346,296,2,3,0.387096774194,0.000114907308105
346,321,2,3,9.12442396313,0.00429941284786
346,330,2,3,2.30414746544,0.000353613689624
346,340,2,2,0.276497695853,0.000163388013855
346,343,2,4,1.93548387097,0.00040990326283
346,346,2,4,1.54838709677,0.000322268772156
346,361,2,2,0.497695852535,0.000296866410115
346,362,2,2,0.110599078341,6.49013499481e-05
346,374,2,3,11.5023041475,0.00645107931519
346,379,2,2,2.15668202765,0.00138412397965
346,385,2,2,1.21658986175,0.000748570910081
346,390,2,3,11.9447004608,0.00694503986967
346,392,2,2,0.110599078341,6.49013499481e-05
346,396,2,4,1.99078341014,0.000422674118255
346,397,2,3,11.4470046083,0.00639178228828
346,403,2,2,0.497695852535,0.000296866410115
346,417,2,2,0.110599078341,6.49013499481e-05
346,445,2,3,0.221198156682,6.5203216692e-05
346,446,2,2,0.110599078341,6.49013499481e-05
346,464,2,2,0.755760368664,8.74893097536e-05
346,465,2,2,0.110599078341,6.49013499481e-05
353,26,2,2,0.0552995391705,3.22248002062e-05
353,27,2,2,2.72811059908,0.00379660434093
353,34,2,2,0.387096774194,0.000232018561485
353,35,2,2,0.221198156682,0.000130714682527
353,39,2,2,0.0829493087557,4.84493515862e-05
353,44,2,3,7.11520737327,0.0179176334107
353,45,2,3,3.75115207373,0.0167847466173
353,47,2,2,0.0829493087557,4.84493515862e-05
353,48,2,2,0.0829493087557,4.84493515862e-05
353,50,2,4,0.414746543779,8.30615375244e-05
353,51,2,3,2.42396313364,0.00126380146315
353,52,2,2,0.0829493087557,4.84493515862e-05
353,53,2,3,0.552995391705,0.00016812939238
353,59,2,3,0.110599078341,3.23746829979e-05
353,61,2,2,0.801843317972,0.00049841024319
353,68,2,2,0.58064516129,0.000353926619214
353,69,2,2,3.64055299539,0.0220480516814
353,71,2,2,3.11520737327,0.00686845163202
353,76,2,2,0.0552995391705,3.22248002062e-05
353,89,2,2,3.19815668203,0.00792879891297
353,95,2,2,0.0552995391705,3.22248002062e-05
353,121,2,2,0.0829493087557,4.84493515862e-05
353,126,2,3,5.55760368664,0.00300230026986
353,129,2,2,0.0552995391705,3.22248002062e-05
353,133,2,2,0.0829493087557,4.84493515862e-05
353,148,2,2,0.0552995391705,3.22248002062e-05
353,149,2,2,6.44239631336,0.00806870519791
353,154,2,2,0.0552995391705,3.22248002062e-05
353,158,2,2,0.0552995391705,3.22248002062e-05
353,170,2,2,0.0829493087557,4.84493515862e-05
353,187,2,2,8.26728110599,0.0154163444187
353,192,2,2,0.0552995391705,3.22248002062e-05
353,199,2,2,6.02764976959,0.00702500644496
353,200,2,3,0.967741935484,0.000305287580901
353,203,2,2,3.08755760369,0.006558926689
353,205,2,2,1.96313364055,0.00136143122855
353,211,2,2,0.0829493087557,4.84493515862e-05
353,220,2,3,5.26267281106,0.00380763023321
353,221,2,2,3.04147465438,0.00236315201512
353,236,2,2,7.46543778802,0.0114594533416
353,245,2,2,5.48387096774,0.00877202567624
353,251,2,3,3.75115207373,0.0168709642663
353,269,2,2,0.0552995391705,3.22248002062e-05
353,272,2,3,0.746543778802,0.000230878421134
353,296,2,3,0.193548387097,5.70537446274e-05
353,321,2,3,4.56221198157,0.00213474327017
353,330,2,3,4.93087557604,0.0030919913533
353,340,2,2,0.138248847926,8.11253711486e-05
353,343,2,4,0.967741935484,0.000203525053934
353,346,2,4,3.69585253456,0.00895344354821
353,361,2,2,3.75115207373,0.0334933705372
353,362,2,2,0.0552995391705,3.22248002062e-05
353,374,2,3,5.75115207373,0.00320308810546
353,379,2,2,2.92165898618,0.00504496661799
353,385,2,2,0.608294930876,0.000371680219854
353,390,2,3,5.97235023041,0.00344834926244
353,392,2,2,0.0552995391705,3.22248002062e-05
353,396,2,4,0.995391705069,0.000209866035514
353,397,2,3,4.83870967742,0.00472160753771
353,403,2,2,0.248847926267,0.000147400027296
353,417,2,2,0.0552995391705,3.22248002062e-05
353,445,2,3,0.110599078341,3.23746829979e-05
353,446,2,2,0.0552995391705,3.22248002062e-05
353,464,2,2,9.62211981567,0.0281659742082
353,465,2,2,0.0552995391705,3.22248002062e-05
382,26,2,2,0.239631336405,1.6675349689e-05
382,27,2,2,1.51152073733,3.21173818659e-05
382,34,2,2,26.3225806452,0.0295652173913
382,35,2,2,4.95852534562,0.00181011831146
382,39,2,2,6.35944700461,0.00784768663846
382,44,2,3,52.0737327189,0.0252257832481
382,45,2,3,16.2764976959,0.00752809761353
382,47,2,2,6.35944700461,0.00784768663846
382,48,2,2,5.64055299539,0.00617371128821
382,50,2,4,19.797235023,0.00614033534966
382,51,2,3,23.1705069124,0.00808544901264
382,52,2,2,1.64055299539,0.0005222560459
382,53,2,3,38.1566820276,0.0262500463323
382,59,2,3,4.23963133641,0.00464164634509
382,61,2,2,54.5253456221,0.0635104669887
382,68,2,2,36.5161290323,0.0385746143213
382,69,2,2,23.5576036866,0.0254412383881
382,71,2,2,55.8341013825,0.0608029293537
382,76,2,2,0.239631336405,1.6675349689e-05
382,89,2,2,49.4746543779,0.0522894398843
382,95,2,2,3.76036866359,0.00410628019324
382,121,2,2,5.64055299539,0.00617371128821
382,126,2,3,309.99078341,0.280712468349
382,129,2,2,0.239631336405,1.6675349689e-05
382,133,2,2,2.35944700461,0.00108024782932
382,148,2,2,0.239631336405,1.6675349689e-05
