PB2 site,NA site,N alleles PB2,N alleles NA,Chi,ChiSqDf
382,149,2,2,366.082949309,0.717973636859
382,154,2,2,4.23963133641,0.00521968046478
382,158,2,2,0.239631336405,1.6675349689e-05
382,170,2,2,5.64055299539,0.00617371128821
382,187,2,2,234.175115207,0.34086153956
382,192,2,2,4.23963133641,0.00521968046478
382,199,2,2,401.880184332,0.860566456044
382,200,2,3,62.0460829493,0.0364964254199
382,203,2,2,57.9539170507,0.0636808351129
382,205,2,2,133.493087558,0.173481854114
382,211,2,2,5.64055299539,0.00617371128821
382,220,2,3,173.861751152,0.116508561558
382,221,2,2,206.820276498,0.301127214171
382,236,2,2,299.649769585,0.508770306913
382,245,2,2,156.903225806,0.197892668773
382,251,2,3,72.7926267281,0.0422484311658
382,269,2,2,3.76036866359,0.00410628019324
382,272,2,3,50.7649769585,0.0294199337678
382,296,2,3,10.8387096774,0.00581154295883
382,321,2,3,310.230414747,0.272021981574
382,330,2,3,143.299539171,0.073657740221
382,340,2,2,2.59907834101,0.000790156135425
382,343,2,4,37.3640552995,0.018924879431
382,346,2,4,43.3548387097,0.0147947357278
382,361,2,2,15.0783410138,0.0149134168018
382,362,2,2,3.76036866359,0.00410628019324
382,374,2,3,335.31797235,0.300564931218
382,379,2,2,66.6728110599,0.0723997893754
382,385,2,2,41.3640552995,0.0473617560152
382,390,2,3,372.276497696,0.373727680143
382,392,2,2,3.76036866359,0.00410628019324
382,396,2,4,35.1152073733,0.0163273594219
382,397,2,3,325.032258065,0.294938762929
382,403,2,2,15.0783410138,0.0149134168018
382,417,2,2,3.76036866359,0.00410628019324
382,445,2,3,4.23963133641,0.00464164634509
382,446,2,2,0.239631336405,1.6675349689e-05
382,464,2,2,6.30414746544,0.00033317814417
382,465,2,2,3.76036866359,0.00410628019324
383,26,2,2,0.479262672811,6.74300223995e-05
383,27,2,2,76.9769585253,0.0842076937458
383,34,2,2,24.6451612903,0.0262002743484
383,35,2,2,9.91705069124,0.00731956574009
383,39,2,2,1.28110599078,0.000321952227928
383,44,2,3,36.331797235,0.0157264397906
383,45,2,3,17.4470046083,0.00843934201027
383,47,2,2,6.71889400922,0.00885557755615
383,48,2,2,5.28110599078,0.00547105496835
383,50,2,4,17.6036866359,0.00904109845915
383,51,2,3,100.341013825,0.0594205515477
383,52,2,2,1.28110599078,0.000321952227928
383,53,2,3,40.3133640553,0.0291496499971
383,59,2,3,4.47926267281,0.00474315786626
383,61,2,2,51.0506912442,0.0562820708225
383,68,2,2,39.0322580645,0.0445551430226
383,69,2,2,14.8847926267,0.0102678606103
383,71,2,2,32.331797235,0.0206112104249
383,76,2,2,0.479262672811,6.74300223995e-05
383,89,2,2,39.0506912442,0.0329324670554
383,95,2,2,3.52073732719,0.00363892699284
383,121,2,2,5.28110599078,0.00547105496835
383,126,2,3,289.98156682,0.254317923218
383,129,2,2,0.479262672811,6.74300223995e-05
383,133,2,2,2.71889400922,0.00145012642386
383,148,2,2,0.479262672811,6.74300223995e-05
383,149,2,2,338.165898618,0.6193376439
383,154,2,2,4.47926267281,0.00589005235602
383,158,2,2,4.47926267281,0.00589005235602
383,170,2,2,5.28110599078,0.00547105496835
383,187,2,2,194.350230415,0.237347684058
383,192,2,2,4.47926267281,0.00589005235602
383,199,2,2,375.760368664,0.760556596272
383,200,2,3,58.0921658986,0.0323472590294
383,203,2,2,30.0921658986,0.0173567503909
383,205,2,2,124.986175115,0.153737147003
383,211,2,2,5.28110599078,0.00547105496835
383,220,2,3,221.723502304,0.189416894931
383,221,2,2,193.640552995,0.266854646141
383,236,2,2,263.299539171,0.397111460941
383,245,2,2,203.806451613,0.337536061545
383,251,2,3,15.8433179724,0.00901834675455
383,269,2,2,3.52073732719,0.00363892699284
383,272,2,3,47.5299539171,0.0260715260715
383,296,2,3,11.6774193548,0.00667627863354
383,321,2,3,290.460829493,0.241062003763
383,330,2,3,192.599078341,0.132410826087
383,340,2,2,3.19815668203,0.00120946139949
383,343,2,4,42.2488479263,0.0222583218443
383,346,2,4,19.3640552995,0.00980388223573
383,361,2,2,15.8433179724,0.0166448801743
383,362,2,2,3.52073732719,0.00363892699284
383,374,2,3,330.6359447,0.295548141314
383,379,2,2,20.6543778802,0.00702396549703
383,385,2,2,38.7281105991,0.0419713132766
383,390,2,3,348.552995392,0.333036240044
383,392,2,2,3.52073732719,0.00363892699284
383,396,2,4,34.2304147465,0.0154410610978
383,397,2,3,336.396313364,0.309598846347
383,403,2,2,16.1566820276,0.0173098279739
383,417,2,2,3.52073732719,0.00363892699284
383,445,2,3,4.47926267281,0.00474315786626
383,446,2,2,0.479262672811,6.74300223995e-05
383,464,2,2,48.6082949309,0.0200245569005
383,465,2,2,3.52073732719,0.00363892699284
393,26,2,2,0.036866359447,2.14334705075e-05
393,27,2,2,3.15207373272,0.00758488346033
393,34,2,2,0.258064516129,0.000154320987654
393,35,2,2,0.147465437788,8.69414014954e-05
393,39,2,2,0.0552995391705,3.22248002062e-05
393,44,2,3,0.626728110599,0.000196759259259
393,45,2,3,3.81566820276,0.023406124498
393,47,2,2,0.0552995391705,3.22248002062e-05
393,48,2,2,0.0552995391705,3.22248002062e-05
393,50,2,4,0.276497695853,5.52461769646e-05
393,51,2,3,6.94930875576,0.0153102664068
393,52,2,2,0.0552995391705,3.22248002062e-05
393,53,2,3,0.36866359447,0.000111826802648
393,59,2,3,0.0737327188941,2.1533161068e-05
393,61,2,2,0.534562211982,0.00033150434385
393,68,2,2,0.387096774194,0.000235404896422
393,69,2,2,0.239631336406,0.000142957684525
393,71,2,2,0.589861751152,0.000368527731712
393,76,2,2,0.036866359447,2.14334705075e-05
393,89,2,2,0.534562211982,0.00033150434385
393,95,2,2,0.036866359447,2.14334705075e-05
393,121,2,2,0.0552995391705,3.22248002062e-05
393,126,2,3,4.92165898618,0.00370093147039
393,129,2,2,0.036866359447,2.14334705075e-05
393,133,2,2,0.0552995391705,3.22248002062e-05
393,148,2,2,0.036866359447,2.14334705075e-05
393,149,2,2,3.70506912442,0.00399380066762
393,154,2,2,0.036866359447,2.14334705075e-05
393,158,2,2,0.036866359447,2.14334705075e-05
393,170,2,2,0.0552995391705,3.22248002062e-05
393,187,2,2,2.48847926267,0.00209030100334
393,192,2,2,0.036866359447,2.14334705075e-05
393,199,2,2,3.98156682028,0.0045871559633
393,200,2,3,7.39170506912,0.0281285072952
393,203,2,2,0.608294930876,0.000380991964533
393,205,2,2,6.69124423963,0.0236697965571
393,211,2,2,0.0552995391705,3.22248002062e-05
393,220,2,3,1.89861751152,0.000720320017903
393,221,2,2,5.97235023041,0.0136363636364
393,236,2,2,3.02304147465,0.00281207133059
393,245,2,2,1.67741935484,0.00122826908541
393,251,2,3,0.73732718894,0.000235006580184
393,269,2,2,3.96313364055,0.247690543553
393,272,2,3,0.497695852535,0.000153562653563
393,296,2,3,0.129032258064,3.79477838494e-05
393,321,2,3,5.34562211982,0.00466177983539
393,330,2,3,2.10138248848,0.000824652777778
393,340,2,2,0.0921658986175,5.39583872917e-05
393,343,2,4,0.645161290323,0.000135369287416
393,346,2,4,0.516129032258,0.000106428267348
393,361,2,2,0.165898617512,9.80392156863e-05
393,362,2,2,0.036866359447,2.14334705075e-05
393,374,2,3,4.20276497696,0.00256202804746
393,379,2,2,0.718894009217,0.000457102672293
393,385,2,2,0.405529953917,0.00024721323265
393,390,2,3,4.35023041475,0.00275907220352
393,392,2,2,0.036866359447,2.14334705075e-05
393,396,2,4,0.663594470046,0.000139586823004
393,397,2,3,4.77419354839,0.00342592592593
393,403,2,2,0.165898617512,9.80392156863e-05
393,417,2,2,0.036866359447,2.14334705075e-05
393,445,2,3,0.0737327188941,2.1533161068e-05
393,446,2,2,0.036866359447,2.14334705075e-05
393,464,2,2,1.58525345622,0.00114410387399
393,465,2,2,0.036866359447,2.14334705075e-05
397,26,2,2,0.497695852535,7.27998274374e-05
397,27,2,2,76.5529953917,0.0833778839546
397,34,2,2,24.5161290323,0.025956284153
397,35,2,2,9.99078341014,0.00743730429746
397,39,2,2,1.2534562212,0.000308557327669
397,44,2,3,40.0368663594,0.0185371009491
397,45,2,3,17.2718894009,0.0083510920299
397,47,2,2,6.7465437788,0.00893882036879
397,48,2,2,5.2534562212,0.00542010573961
397,50,2,4,17.5115207373,0.00901294425076
397,51,2,3,102.820276498,0.0600870590807
397,52,2,2,1.2534562212,0.000308557327669
397,53,2,3,40.4792626728,0.0293914877476
397,59,2,3,4.49769585253,0.00475389770652
397,61,2,2,50.7834101382,0.0557579437361
397,68,2,2,39.2258064516,0.0450495508011
397,69,2,2,14.7649769585,0.0101147731739
397,71,2,2,36.0368663594,0.0256350433445
397,76,2,2,0.497695852535,7.27998274374e-05
397,89,2,2,42.7834101382,0.0395743530465
397,95,2,2,3.50230414747,0.0036050394657
397,121,2,2,5.2534562212,0.00542010573961
397,126,2,3,288.442396313,0.252470103397
397,129,2,2,0.497695852535,7.27998274374e-05
397,133,2,2,2.7465437788,0.00148146220406
397,148,2,2,0.497695852535,7.27998274374e-05
397,149,2,2,336.01843318,0.612195700888
397,154,2,2,4.49769585253,0.00594541910331
397,158,2,2,4.49769585253,0.00594541910331
397,170,2,2,5.2534562212,0.00542010573961
397,187,2,2,191.594470046,0.230928232852
397,192,2,2,4.49769585253,0.00594541910331
397,199,2,2,373.751152074,0.753305059577
397,200,2,3,57.7880184332,0.0320472503519
397,203,2,2,33.7880184332,0.0219070137817
397,205,2,2,124.331797235,0.152305468997
397,211,2,2,5.2534562212,0.00542010573961
397,220,2,3,222.6359447,0.191154735434
397,221,2,2,192.626728111,0.264369560818
397,236,2,2,260.811059908,0.390086072783
397,245,2,2,204.64516129,0.340708915145
397,251,2,3,15.7603686636,0.00845704331145
397,269,2,2,3.50230414747,0.0036050394657
397,272,2,3,47.2811059908,0.0258287348451
397,296,2,3,7.74193548387,0.00260172821869
397,321,2,3,288.940092166,0.23881711256
397,330,2,3,193.622119816,0.133936028822
397,340,2,2,3.24423963134,0.00124599013296
397,343,2,4,42.0276497696,0.0221998835822
397,346,2,4,19.2626728111,0.00901794716677
397,361,2,2,15.7603686636,0.0164898746384
397,362,2,2,3.50230414747,0.0036050394657
397,374,2,3,332.737327189,0.299654333735
397,379,2,2,24.2949308756,0.00972939155877
397,385,2,2,38.5253456221,0.0415804551966
397,390,2,3,346.728110599,0.330118498231
397,392,2,2,3.50230414747,0.0036050394657
397,396,2,4,33.9723502304,0.0166378911864
397,397,2,3,338.488479263,0.312452922897
397,403,2,2,16.2396313364,0.0175080162637
397,417,2,2,3.50230414747,0.0036050394657
397,445,2,3,4.49769585253,0.00475389770652
397,446,2,2,0.497695852535,7.27998274374e-05
397,464,2,2,49.400921659,0.0207065839234
397,465,2,2,3.50230414747,0.0036050394657
442,26,2,2,1.76958525346,0.00131492439185
442,27,2,2,28.7004608295,0.0167440196836
442,34,2,2,12.3870967742,0.0094674556213
442,35,2,2,3.07834101382,0.00100880079127
442,39,2,2,2.65437788018,0.00197696289076
442,44,2,3,24.3133640553,0.0161755347017
442,45,2,3,7.96313364055,0.0033835415627
442,47,2,2,2.65437788018,0.00197696289076
442,48,2,2,2.65437788018,0.00197696289076
442,50,2,4,10.6175115207,0.00284308595076
442,51,2,3,45.9723502304,0.0168806341064
442,52,2,2,2.65437788018,0.00197696289076
442,53,2,3,13.6958525346,0.00414665694766
442,59,2,3,6.23041474654,0.00878629420669
442,61,2,2,25.6589861751,0.0203374972606
442,68,2,2,57.4193548387,0.137917321343
442,69,2,2,11.5023041475,0.00877032706011
442,71,2,2,28.3133640553,0.0226088492449
442,76,2,2,1.76958525346,0.00131492439185
442,89,2,2,25.6589861751,0.0203374972606
442,95,2,2,1.76958525346,0.00131492439185
442,121,2,2,2.65437788018,0.00197696289076
442,126,2,3,131.760368664,0.1727420533
442,129,2,2,1.76958525346,0.00131492439185
442,133,2,2,2.65437788018,0.00197696289076
442,148,2,2,1.76958525346,0.00131492439185
442,149,2,2,190.156682028,0.28011911559
442,154,2,2,2.23041474654,0.00208895486339
442,158,2,2,1.76958525346,0.00131492439185
442,170,2,2,2.65437788018,0.00197696289076
442,187,2,2,112.552995392,0.113862496338
442,192,2,2,6.23041474654,0.016300154321
442,199,2,2,172.884792627,0.2302898967
442,200,2,3,21.198156682,0.00710814643633
442,203,2,2,29.198156682,0.0233735188656
442,205,2,2,54.8202764977,0.0423047382813
442,211,2,2,2.65437788018,0.00197696289076
442,220,2,3,276.405529954,0.41788931695
442,221,2,2,89.3271889401,0.0812271437806
442,236,2,2,222.894009217,0.407062150668
442,245,2,2,279.483870968,0.907924070857
442,251,2,3,35.3917050691,0.0144174451086
442,269,2,2,1.76958525346,0.00131492439185
442,272,2,3,19.8894009217,0.0066344948683
442,296,2,3,5.8064516129,0.00403651306571
442,321,2,3,133.99078341,0.0734293900839
442,330,2,3,265.788018433,0.357431432045
442,340,2,2,3.57603686636,0.00216295867183
442,343,2,4,26.9677419355,0.00637321190206
442,346,2,4,24.7741935484,0.00652927973883
442,361,2,2,7.96313364055,0.0060146188653
442,362,2,2,1.76958525346,0.00131492439185
442,374,2,3,168.036866359,0.108967961724
442,379,2,2,30.5069124424,0.0219182739921
442,385,2,2,19.465437788,0.0151663124031
442,390,2,3,171.115207373,0.112937767214
442,392,2,2,1.76958525346,0.00131492439185
442,396,2,4,23.8525345622,0.00504981831687
442,397,2,3,167.152073733,0.107956624873
442,403,2,2,16.0368663594,0.0243937811811
442,417,2,2,1.76958525346,0.00131492439185
442,445,2,3,3.53917050691,0.00132104031925
442,446,2,2,2.23041474654,0.00208895486339
442,464,2,2,123.907834101,0.186119286551
442,465,2,2,1.76958525346,0.00131492439185
468,26,2,2,0.516129032258,7.83852635704e-05
468,27,2,2,76.1290322581,0.0825548606813
468,34,2,2,24.3870967742,0.0257142857143
468,35,2,2,10.064516129,0.00755644980997
468,39,2,2,1.22580645161,0.000295445152367
468,44,2,3,43.7419354839,0.0216264172336
468,45,2,3,17.0967741935,0.00826398564781
468,47,2,2,6.77419354839,0.00902294405775
468,48,2,2,5.22580645161,0.00536957242294
468,50,2,4,17.4193548387,0.00898562907882
468,51,2,3,106.258064516,0.0630792799694
468,52,2,2,1.22580645161,0.000295445152367
468,53,2,3,40.6451612903,0.029636202307
468,59,2,3,4.51612903226,0.00476506881822
468,61,2,2,50.5161290323,0.0552380952381
468,68,2,2,39.4193548387,0.0455492536895
468,69,2,2,14.6451612903,0.00996309927426
468,71,2,2,39.7419354839,0.031214298876
468,76,2,2,0.516129032258,7.83852635704e-05
468,89,2,2,46.5161290323,0.0468366365514
468,95,2,2,3.48387096774,0.00357142857143
468,121,2,2,5.22580645161,0.00536957242294
468,126,2,3,282.903225806,0.244557016008
468,129,2,2,0.516129032258,7.83852635704e-05
468,133,2,2,2.77419354839,0.0015132356973
468,148,2,2,3.48387096774,0.00357142857143
468,149,2,2,329.870967742,0.590701125704
468,154,2,2,4.51612903226,0.00600137174211
468,158,2,2,4.51612903226,0.00600137174211
468,170,2,2,5.22580645161,0.00536957242294
468,187,2,2,188.838709677,0.224599445405
468,192,2,2,4.51612903226,0.00600137174211
468,199,2,2,367.741935484,0.730142549714
468,200,2,3,57.4838709677,0.0317498205074
468,203,2,2,37.4838709677,0.0269936830203
468,205,2,2,119.677419355,0.14128337005
468,211,2,2,5.22580645161,0.00536957242294
468,220,2,3,223.548387097,0.19291160573
468,221,2,2,187.612903226,0.251084151331
468,236,2,2,258.322580645,0.383132256014
468,245,2,2,205.483870968,0.343915343915
468,251,2,3,15.6774193548,0.00817554320092
468,269,2,2,3.48387096774,0.00357142857143
468,272,2,3,47.0322580645,0.0255879255879
468,296,2,3,3.8064516129,0.000839350398846
468,321,2,3,283.419354839,0.230055275816
468,330,2,3,194.64516129,0.135478267383
468,340,2,2,3.29032258065,0.00128316128316
468,343,2,4,41.8064516129,0.0195581718675
468,346,2,4,19.1612903226,0.00863273290828
468,361,2,2,15.6774193548,0.0163361344538
468,362,2,2,3.48387096774,0.00357142857143
468,374,2,3,330.838709677,0.296617017992
468,379,2,2,27.935483871,0.0128790041026
468,385,2,2,38.3225806452,0.0411927877947
468,390,2,3,340.903225806,0.319922840995
468,392,2,2,3.48387096774,0.00357142857143
468,396,2,4,34.1935483871,0.0167091652096
468,397,2,3,336.580645161,0.308102227759
468,403,2,2,16.3225806452,0.0177083376561
468,417,2,2,3.48387096774,0.00357142857143
468,445,2,3,4.51612903226,0.00476506881822
468,446,2,2,0.516129032258,7.83852635704e-05
468,464,2,2,50.1935483871,0.0214017698915
468,465,2,2,3.48387096774,0.00357142857143
483,26,2,2,0.0184331797235,9.8318672053e-08
483,27,2,2,3.57603686636,0.000179128071031
483,34,2,2,28.1290322581,0.0336419753086
483,35,2,2,7.92626728111,0.00460879161023
483,39,2,2,5.97235023041,0.00689669852487
483,44,2,3,59.6866359447,0.0327780963303
483,45,2,3,17.9170506912,0.0104942962472
483,47,2,2,5.97235023041,0.00689669852487
483,48,2,2,6.02764976959,0.00702500644496
483,50,2,4,25.8801843318,0.010199576223
483,51,2,3,22.5253456221,0.00729364406645
483,52,2,2,2.02764976959,0.000794944102947
483,53,2,3,35.8341013825,0.0235767833605
483,59,2,3,4.01843317972,0.00460849157243
483,61,2,2,58.267281106,0.0722679469593
483,68,2,2,33.8064516129,0.0329442073598
483,69,2,2,21.8801843318,0.0218688394558
483,71,2,2,59.7050691244,0.0692780430269
483,76,2,2,0.0184331797235,9.8318672053e-08
483,89,2,2,53.732718894,0.0614573519548
483,95,2,2,4.01843317972,0.00467249657064
483,121,2,2,6.02764976959,0.00702500644496
483,126,2,3,327.539170507,0.307309466589
483,129,2,2,0.0184331797235,9.8318672053e-08
483,133,2,2,1.97235023041,0.000752174796251
483,148,2,2,0.0184331797235,9.8318672053e-08
483,149,2,2,388.147465438,0.80424943114
483,154,2,2,3.98156682028,0.0045871559633
483,158,2,2,3.98156682028,0.0045871559633
483,170,2,2,6.02764976959,0.00702500644496
483,187,2,2,260.755760369,0.421126040713
483,192,2,2,3.98156682028,0.0045871559633
483,199,2,2,422.00921659,0.945546428985
483,200,2,3,66.3225806452,0.041545765748
483,203,2,2,61.6958525346,0.0719122469468
483,205,2,2,138.65437788,0.186488231718
483,211,2,2,6.02764976959,0.00702500644496
483,220,2,3,197.087557604,0.148759717616
483,221,2,2,217.013824885,0.330359149409
483,236,2,2,322.488479263,0.587178341592
483,245,2,2,181.161290323,0.262872121326
483,251,2,3,75.6313364055,0.045403217391
483,269,2,2,4.01843317972,0.00467249657064
483,272,2,3,54.2488479263,0.0334766584767
483,296,2,3,9.93548387097,0.00500609021314
483,321,2,3,327.520737327,0.302110954484
483,330,2,3,168.976958525,0.101477815736
483,340,2,2,1.95391705069,0.000444973533659
483,343,2,4,44.2211981567,0.0229792357287
483,346,2,4,43.7419354839,0.0143606868479
483,361,2,2,17.9170506912,0.0209821910416
483,362,2,2,4.01843317972,0.00467249657064
483,374,2,3,357.898617512,0.341011042438
483,379,2,2,69.6405529954,0.0787067448237
483,385,2,2,44.202764977,0.0538924847177
483,390,2,3,389.824884793,0.407164223921
483,392,2,2,4.01843317972,0.00467249657064
483,396,2,4,31.7603686636,0.0155131182918
483,397,2,3,343.612903226,0.328683146426
483,403,2,2,13.9170506912,0.0126593734107
483,417,2,2,4.01843317972,0.00467249657064
483,445,2,3,4.01843317972,0.00460849157243
483,446,2,2,0.0184331797235,9.8318672053e-08
483,464,2,2,31.2073732719,0.0081355321863
483,465,2,2,4.01843317972,0.00467249657064
506,26,2,2,0.036866359447,2.14334705075e-05
506,27,2,2,0.847926267281,0.000548873615884
506,34,2,2,0.258064516129,0.000154320987654
506,35,2,2,3.85253456221,0.05933886498
506,39,2,2,0.0552995391705,3.22248002062e-05
506,44,2,3,0.626728110599,0.000196759259259
506,45,2,3,0.350230414747,0.000105979473449
506,47,2,2,0.0552995391705,3.22248002062e-05
506,48,2,2,0.0552995391705,3.22248002062e-05
506,50,2,4,0.276497695853,5.52461769646e-05
506,51,2,3,1.12442396313,0.000378562208321
506,52,2,2,0.0552995391705,3.22248002062e-05
506,53,2,3,0.36866359447,0.000111826802648
506,59,2,3,0.0737327188941,2.1533161068e-05
506,61,2,2,0.534562211982,0.00033150434385
506,68,2,2,0.387096774194,0.000235404896422
506,69,2,2,0.239631336406,0.000142957684525
506,71,2,2,0.589861751152,0.000368527731712
506,76,2,2,0.036866359447,2.14334705075e-05
506,89,2,2,0.534562211982,0.00033150434385
506,95,2,2,0.036866359447,2.14334705075e-05
506,121,2,2,0.0552995391705,3.22248002062e-05
506,126,2,3,0.921658986175,0.000267050543643
506,129,2,2,0.036866359447,2.14334705075e-05
506,133,2,2,0.0552995391705,3.22248002062e-05
506,148,2,2,0.036866359447,2.14334705075e-05
506,149,2,2,0.294930875576,2.53066253536e-05
506,154,2,2,0.036866359447,2.14334705075e-05
506,158,2,2,0.036866359447,2.14334705075e-05
506,170,2,2,0.0552995391705,3.22248002062e-05
506,187,2,2,1.51152073733,0.000771203508724
506,192,2,2,0.036866359447,2.14334705075e-05
506,199,2,2,0.0184331797235,9.8318672053e-08
506,200,2,3,0.645161290323,0.000203053931124
506,203,2,2,0.608294930876,0.000380991964533
506,205,2,2,1.30875576037,0.000905519844914
506,211,2,2,0.0552995391705,3.22248002062e-05
506,220,2,3,1.89861751152,0.000720320017903
506,221,2,2,1.97235023041,0.00148722305358
506,236,2,2,0.976958525346,0.000293690822711
506,245,2,2,1.67741935484,0.00122826908541
506,251,2,3,3.42857142857,0.00642449238579
506,269,2,2,0.036866359447,2.14334705075e-05
506,272,2,3,0.497695852535,0.000153562653563
506,296,2,3,0.129032258064,3.79477838494e-05
506,321,2,3,1.34562211982,0.000363004507244
506,330,2,3,2.10138248848,0.000824652777778
506,340,2,2,0.0921658986175,5.39583872917e-05
506,343,2,4,0.645161290323,0.000135369287416
506,346,2,4,0.516129032258,0.000106428267348
