PB2 site,NA site,N alleles PB2,N alleles NA,Chi,ChiSqDf
506,361,2,2,0.165898617512,9.80392156863e-05
506,362,2,2,0.036866359447,2.14334705075e-05
506,374,2,3,0.202764976959,1.57118627348e-05
506,379,2,2,0.718894009217,0.000457102672293
506,385,2,2,0.405529953917,0.00024721323265
506,390,2,3,0.350230414747,0.000105755138885
506,392,2,2,0.036866359447,2.14334705075e-05
506,396,2,4,0.663594470046,0.000139586823004
506,397,2,3,0.774193548387,0.000226790667319
506,403,2,2,0.165898617512,9.80392156863e-05
506,417,2,2,0.036866359447,2.14334705075e-05
506,445,2,3,0.0737327188941,2.1533161068e-05
506,446,2,2,0.036866359447,2.14334705075e-05
506,464,2,2,1.58525345622,0.00114410387399
506,465,2,2,0.036866359447,2.14334705075e-05
555,26,3,2,0.811059907834,0.000261158594492
555,27,3,2,10.8387096774,0.0027746171852
555,34,3,2,30.8387096774,0.249173789174
555,35,3,2,3.24423963134,0.00105934753822
555,39,3,2,1.21658986175,0.000392646796359
555,44,3,3,11.0506912442,0.00196554487179
555,45,3,3,6.71889400922,0.00317669538553
555,47,3,2,1.21658986175,0.000392646796359
555,48,3,2,1.21658986175,0.000392646796359
555,50,3,4,6.97235023041,0.00930600602438
555,51,3,3,20.7373271889,0.00369568372249
555,52,3,2,1.21658986175,0.000392646796359
555,53,3,3,8.11059907834,0.00136256657996
555,59,3,3,7.43778801843,0.0133145923844
555,61,3,2,11.7603686636,0.00403925292814
555,68,3,2,69.2258064516,0.232898148395
555,69,3,2,4.1935483871,0.00360573506928
555,71,3,2,10.3225806452,0.00363972073394
555,76,3,2,0.811059907834,0.000261158594492
555,89,3,2,9.35483870968,0.00339180520534
555,95,3,2,0.811059907834,0.000261158594492
555,121,3,2,1.21658986175,0.000392646796359
555,126,3,3,131.958525346,0.246409313148
555,129,3,2,0.811059907834,0.000261158594492
555,133,3,2,1.21658986175,0.000392646796359
555,148,3,2,0.811059907834,0.000261158594492
555,149,3,2,75.1612903226,0.0548092230239
555,154,3,2,3.35483870968,0.00550510446344
555,158,3,2,0.811059907834,0.000261158594492
555,170,3,2,1.21658986175,0.000392646796359
555,187,3,2,50.7465437788,0.0223588176691
555,192,3,2,7.35483870968,0.0263888888889
555,199,3,2,70.3225806452,0.0492440413439
555,200,3,3,14.1935483871,0.00247413405308
555,203,3,2,10.6451612903,0.00373121844444
555,205,3,2,28.7926267281,0.0110334110334
555,211,3,2,1.21658986175,0.000392646796359
555,220,3,3,108.230414747,0.075065043494
555,221,3,2,44.6082949309,0.0191516302627
555,236,3,2,87.0967741935,0.0742397640501
555,245,3,2,106.64516129,0.154886647329
555,251,3,3,14.3640552995,0.00468102978678
555,269,3,2,0.811059907834,0.000261158594492
555,272,3,3,34.400921659,0.222753522754
555,296,3,3,9.74193548387,0.00904171778001
555,321,3,3,70.9400921659,0.0941240640125
555,330,3,3,104.31797235,0.0648915923135
555,340,3,2,6.38709677419,0.0080688542227
555,343,3,4,32.2718894009,0.0523662172785
555,346,3,4,9.73732718894,0.00215215818664
555,361,3,2,3.2534562212,0.00502519412323
555,362,3,2,0.811059907834,0.000261158594492
555,374,3,3,67.1797235023,0.0231397093327
555,379,3,2,8.58064516129,0.00204717638019
555,385,3,2,30.1751152074,0.155578941016
555,390,3,3,70.4239631336,0.0250566513563
555,392,3,2,0.811059907834,0.000261158594492
555,396,3,4,10.599078341,0.000998058567154
555,397,3,3,66.7741935484,0.0250816566418
555,403,3,2,21.0967741935,0.0490739064857
555,417,3,2,0.811059907834,0.000261158594492
555,445,3,3,1.62211981567,0.000262373285629
555,446,3,2,3.35483870968,0.00550510446344
555,464,3,2,27.7419354839,0.0411090320473
555,465,3,2,0.811059907834,0.000261158594492
559,26,2,2,0.036866359447,2.14334705075e-05
559,27,2,2,3.15207373272,0.00758488346033
559,34,2,2,0.258064516129,0.000154320987654
559,35,2,2,0.147465437788,8.69414014954e-05
559,39,2,2,0.0552995391705,3.22248002062e-05
559,44,2,3,3.41013824885,0.00616174768519
559,45,2,3,3.83410138249,0.0261967623581
559,47,2,2,0.0552995391705,3.22248002062e-05
559,48,2,2,0.0552995391705,3.22248002062e-05
559,50,2,4,0.276497695853,5.52461769646e-05
559,51,2,3,2.94930875576,0.00276479974636
559,52,2,2,0.0552995391705,3.22248002062e-05
559,53,2,3,3.66820276498,0.01224503489
559,59,2,3,0.0737327188941,2.1533161068e-05
559,61,2,2,0.534562211982,0.00033150434385
559,68,2,2,0.387096774194,0.000235404896422
559,69,2,2,3.76036866359,0.0352031183385
559,71,2,2,3.41013824885,0.0123172476737
559,76,2,2,0.036866359447,2.14334705075e-05
559,89,2,2,3.46543778802,0.0139318543746
559,95,2,2,0.036866359447,2.14334705075e-05
559,121,2,2,0.0552995391705,3.22248002062e-05
559,126,2,3,3.70506912442,0.00199690033381
559,129,2,2,0.036866359447,2.14334705075e-05
559,133,2,2,0.0552995391705,3.22248002062e-05
559,148,2,2,0.036866359447,2.14334705075e-05
559,149,2,2,4.29493087558,0.00536668509305
559,154,2,2,0.036866359447,2.14334705075e-05
559,158,2,2,0.036866359447,2.14334705075e-05
559,170,2,2,0.0552995391705,3.22248002062e-05
559,187,2,2,5.51152073733,0.0102537722908
559,192,2,2,0.036866359447,2.14334705075e-05
559,199,2,2,4.01843317972,0.00467249657064
559,200,2,3,0.645161290323,0.000203053931124
559,203,2,2,3.39170506912,0.0118446868239
559,205,2,2,1.30875576037,0.000905519844914
559,211,2,2,0.0552995391705,3.22248002062e-05
559,220,2,3,1.89861751152,0.000720320017903
559,221,2,2,2.02764976959,0.00157178783722
559,236,2,2,4.97695852535,0.00762195121951
559,245,2,2,1.67741935484,0.00122826908541
559,251,2,3,3.83410138249,0.0262290191348
559,269,2,2,0.036866359447,2.14334705075e-05
559,272,2,3,0.497695852535,0.000153562653563
559,296,2,3,0.129032258064,3.79477838494e-05
559,321,2,3,3.04147465438,0.00141986782321
559,330,2,3,2.10138248848,0.000824652777778
559,340,2,2,0.0921658986175,5.39583872917e-05
559,343,2,4,0.645161290323,0.000135369287416
559,346,2,4,3.79723502304,0.0140908607144
559,361,2,2,3.83410138249,0.0523650447833
559,362,2,2,0.036866359447,2.14334705075e-05
559,374,2,3,3.83410138249,0.0021304490331
559,379,2,2,3.28110599078,0.00952192049238
559,385,2,2,0.405529953917,0.00024721323265
559,390,2,3,3.66820276498,0.0127904726847
559,392,2,2,0.036866359447,2.14334705075e-05
559,396,2,4,3.55760368664,0.00585408394855
559,397,2,3,3.41013824885,0.00664027446362
559,403,2,2,0.165898617512,9.80392156863e-05
559,417,2,2,0.036866359447,2.14334705075e-05
559,445,2,3,0.0737327188941,2.1533161068e-05
559,446,2,2,0.036866359447,2.14334705075e-05
559,464,2,2,1.58525345622,0.00114410387399
559,465,2,2,0.036866359447,2.14334705075e-05
611,26,2,2,0.0737327188941,4.30663221361e-05
611,27,2,2,1.69585253456,0.00110285303285
611,34,2,2,0.516129032258,0.00031007751938
611,35,2,2,0.294930875576,0.000174691560214
611,39,2,2,0.110599078341,6.47493659958e-05
611,44,2,3,1.2534562212,0.000395348837209
611,45,2,3,0.700460829493,0.000212944802466
611,47,2,2,0.110599078341,6.47493659958e-05
611,48,2,2,0.110599078341,6.47493659958e-05
611,50,2,4,0.552995391705,0.000111006271854
611,51,2,3,2.24884792627,0.000760645925556
611,52,2,2,0.110599078341,6.47493659958e-05
611,53,2,3,0.73732718894,0.000224693854623
611,59,2,3,7.92626728111,0.24884802596
611,61,2,2,1.06912442396,0.000666092449038
611,68,2,2,15.2258064516,0.182945736434
611,69,2,2,0.479262672811,0.000287245207977
611,71,2,2,1.1797235023,0.00074048362837
611,76,2,2,0.0737327188941,4.30663221361e-05
611,89,2,2,1.06912442396,0.000666092449038
611,95,2,2,0.0737327188941,4.30663221361e-05
611,121,2,2,0.110599078341,6.47493659958e-05
611,126,2,3,14.7465437788,0.0547195622435
611,129,2,2,0.0737327188941,4.30663221361e-05
611,133,2,2,0.110599078341,6.47493659958e-05
611,148,2,2,0.0737327188941,4.30663221361e-05
611,149,2,2,8.58986175115,0.0107832928381
611,154,2,2,0.0737327188941,4.30663221361e-05
611,158,2,2,0.0737327188941,4.30663221361e-05
611,170,2,2,0.110599078341,6.47493659958e-05
611,187,2,2,4.97695852535,0.00420004666719
611,192,2,2,0.0737327188941,4.30663221361e-05
611,199,2,2,8.03686635945,0.00938845822567
611,200,2,3,1.29032258065,0.000407996736026
611,203,2,2,1.21658986175,0.000765528040364
611,205,2,2,2.61751152074,0.00181946313025
611,211,2,2,0.110599078341,6.47493659958e-05
611,220,2,3,12.3502304147,0.0157387831806
611,221,2,2,4.05529953917,0.00315819695665
611,236,2,2,9.95391705069,0.0153148043108
611,245,2,2,12.6451612903,0.0350626118068
611,251,2,3,1.47465437788,0.000472199268091
611,269,2,2,0.0737327188941,4.30663221361e-05
611,272,2,3,0.995391705069,0.000308553796926
611,296,2,3,0.258064516129,7.62485703393e-05
611,321,2,3,6.08294930876,0.0028529437192
611,330,2,3,11.9078341014,0.0135344646973
611,340,2,2,0.184331797235,0.00010841871307
611,343,2,4,1.29032258065,0.000271997824017
611,346,2,4,1.03225806452,0.00021384656509
611,361,2,2,0.331797235023,0.000196990424077
611,362,2,2,0.0737327188941,4.30663221361e-05
611,374,2,3,7.66820276498,0.00428071619675
611,379,2,2,1.43778801843,0.000918457462467
611,385,2,2,0.811059907834,0.000496726123278
611,390,2,3,7.96313364055,0.00460849157243
611,392,2,2,0.0737327188941,4.30663221361e-05
611,396,2,4,1.32718894009,0.000280472128082
611,397,2,3,7.63133640553,0.00424136871222
611,403,2,2,0.331797235023,0.000196990424077
611,417,2,2,0.0737327188941,4.30663221361e-05
611,445,2,3,0.147465437788,4.32666306111e-05
611,446,2,2,0.0737327188941,4.30663221361e-05
611,464,2,2,3.17050691244,0.00229885057471
611,465,2,2,0.0737327188941,4.30663221361e-05
627,26,2,2,0.0737327188941,4.30663221361e-05
627,27,2,2,1.69585253456,0.00110285303285
627,34,2,2,0.516129032258,0.00031007751938
627,35,2,2,0.294930875576,0.000174691560214
627,39,2,2,0.110599078341,6.47493659958e-05
627,44,2,3,1.2534562212,0.000395348837209
627,45,2,3,0.700460829493,0.000212944802466
627,47,2,2,0.110599078341,6.47493659958e-05
627,48,2,2,0.110599078341,6.47493659958e-05
627,50,2,4,0.552995391705,0.000111006271854
627,51,2,3,2.24884792627,0.000760645925556
627,52,2,2,0.110599078341,6.47493659958e-05
627,53,2,3,0.73732718894,0.000224693854623
627,59,2,3,0.147465437788,4.32666306111e-05
627,61,2,2,1.06912442396,0.000666092449038
627,68,2,2,0.774193548387,0.000472999605834
627,69,2,2,0.479262672811,0.000287245207977
627,71,2,2,1.1797235023,0.00074048362837
627,76,2,2,0.0737327188941,4.30663221361e-05
627,89,2,2,1.06912442396,0.000666092449038
627,95,2,2,0.0737327188941,4.30663221361e-05
627,121,2,2,0.110599078341,6.47493659958e-05
627,126,2,3,3.41013824885,0.000977543864263
627,129,2,2,0.0737327188941,4.30663221361e-05
627,133,2,2,0.110599078341,6.47493659958e-05
627,148,2,2,0.0737327188941,4.30663221361e-05
627,149,2,2,4.58986175115,0.00307877718901
627,154,2,2,0.0737327188941,4.30663221361e-05
627,158,2,2,0.0737327188941,4.30663221361e-05
627,170,2,2,0.110599078341,6.47493659958e-05
627,187,2,2,4.97695852535,0.00420004666719
627,192,2,2,0.0737327188941,4.30663221361e-05
627,199,2,2,4.03686635945,0.00236869710547
627,200,2,3,1.29032258065,0.000407996736026
627,203,2,2,1.21658986175,0.000765528040364
627,205,2,2,1.38248847926,0.000507561997006
627,211,2,2,0.110599078341,6.47493659958e-05
627,220,2,3,3.79723502304,0.00144734068714
627,221,2,2,0.0552995391705,5.87268029128e-07
627,236,2,2,6.04608294931,0.00565030146425
627,245,2,2,3.35483870968,0.00246796392976
627,251,2,3,1.47465437788,0.000472199268091
627,269,2,2,0.0737327188941,4.30663221361e-05
627,272,2,3,0.995391705069,0.000308553796926
627,296,2,3,0.258064516129,7.62485703393e-05
627,321,2,3,2.08294930876,0.000446027612077
627,330,2,3,4.20276497696,0.00165697674419
627,340,2,2,0.184331797235,0.00010841871307
627,343,2,4,11.5944700461,0.0659260907731
627,346,2,4,1.03225806452,0.00021384656509
627,361,2,2,0.331797235023,0.000196990424077
627,362,2,2,0.0737327188941,4.30663221361e-05
627,374,2,3,3.66820276498,0.000985459871283
627,379,2,2,1.43778801843,0.000918457462467
627,385,2,2,0.811059907834,0.000496726123278
627,390,2,3,3.96313364055,0.00119457860017
627,392,2,2,0.0737327188941,4.30663221361e-05
627,396,2,4,1.32718894009,0.000280472128082
627,397,2,3,3.63133640553,0.00107181641225
627,403,2,2,0.331797235023,0.000196990424077
627,417,2,2,0.0737327188941,4.30663221361e-05
627,445,2,3,0.147465437788,4.32666306111e-05
627,446,2,2,0.0737327188941,4.30663221361e-05
627,464,2,2,3.17050691244,0.00229885057471
627,465,2,2,0.0737327188941,4.30663221361e-05
639,26,2,2,0.516129032258,7.83852635704e-05
639,27,2,2,76.1290322581,0.0825548606813
639,34,2,2,24.3870967742,0.0257142857143
639,35,2,2,10.064516129,0.00755644980997
639,39,2,2,1.22580645161,0.000295445152367
639,44,2,3,43.7419354839,0.0216264172336
639,45,2,3,17.0967741935,0.00826398564781
639,47,2,2,6.77419354839,0.00902294405775
639,48,2,2,5.22580645161,0.00536957242294
639,50,2,4,17.4193548387,0.00898562907882
639,51,2,3,106.258064516,0.0630792799694
639,52,2,2,1.22580645161,0.000295445152367
639,53,2,3,40.6451612903,0.029636202307
639,59,2,3,4.51612903226,0.00476506881822
639,61,2,2,50.5161290323,0.0552380952381
639,68,2,2,39.4193548387,0.0455492536895
639,69,2,2,14.6451612903,0.00996309927426
639,71,2,2,39.7419354839,0.031214298876
639,76,2,2,0.516129032258,7.83852635704e-05
639,89,2,2,46.5161290323,0.0468366365514
639,95,2,2,3.48387096774,0.00357142857143
639,121,2,2,5.22580645161,0.00536957242294
639,126,2,3,286.903225806,0.250647508424
639,129,2,2,0.516129032258,7.83852635704e-05
639,133,2,2,2.77419354839,0.0015132356973
639,148,2,2,0.516129032258,7.83852635704e-05
639,149,2,2,333.870967742,0.605113610366
639,154,2,2,4.51612903226,0.00600137174211
639,158,2,2,4.51612903226,0.00600137174211
639,170,2,2,5.22580645161,0.00536957242294
639,187,2,2,188.838709677,0.224599445405
639,192,2,2,4.51612903226,0.00600137174211
639,199,2,2,371.741935484,0.746112738145
639,200,2,3,57.4838709677,0.0317498205074
639,203,2,2,37.4838709677,0.0269936830203
639,205,2,2,123.677419355,0.150885478158
639,211,2,2,5.22580645161,0.00536957242294
639,220,2,3,223.548387097,0.19291160573
639,221,2,2,191.612903226,0.261904761905
639,236,2,2,258.322580645,0.383132256014
639,245,2,2,205.483870968,0.343915343915
639,251,2,3,15.6774193548,0.00817554320092
639,269,2,2,3.48387096774,0.00357142857143
639,272,2,3,47.0322580645,0.0255879255879
639,296,2,3,3.8064516129,0.000839350398846
639,321,2,3,287.419354839,0.236590546999
639,330,2,3,194.64516129,0.135478267383
639,340,2,2,3.29032258065,0.00128316128316
639,343,2,4,41.8064516129,0.0221435307961
639,346,2,4,19.1612903226,0.00863273290828
639,361,2,2,15.6774193548,0.0163361344538
639,362,2,2,3.48387096774,0.00357142857143
639,374,2,3,334.838709677,0.303806948217
639,379,2,2,27.935483871,0.0128790041026
639,385,2,2,38.3225806452,0.0411927877947
639,390,2,3,344.903225806,0.327229607439
639,392,2,2,3.48387096774,0.00357142857143
639,396,2,4,34.1935483871,0.0167091652096
639,397,2,3,340.580645161,0.31559845061
639,403,2,2,16.3225806452,0.0177083376561
639,417,2,2,3.48387096774,0.00357142857143
639,445,2,3,4.51612903226,0.00476506881822
639,446,2,2,0.516129032258,7.83852635704e-05
639,464,2,2,50.1935483871,0.0214017698915
639,465,2,2,3.48387096774,0.00357142857143
640,26,2,2,0.0737327188941,4.30663221361e-05
640,27,2,2,1.69585253456,0.00110285303285
640,34,2,2,11.4838709677,0.153507751938
640,35,2,2,0.294930875576,0.000174691560214
640,39,2,2,0.110599078341,6.47493659958e-05
640,44,2,3,1.2534562212,0.000395348837209
640,45,2,3,0.700460829493,0.000212944802466
640,47,2,2,0.110599078341,6.47493659958e-05
640,48,2,2,0.110599078341,6.47493659958e-05
640,50,2,4,0.552995391705,0.000111006271854
640,51,2,3,2.24884792627,0.000760645925556
640,52,2,2,0.110599078341,6.47493659958e-05
640,53,2,3,0.73732718894,0.000224693854623
640,59,2,3,0.147465437788,4.32666306111e-05
640,61,2,2,1.06912442396,0.000666092449038
640,68,2,2,0.774193548387,0.000472999605834
640,69,2,2,0.479262672811,0.000287245207977
640,71,2,2,1.1797235023,0.00074048362837
640,76,2,2,0.0737327188941,4.30663221361e-05
640,89,2,2,1.06912442396,0.000666092449038
640,95,2,2,0.0737327188941,4.30663221361e-05
640,121,2,2,0.110599078341,6.47493659958e-05
640,126,2,3,7.41013824885,0.00401237648468
640,129,2,2,0.0737327188941,4.30663221361e-05
640,133,2,2,0.110599078341,6.47493659958e-05
640,148,2,2,0.0737327188941,4.30663221361e-05
640,149,2,2,7.41013824885,0.00802475296936
640,154,2,2,0.0737327188941,4.30663221361e-05
640,158,2,2,0.0737327188941,4.30663221361e-05
640,170,2,2,0.110599078341,6.47493659958e-05
640,187,2,2,4.97695852535,0.00420004666719
640,192,2,2,0.0737327188941,4.30663221361e-05
640,199,2,2,7.96313364055,0.00921698314487
640,200,2,3,1.29032258065,0.000407996736026
640,203,2,2,1.21658986175,0.000765528040364
640,205,2,2,2.61751152074,0.00181946313025
640,211,2,2,11.8894009217,0.748259860789
640,220,2,3,3.79723502304,0.00144734068714
640,221,2,2,4.05529953917,0.00315819695665
640,236,2,2,6.04608294931,0.00565030146425
640,245,2,2,3.35483870968,0.00246796392976
640,251,2,3,1.47465437788,0.000472199268091
640,269,2,2,0.0737327188941,4.30663221361e-05
640,272,2,3,3.29953917051,0.00477882466867
640,296,2,3,0.258064516129,7.62485703393e-05
640,321,2,3,6.08294930876,0.0028529437192
640,330,2,3,4.20276497696,0.00165697674419
640,340,2,2,0.184331797235,0.00010841871307
640,343,2,4,3.18894009217,0.00261952449835
640,346,2,4,1.03225806452,0.00021384656509
640,361,2,2,0.331797235023,0.000196990424077
640,362,2,2,0.0737327188941,4.30663221361e-05
640,374,2,3,8.40552995392,0.00514788891398
640,379,2,2,1.43778801843,0.000918457462467
640,385,2,2,0.811059907834,0.000496726123278
640,390,2,3,8.70046082949,0.00554381019497
640,392,2,2,0.0737327188941,4.30663221361e-05
640,396,2,4,1.32718894009,0.000280472128082
640,397,2,3,9.54838709677,0.00688372093023
640,403,2,2,0.331797235023,0.000196990424077
640,417,2,2,0.0737327188941,4.30663221361e-05
640,445,2,3,0.147465437788,4.32666306111e-05
640,446,2,2,0.0737327188941,4.30663221361e-05
640,464,2,2,12.8294930876,0.0376419686317
640,465,2,2,0.0737327188941,4.30663221361e-05
719,26,2,2,3.52073732719,0.015921334702
719,27,2,2,7.02304147465,0.00306681002574
719,34,2,2,12.6451612903,0.0301784816491
719,35,2,2,1.91705069124,0.00119672282058
719,39,2,2,0.718894009217,0.000443564896956
719,44,2,3,4.14746543779,0.000739418363499
719,45,2,3,4.55299539171,0.0014587762816
719,47,2,2,0.718894009217,0.000443564896956
719,48,2,2,0.718894009217,0.000443564896956
719,50,2,4,3.59447004608,0.000760447377042
719,51,2,3,9.65898617512,0.00519949219969
719,52,2,2,0.718894009217,0.000443564896956
719,53,2,3,4.79262672811,0.00153926304821
719,59,2,3,0.958525345622,0.000296397628819
719,61,2,2,33.0506912442,0.103212913682
719,68,2,2,5.03225806452,0.00324027916251
719,69,2,2,3.11520737327,0.00196777048111
719,71,2,2,3.66820276498,0.00116079786775
719,76,2,2,0.479262672811,0.000295025417574
719,89,2,2,2.94930875576,0.000821889485401
719,95,2,2,0.479262672811,0.000295025417574
719,121,2,2,0.718894009217,0.000443564896956
719,126,2,3,11.9815668203,0.00367587218897
719,129,2,2,0.479262672811,0.000295025417574
719,133,2,2,3.28110599078,0.00923991465823
719,148,2,2,0.479262672811,0.000295025417574
719,149,2,2,44.1658986175,0.0462219357192
719,154,2,2,0.479262672811,0.000295025417574
719,158,2,2,0.479262672811,0.000295025417574
719,170,2,2,0.718894009217,0.000443564896956
719,187,2,2,28.3502304147,0.0220970447084
719,192,2,2,0.479262672811,0.000295025417574
719,199,2,2,47.7603686636,0.0537589851343
719,200,2,3,4.38709677419,0.000800154437925
719,203,2,2,3.90783410138,0.00128067782461
719,205,2,2,9.01382488479,0.00349847862464
719,211,2,2,11.2811059908,0.109227199714
719,220,2,3,24.6820276498,0.00991499318761
719,221,2,2,14.3594470046,0.00642042386323
719,236,2,2,35.2995391705,0.0312288811362
719,245,2,2,21.8064516129,0.0169067627051
719,251,2,3,5.58525345622,0.00124678434435
719,269,2,2,0.479262672811,0.000295025417574
719,272,2,3,31.4470046083,0.0698709707998
719,296,2,3,3.04147465438,0.00319315147244
719,321,2,3,17.4930875576,0.00499665027618
719,330,2,3,23.3179723502,0.00827517722049
719,340,2,2,1.19815668203,0.000742721330957
719,343,2,4,8.09216589862,0.00211966252988
719,346,2,4,3.11520737327,0.000661035118439
719,361,2,2,2.15668202765,0.00134948096886
719,362,2,2,0.479262672811,0.000295025417574
719,374,2,3,34.6359447005,0.0141923989883
719,379,2,2,1.34562211982,0.000130439912214
719,385,2,2,5.27188940092,0.00340281743765
719,390,2,3,48.5529953917,0.0280217174443
719,392,2,2,0.479262672811,0.000295025417574
719,396,2,4,5.75115207373,0.00667736621772
719,397,2,3,58.064516129,0.0418345823906
719,403,2,2,1.84331797235,0.000985814134603
719,417,2,2,0.479262672811,0.000295025417574
719,445,2,3,0.958525345622,0.000296397628819
719,446,2,2,0.479262672811,0.000295025417574
719,464,2,2,31.3917050691,0.0365408025012
719,465,2,2,0.479262672811,0.000295025417574
