PB1 site,HA site,N alleles PB1,N alleles HA,Chi,ChiSqDf
211,140,2,2,2.69124423963,0.00141922281239
211,141,2,2,281.032258065,0.515625
211,142,2,2,0.460829493088,6.22744171513e-05
211,143,2,2,7.07834101382,0.00738035748607
211,151,2,3,415.31797235,0.472478037022
211,152,2,3,418.470046083,0.481421096072
211,156,2,2,2.69124423963,0.00141922281239
211,163,2,2,415.31797235,0.944955539809
211,164,2,3,417.548387097,0.477064783386
211,165,2,4,415.31797235,0.314991681774
211,177,2,2,167.741935484,0.259338646553
211,179,2,4,22.7649769585,0.0106457784886
211,181,2,2,111.520737327,0.164116753472
211,183,2,2,245.34562212,0.427919238683
211,187,2,2,224.737327189,0.328209545858
211,190,2,2,406.470046083,0.899965007635
211,195,2,2,40.1474654378,0.0545372596154
211,197,2,3,7.15207373272,0.00364369617985
211,198,2,2,159.281105991,0.238734780701
211,205,2,2,15.465437788,0.0130236964629
211,218,2,3,417.548387097,0.476986245504
211,223,2,2,4.46082949309,0.00583526234568
211,231,2,2,0.460829493088,6.22744171513e-05
211,232,2,3,8.84792626728,0.00748755249966
211,237,2,2,8.92165898618,0.0117248062016
211,240,2,2,3.53917050691,0.00367309458219
211,245,2,3,143.207373272,0.106981663181
211,267,2,3,198.967741935,0.160674084264
211,270,2,2,415.31797235,0.944955539809
211,271,2,2,20.534562212,0.0229604674611
211,277,2,2,417.548387097,0.953956593351
211,282,2,2,281.032258065,0.515625
211,294,2,2,0.460829493088,6.22744171513e-05
211,298,2,2,4.46082949309,0.00583526234568
211,299,2,2,6.69124423963,0.00877320185615
211,314,2,2,5.30875576037,0.0055224252651
213,52,2,2,6.45161290323,0.00628535512256
213,55,2,2,260.193548387,0.496369230769
213,57,2,2,6.45161290323,0.00628535512256
213,63,2,3,270.967741935,0.309811203609
213,67,2,2,3.22580645161,0.00312812812813
213,71,2,5,413.741935484,0.245408771409
213,73,2,4,80.6451612903,0.0333444213444
213,83,2,2,3.22580645161,0.00312812812813
213,88,2,3,394.387096774,0.437898230545
213,91,2,2,396.774193548,0.884128809661
213,96,2,2,385.483870968,0.828135828136
213,102,2,2,7.16129032258,0.0103016241299
213,103,2,2,4.96774193548,0.00117115471035
213,123,2,2,57.2903225806,0.0866341463415
213,131,2,4,388.709677419,0.287122153209
213,140,2,2,3.16129032258,0.00200748312117
213,141,2,2,300.774193548,0.605454545455
213,142,2,2,4.77419354839,0.00685185185185
213,143,2,2,6.45161290323,0.00628535512256
213,151,2,3,400.0,0.45045045045
213,152,2,3,395.161290323,0.437937937938
213,156,2,2,3.16129032258,0.00200748312117
213,163,2,2,396.774193548,0.884128809661
213,164,2,3,395.161290323,0.455315315315
213,165,2,4,401.612903226,0.303779970447
213,177,2,2,127.806451613,0.154336368454
213,179,2,4,16.7096774194,0.00921995619306
213,181,2,2,119.35483871,0.192708333333
213,183,2,2,262.580645161,0.502469135802
213,187,2,2,204.838709677,0.279514041729
213,190,2,2,368.709677419,0.75913040295
213,195,2,2,22.9677419355,0.0182975282975
213,197,2,3,7.93548387097,0.00445086445086
213,198,2,2,139.032258065,0.186464905016
213,205,2,2,13.7419354839,0.010541063307
213,218,2,3,395.161290323,0.439535059535
213,223,2,2,4.77419354839,0.00685185185185
213,231,2,2,0.774193548387,0.00018018018018
213,232,2,3,8.06451612903,0.00730986590471
213,237,2,2,1.54838709677,0.00036203645506
213,240,2,2,3.22580645161,0.00312812812813
213,245,2,3,149.548387097,0.1196393624
213,267,2,3,213.225806452,0.189163961822
213,270,2,2,392.774193548,0.866392329018
213,271,2,2,22.2580645161,0.0276543468033
213,277,2,2,395.161290323,0.875875875876
213,282,2,2,244.774193548,0.400988260988
213,294,2,2,0.774193548387,0.00018018018018
213,298,2,2,4.77419354839,0.00685185185185
213,299,2,2,7.16129032258,0.0103016241299
213,314,2,2,4.83870967742,0.00470307894902
214,52,2,2,8.58986175115,0.0107832928381
214,55,2,2,197.926267281,0.277974211918
214,57,2,2,8.58986175115,0.0107832928381
214,63,2,3,288.774193548,0.262583083788
214,67,2,2,3.70506912442,0.00399380066762
214,71,2,5,343.98156682,0.160555772361
214,73,2,4,107.373271889,0.0508791466898
214,83,2,2,3.70506912442,0.00399380066762
214,88,2,3,349.244239631,0.331057673566
214,91,2,2,344.276497696,0.644212717564
214,96,2,2,357.244239631,0.688343879415
214,102,2,2,5.55760368664,0.00600460053972
214,103,2,2,20.0829493088,0.0185240964637
214,123,2,2,44.4608294931,0.0504972260023
214,131,2,4,368.064516129,0.242065019743
214,140,2,2,1.55760368664,0.000471653330954
214,141,2,2,229.419354839,0.340915183911
214,142,2,2,3.70506912442,0.00399380066762
214,143,2,2,8.58986175115,0.0107832928381
214,151,2,3,344.276497696,0.322106623795
214,152,2,3,353.539170507,0.337737186568
214,156,2,2,1.55760368664,0.000471653330954
214,163,2,2,344.276497696,0.644212717564
214,164,2,3,346.129032258,0.325188384666
214,165,2,4,344.276497696,0.214782921523
214,177,2,2,142.64516129,0.186064125221
214,179,2,4,46.3133640553,0.0175766288551
214,181,2,2,88.6267281106,0.102833756824
214,183,2,2,199.778801843,0.281493655502
214,187,2,2,188.728110599,0.229635266275
214,190,2,2,349.539170507,0.6602749924
214,195,2,2,33.3456221198,0.0373266754705
214,197,2,3,5.26267281106,0.00224059031951
214,198,2,2,134.940092166,0.169994077417
214,205,2,2,15.6221198157,0.0131842179594
214,218,2,3,346.129032258,0.325257592293
214,223,2,2,3.70506912442,0.00399380066762
214,231,2,2,0.294930875576,2.53066253536e-05
214,232,2,3,10.7373271889,0.00869867926252
214,237,2,2,7.41013824885,0.00802475296936
214,240,2,2,4.29493087558,0.00536668509305
214,245,2,3,114.267281106,0.0676223698806
214,267,2,3,160.580645161,0.103835899612
214,270,2,2,344.276497696,0.644212717564
214,271,2,2,16.3778801843,0.0144907153236
214,277,2,2,346.129032258,0.650362760307
214,282,2,2,229.419354839,0.340915183911
214,294,2,2,0.294930875576,2.53066253536e-05
214,298,2,2,3.70506912442,0.00399380066762
214,299,2,2,5.55760368664,0.00600460053972
214,314,2,2,6.44239631336,0.00806870519791
298,52,3,2,0.221198156682,6.5203216692e-05
298,55,3,2,6.02764976959,0.00235082674335
298,57,3,2,0.221198156682,6.5203216692e-05
298,63,3,3,11.2626728111,0.00368793412313
298,67,3,2,0.110599078341,3.2450674974e-05
298,71,3,5,10.6175115207,0.00139028346335
298,73,3,4,2.4331797235,0.000512435383931
298,83,3,2,0.110599078341,3.2450674974e-05
298,88,3,3,10.8202764977,0.0312145622336
298,91,3,2,10.3963133641,0.00535673581035
298,96,3,2,3.59447004608,0.00193307845715
298,102,3,2,0.165898617511,4.8788949845e-05
298,103,3,2,7.52073732719,0.0354189897389
298,123,3,2,1.32718894009,0.000410303168452
298,131,3,4,7.24423963134,0.0016835505458
298,140,3,2,0.165898617511,4.8788949845e-05
298,141,3,2,6.96774193548,0.00286745964316
298,142,3,2,0.110599078341,3.2450674974e-05
298,143,3,2,0.221198156682,6.5203216692e-05
298,151,3,3,10.3963133641,0.00267836790517
298,152,3,3,10.6728110599,0.00280664676
298,156,3,2,0.165898617511,4.8788949845e-05
298,163,3,2,10.3963133641,0.00535673581035
298,164,3,3,10.4516129032,0.00270360480641
298,165,3,4,10.3963133641,0.00178557860345
298,177,3,2,4.25806451613,0.00151181968114
298,179,3,4,1.38248847926,0.000142814706487
298,181,3,2,2.76497695853,0.000912675233645
298,183,3,2,6.08294930876,0.00237971616476
298,187,3,2,5.65898617512,0.00563045220279
298,190,3,2,3.55760368664,0.00190716453304
298,195,3,2,0.995391705069,0.000303289000719
298,197,3,3,0.276497695853,4.08470034638e-05
298,198,3,2,4.14746543779,0.00146434800719
298,205,3,2,0.608294930876,0.000182276131769
298,218,3,3,10.4516129032,0.00270360480641
298,223,3,2,0.110599078341,3.2450674974e-05
298,231,3,2,0.110599078341,3.2450674974e-05
298,232,3,3,0.387096774194,5.74536540524e-05
298,237,3,2,7.85253456221,0.122690719409
298,240,3,2,0.110599078341,3.2450674974e-05
298,245,3,3,3.64976958525,0.000628555465258
298,267,3,3,1.71428571429,0.000344378761991
298,270,3,2,10.3963133641,0.00535673581035
298,271,3,2,0.608294930876,0.000182276131769
298,277,3,2,10.4516129032,0.00540720961282
298,282,3,2,6.96774193548,0.00286745964316
298,294,3,2,0.110599078341,3.2450674974e-05
298,298,3,2,0.110599078341,3.2450674974e-05
298,299,3,2,0.165898617511,4.8788949845e-05
298,314,3,2,0.165898617511,4.8788949845e-05
317,52,2,2,0.110599078341,6.47493659958e-05
317,55,2,2,3.01382488479,0.00233446368017
317,57,2,2,0.110599078341,6.47493659958e-05
317,63,2,3,7.63133640553,0.00607947369967
317,67,2,2,0.0552995391705,3.22248002062e-05
317,71,2,5,3.51152073733,0.000937833873923
317,73,2,4,1.93548387097,0.000446189541317
317,83,2,2,0.0552995391705,3.22248002062e-05
317,88,2,3,1.39170506912,0.00022600693787
317,91,2,2,1.19815668203,0.000282615009593
317,96,2,2,1.39170506912,0.00037837536891
317,102,2,2,0.0829493087557,4.84493515862e-05
317,103,2,2,0.359447004608,0.000214934059333
317,123,2,2,0.663594470046,0.000407447229925
317,131,2,4,2.8202764977,0.000724975823182
317,140,2,2,0.0829493087557,4.84493515862e-05
317,141,2,2,3.48387096774,0.00284750052731
317,142,2,2,0.0552995391705,3.22248002062e-05
317,143,2,2,0.110599078341,6.47493659958e-05
317,151,2,3,1.19815668203,0.000150906381454
317,152,2,3,1.33640552995,0.000193200231389
317,156,2,2,0.0829493087557,4.84493515862e-05
317,163,2,2,1.19815668203,0.000282615009593
317,164,2,3,1.22580645161,0.000401428939712
317,165,2,4,1.46543778802,0.000327848771312
317,177,2,2,1.87096774194,0.00115940350689
317,179,2,4,0.691244239631,0.000141820636604
317,181,2,2,1.38248847926,0.0009063225058
317,183,2,2,3.04147465438,0.00236315201512
317,187,2,2,4.48847926267,0.00470454146972
317,190,2,2,1.33640552995,0.000349593321954
317,195,2,2,0.497695852535,0.000301177940389
317,197,2,3,0.138248847926,4.05626855743e-05
317,198,2,2,1.92626728111,0.00125469548551
317,205,2,2,7.69585253456,0.115888775365
317,218,2,3,1.27188940092,0.00043336400645
317,223,2,2,0.0552995391705,3.22248002062e-05
317,231,2,2,0.0552995391705,3.22248002062e-05
317,232,2,3,0.193548387097,5.70537446274e-05
317,237,2,2,0.110599078341,6.47493659958e-05
317,240,2,2,0.0552995391705,3.22248002062e-05
317,245,2,3,1.82488479263,0.000624180369212
317,267,2,3,2.51612903226,0.000923339173256
317,270,2,2,1.19815668203,0.000282615009593
317,271,2,2,0.304147465438,0.000181007388392
317,277,2,2,1.22580645161,0.000295445152367
317,282,2,2,3.48387096774,0.00284750052731
317,294,2,2,0.0552995391705,3.22248002062e-05
317,298,2,2,0.0552995391705,3.22248002062e-05
317,299,2,2,0.0829493087557,4.84493515862e-05
317,314,2,2,0.0829493087557,4.84493515862e-05
339,52,2,2,0.0737327188941,4.30663221361e-05
339,55,2,2,5.99078341014,0.0138039415562
339,57,2,2,0.0737327188941,4.30663221361e-05
339,63,2,3,6.00921658986,0.00698731138546
339,67,2,2,0.036866359447,2.14334705075e-05
339,71,2,5,5.97235023041,0.00340909090909
339,73,2,4,1.29032258065,0.000296771130104
339,83,2,2,0.036866359447,2.14334705075e-05
339,88,2,3,4.55299539171,0.00305753614577
339,91,2,2,4.53456221198,0.00605791962175
339,96,2,2,4.40552995392,0.0056742640076
339,102,2,2,3.94470046083,0.163974105583
339,103,2,2,0.239631336406,0.000142957684525
339,123,2,2,7.55760368664,0.0790895061728
339,131,2,4,6.30414746544,0.00573671497585
339,140,2,2,0.0552995391705,3.22248002062e-05
339,141,2,2,5.67741935484,0.011316872428
339,142,2,2,0.036866359447,2.14334705075e-05
339,143,2,2,0.0737327188941,4.30663221361e-05
339,151,2,3,4.57142857143,0.00308641975309
339,152,2,3,4.51612903226,0.00300068587106
339,156,2,2,0.0552995391705,3.22248002062e-05
339,163,2,2,4.53456221198,0.00605791962175
339,164,2,3,5.29032258065,0.00451940035273
339,165,2,4,5.51152073733,0.00341792409694
339,177,2,2,1.41935483871,0.000998547567175
339,179,2,4,0.460829493088,9.43282320625e-05
339,181,2,2,0.921658986175,0.000602816358025
339,183,2,2,5.97235023041,0.0136363636364
339,187,2,2,2.34101382488,0.00191518880444
339,190,2,2,4.44239631336,0.00578104010746
339,195,2,2,0.331797235023,0.000200320512821
339,197,2,3,0.0921658986175,2.69791936459e-05
339,198,2,2,1.38248847926,0.000967192819561
339,205,2,2,0.202764976959,0.000120392259872
339,218,2,3,5.36405529954,0.00471056721057
339,223,2,2,0.036866359447,2.14334705075e-05
339,231,2,2,0.036866359447,2.14334705075e-05
339,232,2,3,0.129032258064,3.79477838494e-05
339,237,2,2,0.0737327188941,4.30663221361e-05
339,240,2,2,0.036866359447,2.14334705075e-05
339,245,2,3,1.21658986175,0.000415157004831
339,267,2,3,6.35944700461,0.00897315855181
339,270,2,2,4.53456221198,0.00605791962175
339,271,2,2,0.202764976959,0.000120392259872
339,277,2,2,4.51612903226,0.00600137174211
339,282,2,2,5.67741935484,0.011316872428
339,294,2,2,0.036866359447,2.14334705075e-05
339,298,2,2,0.036866359447,2.14334705075e-05
339,299,2,2,0.0552995391705,3.22248002062e-05
339,314,2,2,0.0552995391705,3.22248002062e-05
343,52,2,2,0.110599078341,6.47493659958e-05
343,55,2,2,3.01382488479,0.00233446368017
343,57,2,2,0.110599078341,6.47493659958e-05
343,63,2,3,3.63133640553,0.00176746910498
343,67,2,2,0.0552995391705,3.22248002062e-05
343,71,2,5,5.30875576037,0.00138060631627
343,73,2,4,1.93548387097,0.000446189541317
343,83,2,2,0.0552995391705,3.22248002062e-05
343,88,2,3,7.77880184332,0.0811353053293
343,91,2,2,5.19815668203,0.00531944994624
343,96,2,2,2.60829493088,0.0013290515732
343,102,2,2,0.0829493087557,4.84493515862e-05
343,103,2,2,7.64055299539,0.0971147257528
343,123,2,2,0.663594470046,0.000407447229925
343,131,2,4,5.45622119816,0.00302870665021
343,140,2,2,0.0829493087557,4.84493515862e-05
343,141,2,2,3.48387096774,0.00284750052731
343,142,2,2,0.0552995391705,3.22248002062e-05
343,143,2,2,0.110599078341,6.47493659958e-05
343,151,2,3,5.19815668203,0.00265972497312
343,152,2,3,5.33640552995,0.00278711093568
343,156,2,2,0.0829493087557,4.84493515862e-05
343,163,2,2,5.19815668203,0.00531944994624
343,164,2,3,5.22580645161,0.00268478621147
343,165,2,4,5.19815668203,0.00177314998208
343,177,2,2,2.12903225806,0.00150129657431
343,179,2,4,0.691244239631,0.000141820636604
343,181,2,2,1.38248847926,0.0009063225058
343,183,2,2,3.04147465438,0.00236315201512
343,187,2,2,3.51152073733,0.00287944859693
343,190,2,2,2.66359447005,0.00138874596162
343,195,2,2,0.497695852535,0.000301177940389
343,197,2,3,0.138248847926,4.05626855743e-05
343,198,2,2,2.07373271889,0.00145415532964
343,205,2,2,0.304147465438,0.000181007388392
343,218,2,3,5.22580645161,0.00268478621147
343,223,2,2,0.0552995391705,3.22248002062e-05
343,231,2,2,0.0552995391705,3.22248002062e-05
343,232,2,3,0.193548387097,5.70537446274e-05
343,237,2,2,7.88940092166,0.329473551683
343,240,2,2,0.0552995391705,3.22248002062e-05
343,245,2,3,1.82488479263,0.000624180369212
343,267,2,3,2.51612903226,0.000923339173256
343,270,2,2,5.19815668203,0.00531944994624
343,271,2,2,0.304147465438,0.000181007388392
343,277,2,2,5.22580645161,0.00536957242294
343,282,2,2,3.48387096774,0.00284750052731
343,294,2,2,0.0552995391705,3.22248002062e-05
343,298,2,2,0.0552995391705,3.22248002062e-05
343,299,2,2,0.0829493087557,4.84493515862e-05
343,314,2,2,0.0829493087557,4.84493515862e-05
356,52,2,2,0.0737327188941,4.30663221361e-05
356,55,2,2,5.99078341014,0.0138039415562
356,57,2,2,0.0737327188941,4.30663221361e-05
356,63,2,3,6.00921658986,0.00698731138546
356,67,2,2,0.036866359447,2.14334705075e-05
356,71,2,5,5.97235023041,0.00340909090909
356,73,2,4,1.29032258065,0.000296771130104
356,83,2,2,0.036866359447,2.14334705075e-05
356,88,2,3,4.55299539171,0.00305753614577
356,91,2,2,4.53456221198,0.00605791962175
356,96,2,2,4.40552995392,0.0056742640076
356,102,2,2,0.0552995391705,3.22248002062e-05
356,103,2,2,0.239631336406,0.000142957684525
356,123,2,2,0.442396313364,0.000271002710027
356,131,2,4,6.30414746544,0.00573671497585
356,140,2,2,0.0552995391705,3.22248002062e-05
356,141,2,2,5.67741935484,0.011316872428
356,142,2,2,0.036866359447,2.14334705075e-05
356,143,2,2,0.0737327188941,4.30663221361e-05
356,151,2,3,4.57142857143,0.00308641975309
356,152,2,3,4.51612903226,0.00300068587106
356,156,2,2,0.0552995391705,3.22248002062e-05
356,163,2,2,4.53456221198,0.00605791962175
356,164,2,3,5.29032258065,0.00451940035273
356,165,2,4,4.58986175115,0.00304583904893
356,177,2,2,1.41935483871,0.000998547567175
356,179,2,4,0.460829493088,9.43282320625e-05
356,181,2,2,3.07834101382,0.00672477816358
356,183,2,2,5.97235023041,0.0136363636364
356,187,2,2,2.34101382488,0.00191518880444
356,190,2,2,4.44239631336,0.00578104010746
356,195,2,2,3.66820276498,0.0244842365068
356,197,2,3,0.0921658986175,2.69791936459e-05
356,198,2,2,1.38248847926,0.000967192819561
356,205,2,2,0.202764976959,0.000120392259872
356,218,2,3,5.36405529954,0.00471056721057
356,223,2,2,0.036866359447,2.14334705075e-05
356,231,2,2,0.036866359447,2.14334705075e-05
356,232,2,3,0.129032258064,3.79477838494e-05
356,237,2,2,0.0737327188941,4.30663221361e-05
356,240,2,2,0.036866359447,2.14334705075e-05
356,245,2,3,2.98617511521,0.00293417645659
356,267,2,3,1.67741935484,0.000614134542706
356,270,2,2,4.53456221198,0.00605791962175
356,271,2,2,0.202764976959,0.000120392259872
356,277,2,2,4.51612903226,0.00600137174211
356,282,2,2,5.67741935484,0.011316872428
356,294,2,2,0.036866359447,2.14334705075e-05
356,298,2,2,0.036866359447,2.14334705075e-05
356,299,2,2,0.0552995391705,3.22248002062e-05
356,314,2,2,0.0552995391705,3.22248002062e-05
357,52,2,2,1.8801843318,0.00123869087376
357,55,2,2,140.764976959,0.337108648553
357,57,2,2,1.8801843318,0.00123869087376
357,63,2,3,137.235023041,0.161773838491
357,67,2,2,0.940092165899,0.000616478096896
357,71,2,5,148.294930876,0.0929763701437
357,73,2,4,32.9032258065,0.0085358505724
357,83,2,2,0.940092165899,0.000616478096896
357,88,2,3,112.341013825,0.0833304929461
357,91,2,2,111.631336406,0.16239393966
357,96,2,2,108.341013825,0.151790224936
357,102,2,2,2.58986175115,0.00312640448359
357,103,2,2,2.11059907834,0.000490542416849
357,123,2,2,84.7188940092,0.439598278336
357,131,2,4,156.755760369,0.156902968459
357,140,2,2,1.41013824885,0.000926862660762
357,141,2,2,136.774193548,0.290521040022
357,142,2,2,0.940092165899,0.000616478096896
357,143,2,2,1.8801843318,0.00123869087376
357,151,2,3,112.571428571,0.082785479982
357,152,2,3,111.161290323,0.080416258911
357,156,2,2,1.41013824885,0.000926862660762
357,163,2,2,111.631336406,0.16239393966
357,164,2,3,126.903225806,0.1151838281
357,165,2,4,136.543778802,0.0927968269882
357,177,2,2,36.1935483871,0.0287206266319
357,179,2,4,9.40092165899,0.00236542835102
357,181,2,2,23.5023041475,0.0173384464752
357,183,2,2,148.294930876,0.371882243885
357,187,2,2,55.6958525346,0.0479506106196
357,190,2,2,109.281105991,0.154741334557
357,195,2,2,15.5391705069,0.019434812487
357,197,2,3,9.64976958525,0.0190068042164
357,198,2,2,35.2534562212,0.0278187887736
357,205,2,2,5.17050691244,0.00346277058682
357,218,2,3,132.783410138,0.127686070137
357,223,2,2,3.0599078341,0.00653120739641
357,231,2,2,0.940092165899,0.000616478096896
357,232,2,3,3.29032258065,0.00109146941745
357,237,2,2,6.1198156682,0.0131231702105
357,240,2,2,0.940092165899,0.000616478096896
357,245,2,3,38.8294930876,0.101742665043
357,267,2,3,125.225806452,0.15798231165
357,270,2,2,107.631336406,0.150964570374
357,271,2,2,5.17050691244,0.00346277058682
357,277,2,2,111.161290323,0.16083101261
357,282,2,2,136.774193548,0.290521040022
357,294,2,2,3.0599078341,0.00653120739641
357,298,2,2,0.940092165899,0.000616478096896
357,299,2,2,1.41013824885,0.000926862660762
357,314,2,2,1.41013824885,0.000926862660762
377,52,2,2,10.267281106,0.0396673430274
377,55,2,2,39.2165898618,0.0280983260024
377,57,2,2,1.73271889401,0.00112973979929
377,63,2,3,95.2258064516,0.0656659407626
377,67,2,2,7.133640553,0.0381205673759
377,71,2,5,75.1705069124,0.0197700999014
377,73,2,4,22.3225806452,0.00442739647754
377,83,2,2,0.866359447005,0.000562254761221
377,88,2,3,76.4700460829,0.040614659277
377,91,2,2,73.4377880184,0.075473913803
377,96,2,2,76.4700460829,0.0812083796153
377,102,2,2,1.29953917051,0.000845338944945
377,103,2,2,5.63133640553,0.00375014577081
377,123,2,2,10.3963133641,0.00710909434676
377,131,2,4,75.935483871,0.0269538339119
377,140,2,2,2.70046082949,0.00365029440594
377,141,2,2,46.5806451613,0.036185984314
377,142,2,2,0.866359447005,0.000562254761221
377,143,2,2,1.73271889401,0.00112973979929
377,151,2,3,73.4377880184,0.0377396863198
377,152,2,3,75.6036866359,0.0397730959127
377,156,2,2,1.29953917051,0.000845338944945
377,163,2,2,73.4377880184,0.075473913803
377,164,2,3,73.8709677419,0.0382085980799
377,165,2,4,73.4377880184,0.0256250293329
377,177,2,2,33.3548387097,0.026194457111
377,179,2,4,10.8294930876,0.00247447083178
377,181,2,2,13.6589861751,0.00628906894277
