PB1 site,HA site,N alleles PB1,N alleles HA,Chi,ChiSqDf
377,183,2,2,39.6497695853,0.0285492230569
377,187,2,2,40.9861751152,0.02788581485
377,190,2,2,75.6036866359,0.0795357258001
377,195,2,2,7.79723502304,0.00525491949911
377,197,2,3,2.70046082949,0.00209820966872
377,198,2,2,32.4884792627,0.0253719418713
377,205,2,2,4.76497695853,0.00315819695665
377,218,2,3,73.8709677419,0.0382176787422
377,223,2,2,0.866359447005,0.000562254761221
377,231,2,2,0.866359447005,0.000562254761221
377,232,2,3,3.03225806452,0.000995467446096
377,237,2,2,1.73271889401,0.00112973979929
377,240,2,2,0.866359447005,0.000562254761221
377,245,2,3,20.5898617512,0.00579314377343
377,267,2,3,39.4193548387,0.016110320097
377,270,2,2,73.4377880184,0.075473913803
377,271,2,2,4.76497695853,0.00315819695665
377,277,2,2,73.8709677419,0.0762729145268
377,282,2,2,46.5806451613,0.036185984314
377,294,2,2,0.866359447005,0.000562254761221
377,298,2,2,0.866359447005,0.000562254761221
377,299,2,2,1.29953917051,0.000845338944945
377,314,2,2,1.29953917051,0.000845338944945
387,52,2,2,0.331797235023,0.000196990424077
387,55,2,2,9.04147465438,0.00710226244344
387,57,2,2,0.331797235023,0.000196990424077
387,63,2,3,18.064516129,0.0113830285982
387,67,2,2,0.165898617512,9.80392156863e-05
387,71,2,5,15.9262672811,0.00420029168692
387,73,2,4,28.0184331797,0.0434735489637
387,83,2,2,0.165898617512,9.80392156863e-05
387,88,2,3,16.1751152074,0.00863893674625
387,91,2,2,15.5944700461,0.0161836441894
387,96,2,2,16.1751152074,0.0172778734925
387,102,2,2,0.248847926267,0.000147400027296
387,103,2,2,1.07834101382,0.00065390526757
387,123,2,2,1.99078341014,0.00123959827834
387,131,2,4,16.8387096774,0.00620320855615
387,140,2,2,0.248847926267,0.000147400027296
387,141,2,2,10.4516129032,0.00866310160428
387,142,2,2,0.165898617512,9.80392156863e-05
387,143,2,2,0.331797235023,0.000196990424077
387,151,2,3,15.5944700461,0.00809182209469
387,152,2,3,16.0092165899,0.00847937515255
387,156,2,2,0.248847926267,0.000147400027296
387,163,2,2,15.5944700461,0.0161836441894
387,164,2,3,15.6774193548,0.00816806722689
387,165,2,4,15.5944700461,0.00539454806313
387,177,2,2,6.38709677419,0.00456747404844
387,179,2,4,2.07373271889,0.000431468430893
387,181,2,2,4.14746543779,0.00275735294118
387,183,2,2,9.12442396313,0.00718954248366
387,187,2,2,6.53456221198,0.00337069094568
387,190,2,2,16.0092165899,0.0169587503051
387,195,2,2,1.4930875576,0.00091628959276
387,197,2,3,0.414746543779,0.000123406005759
387,198,2,2,6.22119815668,0.00442405374406
387,205,2,2,0.912442396313,0.000550688360451
387,218,2,3,15.6774193548,0.00816806722689
387,223,2,2,0.165898617512,9.80392156863e-05
387,231,2,2,0.165898617512,9.80392156863e-05
387,232,2,3,0.58064516129,0.000173577627772
387,237,2,2,0.331797235023,0.000196990424077
387,240,2,2,0.165898617512,9.80392156863e-05
387,245,2,3,5.47465437788,0.0018989769821
387,267,2,3,7.54838709677,0.00280912364946
387,270,2,2,15.5944700461,0.0161836441894
387,271,2,2,0.912442396313,0.000550688360451
387,277,2,2,15.6774193548,0.0163361344538
387,282,2,2,10.4516129032,0.00866310160428
387,294,2,2,0.165898617512,9.80392156863e-05
387,298,2,2,0.165898617512,9.80392156863e-05
387,299,2,2,0.248847926267,0.000147400027296
387,314,2,2,0.248847926267,0.000147400027296
390,52,2,2,1.8801843318,0.00123869087376
390,55,2,2,144.764976959,0.356539522479
390,57,2,2,1.8801843318,0.00123869087376
390,63,2,3,141.235023041,0.171053811131
390,67,2,2,0.940092165899,0.000616478096896
390,71,2,5,152.294930876,0.0980536434845
390,73,2,4,32.9032258065,0.0085358505724
390,83,2,2,0.940092165899,0.000616478096896
390,88,2,3,116.101382488,0.0879420840256
390,91,2,2,115.631336406,0.174240319982
390,96,2,2,112.341013825,0.163205462944
390,102,2,2,2.58986175115,0.00312640448359
390,103,2,2,2.11059907834,0.000490542416849
390,123,2,2,84.7188940092,0.439598278336
390,131,2,4,156.755760369,0.156944236089
390,140,2,2,1.41013824885,0.000926862660762
390,141,2,2,140.774193548,0.307762258845
390,142,2,2,0.940092165899,0.000616478096896
390,143,2,2,1.8801843318,0.00123869087376
390,151,2,3,116.571428571,0.088772845953
390,152,2,3,115.161290323,0.0863069335654
390,156,2,2,1.41013824885,0.000926862660762
390,163,2,2,115.631336406,0.174240319982
390,164,2,3,130.903225806,0.122620327504
390,165,2,4,136.543778802,0.0929148455953
390,177,2,2,36.1935483871,0.0287206266319
390,179,2,4,9.40092165899,0.00236542835102
390,181,2,2,19.5023041475,0.011938812949
390,183,2,2,152.294930876,0.392214573938
390,187,2,2,59.6958525346,0.0550854304692
390,190,2,2,113.281105991,0.166276600062
390,195,2,2,15.5391705069,0.019434812487
390,197,2,3,9.64976958525,0.0190068042164
390,198,2,2,35.2534562212,0.0278187887736
390,205,2,2,5.17050691244,0.00346277058682
390,218,2,3,132.783410138,0.127882234424
390,223,2,2,3.0599078341,0.00653120739641
390,231,2,2,0.940092165899,0.000616478096896
390,232,2,3,3.29032258065,0.00109146941745
390,237,2,2,6.1198156682,0.0131231702105
390,240,2,2,0.940092165899,0.000616478096896
390,245,2,3,38.8294930876,0.100024110409
390,267,2,3,129.225806452,0.167542506192
390,270,2,2,111.631336406,0.16239393966
390,271,2,2,5.17050691244,0.00346277058682
390,277,2,2,115.161290323,0.172613867131
390,282,2,2,140.774193548,0.307762258845
390,294,2,2,3.0599078341,0.00653120739641
390,298,2,2,0.940092165899,0.000616478096896
390,299,2,2,1.41013824885,0.000926862660762
390,314,2,2,1.41013824885,0.000926862660762
391,52,2,2,3.90783410138,0.00300623936472
391,55,2,2,137.511520737,0.180737419949
391,57,2,2,3.90783410138,0.00300623936472
391,63,2,3,164.129032258,0.130047320296
391,67,2,2,1.95391705069,0.00149616079494
391,71,2,5,249.032258065,0.118768256211
391,73,2,4,48.8479262673,0.0298060698314
391,83,2,2,1.95391705069,0.00149616079494
391,88,2,3,237.30875576,0.207168706211
391,91,2,2,240.331797235,0.422872340426
391,96,2,2,233.493087558,0.396091307067
391,102,2,2,5.06912442396,0.00672894758103
391,103,2,2,8.70046082949,0.00468315822922
391,123,2,2,23.4470046083,0.0189173111243
391,131,2,4,231.447004608,0.193229468771
391,140,2,2,5.06912442396,0.00672894758103
391,141,2,2,184.903225806,0.298296035598
391,142,2,2,1.95391705069,0.00149616079494
391,143,2,2,3.90783410138,0.00300623936472
391,151,2,3,238.285714286,0.208392260522
391,152,2,3,239.35483871,0.209462511292
391,156,2,2,5.06912442396,0.00672894758103
391,163,2,2,240.331797235,0.422872340426
391,164,2,3,239.35483871,0.226908158569
391,165,2,4,243.262672811,0.19697863226
391,177,2,2,100.774193548,0.125089106052
391,179,2,4,21.1612903226,0.0169304332069
391,181,2,2,151.152073733,0.402908805031
391,183,2,2,132.534562212,0.166878492446
391,187,2,2,124.073732719,0.133689520934
391,190,2,2,215.447004608,0.337898556613
391,195,2,2,10.4147465438,0.00490468750615
391,197,2,3,1.95391705069,0.000893971038932
391,198,2,2,110.728110599,0.154184186699
391,205,2,2,6.7465437788,0.00331214545312
391,218,2,3,239.35483871,0.282643150683
391,223,2,2,2.04608294931,0.0016406369842
391,231,2,2,1.95391705069,0.00149616079494
391,232,2,3,6.83870967742,0.00264894042383
391,237,2,2,3.90783410138,0.00300623936472
391,240,2,2,1.95391705069,0.00149616079494
391,245,2,3,146.267281106,0.175300671737
391,267,2,3,105.050691244,0.0612017624105
391,270,2,2,240.331797235,0.422872340426
391,271,2,2,29.2534562212,0.0622731856858
391,277,2,2,239.35483871,0.418925022584
391,282,2,2,124.903225806,0.136114946055
391,294,2,2,1.95391705069,0.00149616079494
391,298,2,2,2.04608294931,0.0016406369842
391,299,2,2,2.93087557604,0.00224944824854
391,314,2,2,2.93087557604,0.00224944824854
428,52,2,2,0.700460829493,0.000425889604931
428,55,2,2,19.0875576037,0.0153549582947
428,57,2,2,0.700460829493,0.000425889604931
428,63,2,3,48.331797235,0.0399877992985
428,67,2,2,0.350230414747,0.000211958946899
428,71,2,5,64.6175115207,0.0649768303985
428,73,2,4,12.2580645161,0.00293481618783
428,83,2,2,0.350230414747,0.000211958946899
428,88,2,3,43.2534562212,0.0302364538367
428,91,2,2,43.0783410138,0.0599077159703
428,96,2,2,41.8525345622,0.0561136855113
428,102,2,2,0.52534562212,0.000318676096497
428,103,2,2,2.27649769585,0.00141373093323
428,123,2,2,4.20276497696,0.00267998824567
428,131,2,4,58.3133640553,0.0503161159489
428,140,2,2,0.52534562212,0.000318676096497
428,141,2,2,22.064516129,0.0187294633078
428,142,2,2,7.64976958525,0.1011208577
428,143,2,2,0.700460829493,0.000425889604931
428,151,2,3,43.4285714286,0.0305220883534
428,152,2,3,42.9032258065,0.0296742525658
428,156,2,2,0.52534562212,0.000318676096497
428,163,2,2,43.0783410138,0.0599077159703
428,164,2,3,64.6451612903,0.189597487695
428,165,2,4,52.3594470046,0.0338003867321
428,177,2,2,58.5161290323,0.18597305066
428,179,2,4,4.37788018433,0.000932826661168
428,181,2,2,8.75576036866,0.00596134538153
428,183,2,2,19.2626728111,0.0155436561059
428,187,2,2,22.2396313364,0.0189396020564
428,190,2,2,22.202764977,0.0158233178031
428,195,2,2,3.15207373272,0.00198100092678
428,197,2,3,0.875576036866,0.000266801471621
428,198,2,2,62.866359447,0.219148594378
428,205,2,2,2.07373271889,0.00137984494222
428,218,2,3,50.9585253456,0.046583536945
428,223,2,2,0.350230414747,0.000211958946899
428,231,2,2,0.350230414747,0.000211958946899
428,232,2,3,1.22580645161,0.000375271578116
428,237,2,2,0.700460829493,0.000425889604931
428,240,2,2,0.350230414747,0.000211958946899
428,245,2,3,3.55760368664,0.000722584534101
428,267,2,3,15.935483871,0.00607327268257
428,270,2,2,43.0783410138,0.0599077159703
428,271,2,2,1.92626728111,0.00119057791449
428,277,2,2,42.9032258065,0.0593485051316
428,282,2,2,22.064516129,0.0187294633078
428,294,2,2,0.350230414747,0.000211958946899
428,298,2,2,0.350230414747,0.000211958946899
428,299,2,2,11.4746543779,0.152033215289
428,314,2,2,0.52534562212,0.000318676096497
454,52,2,2,0.184331797235,0.00010841871307
454,55,2,2,1.02304147465,0.000162146956784
454,57,2,2,0.184331797235,0.00010841871307
454,63,2,3,4.71889400922,0.0014739792166
454,67,2,2,0.0921658986175,5.39583872917e-05
454,71,2,5,1.85253456221,0.00020546311074
454,73,2,4,1.78801843318,0.000484629330783
454,83,2,2,0.0921658986175,5.39583872917e-05
454,88,2,3,0.986175115207,0.00014604165366
454,91,2,2,0.663594470046,5.22570320183e-05
454,96,2,2,0.986175115207,0.000114526963577
454,102,2,2,3.86175115207,0.0632997834854
454,103,2,2,3.40092165899,0.0115984508822
454,123,2,2,1.10599078341,0.000682244584684
454,131,2,4,4.70046082949,0.00141370780435
454,140,2,2,0.138248847926,8.11253711486e-05
454,141,2,2,1.8064516129,0.000461491370582
454,142,2,2,0.0921658986175,5.39583872917e-05
454,143,2,2,0.184331797235,0.00010841871307
454,151,2,3,0.663594470046,4.92732200049e-05
454,152,2,3,0.89400921659,9.1527754045e-05
454,156,2,2,0.138248847926,8.11253711486e-05
454,163,2,2,0.663594470046,5.22570320183e-05
454,164,2,3,1.93548387097,0.000641580641581
454,165,2,4,2.35944700461,0.000430903433613
454,177,2,2,0.451612903226,4.07198268161e-05
454,179,2,4,1.15207373272,0.000237469675122
454,181,2,2,1.69585253456,0.000822066822067
454,183,2,2,1.06912442396,0.000176015529551
454,187,2,2,5.85253456221,0.00482145433285
454,190,2,2,0.89400921659,9.43065419663e-05
454,195,2,2,0.829493087558,0.000504303388919
454,197,2,3,0.230414746544,6.79196483392e-05
454,198,2,2,0.543778801843,6.02727510806e-05
454,205,2,2,0.506912442396,0.000303085409468
454,218,2,3,2.58986175115,0.000795478971216
454,223,2,2,0.0921658986175,5.39583872917e-05
454,231,2,2,0.0921658986175,5.39583872917e-05
454,232,2,3,0.322580645161,9.55328824181e-05
454,237,2,2,0.184331797235,0.00010841871307
454,240,2,2,0.0921658986175,5.39583872917e-05
454,245,2,3,1.46543778802,0.000410366971632
454,267,2,3,0.193548387097,2.82756302018e-05
454,270,2,2,0.663594470046,5.22570320183e-05
454,271,2,2,0.506912442396,0.000303085409468
454,277,2,2,0.709677419355,5.96933930267e-05
454,282,2,2,1.8064516129,0.000461491370582
454,294,2,2,0.0921658986175,5.39583872917e-05
454,298,2,2,0.0921658986175,5.39583872917e-05
454,299,2,2,0.138248847926,8.11253711486e-05
454,314,2,2,0.138248847926,8.11253711486e-05
457,52,2,2,0.110599078341,6.47493659958e-05
457,55,2,2,4.98617511521,0.00638978354213
457,57,2,2,0.110599078341,6.47493659958e-05
457,63,2,3,7.63133640553,0.00607947369967
457,67,2,2,0.0552995391705,3.22248002062e-05
457,71,2,5,8.54377880184,0.00690548173147
457,73,2,4,1.93548387097,0.000446189541317
457,83,2,2,0.0552995391705,3.22248002062e-05
457,88,2,3,6.82949308756,0.00459694529573
457,91,2,2,6.80184331797,0.00910796267957
457,96,2,2,6.60829493088,0.00853114402998
457,102,2,2,0.0829493087557,4.84493515862e-05
457,103,2,2,0.359447004608,0.000214934059333
457,123,2,2,7.33640552995,0.0498003634329
457,131,2,4,9.45622119816,0.00862503782911
457,140,2,2,0.0829493087557,4.84493515862e-05
457,141,2,2,4.51612903226,0.00478489457608
457,142,2,2,0.0552995391705,3.22248002062e-05
457,143,2,2,0.110599078341,6.47493659958e-05
457,151,2,3,6.85714285714,0.0046403712297
457,152,2,3,6.77419354839,0.00451147202887
457,156,2,2,0.0829493087557,4.84493515862e-05
457,163,2,2,6.80184331797,0.00910796267957
457,164,2,3,6.77419354839,0.00508231134681
457,165,2,4,8.18433179724,0.0382897463073
457,177,2,2,1.87096774194,0.00115940350689
457,179,2,4,0.691244239631,0.000141820636604
457,181,2,2,1.38248847926,0.0009063225058
457,183,2,2,4.95852534562,0.00628099331373
457,187,2,2,3.51152073733,0.00287944859693
457,190,2,2,6.66359447005,0.00869167979034
457,195,2,2,0.497695852535,0.000301177940389
457,197,2,3,7.94470046083,0.332564445093
457,198,2,2,1.92626728111,0.00125469548551
457,205,2,2,0.304147465438,0.000181007388392
457,218,2,3,8.04608294931,0.00708224490127
457,223,2,2,0.0552995391705,3.22248002062e-05
457,231,2,2,0.0552995391705,3.22248002062e-05
457,232,2,3,0.193548387097,5.70537446274e-05
457,237,2,2,0.110599078341,6.47493659958e-05
457,240,2,2,0.0552995391705,3.22248002062e-05
457,245,2,3,1.82488479263,0.000624180369212
457,267,2,3,5.53917050691,0.00455178812837
457,270,2,2,6.80184331797,0.00910796267957
457,271,2,2,0.304147465438,0.000181007388392
457,277,2,2,6.77419354839,0.00902294405775
457,282,2,2,8.51612903226,0.0170146945089
457,294,2,2,0.0552995391705,3.22248002062e-05
457,298,2,2,0.0552995391705,3.22248002062e-05
457,299,2,2,0.0829493087557,4.84493515862e-05
457,314,2,2,0.0829493087557,4.84493515862e-05
460,52,2,2,0.0737327188941,4.30663221361e-05
460,55,2,2,2.00921658986,0.00155270655271
460,57,2,2,0.0737327188941,4.30663221361e-05
460,63,2,3,5.08755760369,0.00404360056259
460,67,2,2,0.036866359447,2.14334705075e-05
460,71,2,5,7.96313364055,0.25
460,73,2,4,1.29032258065,0.000296771130104
460,83,2,2,0.036866359447,2.14334705075e-05
460,88,2,3,3.59447004608,0.00188865643887
460,91,2,2,3.46543778802,0.00353809093646
460,96,2,2,3.59447004608,0.00377731287773
460,102,2,2,0.0552995391705,3.22248002062e-05
460,103,2,2,0.239631336406,0.000142957684525
460,123,2,2,0.442396313364,0.000271002710027
460,131,2,4,3.74193548387,0.00135615413393
460,140,2,2,0.0552995391705,3.22248002062e-05
460,141,2,2,2.32258064516,0.00189393939394
460,142,2,2,0.036866359447,2.14334705075e-05
460,143,2,2,0.0737327188941,4.30663221361e-05
460,151,2,3,3.46543778802,0.00176904546823
460,152,2,3,3.55760368664,0.00185377286
460,156,2,2,0.0552995391705,3.22248002062e-05
460,163,2,2,3.46543778802,0.00353809093646
460,164,2,3,3.48387096774,0.00178571428571
460,165,2,4,3.46543778802,0.00117936364549
460,177,2,2,1.41935483871,0.000998547567175
460,179,2,4,0.460829493088,9.43282320625e-05
460,181,2,2,0.921658986175,0.000602816358025
460,183,2,2,2.02764976959,0.00157178783722
460,187,2,2,5.65898617512,0.0111913094197
460,190,2,2,3.55760368664,0.00370754571999
460,195,2,2,0.331797235023,0.000200320512821
460,197,2,3,0.0921658986175,2.69791936459e-05
460,198,2,2,1.38248847926,0.000967192819561
460,205,2,2,0.202764976959,0.000120392259872
460,218,2,3,3.48387096774,0.00178571428571
460,223,2,2,0.036866359447,2.14334705075e-05
460,231,2,2,0.036866359447,2.14334705075e-05
460,232,2,3,0.129032258064,3.79477838494e-05
460,237,2,2,0.0737327188941,4.30663221361e-05
460,240,2,2,0.036866359447,2.14334705075e-05
460,245,2,3,1.21658986175,0.000415157004831
460,267,2,3,1.67741935484,0.000614134542706
460,270,2,2,3.46543778802,0.00353809093646
460,271,2,2,0.202764976959,0.000120392259872
460,277,2,2,3.48387096774,0.00357142857143
460,282,2,2,2.32258064516,0.00189393939394
460,294,2,2,0.036866359447,2.14334705075e-05
460,298,2,2,0.036866359447,2.14334705075e-05
460,299,2,2,0.0552995391705,3.22248002062e-05
460,314,2,2,0.0552995391705,3.22248002062e-05
474,52,2,2,0.608294930876,6.55678482727e-05
474,55,2,2,125.576036866,0.135673388101
474,57,2,2,11.3917050691,0.0229953488372
474,63,2,3,282.451612903,0.272575655784
474,67,2,2,2.30414746544,0.00187282752008
474,71,2,5,217.198156682,0.0773904040061
474,73,2,4,127.35483871,0.0852873731087
474,83,2,2,2.30414746544,0.00187282752008
474,88,2,3,220.65437788,0.15987730701
474,91,2,2,216.589861751,0.309153576973
474,96,2,2,224.65437788,0.330056465044
474,102,2,2,3.45622119816,0.00281575924132
474,103,2,2,14.9769585253,0.0124914481624
474,123,2,2,27.6497695853,0.023679848449
474,131,2,4,233.870967742,0.118498904907
474,140,2,2,3.45622119816,0.00281575924132
474,141,2,2,145.161290323,0.165489849956
474,142,2,2,2.30414746544,0.00187282752008
474,143,2,2,11.3917050691,0.0229953488372
474,151,2,3,216.589861751,0.154576788486
474,152,2,3,222.350230415,0.161980152815
474,156,2,2,0.543778801843,6.97006785354e-05
474,163,2,2,216.589861751,0.309153576973
474,164,2,3,217.741935484,0.156033287101
474,165,2,4,216.589861751,0.103051192324
474,177,2,2,88.7096774194,0.0872517291706
474,179,2,4,28.801843318,0.00824227270449
474,181,2,2,57.6036866359,0.0526732740022
474,183,2,2,126.728110599,0.137340684806
474,187,2,2,25.6866359447,0.00515778635099
474,190,2,2,222.350230415,0.323960305631
474,195,2,2,20.7373271889,0.0175037341299
474,197,2,3,5.76036866359,0.00235740527003
474,198,2,2,82.4055299539,0.0768684254777
474,205,2,2,23.3271889401,0.0356436971797
474,218,2,3,217.741935484,0.156033287101
474,223,2,2,2.30414746544,0.00187282752008
474,231,2,2,1.69585253456,0.00101450317632
474,232,2,3,4.06451612903,0.00116330839832
474,237,2,2,4.60829493088,0.0037630766915
474,240,2,2,1.69585253456,0.00101450317632
474,245,2,3,72.0368663594,0.0325766094887
474,267,2,3,104.838709677,0.0536622415957
474,270,2,2,216.589861751,0.309153576973
474,271,2,2,8.67281105991,0.00492694486002
474,277,2,2,217.741935484,0.312066574202
474,282,2,2,145.161290323,0.165489849956
474,294,2,2,2.30414746544,0.00187282752008
474,298,2,2,2.30414746544,0.00187282752008
474,299,2,2,3.45622119816,0.00281575924132
474,314,2,2,3.45622119816,0.00281575924132
508,52,2,2,6.96774193548,0.00717607973422
508,55,2,2,246.129032258,0.434757834758
508,57,2,2,6.96774193548,0.00717607973422
508,63,2,3,292.64516129,0.310514415695
508,67,2,2,3.48387096774,0.00357142857143
508,71,2,5,425.032258065,0.247692889121
508,73,2,4,87.0967741935,0.0363288563289
508,83,2,2,0.516129032258,7.83852635704e-05
508,88,2,3,422.258064516,0.492970521542
508,91,2,2,424.516129032,0.99066546221
508,96,2,2,416.322580645,0.945494505495
508,102,2,2,6.77419354839,0.00902294405775
508,103,2,2,6.64516129032,0.00205124338141
508,123,2,2,54.1935483871,0.0758807588076
508,131,2,4,415.806451613,0.315450553004
508,140,2,2,2.77419354839,0.0015132356973
508,141,2,2,284.516129032,0.530303030303
508,142,2,2,4.51612903226,0.00600137174211
508,143,2,2,6.96774193548,0.00717607973422
508,151,2,3,420.0,0.486112493778
508,152,2,3,426.774193548,0.5
508,156,2,2,2.77419354839,0.0015132356973
508,163,2,2,424.516129032,0.99066546221
508,164,2,3,426.774193548,0.5
508,165,2,4,424.516129032,0.330221820737
508,177,2,2,173.870967742,0.279593318809
508,179,2,4,15.8064516129,0.00870055133415
508,181,2,2,112.903225806,0.168788580247
508,183,2,2,248.387096774,0.440100594422
508,187,2,2,221.225806452,0.3191251745
508,190,2,2,399.806451613,0.873688928293
508,195,2,2,40.6451612903,0.0560897435897
508,197,2,3,7.29032258065,0.00377453234596
508,198,2,2,165.35483871,0.258172328583
508,205,2,2,15.1612903226,0.0125594570039
508,218,2,3,426.774193548,0.5
508,223,2,2,4.51612903226,0.00600137174211
508,231,2,2,0.516129032258,7.83852635704e-05
508,232,2,3,8.70967741935,0.00744263357177
508,237,2,2,1.03225806452,0.000157499692383
508,240,2,2,3.48387096774,0.00357142857143
508,245,2,3,145.032258065,0.110101966127
508,267,2,3,201.483870968,0.165329248576
