PB1 site,HA site,N alleles PB1,N alleles HA,Chi,ChiSqDf
508,270,2,2,424.516129032,0.99066546221
508,271,2,2,20.8387096774,0.0237268554053
508,277,2,2,426.774193548,1.0
508,282,2,2,284.516129032,0.530303030303
508,294,2,2,0.516129032258,7.83852635704e-05
508,298,2,2,4.51612903226,0.00600137174211
508,299,2,2,6.77419354839,0.00902294405775
508,314,2,2,5.22580645161,0.00536957242294
605,52,2,2,0.0737327188941,4.30663221361e-05
605,55,2,2,2.00921658986,0.00155270655271
605,57,2,2,0.0737327188941,4.30663221361e-05
605,63,2,3,1.99078341014,0.000769773597437
605,67,2,2,0.036866359447,2.14334705075e-05
605,71,2,5,3.53917050691,0.000918273645546
605,73,2,4,1.29032258065,0.000296771130104
605,83,2,2,0.036866359447,2.14334705075e-05
605,88,2,3,3.59447004608,0.00188865643887
605,91,2,2,3.46543778802,0.00353809093646
605,96,2,2,3.59447004608,0.00377731287773
605,102,2,2,0.0552995391705,3.22248002062e-05
605,103,2,2,0.239631336406,0.000142957684525
605,123,2,2,0.442396313364,0.000271002710027
605,131,2,4,3.74193548387,0.00135615413393
605,140,2,2,0.0552995391705,3.22248002062e-05
605,141,2,2,2.32258064516,0.00189393939394
605,142,2,2,0.036866359447,2.14334705075e-05
605,143,2,2,0.0737327188941,4.30663221361e-05
605,151,2,3,3.46543778802,0.00176904546823
605,152,2,3,3.55760368664,0.00185377286
605,156,2,2,0.0552995391705,3.22248002062e-05
605,163,2,2,3.46543778802,0.00353809093646
605,164,2,3,3.48387096774,0.00178571428571
605,165,2,4,3.46543778802,0.00117936364549
605,177,2,2,1.41935483871,0.000998547567175
605,179,2,4,0.460829493088,9.43282320625e-05
605,181,2,2,0.921658986175,0.000602816358025
605,183,2,2,2.02764976959,0.00157178783722
605,187,2,2,5.65898617512,0.0111913094197
605,190,2,2,3.55760368664,0.00370754571999
605,195,2,2,0.331797235023,0.000200320512821
605,197,2,3,0.0921658986175,2.69791936459e-05
605,198,2,2,1.38248847926,0.000967192819561
605,205,2,2,0.202764976959,0.000120392259872
605,218,2,3,3.48387096774,0.00178571428571
605,223,2,2,0.036866359447,2.14334705075e-05
605,231,2,2,0.036866359447,2.14334705075e-05
605,232,2,3,0.129032258064,3.79477838494e-05
605,237,2,2,0.0737327188941,4.30663221361e-05
605,240,2,2,0.036866359447,2.14334705075e-05
605,245,2,3,1.21658986175,0.000415157004831
605,267,2,3,1.67741935484,0.000614134542706
605,270,2,2,3.46543778802,0.00353809093646
605,271,2,2,0.202764976959,0.000120392259872
605,277,2,2,3.48387096774,0.00357142857143
605,282,2,2,2.32258064516,0.00189393939394
605,294,2,2,0.036866359447,2.14334705075e-05
605,298,2,2,0.036866359447,2.14334705075e-05
605,299,2,2,0.0552995391705,3.22248002062e-05
605,314,2,2,0.0552995391705,3.22248002062e-05
608,52,2,2,0.110599078341,6.47493659958e-05
608,55,2,2,3.01382488479,0.00233446368017
608,57,2,2,0.110599078341,6.47493659958e-05
608,63,2,3,7.35483870968,0.00551044083527
608,67,2,2,0.0552995391705,3.22248002062e-05
608,71,2,5,5.30875576037,0.00138060631627
608,73,2,4,1.93548387097,0.000446189541317
608,83,2,2,0.0552995391705,3.22248002062e-05
608,88,2,3,5.39170506912,0.00283955770855
608,91,2,2,5.19815668203,0.00531944994624
608,96,2,2,5.39170506912,0.0056791154171
608,102,2,2,0.0829493087557,4.84493515862e-05
608,103,2,2,0.359447004608,0.000214934059333
608,123,2,2,0.663594470046,0.000407447229925
608,131,2,4,5.61290322581,0.00203895099487
608,140,2,2,0.0829493087557,4.84493515862e-05
608,141,2,2,3.48387096774,0.00284750052731
608,142,2,2,0.0552995391705,3.22248002062e-05
608,143,2,2,0.110599078341,6.47493659958e-05
608,151,2,3,5.19815668203,0.00265972497312
608,152,2,3,5.33640552995,0.00278711093568
608,156,2,2,0.0829493087557,4.84493515862e-05
608,163,2,2,5.19815668203,0.00531944994624
608,164,2,3,5.22580645161,0.00268478621147
608,165,2,4,5.19815668203,0.00177314998208
608,177,2,2,2.12903225806,0.00150129657431
608,179,2,4,0.691244239631,0.000141820636604
608,181,2,2,1.38248847926,0.0009063225058
608,183,2,2,3.04147465438,0.00236315201512
608,187,2,2,8.48847926267,0.0168259130022
608,190,2,2,5.33640552995,0.00557422187136
608,195,2,2,0.497695852535,0.000301177940389
608,197,2,3,0.138248847926,4.05626855743e-05
608,198,2,2,2.07373271889,0.00145415532964
608,205,2,2,0.304147465438,0.000181007388392
608,218,2,3,5.22580645161,0.00268478621147
608,223,2,2,0.0552995391705,3.22248002062e-05
608,231,2,2,0.0552995391705,3.22248002062e-05
608,232,2,3,0.193548387097,5.70537446274e-05
608,237,2,2,0.110599078341,6.47493659958e-05
608,240,2,2,0.0552995391705,3.22248002062e-05
608,245,2,3,1.82488479263,0.000624180369212
608,267,2,3,2.51612903226,0.000923339173256
608,270,2,2,5.19815668203,0.00531944994624
608,271,2,2,0.304147465438,0.000181007388392
608,277,2,2,5.22580645161,0.00536957242294
608,282,2,2,3.48387096774,0.00284750052731
608,294,2,2,0.0552995391705,3.22248002062e-05
608,298,2,2,0.0552995391705,3.22248002062e-05
608,299,2,2,0.0829493087557,4.84493515862e-05
608,314,2,2,0.0829493087557,4.84493515862e-05
613,52,2,2,0.626728110599,0.000379231498522
613,55,2,2,17.0783410138,0.0136727541044
613,57,2,2,0.626728110599,0.000379231498522
613,63,2,3,43.2442396313,0.035606957472
613,67,2,2,0.3133640553,0.00018873789857
613,71,2,5,53.8156682028,0.050151138952
613,73,2,4,44.866359447,0.134744331232
613,83,2,2,0.3133640553,0.00018873789857
613,88,2,3,37.4470046083,0.0317528927471
613,91,2,2,34.5437788018,0.0428470801307
613,96,2,2,33.4470046083,0.0398617579554
613,102,2,2,0.470046082949,0.000283763708291
613,103,2,2,2.03686635945,0.00125885040186
613,123,2,2,3.76036866359,0.00238638357607
613,131,2,4,48.1751152074,0.0382244036225
613,140,2,2,0.470046082949,0.000283763708291
613,141,2,2,28.2580645161,0.0341694558791
613,142,2,2,0.3133640553,0.00018873789857
613,143,2,2,0.626728110599,0.000379231498522
613,151,2,3,34.8571428571,0.0218717422045
613,152,2,3,34.3870967742,0.0212055777774
613,156,2,2,0.470046082949,0.000283763708291
613,163,2,2,34.5437788018,0.0428470801307
613,164,2,3,40.9677419355,0.0330498626309
613,165,2,4,42.8479262673,0.0251919321124
613,177,2,2,51.935483871,0.162946082266
613,179,2,4,18.9032258065,0.0664786738134
613,181,2,2,7.83410138249,0.00530825339728
613,183,2,2,17.2350230415,0.0138407792285
613,187,2,2,15.8986175115,0.0107659194477
613,190,2,2,33.7603686636,0.0406925128591
613,195,2,2,2.8202764977,0.00176397343664
613,197,2,3,0.783410138249,0.000237572180018
613,198,2,2,52.2488479263,0.168372913008
613,205,2,2,1.72350230415,0.00106014479197
613,218,2,3,41.5944700461,0.034541012662
613,223,2,2,3.6866359447,0.0261228925356
613,231,2,2,0.3133640553,0.00018873789857
613,232,2,3,1.09677419355,0.000334158902386
613,237,2,2,0.626728110599,0.000379231498522
613,240,2,2,0.3133640553,0.00018873789857
613,245,2,3,10.3410138249,0.00365577103535
613,267,2,3,14.2580645161,0.00540791856311
613,270,2,2,34.5437788018,0.0428470801307
613,271,2,2,1.72350230415,0.00106014479197
613,277,2,2,34.3870967742,0.0424070081003
613,282,2,2,19.7419354839,0.0166775670373
613,294,2,2,0.3133640553,0.00018873789857
613,298,2,2,0.3133640553,0.00018873789857
613,299,2,2,0.470046082949,0.000283763708291
613,314,2,2,0.470046082949,0.000283763708291
614,52,2,2,0.479262672811,0.000287245207977
614,55,2,2,26.9400921659,0.0440678967939
614,57,2,2,0.479262672811,0.000287245207977
614,63,2,3,27.0599078341,0.0235312781691
614,67,2,2,0.239631336406,0.000142957684525
614,71,2,5,31.0322580645,0.0130475864351
614,73,2,4,8.38709677419,0.00197941409343
614,83,2,2,0.239631336406,0.000142957684525
614,88,2,3,29.5944700461,0.0203932577134
614,91,2,2,29.4746543779,0.040405316622
614,96,2,2,28.6359447005,0.0378463974663
614,102,2,2,0.359447004608,0.000214934059333
614,103,2,2,1.55760368664,0.000953503986098
614,123,2,2,2.87557603687,0.00180754301605
614,131,2,4,28.9769585253,0.0207937388246
614,140,2,2,7.64055299539,0.0971147257528
614,141,2,2,36.9032258065,0.0754816574294
614,142,2,2,0.239631336406,0.000142957684525
614,143,2,2,0.479262672811,0.000287245207977
614,151,2,3,29.7142857143,0.0205859065717
614,152,2,3,29.3548387097,0.0200140758336
614,156,2,2,0.359447004608,0.000214934059333
614,163,2,2,29.4746543779,0.040405316622
614,164,2,3,34.3870967742,0.0301436489085
614,165,2,4,35.8248847926,0.0227969854256
614,177,2,2,2.77419354839,0.000602210885849
614,179,2,4,13.8433179724,0.0185280856755
614,181,2,2,5.99078341014,0.00402068487728
614,183,2,2,26.8202764977,0.0434133035083
614,187,2,2,15.2165898618,0.0127739908857
614,190,2,2,28.8755760369,0.0385585762987
614,195,2,2,25.8433179724,0.191851294857
614,197,2,3,0.599078341014,0.000179946735766
614,198,2,2,3.01382488479,0.000725628522293
614,205,2,2,1.31797235023,0.000802996355632
614,218,2,3,34.866359447,0.0314187000648
614,223,2,2,0.239631336406,0.000142957684525
614,231,2,2,0.239631336406,0.000142957684525
614,232,2,3,0.838709677419,0.000253105408668
614,237,2,2,0.479262672811,0.000287245207977
614,240,2,2,0.239631336406,0.000142957684525
614,245,2,3,7.90783410138,0.00276902819374
614,267,2,3,10.9032258065,0.00409617528722
614,270,2,2,29.4746543779,0.040405316622
614,271,2,2,38.6820276498,0.691702647178
614,277,2,2,29.3548387097,0.0400281516671
614,282,2,2,24.9032258065,0.0343735177464
614,294,2,2,0.239631336406,0.000142957684525
614,298,2,2,0.239631336406,0.000142957684525
614,299,2,2,0.359447004608,0.000214934059333
614,314,2,2,0.359447004608,0.000214934059333
620,52,2,2,0.811059907834,0.000496726123278
620,55,2,2,65.8986175115,0.159214393872
620,57,2,2,0.811059907834,0.000496726123278
620,63,2,3,62.1013824885,0.0712110272567
620,67,2,2,0.405529953917,0.00024721323265
620,71,2,5,65.6958525346,0.0393203883495
620,73,2,4,14.1935483871,0.00342295245208
620,83,2,2,0.405529953917,0.00024721323265
620,88,2,3,50.0829493088,0.0352655625357
620,91,2,2,49.8801843318,0.0698719272878
620,96,2,2,48.4608294931,0.0654468508837
620,102,2,2,0.608294930876,0.000371680219854
620,103,2,2,2.63594470046,0.00164887115744
620,123,2,2,0.866359447005,9.90696689844e-05
620,131,2,4,63.5207373272,0.0520633822563
620,140,2,2,0.608294930876,0.000371680219854
620,141,2,2,62.4516129032,0.130528586839
620,142,2,2,0.405529953917,0.00024721323265
620,143,2,2,0.811059907834,0.000496726123278
620,151,2,3,50.2857142857,0.0355987055016
620,152,2,3,49.6774193548,0.034609852571
620,156,2,2,7.39170506912,0.0548820486986
620,163,2,2,49.8801843318,0.0698719272878
620,164,2,3,58.1935483871,0.0521266759131
620,165,2,4,73.8617511521,0.123091159709
620,177,2,2,15.6129032258,0.0115172282505
620,179,2,4,5.06912442396,0.00108797999699
620,181,2,2,73.8617511521,0.369043491652
620,183,2,2,65.6958525346,0.157281553398
620,187,2,2,25.7511520737,0.0220897504823
620,190,2,2,48.866359447,0.0666784043463
620,195,2,2,3.64976958525,0.00231049290515
620,197,2,3,1.01382488479,0.000311177495644
620,198,2,2,15.2073732719,0.0111555832004
620,205,2,2,2.23041474654,0.00138860198765
620,218,2,3,74.6728110599,0.202988420977
620,223,2,2,0.405529953917,0.00024721323265
620,231,2,2,0.405529953917,0.00024721323265
620,232,2,3,1.41935483871,0.000437689002069
620,237,2,2,0.811059907834,0.000496726123278
620,240,2,2,0.405529953917,0.00024721323265
620,245,2,3,72.8479262673,0.165328235708
620,267,2,3,69.9539170507,0.1034962365
620,270,2,2,49.8801843318,0.0698719272878
620,271,2,2,2.23041474654,0.00138860198765
620,277,2,2,49.6774193548,0.069219705142
620,282,2,2,62.4516129032,0.130528586839
620,294,2,2,0.405529953917,0.00024721323265
620,298,2,2,0.405529953917,0.00024721323265
620,299,2,2,0.608294930876,0.000371680219854
620,314,2,2,0.608294930876,0.000371680219854
652,52,2,2,1.84331797235,0.00121124031008
652,55,2,2,149.769585253,0.388235856269
652,57,2,2,1.84331797235,0.00121124031008
652,63,2,3,150.230414747,0.196518132716
652,67,2,2,0.921658986175,0.000602816358025
652,71,2,5,149.30875576,0.0958806818182
652,73,2,4,32.2580645161,0.00834668803419
652,83,2,2,0.921658986175,0.000602816358025
652,88,2,3,113.824884793,0.0859932040998
652,91,2,2,113.3640553,0.170378989362
652,96,2,2,110.138248848,0.159588675214
652,102,2,2,1.38248847926,0.0009063225058
652,103,2,2,5.99078341014,0.00402068487728
652,123,2,2,11.0599078341,0.00762195121951
652,131,2,4,111.059907834,0.0725672360035
652,140,2,2,1.38248847926,0.0009063225058
652,141,2,2,141.935483871,0.318287037037
652,142,2,2,0.921658986175,0.000602816358025
652,143,2,2,1.84331797235,0.00121124031008
652,151,2,3,114.285714286,0.0868055555556
652,152,2,3,112.903225806,0.0843942901235
652,156,2,2,6.61751152074,0.0207658223769
652,163,2,2,113.3640553,0.170378989362
652,164,2,3,132.258064516,0.127108134921
652,165,2,4,176.958525346,0.333333333333
652,177,2,2,35.4838709677,0.0280841503268
652,179,2,4,11.5207373272,0.00265298152676
652,181,2,2,176.958525346,1.0
652,183,2,2,149.30875576,0.383522727273
652,187,2,2,58.5253456221,0.0538646851249
652,190,2,2,111.059907834,0.162591753022
652,195,2,2,8.29493087558,0.00563401442308
652,197,2,3,2.61751152074,0.00191797785548
652,198,2,2,34.5622119816,0.0272022980501
652,205,2,2,5.06912442396,0.0033860323089
652,218,2,3,162.801843318,0.456056235431
652,223,2,2,0.921658986175,0.000602816358025
652,231,2,2,0.921658986175,0.000602816358025
652,232,2,3,3.22580645161,0.00106728142077
652,237,2,2,1.84331797235,0.00121124031008
652,240,2,2,0.921658986175,0.000602816358025
652,245,2,3,174.65437788,0.448626893939
652,267,2,3,150.986175115,0.227611905717
652,270,2,2,113.3640553,0.170378989362
652,271,2,2,5.06912442396,0.0033860323089
652,277,2,2,112.903225806,0.168788580247
652,282,2,2,141.935483871,0.318287037037
652,294,2,2,0.921658986175,0.000602816358025
652,298,2,2,3.07834101382,0.00672477816358
652,299,2,2,1.38248847926,0.0009063225058
652,314,2,2,1.38248847926,0.0009063225058
722,52,2,2,0.0737327188941,4.30663221361e-05
722,55,2,2,2.00921658986,0.00155270655271
722,57,2,2,0.0737327188941,4.30663221361e-05
722,63,2,3,5.08755760369,0.00404360056259
722,67,2,2,0.036866359447,2.14334705075e-05
722,71,2,5,2.80184331797,0.00129349291281
722,73,2,4,1.29032258065,0.000296771130104
722,83,2,2,0.036866359447,2.14334705075e-05
722,88,2,3,0.552995391705,7.91407387519e-05
722,91,2,2,0.534562211982,8.41878247388e-05
722,96,2,2,0.405529953917,4.80794065173e-05
722,102,2,2,3.94470046083,0.163974105583
722,103,2,2,3.76036866359,0.0352031183385
722,123,2,2,0.442396313364,0.000271002710027
722,131,2,4,2.13824884793,0.000839435795431
722,140,2,2,0.0552995391705,3.22248002062e-05
722,141,2,2,2.32258064516,0.00189393939394
722,142,2,2,0.036866359447,2.14334705075e-05
722,143,2,2,0.0737327188941,4.30663221361e-05
722,151,2,3,0.571428571429,5.64588979223e-05
722,152,2,3,0.516129032258,5.62072753559e-05
722,156,2,2,0.0552995391705,3.22248002062e-05
722,163,2,2,0.534562211982,8.41878247388e-05
722,164,2,3,1.29032258065,0.000418871252205
722,165,2,4,1.51152073733,0.000377716997335
722,177,2,2,2.58064516129,0.00330098369314
722,179,2,4,0.460829493088,9.43282320625e-05
722,181,2,2,0.921658986175,0.000602816358025
722,183,2,2,2.02764976959,0.00157178783722
722,187,2,2,1.65898617512,0.000961809741209
722,190,2,2,0.442396313364,5.73316420499e-05
722,195,2,2,0.331797235023,0.000200320512821
722,197,2,3,0.0921658986175,2.69791936459e-05
722,198,2,2,2.61751152074,0.00346710684687
722,205,2,2,3.79723502304,0.0422228590077
722,218,2,3,1.36405529954,0.000466662966663
722,223,2,2,0.036866359447,2.14334705075e-05
722,231,2,2,0.036866359447,2.14334705075e-05
722,232,2,3,0.129032258064,3.79477838494e-05
722,237,2,2,0.0737327188941,4.30663221361e-05
722,240,2,2,0.036866359447,2.14334705075e-05
722,245,2,3,1.21658986175,0.000415157004831
722,267,2,3,1.67741935484,0.000614134542706
722,270,2,2,0.534562211982,8.41878247388e-05
722,271,2,2,0.202764976959,0.000120392259872
722,277,2,2,0.516129032258,7.83852635704e-05
722,282,2,2,2.32258064516,0.00189393939394
722,294,2,2,0.036866359447,2.14334705075e-05
722,298,2,2,0.036866359447,2.14334705075e-05
722,299,2,2,0.0552995391705,3.22248002062e-05
722,314,2,2,0.0552995391705,3.22248002062e-05
735,52,2,2,0.0737327188941,4.30663221361e-05
735,55,2,2,1.99078341014,0.00152434721242
735,57,2,2,0.0737327188941,4.30663221361e-05
735,63,2,3,2.91244239631,0.00150570130316
735,67,2,2,0.036866359447,2.14334705075e-05
735,71,2,5,1.97235023041,0.000503137434956
735,73,2,4,3.11520737327,0.00240508270022
735,83,2,2,0.036866359447,2.14334705075e-05
735,88,2,3,0.552995391705,7.91407387519e-05
735,91,2,2,0.534562211982,8.41878247388e-05
735,96,2,2,0.405529953917,4.80794065173e-05
735,102,2,2,0.0552995391705,3.22248002062e-05
735,103,2,2,0.239631336406,0.000142957684525
735,123,2,2,0.442396313364,0.000271002710027
735,131,2,4,2.30414746544,0.00100161233917
735,140,2,2,0.0552995391705,3.22248002062e-05
735,141,2,2,1.67741935484,0.000987888140666
735,142,2,2,0.036866359447,2.14334705075e-05
735,143,2,2,0.0737327188941,4.30663221361e-05
735,151,2,3,0.571428571429,5.64588979223e-05
735,152,2,3,0.516129032258,5.62072753559e-05
735,156,2,2,0.0552995391705,3.22248002062e-05
735,163,2,2,0.534562211982,8.41878247388e-05
735,164,2,3,1.29032258065,0.000418871252205
735,165,2,4,3.07834101382,0.00248619893606
735,177,2,2,1.41935483871,0.000998547567175
735,179,2,4,0.460829493088,9.43282320625e-05
735,181,2,2,3.07834101382,0.00672477816358
735,183,2,2,1.97235023041,0.00148722305358
735,187,2,2,2.34101382488,0.00191518880444
735,190,2,2,0.442396313364,5.73316420499e-05
735,195,2,2,0.331797235023,0.000200320512821
735,197,2,3,0.0921658986175,2.69791936459e-05
735,198,2,2,1.38248847926,0.000967192819561
735,205,2,2,0.202764976959,0.000120392259872
735,218,2,3,1.36405529954,0.000466662966663
735,223,2,2,0.036866359447,2.14334705075e-05
735,231,2,2,0.036866359447,2.14334705075e-05
735,232,2,3,0.129032258064,3.79477838494e-05
735,237,2,2,0.0737327188941,4.30663221361e-05
735,240,2,2,0.036866359447,2.14334705075e-05
735,245,2,3,2.98617511521,0.00293417645659
735,267,2,3,2.35944700461,0.00123941586622
735,270,2,2,0.534562211982,8.41878247388e-05
735,271,2,2,0.202764976959,0.000120392259872
735,277,2,2,0.516129032258,7.83852635704e-05
735,282,2,2,1.67741935484,0.000987888140666
735,294,2,2,0.036866359447,2.14334705075e-05
735,298,2,2,0.036866359447,2.14334705075e-05
735,299,2,2,0.0552995391705,3.22248002062e-05
735,314,2,2,0.0552995391705,3.22248002062e-05
744,52,2,2,0.0737327188941,4.30663221361e-05
744,55,2,2,2.00921658986,0.00155270655271
744,57,2,2,0.0737327188941,4.30663221361e-05
744,63,2,3,1.99078341014,0.000769773597437
744,67,2,2,0.036866359447,2.14334705075e-05
744,71,2,5,3.53917050691,0.000918273645546
744,73,2,4,3.11520737327,0.00240508270022
744,83,2,2,0.036866359447,2.14334705075e-05
744,88,2,3,3.59447004608,0.00188865643887
744,91,2,2,3.46543778802,0.00353809093646
744,96,2,2,3.59447004608,0.00377731287773
744,102,2,2,0.0552995391705,3.22248002062e-05
744,103,2,2,0.239631336406,0.000142957684525
744,123,2,2,0.442396313364,0.000271002710027
744,131,2,4,3.81566820276,0.0159254582866
744,140,2,2,0.0552995391705,3.22248002062e-05
744,141,2,2,2.32258064516,0.00189393939394
744,142,2,2,0.036866359447,2.14334705075e-05
744,143,2,2,0.0737327188941,4.30663221361e-05
744,151,2,3,3.46543778802,0.00176904546823
744,152,2,3,3.55760368664,0.00185377286
744,156,2,2,0.0552995391705,3.22248002062e-05
744,163,2,2,3.46543778802,0.00353809093646
744,164,2,3,3.48387096774,0.00178571428571
744,165,2,4,3.46543778802,0.00117936364549
744,177,2,2,1.41935483871,0.000998547567175
744,179,2,4,3.76036866359,0.0117460416971
744,181,2,2,0.921658986175,0.000602816358025
744,183,2,2,2.02764976959,0.00157178783722
744,187,2,2,1.65898617512,0.000961809741209
744,190,2,2,3.55760368664,0.00370754571999
744,195,2,2,0.331797235023,0.000200320512821
744,197,2,3,0.0921658986175,2.69791936459e-05
744,198,2,2,1.38248847926,0.000967192819561
744,205,2,2,0.202764976959,0.000120392259872
744,218,2,3,3.48387096774,0.00178571428571
744,223,2,2,0.036866359447,2.14334705075e-05
744,231,2,2,0.036866359447,2.14334705075e-05
744,232,2,3,0.129032258064,3.79477838494e-05
744,237,2,2,0.0737327188941,4.30663221361e-05
744,240,2,2,0.036866359447,2.14334705075e-05
744,245,2,3,1.21658986175,0.000415157004831
744,267,2,3,1.67741935484,0.000614134542706
744,270,2,2,3.46543778802,0.00353809093646
744,271,2,2,0.202764976959,0.000120392259872
744,277,2,2,3.48387096774,0.00357142857143
744,282,2,2,2.32258064516,0.00189393939394
744,294,2,2,0.036866359447,2.14334705075e-05
744,298,2,2,0.036866359447,2.14334705075e-05
744,299,2,2,0.0552995391705,3.22248002062e-05
744,314,2,2,0.0552995391705,3.22248002062e-05
